,text_surronding
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1041,". » En effet , elle me battit tellement que"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1042,"» En effet , elle me battit tellement que j'"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1046,elle me battit tellement que j' eus peine à marcher
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1064,. On ôta de dessus mon pauvre dos écorché tous
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1077,"les poser à terre ; ma maîtresse , après m'"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1081,"; ma maîtresse , après m' avoir attaché à un"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1092,", alla déjeuner , et moi , qui mourais de"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1094,"déjeuner , et moi , qui mourais de faim et"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1104,"de soif , on ne m' offrit pas seulement un"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1118,une goutte d' eau . Je trouvai moyen de m'
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1130,"légumes pendant l' absence de la fermière , et je"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1134,"de la fermière , et je me rafraîchis la langue"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1140,me rafraîchis la langue en me remplissant l' estomac avec
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1154,et de choux . De ma vie je n' en
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1156,choux . De ma vie je n' en avais mangé
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1165,mangé de si bons ; je finissais le dernier chou
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1175,et la dernière salade lorsque ma maîtresse revint . Elle
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1179,lorsque ma maîtresse revint . Elle poussa un cri en
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1185,poussa un cri en voyant son panier vide ; je
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1189,voyant son panier vide ; je la regardai d' un
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1190,son panier vide ; je la regardai d' un air
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1201,"et si satisfait , qu' elle devina le crime que"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1206,elle devina le crime que j' avais commis . Je
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1210,que j' avais commis . Je ne vous répéterai pas
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1218,répéterai pas les injures dont elle m' accabla . Elle
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1219,pas les injures dont elle m' accabla . Elle avait
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1222,dont elle m' accabla . Elle avait très mauvais ton
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1230,"mauvais ton , et lorsqu' elle était en colère ,"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1235,"elle était en colère , elle jurait et disait des"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1238,"colère , elle jurait et disait des choses qui me"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1242,"et disait des choses qui me faisaient rougir , tout"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1249,"rougir , tout âne que je suis . Après donc"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1254,je suis . Après donc m' avoir tenu les propos
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1264,"les plus humiliants , auxquels je ne répondais qu' en"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1269,je ne répondais qu' en me léchant les lèvres et
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1275,"léchant les lèvres et en lui tournant le dos ,"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1280,"lui tournant le dos , elle prit son bâton et"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1282,"le dos , elle prit son bâton et se mit"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1285,elle prit son bâton et se mit à me battre
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1288,bâton et se mit à me battre si cruellement que
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1293,me battre si cruellement que je finis par perdre patience
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1301,"perdre patience , et que je lui lançai trois ruades"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1302,"patience , et que je lui lançai trois ruades ,"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1310,"ruades , dont la première lui cassa le nez et"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1320,"deux dents , la seconde lui brisa le poignet ,"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1328,"poignet , et la troisième l' attrapa à l' estomac"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1334,attrapa à l' estomac et la jeta par terre .
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1344,Vingt personnes se précipitèrent sur moi en m' accablant de
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1346,se précipitèrent sur moi en m' accablant de coups et
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1356,d' injures . On emporta ma maîtresse je ne sais
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1358,". On emporta ma maîtresse je ne sais où ,"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1366,"où , et l' on me laissa attaché au poteau"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1378,étaient étalées les marchandises que j' avais apportées . J'
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1382,que j' avais apportées . J' y restai longtemps ;
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1393,"que personne ne songeait à moi , je mangeai un"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1395,"ne songeait à moi , je mangeai un second panier"
Segur-comtesse-de_Les-Memoires-d-un-ane_<Je-8>_1405,"plein d' excellents légumes , je coupai avec mes dents"
