,text_surronding
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32056,à plaindre est l' ouvrière que le travail abandonne parce
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32062,le travail abandonne parce qu' elle n' a plus la
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32072,force de lui obéir . Celle - là souffre au
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32082,moral comme au physique . Elle fait parfois des efforts
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32088,fait parfois des efforts qui la tuent ou bien elle
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32092,qui la tuent ou bien elle s' abandonne au chagrin
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32098,s' abandonne au chagrin qui la ronge et qui sèche
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32105,et qui sèche jusqu' à son dernier pleur . Pauvre
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32109,à son dernier pleur . Pauvre ouvrière ! le monde
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32120,est bien coupable lorsqu' il te délaisse ! Ce fut
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32133,arriva dans la mansarde où la jeune fille resta seule
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32143,et sans ressources . Malgré son état souffrant elle s'
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32146,. Malgré son état souffrant elle s' absentait quelquefois dans
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32163,le bras ; mais quand elle revenait je ne lui
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32167,quand elle revenait je ne lui voyais point rapporter d'
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32199,". . Un jour , elle prit la couverture et"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32205,prit la couverture et l' emporta . Désirant savoir où
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32213,savoir où s' en allaient ses effets et son linge
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32216,"en allaient ses effets et son linge , je la"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32220,"et son linge , je la suivis dans la rue"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32227,dans la rue sans qu' elle se doutât de ma
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32235,de ma curiosité . Je la vis alors s' arrêter
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32359,: Mont de Piété . L' ouvrière ne regarda pas
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32367,regarda pas cette inscription qu' elle semblait connaître depuis longtemps
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32374,"connaître depuis longtemps , et elle passa sous la porte"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32380,"passa sous la porte , traversa une cour , puis"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32405,"de la rue , et tourna vers l' angle droit"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32472,pas chez cet inspecteur que l' ouvrière avait besoin ;
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32481,; aussi dirigea - t - elle ses pas vers
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32483,dirigea - t - elle ses pas vers l' autre
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32544,. Ce fut là que l' ouvrière s' arrêta .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32686,peu d' argent . Quand l' ouvrière put s' approcher
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32694,"s' approcher du guichet , elle déposa son paquet ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32696,"du guichet , elle déposa son paquet . — Défaites"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32703,. — Défaites cela ! lui dit - on sans
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32710,- on sans préambule . Elle s' empressa d' obéir
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32738,la déplia . Puis en la regardant de plus près
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32769,. Le prêt que je vous ferai ne sera pas
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32779,de forte valeur . — J' accepterai ce que vous
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32784,"J' accepterai ce que vous me donnerez , répondit humblement"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32789,"me donnerez , répondit humblement l' ouvrière . — Vous"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32793,"humblement l' ouvrière . — Vous aurez trois francs ,"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32811,"pain pour le restant de mes jours , répliqua l'"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32815,"de mes jours , répliqua l' ouvrière . . ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32822,. . . Le commis lui remit deux pièces de
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32834,et un bulletin jaune . La malheureuse les prit en
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32842,prit en pleurant . Comme elle s' en allait du
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32849,"en allait du bureau , elle aperçut une personne qui"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32881,"but de l' éviter , l' ouvrière baissa les yeux"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32889,les yeux ; mais Larousse l' aborda familièrement et avec
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32916,"le malheur . — Et vous aussi , mademoiselle ,"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32919,"— Et vous aussi , mademoiselle , vous venez dans"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32921,"vous aussi , mademoiselle , vous venez dans cette maison"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32933,Vous l' avez dit ! J' y viens . .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32946,la dernière fois ; car je n' ai plus rien
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32963,Les hospices se serviront de ma couverture pour réchauffer les
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32979,"était la seule richesse de mon lit , et je"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32983,"de mon lit , et je viens de la donner"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32990,de la donner . — Pauvre jeune fille ! bégaya
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_32997,fille ! bégaya Larousse . Vous me fendez le cœur
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33007,. . . — Mais vous ? demanda par manière
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33014,"demanda par manière d' acquit l' ouvrière , quelle circonstance"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33019,"l' ouvrière , quelle circonstance vous amène ici ? —"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33024,"vous amène ici ? — Moi , répondit Larousse ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33027,"? — Moi , répondit Larousse . . . Ah"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33038,c' est bien différent ! Je sors du bureau des
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33045,du bureau des dégagements . Je suis entrée comme vous
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33065,porte pour déposer ce que je possédais ; aujourd' hui
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33070,je possédais ; aujourd' hui je remporte mon bien en
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33072,; aujourd' hui je remporte mon bien en descendant le
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33089,dans la vie ! fit - elle en ricanant d'
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33113,! . . . Puis elle reprit gravement : —
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33124,ignorez peut - être que mon père n' est plus
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33135,prison ? Il faut que je vous tienne au courant
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33212,majorité des voix . — Je l' en félicite !
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33237,"bien tranquille , depuis que mon père est libre et"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33281,! reprit fièrement Larousse . Mon père gagne de bonnes
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33324,". — Fossoyeur , répéta l' ouvrière , avec un"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33348,"fi de l' état , mademoiselle , c' est un"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33369,"travaux . C' est pourquoi j' ai songé , maintenant"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33392,la montre d' argent que mon père m' y avait
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33394,d' argent que mon père m' y avait fait mettre
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33440,toujours connaître un fossoyeur . J' ai déboursé douze francs
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33462,". . Regardez plutôt , mademoiselle , fit Larousse en"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33507,. . Et comme si elle eut craint qu' on
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33513,"eut craint qu' on vint la déposséder , Larousse remit"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33516,"on vint la déposséder , Larousse remit tout aussitôt la"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33523,"tout aussitôt la montre dans sa poche , et quitta"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33527,"dans sa poche , et quitta l' ouvrière assez brusquement"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33528,"sa poche , et quitta l' ouvrière assez brusquement ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33539,lecteur n' était pas avec moi pour voir cette montre
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33546,voir cette montre ; mais je crois la lui avoir
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33565,. — Le repos le l' ouvrière Tout se repose
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33657,et de loisir ; mais l' ouvrière à quelle heure
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33666,heure se repose - t - elle ? La nuit
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33671,- elle ? La nuit elle songe à son travail
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33674,La nuit elle songe à son travail ; le jour
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33679,son travail ; le jour elle l' accomplit . Est
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33684,elle l' accomplit . Est - elle malade ? On
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33689,- elle malade ? On la voit s' asseoir sur
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33694,la voit s' asseoir sur son grabat et essayer de
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33716,"moi dans la mansarde . La pauvre ouvrière , qui"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33720,". La pauvre ouvrière , qui était alitée depuis deux"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33730,"jours , se leva sur son séant . — Nous"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33742,"mois d' octobre , dit - elle en regardant l'"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33751,l' almanach placé près de son chevet . . .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33773,. . . . fit - elle après une pause
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33790,trois ans à pareille date je perdais mon amie .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33792,à pareille date je perdais mon amie . . .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33800,. . . Celle qui m' a donné une bague
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33806,a donné une bague que je n' ai point livrée
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33819,"de - Piété , malgré ma misère ! Elle m'"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33823,malgré ma misère ! Elle m' a laissé un souvenir
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33838,il est bien juste que je lui lègue le mien
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33850,". . Toute faible qu' elle était , et demi"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33857,", et demi chancelante , elle descendit du lit ,"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33862,"elle descendit du lit , marcha vers sa commode ,"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33864,"du lit , marcha vers sa commode , et en"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33869,"sa commode , et en retira quelques rognures de satin"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33884,et des perles ; puis elle prit une aiguille et
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33894,de la soie . Quand elle eut tout ce qu'
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33900,eut tout ce qu' il lui fallait pour exécuter l'
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33907,pour exécuter l' œuvre qu' elle avait conçue dans sa
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33911,"qu' elle avait conçue dans sa pensée , elle se"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33914,"conçue dans sa pensée , elle se remit au lit"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33920,"se remit au lit , couvrit ses jambes nues et"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33921,"remit au lit , couvrit ses jambes nues et faibles"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33927,jambes nues et faibles avec sa robe et son jupon
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33930,"faibles avec sa robe et son jupon , puis s'"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33942,"du côté du jour , elle façonna une couronne blanche"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33959,. De temps à autre elle essuyait son front Une
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33961,temps à autre elle essuyait son front Une sueur froide
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33970,froide en coulait . Lorsqu' elle eut terminé l' ouvrage
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33976,"eut terminé l' ouvrage , elle sourit tristement . —"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33981,elle sourit tristement . — Je suis contente de moi
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33985,"— Je suis contente de moi , dit - elle"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33988,"contente de moi , dit - elle , mes forces"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33991,", dit - elle , mes forces reviennent peu à"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_33998,reviennent peu à peu ; je reprends goût au travail
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34005,goût au travail . Il me semble que je ne
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34008,. Il me semble que je ne suis plus malade
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34015,suis plus malade et que j' ai accompli ma tâche
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34018,et que j' ai accompli ma tâche sans fatigue .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34040,. 0 mon Dieu ! je vous remercie de m'
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34044,! je vous remercie de m' avoir donné le courage
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34057,. . . . Vous m' avez rendu la santé
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34079,". . . dimanche , j' irai au cimetière ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34094,". sur la tombe de mon amie , je déposerai"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34097,"tombe de mon amie , je déposerai ma couronne ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34099,"mon amie , je déposerai ma couronne . . ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34115,"plane au ciel , que moi , sur la terre"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34121,", sur la terre , je ne l' ai pas"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34131,oubliée . . . que je l' aime toujours .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34139,toujours . . . que je regrette . . .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<l' ouvrière-1307>_34146,. . . Ah ! je voudrais être à après
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23131,", je reconnus sans peine la comtesse de F ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23138,de F . . . dont j' avais fait la
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23148,rencontre chez le pâtissier . Elle portait le même châle
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23166,que le jour où je l' avais vue choisir des
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23189,", le plaisir de voir son vilain visage à découvert"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23196,visage à découvert ; car elle daigna lever son voile
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23199,"; car elle daigna lever son voile , ce qu'"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23204,"son voile , ce qu' elle n' avait pas fait"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23214,"devant Mme Ducroquet . — Ma chère enfant , dit"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23219,"Ma chère enfant , dit - elle à l' ouvrière"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23227,"l' ouvrière , en branlant son menton de dévote ,"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23238,en pinçant les narines de son nez maigre et effilé
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23247,"effilé , le général que je viens de voir à"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23261,maison m' a parlé de vous . — De moi
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23265,"de vous . — De moi , madame ! répondit"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23267,". — De moi , madame ! répondit vivement la"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23271,", madame ! répondit vivement la jeune fille . ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23286,. . . — Que vous êtes ouvrière . .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23305,ouvrage . . . répondit - elle froidement . —
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23311,elle froidement . — Oui mon enfant . . .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23317,enfant . . . Et je vous l' apporte .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23318,. . . Et je vous l' apporte . —
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23325,"apporte . — Merci , madame , je suis à"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23327,"— Merci , madame , je suis à vos ordres"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23330,"madame , je suis à vos ordres . . ."
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23342,"d' abord . . . L' ouvrière s' arrêta ,"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23352,"— Parlez sans crainte , ma petite , et appelez"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23357,"ma petite , et appelez - moi madame la comtesse"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23365,"la comtesse , c' est mon titre . — Pardon"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23375,", madame la comtesse , je l' ignorais . —"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23382,ignorais . — Que vouliez - vous dire du général
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23389,"dire du général , reprit la vieille . — Aucune"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23399,"médisance contre lui , seulement je suis peinée qu' il"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23411,pas tenu sa promesse à mon égard lorsqu' il devait
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23416,mon égard lorsqu' il devait me faire entrer chez les
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23430,d' honneur . — Il vous l' avait promis ?
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23441,Certainement . Il sait que je suis la fille d'
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23443,Il sait que je suis la fille d' un ancien
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23451,"un ancien capitaine , et ma qualité d' orpheline était"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23462,"titre recommandable . Malheureusement pour moi , monsieur le général"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23473,"l' avoir oublié . — Ma belle enfant , le"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23489,". Il promet beaucoup , je le sais , mais"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23494,"je le sais , mais vous l' avez dit ,"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23505,est très - oublieux ! J' ai un neveu qu'
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23527,pour lui ! Que voulez - vous ? c' est
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23557,"auquel entendre . Néanmoins , vous voyez que le général"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23566,général s' est rappelé de vous puisque je viens de
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23568,est rappelé de vous puisque je viens de sa part
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23573,je viens de sa part vous trouver . Arrivons donc
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23588,et causons du travail que je puis vous procurer .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23590,du travail que je puis vous procurer . Je suis
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23593,je puis vous procurer . Je suis dame de charité
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23599,"suis dame de charité . Vous le savez , noblesse"
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23610,. . . C' est vous confesser que j' ai
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23613,C' est vous confesser que j' ai des pauvres .
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23648,besoin d' être vêtus . Je m' occupais jadis défaire
Poisle-Desgranges-Joseph_Roman-d-une-mouche_<la comtesse de F . . .-950>_23653,Je m' occupais jadis défaire moi - même des layettes
