,text_surronding
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67346,pouvoir t' y envoyer à ma place !– Malheureusement cela
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67357,"se peut pas , dit Lisbeth en souriant . Je"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67361,dit Lisbeth en souriant . Je mourrai vierge . –
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67378,y a des moments où j' ai honte de moi
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67382,où j' ai honte de moi ! Ah ! si
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67387,moi ! Ah ! si ma pauvre mère me voyait
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67390,! si ma pauvre mère me voyait !– Tu me
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67393,pauvre mère me voyait !– Tu me prends pour Crevel
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67394,"mère me voyait !– Tu me prends pour Crevel ,"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67400,"prends pour Crevel , répondit Lisbeth . – Dis -"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67404,"répondit Lisbeth . – Dis - moi , ma chère"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67407,"– Dis - moi , ma chère petite Bette ,"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67413,"chère petite Bette , que tu ne me méprises pas"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67415,"Bette , que tu ne me méprises pas ? …"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67424,"… – Ah ! si j' étais jolie , en"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67430,"étais jolie , en aurais - je eu … des"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67439,des aventures ! s' écria Lisbeth . Te voilà justifiée
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67441,! s' écria Lisbeth . Te voilà justifiée . –
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67447,voilà justifiée . – Mais tu n' aurais écouté que
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67452,"tu n' aurais écouté que ton cœur , dit madame"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67465,". – Bah ! répondit Lisbeth , Marneffe est un"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67482,", le baron est comme ton mari , Crevel est"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67487,"ton mari , Crevel est ton adorateur ; je te"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67490,"Crevel est ton adorateur ; je te vois , comme"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67491,"est ton adorateur ; je te vois , comme toutes"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67512,"n' est pas là , chère adorable fille , d'"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67522,"où vient la douleur , tu ne veux pas m'"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67526,", tu ne veux pas m' entendre … – Oh"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67537,"si ! … s' écria la Lorraine , car le"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67548,- entendu fait partie de ma vengeance . Que veux
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67553,ma vengeance . Que veux - tu ? … j'
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67557,veux - tu ? … j' y travaille . –
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67577,à le voir ! dit Valérie en se détirant les
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67585,détirant les bras ; Hulot lui propose de venir dîner
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67592,"de venir dîner ici , mon artiste refuse ! Il"
