,text_surronding
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257304,"et j' arrête pas , je passe le peigne ,"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257309,"je passe le peigne , j' effleure même pas son"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257317,pas son nimbe . et je sens qu' elle est
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257329,", elle ! et que ma main est mouillée !"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257338,! elle pleure … et j' arrête . mais elle
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257351,! » elle veut que je continue ! que je
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257355,que je continue ! que je la peigne encore …
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257361,la peigne encore … que je la peigne bien !
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257396,. juste des lèvres . j' entends pas . je
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257400,. j' entends pas . je devine . et je
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257404,. je devine . et je retire d' un coup
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257418,et elle se serre contre moi . dos contre moi
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257422,contre moi . dos contre moi . si maigre …
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257460,n' aie pas peur de moi … c' est rien
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257474,"quelque chose ! » Et je parle , je marmonne"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257477,"» Et je parle , je marmonne . en français"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257498,arrosée par une vache ! je vois une ourse qui
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257510,"son ourson , oui – j' en ai vu une"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257524,"hiver , en février – je venais d' avoir dix"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257540,"grande que tout ce que j' avais vu , l'"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257564,ruine ! elle pleurait ! j' ai vu ses yeux
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257698,elle s' est tournée vers moi . j' ai même
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257700,est tournée vers moi . j' ai même pas vu
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257708,"pas vu ! elle caresse mes cheveux , l' œil"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257718,sec déjà . elle touche mes cheveux ! trop sales
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257738,du scalp ! et puis ma tronche … mon masque
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257741,et puis ma tronche … mon masque de merde !
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257746,mon masque de merde ! je recule pas ! elle
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257760,si près … et touche ma tête de si loin
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257777,le noir … elle pourrait me dire des choses !
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257801,silence . toute caresse … mon front . puis encore
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257824,ils caressent les cordes ! j' entends encore cette musique
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257835,dans les villes des vivants je vais chercher ces doigts
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257841,vais chercher ces doigts . je vais chercher ces yeux
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257848,chercher ces yeux . et je vois ce visage …
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257857,"… pas souvent , mais je le vois . et"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257883,"endort enfin . tête sur mon bras , tranquille ."
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257888,"mon bras , tranquille . je ne peux plus bouger"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257916,hier ! une plume sur mon dos ! et ton
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_257942,rien . que toi sur mon bras . que ta
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258005,rien . voit encore … je lui apporte de l'
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258016,. elle boit et puis me parle . me raconte
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258019,et puis me parle . me raconte ce qu' elle
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258062,ne peut plus chanter ! j' ai voulu l' amener
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258130,! mazurka de merde ! j' en avais plein les
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258171,"trente ânes ! pire que moi !Elle chantait pas ,"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258204,"longue . À la fin je suis sorti , j'"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258208,"fin je suis sorti , j' ai voulu fumer ."
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258248,"- là , mais bizarrement j' avais froid . et"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258270,tout l' attelage … mais j' avais froid à hurler
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258286,à défaut de loups ! j' ai pris une pelle
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258292,ai pris une pelle et je me suis bien réchauffé
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258401,- moi ! » et je la tiens ! «
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258417,fois ! vraie patinoire ! prends - moi et tiens
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258421,! prends - moi et tiens - moi bien !
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258446,deux . « Regarde où tu marches » – elle
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258484,"de lampadaires , là ! je voyais rien ! il"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258501,et quelle nuit ! devant moi et à gauche !
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258515,les pieds ! et puis j' ai regardé en bas
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258531,et sous la glace – j' ai vu comme un
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258565,sous la glace … ça m' a foutu à quatre
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258572,"foutu à quatre pattes ! je voulais le toucher ,"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258591,"sentir le chaud ! et je touchais , et c'"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258608,« Arrête ! » elle m' a dit en me
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258612,elle m' a dit en me tirant par le col
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258622,", comme un gosse ! j' ai embrassé sa main"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258704,en France … » et je pouvais ni parler ni
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258711,"ni parler ni marcher , moi . et ça durait"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258785,. oui . elle - moi ! l' âme sur
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258888,. et quel oui ! j' ai froid et je
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258892,! j' ai froid et je transe … Ces tapis
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258945,"la joie , Damiane ! mon cul ! on glisse"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258983,et pour ne pas glisser j' ai retiré mes bottes
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258986,pas glisser j' ai retiré mes bottes ! j' avais
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_258989,ai retiré mes bottes ! j' avais chaud à la
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259026,! et comme toujours Babanya m' a dit – «
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259047,". aveugle et souriante , tu m' as dit comme"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259048,"aveugle et souriante , tu m' as dit comme avant"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259056,comme avant « Vois et glisse … » Elle va
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259083,"… vas - y , toi , je t' attends"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259086,"y , toi , je t' attends ici . ça"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259094,. ça glisse trop . tu reviens ? passe de
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259110,"démon , peu importe , c' est moi qui paye"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259112,"peu importe , c' est moi qui paye la facture"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259113,"importe , c' est moi qui paye la facture –"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259118,qui paye la facture – me pousse et je marche
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259121,facture – me pousse et je marche ! tout doucement
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259126,je marche ! tout doucement je glisse ! mais je
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259130,doucement je glisse ! mais je tombe pas ! je
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259134,mais je tombe pas ! je vois avec les pieds
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259143,"pieds ! et toi , mon ami , mon ami"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259146,"toi , mon ami , mon ami bien - aimé"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259152,"ami bien - aimé , tu me mènes … comme"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259153,"bien - aimé , tu me mènes … comme notre"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259215,"mérite d' être vue . Je me retourne , je"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259219,". Je me retourne , je regarde Damiane . la"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259236,et la lune sort . me regarde dans les yeux
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259251,"une maison noire , et je vois Damiane se lever"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259259,"se lever et venir vers moi , marcher sur la"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259294,– tout s' arrête en moi . et quelqu' un
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259300,. et quelqu' un couvre ma tête . Et je
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259304,couvre ma tête . Et je vois enfin . une
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259356,d' une icône … et j' entre dedans . je
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259360,et j' entre dedans . je me retourne . fais
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259364,. je me retourne . fais un pas vers la
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259494,recueille . Damiane … Et je n' ai plus ni
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259506,âme . que celui qui me regarde tout le temps
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259519,jour - nuit – ne me cache plus son visage
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259537,sais et vois ce que j' ai vu … tête
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259560,", le milieu . et je voyais la neige voler"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259582,"puis le lendemain … quand je me suis réveillé ,"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259612,elle dit – faut que tu te couvres . l'
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259627,c' est pour ça qu' il est en rogne !
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259641,sac . vêtements propres . je demande rien . je
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259645,. je demande rien . je devine . mais elle
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259654,elle ne veut pas que je devine ! elle veut
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259660,devine ! elle veut que je sache ! « C'
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259673,fin … quand ils vont me porter . » elle
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259678,me porter . » elle me regarde pas . et
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259685,pas . et puis trouve mes yeux . maintenant –
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259690,mes yeux . maintenant – je sais . et puis
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259695,je sais . et puis je m' habille . faut
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259716,Elle est là déjà ! je l' entends ronronner !
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259735,attendront … » et puis me regarde et met la
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259742,et met la clef dans ma main . puis regarde
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259756,. « Il faut que tu partes d' ici …
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259763,d' ici … promis ? t' as tout vu …
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259779,"dans les miens , et je plonge dans son visage"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259796,", les yeux ouverts , je tombe dans ce calme"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259866,et on est sortis . J' y suis resté encore
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259878,", peut - être . je ne sais plus …"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259883,je ne sais plus … j' appelle l' hospice .
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259889,appelle l' hospice . Valentine me dit – c' est
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259917,» et puis elle ajoute je ne sais pas pourquoi
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259956,", tout s' émousse , je me balade à la"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_259979,"noyé , et là – j' ai envie de sauter"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260001,! bien loin !Et puis mon fils m' a rappelé
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260003,loin !Et puis mon fils m' a rappelé . mon
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260007,fils m' a rappelé . mon Ourson ! il s'
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260014,"! il s' inquiète pour moi ! l' hiver ,"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260031,couve ! il veut que je rentre ! je lui
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260034,veut que je rentre ! je lui manque … et
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260047,encore . et encore … je dis – oui !
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260063,quand … reviens ! » j' ai rien dit pour
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260068,j' ai rien dit pour mon père . ça peut
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260081,nouvelle comme ça . Et j' y reste encore .
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260092,", nuits … le temps m' a perdu . je"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260096,temps m' a perdu . je ne sais plus si
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260101,"je ne sais plus si je mange ou pas ,"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260106,"je mange ou pas , me lave ou pas ,"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260111,"me lave ou pas , me rase ou non ."
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260122,"ça – Damiane , tu me reconnaîtras là où tu"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260133,bientôt . oui . quand mon tour viendra . tu
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260139,"tour viendra . tu vas me reconnaître ! maigre ,"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260170,morte … celle qui ne le couvrira plus jamais de
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260184,"juste avant de mourir à son tour , l' homme"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260187,"mourir à son tour , l' homme deviendra lui -"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260190,"tour , l' homme deviendra lui - même , celui"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260194,"deviendra lui - même , celui qu' elle seule avait"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260195,"lui - même , celui qu' elle seule avait vu"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260201,elle seule avait vu en lui et aimé et pour
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260224,- être la mort de cet homme – sera vie
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260266,"âme ne traîne … cela me calme , et je"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260270,"cela me calme , et je vole au - dessus"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260292,", Babanya , vers toi mon ami bien - aimé"
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260310,… et dans la nuit je rencontre personne . vers
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260316,rencontre personne . vers vous mon âme regarde dans la
Bortnikov-Dimitri_Face-au-Styx_<Babyl-10490>_260349,"Dors bien , toi , mon Ourson . la nuit"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_206965,d' une ville océan . Je vois des choses folles
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_206985,puis l' odeur … ça m' arrive et ça part
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207000,"cil , cette odeur . je sens ma mère …"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207002,cette odeur . je sens ma mère … son odeur
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207008,mère … son odeur sur moi . elle est morte
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207021,", et elle vit en moi , et je suis"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207024,"vit en moi , et je suis cet enfant que"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207026,"moi , et je suis cet enfant que j' étais"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207028,et je suis cet enfant que j' étais . que
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207029,je suis cet enfant que j' étais . que je
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207032,enfant que j' étais . que je ne suis plus
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207033,que j' étais . que je ne suis plus .
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207038,je ne suis plus . enfant mort et vivant …
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207046,"vivant … On dirait que je poursuis un esprit ,"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207052,"poursuis un esprit , et j' arrive toujours pas ."
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207060,"pas . mais toi , mon Bossu , mon ami"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207063,"toi , mon Bossu , mon ami , tu sais"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207070,", tu sais tout , mon aimé ! tu vois"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207075,mon aimé ! tu vois mon cœur et la nuit
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207089,"mieux que mille chats dans ma nuit , ami !"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207095,"nuit , ami ! tu me connais … tu me"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207099,tu me connais … tu me manques ! mort tu
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207104,me manques ! mort tu me manques et vivant !
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207110,manques et vivant ! tu me prends par la main
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207117,"par la main , tu me montres des choses étranges"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207129,"cachés , lieux secrets . je n' ai même pas"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207151,"magiques du souvenir , tu me rapportes des nouvelles de"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207156,me rapportes des nouvelles de ma mère de l' autre
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207173,autre côté de tout . Je me suis rendu compte
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207179,me suis rendu compte que j' ai oublié sa voix
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207242,et puis les pattes coupées je me suis assis sur
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207251,"sur un banc , et je ne sais pas ce"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207257,"ne sais pas ce qui m' a pris , mais"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207262,"m' a pris , mais j' ai toussé , comme"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207276,milieu de rien ! et j' ai dit « Ouf
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207284,"« Ouf ! oh , mes pieds … » et"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207294,c' était la voix de ma mère . elle disait
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207349,c' était sa voix dans ma gorge . elle était
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207363,", si là … en moi et . elle était"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207375,ça fait des siècles que j' avais pas pensé à
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207387,et là elle surgit dans ma gorge ! c' est
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207402,"est vrai ! et tout me revient , là !"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207413,à ce que la gorge m' inonde … Mais je
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207417,"gorge m' inonde … Mais je suis pas fou ,"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207451,pleurer à voix haute – je le bois et je
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207455,– je le bois et je dis ! j' ouvre
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207458,bois et je dis ! j' ouvre les plaies et
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207524,n' ayez pas peur pour moi . je dis ce
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207526,pas peur pour moi . je dis ce que j'
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207530,. je dis ce que j' ai à dire et
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207544,ça sera le terminus . j' ai pas envie de
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207557,"comme ça , non ! j' ai envie de vivre"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207574,. et il faut que j' aille plus loin .
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207588,personne ne se mette entre moi et la vision !Tu
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207617,"y allait , toi - moi , tout doucement ,"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207660,"as même essayé ! et moi – effrayé , je"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207664,"et moi – effrayé , je t' en ai empêchée"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207672,ai empêchée ! et tu m' as supplié . «
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207680,". « Laisse , laisse - moi descendre … »"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207686,"moi descendre … » mais j' ai pas pu ,"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207698,et tu te débattais quand je t' ai prise sur
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207703,"je t' ai prise sur mon dos , et c'"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207713,était pas facile ! mais j' ai eu une telle
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207725,"un tel chagrin , que j' aurais pu maîtriser trente"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207732,"pu maîtriser trente Samson , moi ! et je t'"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207735,"Samson , moi ! et je t' ai portée un"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207780,", tu ne peux plus me suivre … ni toi"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207805,"jardin de la vie . je le cherchais partout ,"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207815,ici et en Russie . je sais qu' il est
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207828,", ce jardin caché , je sais aussi – dans"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207873,"comme un tertre . et je sais , tranquillement –"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207880,", tranquillement – c' est ma tombe . c' est"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207885,ma tombe . c' est moi qui suis dedans .
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207886,tombe . c' est moi qui suis dedans . sur
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207891,"qui suis dedans . sur ma tombe , bien à"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207908,". elle la garde , ma tombe . elle a"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207964,"aveugles verront le jour . Je vois comme toi ,"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207977,sourire énigmatique des aveugles – je le sens sur moi
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207981,– je le sens sur moi et je monte .
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207983,le sens sur moi et je monte . l' arbre
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_207989,monte . l' arbre – je le vois déjà et
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208000,"– la lionne , mais je monte encore un peu"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208018,jour . encore deux et j' arrive . j' y
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208021,deux et j' arrive . j' y arriverai … Mais
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208028,"arriverai … Mais non , je me perds pas dans"
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208038,cette ville . juste parfois je reconnais plus rien –
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208056,de métro . et puis je m' en fous tout
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208063,en fous tout doucement … je me détourne de la
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208070,détourne de la ville et j' erre et puis je
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208074,et j' erre et puis je me réveille face au
Bortnikov-Dimitri_Face-au-Styx_<Je-8524>_208088,! c' est là que j' habite . bien …
