,text_surronding
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12884,"exemple , tu sais , ta tante Ursule est épatante"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12899,"la page que nous ! Tu me diras , il"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12900,"page que nous ! Tu me diras , il est"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12925,des blagues . À ça je te répondrai : ta
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12926,blagues . À ça je te répondrai : ta tante
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12929,ça je te répondrai : ta tante avait raison !—
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12943,"fait de blagues , ça m' a l' air bougrement"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12950,l' air bougrement sérieux . J' ai d' abord pensé
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12956,"ai d' abord pensé que j' avais un cauchemar ,"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12964,"cauchemar , et maintenant encore j' ai de la peine"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12983,"est réel ! Tiens , mon vieux Jules , rends"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_12988,"mon vieux Jules , rends - moi un service ."
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13000,plaisir . Lequel ?— Pince - moi de toutes tes
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13004,"Pince - moi de toutes tes forces , n' aie"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13008,"toutes tes forces , n' aie pas peur de me"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13012,n' aie pas peur de me faire mal ! …
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13023,"Ah ! oui , pour te rendre compte si tu"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13027,pour te rendre compte si tu ne rêves pas .
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13032,tu ne rêves pas . Moi je n' ai pas
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13033,ne rêves pas . Moi je n' ai pas besoin
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13044,"une pareille preuve . « Je pince , donc je"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13048,"« Je pince , donc je suis ! » ajoute"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13055,"! » ajoute - t - il en riant ,"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13062,"en riant , tout en me serrant fortement la peau"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13079,. — Quel dommage que je n' aie pas mon
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13083,que je n' aie pas mon appareil ! reprend Jules
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13087,pas mon appareil ! reprend Jules Anfleur . Tu vas
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13090,! reprend Jules Anfleur . Tu vas me dire évidemment
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13092,Jules Anfleur . Tu vas me dire évidemment que ce
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13110,la photographie ? À ça je te répondrai que c'
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13111,photographie ? À ça je te répondrai que c' est
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13128,prendre des clichés sensationnels ! Tu vois d' ici ces
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13173,"Ressuscités notoires » , clichés Jules Anfleur . Tu me"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13176,", clichés Jules Anfleur . Tu me diras , il"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13177,"clichés Jules Anfleur . Tu me diras , il est"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13195,de journaux . À ça je te répondrai : quel
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13196,journaux . À ça je te répondrai : quel dommage
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13216,"va ressusciter lui aussi , mon vieux Jules ! j'"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13220,", mon vieux Jules ! j' oubliais de te le"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13223,Jules ! j' oubliais de te le dire . Et
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13228,te le dire . Et je raconte à mon camarade
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13231,. Et je raconte à mon camarade ma rencontre avec
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13233,je raconte à mon camarade ma rencontre avec Max Fordin
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13254,Quel homme ! s' exclame Jules Anfleur avec admiration .
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13274,événements actuels ? … Malheureusement je n' ai pas mon
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13278,Malheureusement je n' ai pas mon kodak . — Tu
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13282,pas mon kodak . — Tu en trouveras un en
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13289,trouveras un en ville . Tu n' auras que l'
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13386,"— Oui , mais , mon vieux Gilbert , si"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13431,dare - dare !— Mais tu sais bien que l'
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13461,"— C' est vrai , j' oubliais , le quartier"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13477,"à la caserne . Mais j' y pense , mon"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13481,"Mais j' y pense , mon vieux Gilbert , rien"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13531,on y va ? … Je suis curieux de revoir
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13536,Je suis curieux de revoir mon vieux Paname !— C'
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13546,est une idée … mais ma tante Ursule ? Je
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13550,mais ma tante Ursule ? Je ne peux pas l'
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13565,— Puisqu' elle est avec ton cousin Marcellin … —
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13579,Mais elle serait inquiète . Je vais la prévenir et
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13584,"Je vais la prévenir et je reviens , attends -"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13588,"et je reviens , attends - moi … Je pars"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13591,", attends - moi … Je pars en courant ."
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13596,Je pars en courant . Je retrouve ma tante Ursule
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13598,en courant . Je retrouve ma tante Ursule assise sur
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13618,"paisiblement . — Comment , ma tante , lui dis"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13623,"ma tante , lui dis - je étonné , vous"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13627,"dis - je étonné , vous aviez aussi emporté votre"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13631,", vous aviez aussi emporté votre ouvrage ?— Mais oui"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13637,"ouvrage ?— Mais oui , mon neveu , tu sais"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13644,", tu sais bien que je n' aime pas rester"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13653,rester sans rien faire ! J' avais mon ouvrage dans
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13655,rien faire ! J' avais mon ouvrage dans la poche
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13661,ouvrage dans la poche de ma robe . À quelques
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13670,"quelques pas plus loin , j' aperçois Marcel Marcellin en"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13696,"fini par le dénicher , m' explique ma tante ."
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13698,"le dénicher , m' explique ma tante . Elle est"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13736,être remarié . — Et mon cousin a avoué ?
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13761,"femme ! Par exemple , je ne sais pas trop"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13805,"— Mais non que je te dis , crie Marcellin"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13851,tu pas à côté de moi quand ils ont sonné
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13865,"dis , veux - tu me l' expliquer , grand"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13886,"pas tant , je vais te le dire ! Tu"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13890,vais te le dire ! Tu ne me laisses pas
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13907,"bien ! parle donc , je t' écoute … parle"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13924,"c' est très simple … Tu te rappelles , Philomène"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13932,", Philomène , chez nous tu as voulu faire chambre"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13942,"à part , parce que tu disais que je t'"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13946,que tu disais que je t' empêchais de dormir avec
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13963,"ai eu la douleur de te perdre , j' ai"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_13991,"loin , pour ne pas te déranger avec mes ronflements"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_14004,"me suis dit : « Philomène sera contente , elle"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_14008,"« Philomène sera contente , elle qui avait l' habitude"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_14009,"Philomène sera contente , elle qui avait l' habitude de"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_14023,", je ne veux pas la contrarier , la pôvre"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_14026,"veux pas la contrarier , la pôvre ! Nous allons"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_14050,"doute le don de calmer l' irascible Philomène , car"
Cami-Pierre-Henri_le-jugement-dernier_<Jules Anfleur-466>_14161,"! … — Va , mon cher Gilbert , me"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40345,"— Té ! s' écrie Marcellin , c' est la"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40400,"Au contraire , lui répond Marcellin , ce nom lui"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40414,ce coquin d' animal ! Vous savez bien que les
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40511,"son chien imaginaire . — Moi aussi , je vais"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40514,". — Moi aussi , je vais me coucher ,"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40519,"je vais me coucher , me dit Marcel Marcellin ,"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40521,"me coucher , me dit Marcel Marcellin , car Philomène"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40530,Philomène doit se languir de mon absence !Je reste seul
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40542,le parc maintenant désert . Je m' assois sur un
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40560,souvenir de Monique vient encore me hanter implacablement . Et
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40635,… on dirait … et j' écoute … j' écoute
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40638,… et j' écoute … j' écoute … Te souvient
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40641,écoute … j' écoute … Te souvient - il que
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40643,j' écoute … Te souvient - il que notre mèreAu
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40658,"sur son cœur joyeux , Ma chère , Et nous"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40675,… … Mais non … je ne me trompe pas
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40687,"voix … … … … Ma sœur , te souvient"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40690,"… … Ma sœur , te souvient - il encoreDu"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40692,"Ma sœur , te souvient - il encoreDu château que"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40735,est … … … … Te souvient - il du
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40737,… … … Te souvient - il du lac tranquilleQu'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40775,! … sa voix … je rêve ? … …
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40785,"… … Oh ! qui me rendra mon Hélène ,"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40787,"Oh ! qui me rendra mon Hélène , Et ma"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40791,"rendra mon Hélène , Et ma montagne , et le"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40808,"joursMa peine !Mon pays sera mes amours , Toujours !"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40824,voix se tait … Mais je l' entends qui chante
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40831,entends qui chante encore dans mon cœur … je l'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40834,encore dans mon cœur … je l' entends … je
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40838,… je l' entends … je la reconnais … c'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40847,c' est sa voix … je ne rêve pas !
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40861,voix de Monique ! de ma Niquette adorée … Au
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40940,c' est sa voix que je viens d' entendre …
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40950,"C' est sa voix . J' en suis certain ,"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40962,sa voix !Il faut que je sache ! … je
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40966,que je sache ! … je ne peux plus attendre
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_40973,peux plus attendre … et je crie :— Monique !
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41030,"premier plan de cinéma . Je regarde , les yeux"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41108,de douce mélancolie ? … Je ne reconnais pas l'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41122,visage « garçonnier » de ma Niquette . Et pourtant
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41141,"elle certainement ! … Après ma mort , qui sait"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41219,"! … Et de toute mon âme , je crie"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41222,"de toute mon âme , je crie vers la fenêtre"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41228,crie vers la fenêtre de ma bien - aimée retrouvée
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41236,"aimée retrouvée :— Monique ! Ma Niquette ! !Surprise ,"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41250,parc inondé de lune . Je me suis élancé sous
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41273,"pleine lumière . Ses yeux m' aperçoivent , elle ne"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41280,", elle ne paraît pas me reconnaître , et sans"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41311,"sa fenêtre . Elle ne m' a pas vu ,"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41321,c' est impossible ! … J' appelle encore :— Monique
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41412,"ange - portier » , j' ai pu consulter le"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41460,"face de son nom , j' ai lu : née"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41497,hôtel avec ses parents . Je demande à « l'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41509,portier » s' il peut m' indiquer l' hôtel où
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41521,Thibault - Richard . — Je connais juste mes locataires
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41524,. — Je connais juste mes locataires et vu l'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41539,"est déjà pas mal ! me répond - il ,"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41566,"de Josaphat . Patientez , jeune homme , vous trouverez"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41569,"Patientez , jeune homme , vous trouverez sûrement ceux que"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41574,vous trouverez sûrement ceux que vous cherchez . Puis se
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41581,". Puis se tournant vers Marcellin :— À propos ,"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41586,"Marcellin :— À propos , mon cher ami , j'"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41590,", mon cher ami , j' ai raconté hier soir"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41595,j' ai raconté hier soir vos histoires marseillaises à l'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41616,"Un de ces jours , je lui demanderai de venir"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41627,"un moment ici , dans ma loge , et vous"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41631,"dans ma loge , et vous lui en raconterez quelques"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41638,"en raconterez quelques - unes vous - même , car"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41643,"vous - même , car moi , voyez - vous"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41646,", car moi , voyez - vous , quand je"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41650,"voyez - vous , quand je le répète , ce"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41674,"— Vé ! s' écrie Marcellin , je ne pensais"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41676,"! s' écrie Marcellin , je ne pensais pas que"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41696,"et « galéjer » sauf votre respect , monsieur Séraphin"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41699,"» sauf votre respect , monsieur Séraphin . Je m'"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41702,"respect , monsieur Séraphin . Je m' imaginais qu' au"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41723,"… — Quelle erreur , mon ami ! Mais le"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41745,bonheur et toute joie ! Le Patron aime le rire
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41754,rire . Combien de fois l' ai - je entendu
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41756,Combien de fois l' ai - je entendu répéter :
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41794,"! Et tenez , savez - vous ce qui l'"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41798,savez - vous ce qui l' amusait le plus avant
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41838,de la vanité humaine était son divertissement préféré . Son
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41842,était son divertissement préféré . Son rire divin roulait à
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41873,"par l' irrésistible contagion de son hilarité céleste , riaient"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41879,"hilarité céleste , riaient avec lui de l' inénarrable gravité"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41899,c' est un peu comme moi quand je dirigeais mon
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41901,un peu comme moi quand je dirigeais mon « salon
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41903,comme moi quand je dirigeais mon « salon de coiffure
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41910,salon de coiffure » . J' avais comme clients des
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41953,avait jamais vu rire . J' allais lui faire la
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41967,. Eh bien ! vous me croirez si vous voulez
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41979,"Séraphin , chaque fois que je le rasais , et"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41985,"le rasais , et que je voyais sa figure sévère"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_41995,"toute barbouillée de savon , je ne pouvais m' empêcher"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42018,"en pleine figure , et j' avais toutes les peines"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42047,"minute , monsieur Séraphin , je vais vous raconter l'"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42070,faire couper les cheveux . Je laisse Marcel Marcellin avec
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42082,amateur d' histoires marseillaises et je me dirige vers le
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42092,parc de l' hôtel . J' ai besoin de revoir
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42100,de revoir la fenêtre où m' apparut celle qui n'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42125,"fenêtre est ouverte , mais je n' aperçois pas l'"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42147,huit cent trente » de ma Monique . Je m'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42150,» de ma Monique . Je m' assois sur un
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42161,"derrière un arbre . De ma place , je peux"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42164,". De ma place , je peux observer la fenêtre"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42177,". Le cœur battant , j' attends que se produise"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42194,mirage d' amour . Toute ma « force - pensée
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42202,"- pensée » , tout mon ardent désir de la"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42257,"elle croit désert . De ma cachette , je contemple"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42260,". De ma cachette , je contemple , les yeux"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42271,", l' image transfigurée de mon amour . J' ai"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42274,transfigurée de mon amour . J' ai beau savoir que
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42311,déroute logique et raisonnement dans mon cerveau en délire .
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42316,mon cerveau en délire . Mon pauvre cœur affolé ne
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42341,pas la vraie Monique . Je me lève brusquement .
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42349,"brusquement . Il faut que je me montre , il"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42363,"se rencontrent ! Elle va me reconnaître , me parler"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42366,"Elle va me reconnaître , me parler … m' expliquer"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42369,"reconnaître , me parler … m' expliquer le mystère …"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42374,m' expliquer le mystère … j' en suis sûr …
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42382,"sûr … Cette nuit , m' a - t -"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42393,aperçu ? … n' étais - je pas dans l'
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42403,ombre ? ? ? ai - je crié assez fort
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42413,son nom pour qu' elle m' entende ? … non
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42422,non sans doute ! … Je débouche de l' allée
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42431,"allée , les arbres ne me masquent plus à ses"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42439,à ses regards . Elle m' aperçoit . Je la
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42442,. Elle m' aperçoit . Je la fixe éperdument .
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42464,"fenêtre . — Monique !Malgré moi , j' ai crié"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42466,"— Monique !Malgré moi , j' ai crié son nom"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42489,"relevées , ses yeux candides me regardent quelques secondes ,"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42513,", sous l' insistance de mon regard . Un léger"
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42538,éloigne de la fenêtre . Je ne l' aperçois plus
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42572,rompu . L' incohérence de ma conduite m' apparaît instantanément
Cami-Pierre-Henri_le-jugement-dernier_<Marcellin-2061>_42574,L' incohérence de ma conduite m' apparaît instantanément . Suis
