,text_surronding
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38862,", que la nouvelle de mon retour était annoncée ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38868,"retour était annoncée , et je me figurai la mère"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38886,"occasions , toute prête à me faire bon accueil ."
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38900,"pas de notre escalier , je me laissai tomber ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38908,"tomber , et Nicole voulant m' emporter , je me"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38911,"Nicole voulant m' emporter , je me pris à crier"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38919,à crier comme si on m' avait écorché . Justine
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38931,disait : « Oh ! maman ! . . .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38938,. . . oh ! maman ! . . .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38950,"! je te conseille de le plaindre , » criait"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_38967,"porte s' ouvrit , et ma mère parut sur les"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39004,"la réception qu' on allait me faire , lorsque Justine"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39013,"Justine , s' élançant devant moi , se prit à"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39019,", se prit à plaider ma cause avec une gentillesse"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39025,cause avec une gentillesse qui m' attendrit encore quand j'
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39029,qui m' attendrit encore quand j' y pense . .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39044,", disait - elle , il ne le fera plus"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39052,fera plus . . . Il s' en repent .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39065,"est - ce pas , Lucien . . . tu"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39069,", Lucien . . . tu ne te sauveras plus"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39082,". Ce n' est pas sa faute , madame Pélerin"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39090,madame Pélerin . . . son ami Florentin lui a
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39093,. . son ami Florentin lui a raconté tant de
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39103,batailles ! . . . il voulait en voir une
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39118,saviez . . . comme il est las ! .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39126,! . . . comme il est las ! .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39141,! . . . » Ma mère ne se laissait
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39188,"écria : « Ah ! mauvais drôle , tu as"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39191,"Ah ! mauvais drôle , tu as de la chance"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39209,". Sans cela , on t' aurait reçu comme tu"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39213,on t' aurait reçu comme tu le mérites . .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39219,le mérites . . . Va te coucher sans souper
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39240,pas . . . ou tu auras affaire à moi
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39251,. . . » Alors j' obéis ; et comme
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39256,j' obéis ; et comme j' entrais l' oreille basse
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39262,"entrais l' oreille basse , ma mère levant sa grande"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39269,levant sa grande verge pour m' en donner un coup
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39280,"le dos , le père lui retint le bras en"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39309,", les mains étendues vers mon amie : « Viens"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39346,"» Il l' embrassa . Moi , je courais déjà"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39348,"l' embrassa . Moi , je courais déjà dans l'"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39376,compliments qu' on pouvait encore me faire . Tout ce
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39382,"faire . Tout ce que je sais , c' est"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39405,"vacances , le lendemain on m' y aurait mené pour"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39425,à partir de ce jour je aimai mille fois plus
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39439,"mère était devenue sévère pour moi , en apprenant que"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39444,"moi , en apprenant que j' avais couru avec les"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39481,Françoise . La perspective de me trouver bientôt sous la
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39489,sous la férule de Vassereau me rendait tout inquiet ;
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39499,"ce fut le retour de mon ami Florentin , rentrant"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39513,"de son détachement , qui me ranima . J' aurai"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39516,", qui me ranima . J' aurai toujours ce spectacle"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39586,presse dans la rue . Je m' étais levé .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39600,"même , tout émue , me prit la main en"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Florentin-2202>_39788,", la bouche béante , me disant que les gros"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_11803,d' abord d' en détourner mon ami par de bonnes
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_11848,", vers cinq heures , mon ami Florentin revenait de"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_11908,"préparer le souper , et mon ami Florentin , me"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_11912,"et mon ami Florentin , me voyant seul avec Azor"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_11956,"entre les genoux , il me dit : « Approche"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_11967,mon ami . » Il me passa la main dans
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_11978,"cheveux et murmura : « Tu es un brave ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_11980,"murmura : « Tu es un brave , un vrai"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12001,ça . . . Es - tu pour Charles X
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12011,"ou pour Napoléon ? — Je suis pour Napoléon ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12018,"pour Napoléon , lui répondis - je , ayant un"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12029,amour des batailles qu' il me racontait et de la
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12039,"trompette du régiment , que j' entendais sonner matin et"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12060,", la figure enluminée , je le savais . Embrassons"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12076,nous embrassâmes . Puis il me dit : « Va
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12091,"la cuisine est fermée , tu mettras le verrou ;"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12109,"dans nos affaires . » J' obéis . Alors ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12170,", et dans ce pommeau m' apparut une petite statuette"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12211,"son gilet ; Florentin , me le montrant , murmura"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12244,. . Le voilà comme je l' ai vu à
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12306,", duc de Reichstadt ; tu m' entends ? —"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12318,mon ami . — Et tu te battras pour lui
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12333,l' aigle en haut ; tu m' entends ? —
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12340,"entends ? — Oui , mon ami . — Tu"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12344,", mon ami . — Tu le jures ? ."
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12351,jures ? . . . Lève la main ! »
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12356,Lève la main ! » Je levai la main .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12363,la main . « Et crie : « Vive l'
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12371,Vive l' empereur ! » Je criai de toutes mes
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12375,» Je criai de toutes mes forces : « Vive
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12423,. » Azor aboya . Le pauvre vieux en pleurait
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12431,en pleurait d' attendrissement . Il était un peu dans
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12456,"entrer dans la chambre , le brave homme , revissant"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12461,"le brave homme , revissant son petit fétiche dans la"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12468,"fétiche dans la pomme de sa canne , me dit"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12471,"pomme de sa canne , me dit : « C'"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12483,! . . . Maintenant tu peux ouvrir à Frentzel
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12490,ouvrir à Frentzel ; mais tu ne lui diras rien
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12498,"diras rien , ni à ton père , ni à"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12503,"ton père , ni à ta mère , ni à"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12513,"personne ! — Non , mon ami . » J'"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12517,", mon ami . » J' allai donc ouvrir ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12564,"tout à l' heure , Florentin ? — C' est"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12567,"heure , Florentin ? — C' est moi . ."
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12573,"est moi . . . J' ai éternué , dit"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12578,"J' ai éternué , dit - il , et Coco"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12606,ouvrage . Et voilà comment j' entrai dans la grande
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12627,s' attendaient à voir revenir le grand homme qui les
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12630,voir revenir le grand homme qui les avait promenés d'
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12705,"héroïsme vous avez dépensé pour ce César italien , qui"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12709,"pour ce César italien , qui n' a jamais vu"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12749,"ne fut plus précoce . Mon ami Florentin , malgré"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12820,"tout cela , Sébastien et moi , nous allions conspirer"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12831,dans sa baraque . Il me semble encore courir dans
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12861,"boutons d' or frissonnent à mes côtés , les papillons"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12873,"les abeilles bourdonnent , Azor me montre le chemin en"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_12886,"retourne tout joyeux , et mon ami nous suit ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13005,"bonheurs ! Mais , parmi mes souvenirs d' enfance ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13018,est pas un seul qui me revienne avec plus d'
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13041,"Fiquet . Il faut que je vous raconte cela ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13054,comme un point lumineux dans mon existence . Les dames
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13079,"d' autres dont le nom m' échappe aujourd' hui ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13108,enfants de notre société . Je devais en être .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13113,"Je devais en être . Ma mère , prévenue à"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13121,"prévenue à l' avance , m' avait fait faire un"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13171,"y manquait , et cela m' allait à ravir ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13177,"allait à ravir , avec mes grosses joues rouges et"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13182,mes grosses joues rouges et mes cheveux châtains bouclés .
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13192,La première fois qu' on me mit ce costume et
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13199,ce costume et qu' on me plaça devant le miroir
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13205,"plaça devant le miroir , je ne pus croire que"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13212,"pus croire que c' était moi , tant je me"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13215,"c' était moi , tant je me trouvai beau ."
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13229,", après déjeuner ; comme je m' admirais encore ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13245,"plus beaux atours , pour me prendre ; et ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13255,"au lieu d' aller chez mon ami Florentin , nous"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13287,. — Tout le monde me regardait en souriant ;
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13292,me regardait en souriant ; je demandais à Frentzel :
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13305,"allons - nous ? — Tu vas voir , faisait"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13321,"fête , aujourd' hui , Lucien , la Fête -"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13328,la Fête - Dieu ; tu vas faire ton entrée
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13331,Dieu ; tu vas faire ton entrée dans le monde
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13360,qu' est - ce que j' aperçois ? Devant la
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13461,"sautant , s' embrassant . Je ne pouvais en croire"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13466,Je ne pouvais en croire mes yeux et je restais
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13469,"en croire mes yeux et je restais en admiration ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13496,", et se jette dans mes bras toute riante ,"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13502,"bras toute riante , en me disant : « Comment"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13532,"de toutes , lui répondis - je . Et moi"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13536,répondis - je . Et moi ? — Tu es
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13539,. Et moi ? — Tu es aussi le plus
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13547,"le plus beau , avec ton gilet rouge . Mais"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13557,"tu ne danseras qu' avec moi , tu m' entends"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13559,"danseras qu' avec moi , tu m' entends , Lucien"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13560,"qu' avec moi , tu m' entends , Lucien ?"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13563,", tu m' entends , Lucien ? — Oh !"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13587,"vient me prendre ? — Je tombe dessus , »"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13594,"dessus , » lui dis - je en fermant les"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<mon ami-672>_13604,"poings . Justine alors , m' entourant le cou de"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50043,la dernière était celle de Françoise Sabine . Arrivés devant
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50082,"ayant fait , nous vîmes la vieille aveugle assise dans"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50087,"la vieille aveugle assise dans son lit , les yeux"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50098,", les longues mèches de ses cheveux blancs s' échappant"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50122,", entre les mains de la jeune fille , qui"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50126,"de la jeune fille , qui se trouvait assise près"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50132,"se trouvait assise près d' elle , sur un escabeau"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50223,"et le vieux fauteuil de la grand' mère , puis"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50234,pencher à l' oreille de la bonne femme et lui
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50238,de la bonne femme et lui dire : « C'
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50249,"monsieur le curé qui vient vous voir , grand' mère"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50252,"qui vient vous voir , grand' mère , avec le"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50260,avec le monsieur dont je vous ai parlé hier soir
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50282,c' était hier . Et la bonne vieille qui se
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50285,". Et la bonne vieille qui se ranime , qui"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50289,"vieille qui se ranime , qui ouvre les yeux et"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50294,qui ouvre les yeux et murmure : « Asseyez -
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50311,"vous aussi , monsieur ; je ne puis plus vous"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50326,"pour vous remercier , mais mon enfant m' a dit"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50328,"remercier , mais mon enfant m' a dit que vous"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50336,que vous deviez venir et je vous attendais . C'
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50340,et je vous attendais . C' est une brave enfant
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50342,"vous attendais . C' est une brave enfant , et"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50355,"curé veut s' intéresser à elle , je serai soulagée"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50357,"s' intéresser à elle , je serai soulagée d' un"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50376,"car , messieurs , comme je suis , à mon"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50380,"comme je suis , à mon âge , je ne"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50383,", à mon âge , je ne puis plus rien"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50390,"puis plus rien faire pour elle , et souvent je"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50394,"pour elle , et souvent je pense : — Mon"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50405,", que deviendra - t - elle , quand je"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50409,"t - elle , quand je ne serai plus là"
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50416,serai plus là ? — C' est mon plus grand
Erckmann-Chatrian_Les-Vieux-de-la-Vieille-Justine-et-Lucien._<Françoise Sabine-2932>_50418,"là ? — C' est mon plus grand tourment ,"
