,text_surronding
Crevel-René_La-mort-difficile_<Pierre-1476>_44710,"dans ton erreur , si tu continues à faire ta"
Crevel-René_La-mort-difficile_<Pierre-1476>_44714,"si tu continues à faire ta Sophie , comme disait"
Crevel-René_La-mort-difficile_<Pierre-1476>_44719,"ta Sophie , comme disait ma nourrice , si tu"
Crevel-René_La-mort-difficile_<Pierre-1476>_44723,"disait ma nourrice , si tu optes pour la virginité"
Crevel-René_La-mort-difficile_<Pierre-1476>_44732,"virginité , la peinture , tu réussiras tout juste à"
Crevel-René_La-mort-difficile_<Pierre-1476>_44750,humeur . Jolie destinée . Je vois d' ici le
Crevel-René_La-mort-difficile_<Pierre-1476>_44763,l' avenue d' Orléans où tu passeras tes soirées solitaires
Crevel-René_La-mort-difficile_<Pierre-1476>_44765,d' Orléans où tu passeras tes soirées solitaires . Le
Crevel-René_La-mort-difficile_<Pierre-1476>_44785,court et parce que déjà tu n' oseras plus te
Crevel-René_La-mort-difficile_<Pierre-1476>_44792,"oseras plus te pencher sur ton miroir , tu remueras"
Crevel-René_La-mort-difficile_<Pierre-1476>_44795,"pencher sur ton miroir , tu remueras tes vieux souvenirs"
Crevel-René_La-mort-difficile_<Pierre-1476>_44797,"ton miroir , tu remueras tes vieux souvenirs pour te"
Crevel-René_La-mort-difficile_<Pierre-1476>_44801,remueras tes vieux souvenirs pour te forcer à croire que
Crevel-René_La-mort-difficile_<Pierre-1476>_44806,te forcer à croire que ta jeunesse ne fut point
Crevel-René_La-mort-difficile_<Pierre-1476>_44825,jour dans le train qui t' emmènera vers quelque Florence
Crevel-René_La-mort-difficile_<Pierre-1476>_44834,"Florence ou quelque Grenade , tu ne pourras t' empêcher"
Crevel-René_La-mort-difficile_<Pierre-1476>_44846,"le bonheur des jeunes mariés tes voisins , et ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_44857,"le Cloupignon devenu sénateur , tu jugeras enfin à leur"
Crevel-René_La-mort-difficile_<Pierre-1476>_44895,mensonge d' un amour que tu te seras acharnée à
Crevel-René_La-mort-difficile_<Pierre-1476>_44910,Mais combien d' années vas - tu encore attendre pour
Crevel-René_La-mort-difficile_<Pierre-1476>_44915,- tu encore attendre pour t' avouer qu' au fond
Crevel-René_La-mort-difficile_<Pierre-1476>_44959,"avec un grand A , tu t' en fous ."
Crevel-René_La-mort-difficile_<Pierre-1476>_44966,en fous . « écoute Diane je t' ai dit
Crevel-René_La-mort-difficile_<Pierre-1476>_44967,fous . « écoute Diane je t' ai dit que
Crevel-René_La-mort-difficile_<Pierre-1476>_44968,. « écoute Diane je t' ai dit que j'
Crevel-René_La-mort-difficile_<Pierre-1476>_44972,je t' ai dit que j' en avais assez du
Crevel-René_La-mort-difficile_<Pierre-1476>_44984,"Depuis longtemps , chaque jour j' ai voulu te parler"
Crevel-René_La-mort-difficile_<Pierre-1476>_44987,chaque jour j' ai voulu te parler et chaque jour
Crevel-René_La-mort-difficile_<Pierre-1476>_44992,te parler et chaque jour j' ai remis au lendemain
Crevel-René_La-mort-difficile_<Pierre-1476>_44998,ai remis au lendemain . Je n' ai eu certaine
Crevel-René_La-mort-difficile_<Pierre-1476>_45018,mieux masquer l' essentiel . Je ne t' ai point
Crevel-René_La-mort-difficile_<Pierre-1476>_45020,l' essentiel . Je ne t' ai point caché mes
Crevel-René_La-mort-difficile_<Pierre-1476>_45024,ne t' ai point caché mes gestes ou mon emploi
Crevel-René_La-mort-difficile_<Pierre-1476>_45027,"point caché mes gestes ou mon emploi du temps ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45033,"emploi du temps , mais j' ai toujours fait en"
Crevel-René_La-mort-difficile_<Pierre-1476>_45044,qu' ils n' aient pour toi aucune transparence et ne
Crevel-René_La-mort-difficile_<Pierre-1476>_45049,toi aucune transparence et ne te laissent rien deviner de
Crevel-René_La-mort-difficile_<Pierre-1476>_45054,te laissent rien deviner de mon esprit . Que tu
Crevel-René_La-mort-difficile_<Pierre-1476>_45058,de mon esprit . Que tu connaisses ma vie et
Crevel-René_La-mort-difficile_<Pierre-1476>_45060,esprit . Que tu connaisses ma vie et moi la
Crevel-René_La-mort-difficile_<Pierre-1476>_45063,tu connaisses ma vie et moi la tienne voilà qui
Crevel-René_La-mort-difficile_<Pierre-1476>_45082,"en fait , étrangères . Tu n' ignores pas que"
Crevel-René_La-mort-difficile_<Pierre-1476>_45087,Tu n' ignores pas que je couche avec Bruggle et
Crevel-René_La-mort-difficile_<Pierre-1476>_45092,"je couche avec Bruggle et moi je sais , en"
Crevel-René_La-mort-difficile_<Pierre-1476>_45093,"couche avec Bruggle et moi je sais , en dépit"
Crevel-René_La-mort-difficile_<Pierre-1476>_45099,"sais , en dépit de tes gaffes trop bien combinées"
Crevel-René_La-mort-difficile_<Pierre-1476>_45106,"trop bien combinées , que tu n' as jamais couché"
Crevel-René_La-mort-difficile_<Pierre-1476>_45116,"avec personne , mais crois - tu que ce soit"
Crevel-René_La-mort-difficile_<Pierre-1476>_45144,"par lâcheté , pour apaiser mes scrupules , me suis"
Crevel-René_La-mort-difficile_<Pierre-1476>_45149,"mes scrupules , me suis - je contraint à te"
Crevel-René_La-mort-difficile_<Pierre-1476>_45153,"suis - je contraint à te croire surhumaine , mais"
Crevel-René_La-mort-difficile_<Pierre-1476>_45161,", mais aussi grande était ma mauvaise foi quand j'"
Crevel-René_La-mort-difficile_<Pierre-1476>_45165,était ma mauvaise foi quand j' ai cherché ce soir
Crevel-René_La-mort-difficile_<Pierre-1476>_45173,ce soir le moyen de te mépriser purement et simplement
Crevel-René_La-mort-difficile_<Pierre-1476>_45180,"purement et simplement . Et toi , Diane , pourquoi"
Crevel-René_La-mort-difficile_<Pierre-1476>_45182,"simplement . Et toi , Diane , pourquoi me parer"
Crevel-René_La-mort-difficile_<Pierre-1476>_45185,"toi , Diane , pourquoi me parer de grâces romantiques"
Crevel-René_La-mort-difficile_<Pierre-1476>_45191,parer de grâces romantiques ? Tu as voulu t' abuser
Crevel-René_La-mort-difficile_<Pierre-1476>_45197,as voulu t' abuser sur tes intentions elles - mêmes
Crevel-René_La-mort-difficile_<Pierre-1476>_45205,- mêmes et maintenant encore aimerais mieux mourir que d'
Crevel-René_La-mort-difficile_<Pierre-1476>_45213,que d' avouer que si tu as envoyé promener le
Crevel-René_La-mort-difficile_<Pierre-1476>_45226,"est qu' en vérité , tu espères devenir ma femme"
Crevel-René_La-mort-difficile_<Pierre-1476>_45229,"vérité , tu espères devenir ma femme un jour ."
Crevel-René_La-mort-difficile_<Pierre-1476>_45234,ma femme un jour . Tu te moques de la
Crevel-René_La-mort-difficile_<Pierre-1476>_45245,", de la paix de ton ingénieur chimiste , mais"
Crevel-René_La-mort-difficile_<Pierre-1476>_45255,", au fond , pour moi , pour toi ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45258,", pour moi , pour toi , tu n' a"
Crevel-René_La-mort-difficile_<Pierre-1476>_45260,"moi , pour toi , tu n' a jamais souhaité"
Crevel-René_La-mort-difficile_<Pierre-1476>_45275,Or il est temps que tu comprennes qu' entre toi
Crevel-René_La-mort-difficile_<Pierre-1476>_45279,que tu comprennes qu' entre toi et moi jamais ne
Crevel-René_La-mort-difficile_<Pierre-1476>_45281,comprennes qu' entre toi et moi jamais ne sera possible
Crevel-René_La-mort-difficile_<Pierre-1476>_45302,"bonheur avait été possible , tu entends Diane , tu"
Crevel-René_La-mort-difficile_<Pierre-1476>_45304,"été possible , tu entends Diane , tu n' aurais"
Crevel-René_La-mort-difficile_<Pierre-1476>_45306,", tu entends Diane , tu n' aurais rien connu"
Crevel-René_La-mort-difficile_<Pierre-1476>_45316,de cette foi charitable dont tu t' enivres comme tous
Crevel-René_La-mort-difficile_<Pierre-1476>_45335,"de ce monde . Et moi - même , Diane"
Crevel-René_La-mort-difficile_<Pierre-1476>_45339,"Et moi - même , Diane , enfin aujourd' hui"
Crevel-René_La-mort-difficile_<Pierre-1476>_45344,"Diane , enfin aujourd' hui je m' en aperçois ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45349,"je m' en aperçois , je ne t' aurais pas"
Crevel-René_La-mort-difficile_<Pierre-1476>_45351,"en aperçois , je ne t' aurais pas souhaitée ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45356,"t' aurais pas souhaitée , je ne t' aurais pas"
Crevel-René_La-mort-difficile_<Pierre-1476>_45358,"pas souhaitée , je ne t' aurais pas supportée ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45364,"aurais pas supportée , si tu avais su me donner"
Crevel-René_La-mort-difficile_<Pierre-1476>_45367,", si tu avais su me donner la paix que"
Crevel-René_La-mort-difficile_<Pierre-1476>_45377,"n' ont cessé pourtant de me promettre ta voix ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45379,"cessé pourtant de me promettre ta voix , la caresse"
Crevel-René_La-mort-difficile_<Pierre-1476>_45385,"voix , la caresse de tes mains et toute ta"
Crevel-René_La-mort-difficile_<Pierre-1476>_45389,de tes mains et toute ta tendresse . « Plus
Crevel-René_La-mort-difficile_<Pierre-1476>_45445,"ce globe d' attente , avoue que tu es bien"
Crevel-René_La-mort-difficile_<Pierre-1476>_45447,"d' attente , avoue que tu es bien forcée de"
Crevel-René_La-mort-difficile_<Pierre-1476>_45491,"même au plus fort de ton amour , tu n'"
Crevel-René_La-mort-difficile_<Pierre-1476>_45494,"fort de ton amour , tu n' as eu la"
Crevel-René_La-mort-difficile_<Pierre-1476>_45506,"en souhaiter d' autres . Moi - même Diane ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45509,"autres . Moi - même Diane , moi - même"
Crevel-René_La-mort-difficile_<Pierre-1476>_45511,"Moi - même Diane , moi - même , qui"
Crevel-René_La-mort-difficile_<Pierre-1476>_45515,", moi - même , qui voudrais me soûler d'"
Crevel-René_La-mort-difficile_<Pierre-1476>_45522,"me soûler d' agonie , moi - même qui passe"
Crevel-René_La-mort-difficile_<Pierre-1476>_45525,"agonie , moi - même qui passe ma vie à"
Crevel-René_La-mort-difficile_<Pierre-1476>_45527,moi - même qui passe ma vie à me répéter
Crevel-René_La-mort-difficile_<Pierre-1476>_45530,qui passe ma vie à me répéter que j' aime
Crevel-René_La-mort-difficile_<Pierre-1476>_45533,vie à me répéter que j' aime en Bruggle les
Crevel-René_La-mort-difficile_<Pierre-1476>_45550,"de tranquillité avec Bruggle , je donnerais mon âme ."
Crevel-René_La-mort-difficile_<Pierre-1476>_45552,"avec Bruggle , je donnerais mon âme . à noter"
Crevel-René_La-mort-difficile_<Pierre-1476>_45560,à noter d' ailleurs que je n' attendrais pas une
Crevel-René_La-mort-difficile_<Pierre-1476>_45579,être l' animal sauvage dont j' ai peur et que
Crevel-René_La-mort-difficile_<Pierre-1476>_45584,j' ai peur et que je tente par tous les
Crevel-René_La-mort-difficile_<Pierre-1476>_45594,moyens d' apprivoiser . « Diane je te demande pardon
Crevel-René_La-mort-difficile_<Pierre-1476>_45595,d' apprivoiser . « Diane je te demande pardon non
Crevel-René_La-mort-difficile_<Pierre-1476>_45596,apprivoiser . « Diane je te demande pardon non de
Crevel-René_La-mort-difficile_<Pierre-1476>_45613,tardé à les prononcer . Je viens seulement de comprendre
Crevel-René_La-mort-difficile_<Pierre-1476>_45621,de comprendre enfin que si tu tiens à moi c'
Crevel-René_La-mort-difficile_<Pierre-1476>_45624,que si tu tiens à moi c' est que tu
Crevel-René_La-mort-difficile_<Pierre-1476>_45628,à moi c' est que tu sais que je ne
Crevel-René_La-mort-difficile_<Pierre-1476>_45631,est que tu sais que je ne suis pas pour
Crevel-René_La-mort-difficile_<Pierre-1476>_45636,"je ne suis pas pour toi . De cela ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45641,"toi . De cela , l' un et l' autre"
Crevel-René_La-mort-difficile_<Pierre-1476>_45700,"nous , et , ni toi ni moi sans une"
Crevel-René_La-mort-difficile_<Pierre-1476>_45702,"et , ni toi ni moi sans une fatalité que"
Crevel-René_La-mort-difficile_<Pierre-1476>_45717,"cessé de maudire , ni toi ni moi n' aurions"
Crevel-René_La-mort-difficile_<Pierre-1476>_45719,"maudire , ni toi ni moi n' aurions eu le"
Crevel-René_La-mort-difficile_<Pierre-1476>_45741,"pères . Le tien de son suicide , le mien"
Crevel-René_La-mort-difficile_<Pierre-1476>_45747,"suicide , le mien de sa folie . Et d'"
Crevel-René_La-mort-difficile_<Pierre-1476>_45791,"d' ailleurs . Nous , Diane , oui toi ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45794,"Nous , Diane , oui toi , moi , avouons"
Crevel-René_La-mort-difficile_<Pierre-1476>_45796,"Diane , oui toi , moi , avouons notre bonheur"
Crevel-René_La-mort-difficile_<Pierre-1476>_45806,d' avoir pu dramatiser . Je n' ai jamais été
Crevel-René_La-mort-difficile_<Pierre-1476>_45817,content que le jour où je me suis aperçu que
Crevel-René_La-mort-difficile_<Pierre-1476>_45822,je me suis aperçu que mon père n' avait plus
Crevel-René_La-mort-difficile_<Pierre-1476>_45831,plus sa raison . Toute mon enfance je m' étais
Crevel-René_La-mort-difficile_<Pierre-1476>_45833,raison . Toute mon enfance je m' étais si fort
Crevel-René_La-mort-difficile_<Pierre-1476>_45853,s' est mis à injurier ma mère : « Vertu
Crevel-René_La-mort-difficile_<Pierre-1476>_45859,"mère : « Vertu choux Louisa , espèce de grenouille"
Crevel-René_La-mort-difficile_<Pierre-1476>_45866,"espèce de grenouille hypocrite , vous m' avez passé la"
Crevel-René_La-mort-difficile_<Pierre-1476>_45867,"de grenouille hypocrite , vous m' avez passé la syphilis"
Crevel-René_La-mort-difficile_<Pierre-1476>_45878,l' oreille gauche . » Ma mère l' a regardé
Crevel-René_La-mort-difficile_<Pierre-1476>_45907,": « épouse assassine , putain noire vous m' en"
Crevel-René_La-mort-difficile_<Pierre-1476>_45909,"épouse assassine , putain noire vous m' en rendrez raison"
Crevel-René_La-mort-difficile_<Pierre-1476>_45916,"en rendrez raison . » Je tremblais de peur ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_45923,"de peur , mais enfin j' avais la joie de"
Crevel-René_La-mort-difficile_<Pierre-1476>_45935,"qu' en réserve , pour me distraire , j' aurais"
Crevel-René_La-mort-difficile_<Pierre-1476>_45938,", pour me distraire , j' aurais toujours quelque chose"
Crevel-René_La-mort-difficile_<Pierre-1476>_45964,"perdre de son intérêt , j' ai été sauvé par"
Crevel-René_La-mort-difficile_<Pierre-1476>_45978,seins des filles chez qui m' avaient mené mes camarades
Crevel-René_La-mort-difficile_<Pierre-1476>_45981,"chez qui m' avaient mené mes camarades , toutes les"
Crevel-René_La-mort-difficile_<Pierre-1476>_46017,se détachaient des poitrines pour me torpiller . « Au
Crevel-René_La-mort-difficile_<Pierre-1476>_46085,"Et puis , Diane , je t' ai rencontrée ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_46103,contraire de ces maritornes qui me forçaient au désir sans
Crevel-René_La-mort-difficile_<Pierre-1476>_46112,"sans avoir jamais raison de mon dégoût , et j'"
Crevel-René_La-mort-difficile_<Pierre-1476>_46116,"de mon dégoût , et j' ai cru que je"
Crevel-René_La-mort-difficile_<Pierre-1476>_46120,et j' ai cru que je pourrais vraiment aimer une
Crevel-René_La-mort-difficile_<Pierre-1476>_46131,", toi . De toi j' aurais voulu avoir un"
Crevel-René_La-mort-difficile_<Pierre-1476>_46146,", d' un cauchemar , j' ai acquis la certitude"
Crevel-René_La-mort-difficile_<Pierre-1476>_46162,t' aimer en lui que je le rêvais trop beau
Crevel-René_La-mort-difficile_<Pierre-1476>_46171,"beau . Dès lors , je n' ai cessé d'"
Crevel-René_La-mort-difficile_<Pierre-1476>_46187,"déjà que , s' il m' était resté assez de"
Crevel-René_La-mort-difficile_<Pierre-1476>_46197,"santé pour être égoïste , je ne t' aurais plus"
Crevel-René_La-mort-difficile_<Pierre-1476>_46204,"t' aurais plus vue , je me serais forcé à"
Crevel-René_La-mort-difficile_<Pierre-1476>_46221,"Souvent il est vrai , je me suis dit que"
Crevel-René_La-mort-difficile_<Pierre-1476>_46241,c' était pour constater que je ne voulais pas guérir
Crevel-René_La-mort-difficile_<Pierre-1476>_46259,"décidée à épouser Cloupignon , j' aurais été heureux de"
Crevel-René_La-mort-difficile_<Pierre-1476>_46287,"mal . Pardon Diane , je te demande pardon ."
Crevel-René_La-mort-difficile_<Pierre-1476>_46300,"être ce soir encore , ma maladresse ne fut pas"
Crevel-René_La-mort-difficile_<Pierre-1476>_46310,la franchise . Et si j' avais tout compliqué par
Crevel-René_La-mort-difficile_<Pierre-1476>_46331,"fait Diane . Depuis que je connais Bruggle , tout"
Crevel-René_La-mort-difficile_<Pierre-1476>_46344,monde et toi - même m' êtes indifférents . J'
Crevel-René_La-mort-difficile_<Pierre-1476>_46348,même m' êtes indifférents . J' aurais voulu vous tuer
Crevel-René_La-mort-difficile_<Pierre-1476>_46372,ne s' agit plus de mon bonheur . Et je
Crevel-René_La-mort-difficile_<Pierre-1476>_46376,de mon bonheur . Et je n' ai plus la
Crevel-René_La-mort-difficile_<Pierre-1476>_46395,d' avoir des scrupules . Je te fais de la
Crevel-René_La-mort-difficile_<Pierre-1476>_46434,à une hésitation . Si tu savais comme j' ai
Crevel-René_La-mort-difficile_<Pierre-1476>_46437,". Si tu savais comme j' ai été malheureux ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_46452,"restaurant , devant toi que je ne voyais pas ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_46462,"mais qui t' imposais à moi , par ta douleur"
Crevel-René_La-mort-difficile_<Pierre-1476>_46471,"douleur , une nuit qui m' encerclait , et dont"
Crevel-René_La-mort-difficile_<Pierre-1476>_46480,dont il était juste que je souffre puisque j' en
Crevel-René_La-mort-difficile_<Pierre-1476>_46483,juste que je souffre puisque j' en étais le responsable
Crevel-René_La-mort-difficile_<Pierre-1476>_46486,souffre puisque j' en étais le responsable . Tu m'
Crevel-René_La-mort-difficile_<Pierre-1476>_46490,étais le responsable . Tu m' as obsédée . Bruggle
Crevel-René_La-mort-difficile_<Pierre-1476>_46508,"mais encore une fois , je ne veux pas guérir"
Crevel-René_La-mort-difficile_<Pierre-1476>_46517,guérir . Diane il faut me laisser . Je ne
Crevel-René_La-mort-difficile_<Pierre-1476>_46520,il faut me laisser . Je ne veux pas guérir
Crevel-René_La-mort-difficile_<Pierre-1476>_46532,toi que t' importe que je me sauve ou je
Crevel-René_La-mort-difficile_<Pierre-1476>_46536,que je me sauve ou je me perde . Diane
Crevel-René_La-mort-difficile_<Pierre-1476>_46541,je me perde . Diane je n' en puis plus
Crevel-René_La-mort-difficile_<Pierre-1476>_46547,n' en puis plus . J' ai peur . Je
Crevel-René_La-mort-difficile_<Pierre-1476>_46551,. J' ai peur . Je ne sais même pas
Crevel-René_La-mort-difficile_<Pierre-1476>_46557,ne sais même pas comment j' ai pu avoir la
Crevel-René_La-mort-difficile_<Pierre-1476>_46571,"franchise . Diane , rassure - moi . Je souffre"
Crevel-René_La-mort-difficile_<Pierre-1476>_46574,", rassure - moi . Je souffre Diane , jure"
Crevel-René_La-mort-difficile_<Pierre-1476>_46579,"Je souffre Diane , jure - moi que tu ne"
Crevel-René_La-mort-difficile_<Pierre-1476>_46584,- moi que tu ne m' aimes plus assez pour
Crevel-René_La-mort-difficile_<Pierre-1476>_46590,aimes plus assez pour que je te sois odieux .
Crevel-René_La-mort-difficile_<Pierre-1476>_46591,plus assez pour que je te sois odieux . Diane
Crevel-René_La-mort-difficile_<Pierre-1476>_46605,que peu t' importe que je me sauve ou je
Crevel-René_La-mort-difficile_<Pierre-1476>_46609,que je me sauve ou je me perde . Diane
Crevel-René_La-mort-difficile_<Pierre-1476>_46660,". Lui , parce qu' il a peur du silence"
Crevel-René_La-mort-difficile_<Pierre-1476>_46666,"a peur du silence , reprend . « Si tu"
Crevel-René_La-mort-difficile_<Pierre-1476>_46677,tout ce que fut pour moi la découverte de cet
Crevel-René_La-mort-difficile_<Pierre-1476>_46730,"seul , Diane . étais - je digne d' un"
Crevel-René_La-mort-difficile_<Pierre-1476>_46744,te rappelles l' an dernier j' ai fait un voyage
Crevel-René_La-mort-difficile_<Pierre-1476>_46784,"humain , mais végétal , moi j' avais honte de"
Crevel-René_La-mort-difficile_<Pierre-1476>_46785,", mais végétal , moi j' avais honte de mes"
Crevel-René_La-mort-difficile_<Pierre-1476>_46789,"moi j' avais honte de mes mains chaudes , tristes"
Crevel-René_La-mort-difficile_<Pierre-1476>_46802,"Le matin au réveil , je n' osais ouvrir les"
Crevel-René_La-mort-difficile_<Pierre-1476>_46829,la seule réalité terrestre qui me décidât à vivre sans
Crevel-René_La-mort-difficile_<Pierre-1476>_46835,décidât à vivre sans juger ma vie . Lorsque cette
Crevel-René_La-mort-difficile_<Pierre-1476>_46842,. Lorsque cette vie recommençait j' avais peur de ne
Crevel-René_La-mort-difficile_<Pierre-1476>_46855,qui était sa raison . J' avais peur aussi qu'
Crevel-René_La-mort-difficile_<Pierre-1476>_46862,"peur aussi qu' il ne me reconnût pas , qu'"
Crevel-René_La-mort-difficile_<Pierre-1476>_46871,qu' il ne voulût pas me reconnaître . D' autres
Crevel-René_La-mort-difficile_<Pierre-1476>_46887,soufre dans ses yeux que je pensais flamber s' il
Crevel-René_La-mort-difficile_<Pierre-1476>_46892,je pensais flamber s' il me regardait plus longtemps .
Crevel-René_La-mort-difficile_<Pierre-1476>_46917,Mais Diane peu à peu j' ai eu des remords
Crevel-René_La-mort-difficile_<Pierre-1476>_46930,"quoi ? Du mal que je te faisais , sans"
Crevel-René_La-mort-difficile_<Pierre-1476>_46941,. Du mal qu' il me faudrait tôt ou tard
Crevel-René_La-mort-difficile_<Pierre-1476>_46951,"te faire . Seul dans ma chambre , si je"
Crevel-René_La-mort-difficile_<Pierre-1476>_46955,"dans ma chambre , si je rêvais aux yeux d'"
Crevel-René_La-mort-difficile_<Pierre-1476>_46971,en transparence les tiens qui me reprochaient de ne pas
Crevel-René_La-mort-difficile_<Pierre-1476>_46982,aimer assez . Une nuit j' ai eu si peur
Crevel-René_La-mort-difficile_<Pierre-1476>_46989,"eu si peur , que je me suis levé ,"
Crevel-René_La-mort-difficile_<Pierre-1476>_46996,"suis levé , habillé . J' ai couru chez lui"
Crevel-René_La-mort-difficile_<Pierre-1476>_47011,"grogné , puis quand il m' a vu crispé d'"
Crevel-René_La-mort-difficile_<Pierre-1476>_47045,et non les tiens qui m' ont guéri . Tu
Crevel-René_La-mort-difficile_<Pierre-1476>_47068,faire les siens . Et moi je ne puis rien
Crevel-René_La-mort-difficile_<Pierre-1476>_47069,"les siens . Et moi je ne puis rien ,"
Crevel-René_La-mort-difficile_<Pierre-1203>_32996,la recherche d' alliés . Pierre sait qu' elle va
Crevel-René_La-mort-difficile_<Pierre-1203>_33032,"de trouver un refuge . Il appelle Bruggle , et"
Crevel-René_La-mort-difficile_<Pierre-1203>_33123,cette boîte d' ombre où Pierre s' est enfermé ne
Crevel-René_La-mort-difficile_<Pierre-1203>_33175,mais une mer mauve dont le nageur du silence ne
Crevel-René_La-mort-difficile_<Pierre-1203>_33214,"du doute effleurent , irritent son impatience , à tel"
Crevel-René_La-mort-difficile_<Pierre-1203>_33231,"de Moïse , se dit Pierre , de la trempe"
Crevel-René_La-mort-difficile_<Pierre-1203>_33238,"de la trempe de Moïse lui - même , eût"
Crevel-René_La-mort-difficile_<Pierre-1203>_33292,"affirme soudain la sonnerie qu' il croit la bonne ,"
Crevel-René_La-mort-difficile_<Pierre-1203>_33297,"il croit la bonne , Pierre ne veut plus de"
Crevel-René_La-mort-difficile_<Pierre-1203>_33304,veut plus de limite à sa joie . Avec ferveur
Crevel-René_La-mort-difficile_<Pierre-1203>_33310,"joie . Avec ferveur , il répète les syllabes qui"
Crevel-René_La-mort-difficile_<Pierre-1203>_33316,"répète les syllabes qui vont lui permettre d' atteindre ,"
Crevel-René_La-mort-difficile_<Pierre-1203>_33332,", communiquer , communier . Il parlera et il lui"
Crevel-René_La-mort-difficile_<Pierre-1203>_33336,. Il parlera et il lui sera répondu . Ses
Crevel-René_La-mort-difficile_<Pierre-1203>_33340,il lui sera répondu . Ses phrases iront au -
Crevel-René_La-mort-difficile_<Pierre-1203>_33392,un soleil de joie . Pierre n' aurait pas eu
Crevel-René_La-mort-difficile_<Pierre-1203>_33409,"maison de Bruggle . « Ton Bruggle » , lui"
Crevel-René_La-mort-difficile_<Pierre-1203>_33413,"« Ton Bruggle » , lui a dit sa mère"
Crevel-René_La-mort-difficile_<Pierre-1203>_33416,"» , lui a dit sa mère du ton dont"
Crevel-René_La-mort-difficile_<Pierre-1203>_33426,elle eût dit : « Ton idole . » Son
Crevel-René_La-mort-difficile_<Pierre-1203>_33430,"« Ton idole . » Son Bruggle , oui ."
Crevel-René_La-mort-difficile_<Pierre-1203>_33435,"Son Bruggle , oui . Son idole , non ."
Crevel-René_La-mort-difficile_<Pierre-1203>_33442,", non . Bruggle , son dieu . Un dieu"
Crevel-René_La-mort-difficile_<Pierre-1203>_33448,"dieu . Un dieu dont il est la chose ,"
Crevel-René_La-mort-difficile_<Pierre-1203>_33450,"Un dieu dont il est la chose , pas même"
Crevel-René_La-mort-difficile_<Pierre-1203>_33455,"la chose , pas même la créature . Comme un"
Crevel-René_La-mort-difficile_<Pierre-1203>_33463,Comme un visa obligatoire toujours il quête son assentiment mais
Crevel-René_La-mort-difficile_<Pierre-1203>_33477,"droit en échange et n' oserait , par exemple ,"
Crevel-René_La-mort-difficile_<Pierre-1203>_33500,", des entraves que peut lui valoir sa soumission ,"
Crevel-René_La-mort-difficile_<Pierre-1203>_33502,"entraves que peut lui valoir sa soumission , encore il"
Crevel-René_La-mort-difficile_<Pierre-1203>_33506,"valoir sa soumission , encore il se réjouit et ,"
Crevel-René_La-mort-difficile_<Pierre-1203>_33513,"réjouit et , tandis qu' il répète un nom de"
Crevel-René_La-mort-difficile_<Pierre-1203>_33523,"bataille et des chiffres , il se loue de craindre"
Crevel-René_La-mort-difficile_<Pierre-1203>_33545,de faire un chemin qui lui eût paru interminable .
Crevel-René_La-mort-difficile_<Pierre-1203>_33553,interminable . Et non seulement il se confie à l'
Crevel-René_La-mort-difficile_<Pierre-1203>_33571,êtres ou objets ) peut l' en rapprocher . Il
Crevel-René_La-mort-difficile_<Pierre-1203>_33575,peut l' en rapprocher . Il a cherché par exemple
Crevel-René_La-mort-difficile_<Pierre-1203>_33610,ironie dans la soumission de Pierre et cette ferveur du
Crevel-René_La-mort-difficile_<Pierre-1203>_33614,de Pierre et cette ferveur du dévot pas très sûr
Crevel-René_La-mort-difficile_<Pierre-1203>_33621,pas très sûr de soi qui a recours aux saints
Crevel-René_La-mort-difficile_<Pierre-1203>_33633,"intermédiaires . En réponse , il a reçu un petit"
Crevel-René_La-mort-difficile_<Pierre-1203>_33645,. Deux gouttes glacées sur sa fièvre . Ses yeux
Crevel-René_La-mort-difficile_<Pierre-1203>_33648,glacées sur sa fièvre . Ses yeux alors se sont
Crevel-René_La-mort-difficile_<Pierre-1203>_33735,"tendresse , l' apaisement en lui descendu , Pierre lui"
Crevel-René_La-mort-difficile_<Pierre-1203>_33738,"apaisement en lui descendu , Pierre lui a laissé deviner"
Crevel-René_La-mort-difficile_<Pierre-1203>_33739,"en lui descendu , Pierre lui a laissé deviner qu'"
Crevel-René_La-mort-difficile_<Pierre-1203>_33775,de la retenir dès qu' il n' en avait plus
Crevel-René_La-mort-difficile_<Pierre-1203>_33794,"demeurer encore quelques instants , il faisait tout son possible"
Crevel-René_La-mort-difficile_<Pierre-1203>_33797,"instants , il faisait tout son possible pour qu' elle"
Crevel-René_La-mort-difficile_<Pierre-1203>_33814,"montré trop de lenteur à le guetter , l' eût"
