,text_surronding
Giono-Jean_Colline_<Salaud-1356>_36230,"homme . — Oh , moi , je ne vous"
Giono-Jean_Colline_<Salaud-1356>_36232,"— Oh , moi , je ne vous contredis pas"
Giono-Jean_Colline_<Salaud-1356>_36239,"vous contredis pas , continue Gondran , doucement , je"
Giono-Jean_Colline_<Salaud-1356>_36243,"continue Gondran , doucement , je le sais , j'"
Giono-Jean_Colline_<Salaud-1356>_36247,", je le sais , j' ai pas vécu vingt"
Giono-Jean_Colline_<Salaud-1356>_36256,vingt - cinq ans avec lui sans le connaître .
Giono-Jean_Colline_<Salaud-1356>_36258,cinq ans avec lui sans le connaître . Je suis
Giono-Jean_Colline_<Salaud-1356>_36261,lui sans le connaître . Je suis de ton avis
Giono-Jean_Colline_<Salaud-1356>_36264,"connaître . Je suis de ton avis , c' est"
Giono-Jean_Colline_<Salaud-1356>_36267,"suis de ton avis , c' est de lui que"
Giono-Jean_Colline_<Salaud-1356>_36270,"avis , c' est de lui que tout vient ,"
Giono-Jean_Colline_<Salaud-1356>_36279,", et … il faudrait le tuer , comme tu"
Giono-Jean_Colline_<Salaud-1356>_36283,"faudrait le tuer , comme tu dis , si on"
Giono-Jean_Colline_<Salaud-1356>_36295,"en tirer , mais , il n' a plus qu'"
Giono-Jean_Colline_<Salaud-1356>_36324,"seul … — Et si tu attends , jette Jaume"
Giono-Jean_Colline_<Salaud-1356>_36328,"si tu attends , jette Jaume , si tu attends"
Giono-Jean_Colline_<Salaud-1356>_36331,", jette Jaume , si tu attends , il te"
Giono-Jean_Colline_<Salaud-1356>_36334,", si tu attends , il te fera du mal"
Giono-Jean_Colline_<Salaud-1356>_36335,"si tu attends , il te fera du mal tant"
Giono-Jean_Colline_<Salaud-1356>_36342,du mal tant qu' il lui restera une goutte de
Giono-Jean_Colline_<Salaud-1356>_36350,goutte de vie . Plus il sera près de sa
Giono-Jean_Colline_<Salaud-1356>_36354,Plus il sera près de sa fin plus il sera
Giono-Jean_Colline_<Salaud-1356>_36357,près de sa fin plus il sera méchant . Au
Giono-Jean_Colline_<Salaud-1356>_36381,", le même jour : lui devant , nous derrière"
Giono-Jean_Colline_<Salaud-1356>_36398,Qu' est - ce qu' il risque ? — T'
Giono-Jean_Colline_<Salaud-1356>_36402,"qu' il risque ? — T' as raison , dit"
Giono-Jean_Colline_<Salaud-1356>_36407,"T' as raison , dit Gondran ; moi , ce"
Giono-Jean_Colline_<Salaud-1356>_36409,"raison , dit Gondran ; moi , ce que j'"
Giono-Jean_Colline_<Salaud-1356>_36413,"; moi , ce que j' en dis , c'"
Giono-Jean_Colline_<Salaud-1356>_36421,", c' est parce que c' est le beau -"
Giono-Jean_Colline_<Salaud-1356>_36423,est parce que c' est le beau - père ;
Giono-Jean_Colline_<Salaud-1356>_36428,le beau - père ; tu comprends ? Et puis
Giono-Jean_Colline_<Salaud-1356>_36456,finir de ce soir . Gondran vient d' entrer aux
Giono-Jean_Colline_<Salaud-1356>_36463,d' entrer aux Monges . Jaume regarde Arbaud et Maurras
Giono-Jean_Colline_<Salaud-1356>_36483,"fois pour toutes , dit - il . Et les"
Giono-Jean_Colline_<Salaud-1356>_36520,été vite fait . Quand Gondran est entré aux Monges
Giono-Jean_Colline_<Salaud-1356>_36558,bouche pleine de cris . Jaume avait tout préparé contre
Giono-Jean_Colline_<Salaud-1356>_36566,préparé contre elle : « J' y dirai : Et
Giono-Jean_Colline_<Salaud-1356>_36585,de l' herbe sauvage ? J' y dirai … »
Giono-Jean_Colline_<Salaud-1356>_36594,"» Non , avec Marguerite il n' a pas eu"
Giono-Jean_Colline_<Salaud-1356>_36660,"peux le faire , souffle Jaume à Gondran ; il"
Giono-Jean_Colline_<Salaud-1356>_36662,"faire , souffle Jaume à Gondran ; il ne se"
Giono-Jean_Colline_<Salaud-1356>_36664,souffle Jaume à Gondran ; il ne se méfiera pas
Giono-Jean_Colline_<Salaud-1356>_36670,ne se méfiera pas de toi . — Avec quoi
Giono-Jean_Colline_<Salaud-1356>_36728,"Un coup sec , puis tu lui mets l' oreiller"
Giono-Jean_Colline_<Salaud-1356>_36742,"— Fais voir , demande Gondran . Maurras baisse la"
Giono-Jean_Colline_<Salaud-1356>_36752,tête et fait toucher à Gondran le nœud des vertèbres
Giono-Jean_Colline_<Salaud-1356>_36777,"? — Non , si tu tapes bien sec ."
Giono-Jean_Colline_<Salaud-1356>_36792,", ne regarde pas , mets l' oreiller dessus ,"
Giono-Jean_Colline_<Salaud-1356>_36798,"l' oreiller dessus , et reste un moment appuyé ."
Giono-Jean_Colline_<Salaud-1356>_36816,". D' un coup , Gondran se décide : un"
Giono-Jean_Colline_<Salaud-1356>_36828,"le plus dur , puis il va , d' un"
Giono-Jean_Colline_<Salaud-1356>_36847,", les mains loin de son corps , comme s'"
Giono-Jean_Colline_<Salaud-1356>_36852,"son corps , comme s' il avait peur de tacher"
Giono-Jean_Colline_<Salaud-1356>_36857,il avait peur de tacher son pantalon avec elles .
Giono-Jean_Colline_<Salaud-1356>_36865,elles . À chaque pas il semble qu' il s'
Giono-Jean_Colline_<Salaud-1356>_36868,chaque pas il semble qu' il s' assure de la
Giono-Jean_Colline_<Salaud-1356>_36942,: « Venez . » Gondran allait entrer aux Monges
Giono-Jean_Colline_<Salaud-1356>_36948,allait entrer aux Monges . Il fait un saut en
Giono-Jean_Colline_<Salaud-1356>_36967,pour bien faire voir qu' il n' y est pour
Giono-Jean_Colline_<Salaud-1356>_36975,"est pour rien , qu' il n' est pas entré"
Giono-Jean_Colline_<Salaud-1356>_37022,"parlant et , soudain , Gondran est ému par l'"
Giono-Jean_Colline_<Salaud-1356>_37038,. La vie revient sur lui comme une grande vague
Giono-Jean_Colline_<Salaud-1356>_37045,une grande vague rugissante . Il a les oreilles pleines
Giono-Jean_Colline_<Salaud-1356>_37054,"pleines de musique , et il s' assied , lourdement"
Giono-Jean_Colline_<Salaud-1356>_37147,du dimanche . Pour que Gondran et Maurras puissent lui
Giono-Jean_Colline_<Salaud-1356>_37234,", allez vous coucher . Gondran fouille dans un tiroir"
Giono-Jean_Colline_<Salaud-1356>_37243,tiroir de la commode . Il cherche une pipe .
Giono-Jean_Colline_<Salaud-1356>_37260,"toi , demande - t - il à Arbaud ?"
Giono-Jean_Colline_<Salaud-1356>_37294,"chante sur la terrasse . Gondran , à califourchon sur"
Giono-Jean_Colline_<Salaud-1356>_37308,"yeux clos , tète doucement sa pipe . Et Janet"
Giono-Jean_Colline_<Gondran-150>_2405,. L' homme monte chez Gondran . Comme il débouche
Giono-Jean_Colline_<Gondran-150>_2428,"qu' est - ce que vous buvez ? Puis ,"
Giono-Jean_Colline_<Gondran-150>_2447,"peu . Un verre vide l' attendait , d' ailleurs"
Giono-Jean_Colline_<Gondran-150>_2458,"Avant qu' il arrive , Gondran a cligné de l'"
Giono-Jean_Colline_<Gondran-150>_2472,— Tu vas voir s' il la boit bien .
Giono-Jean_Colline_<Gondran-150>_2477,il la boit bien . C' est le docteur .
Giono-Jean_Colline_<Gondran-150>_2479,boit bien . C' est le docteur . Il est
Giono-Jean_Colline_<Gondran-150>_2482,C' est le docteur . Il est roux de poils
Giono-Jean_Colline_<Gondran-150>_2492,"et bleu d' œil . Son sourcil gauche , exagérément"
Giono-Jean_Colline_<Gondran-150>_2502,long et crochu monte sur son front comme une petite
Giono-Jean_Colline_<Gondran-150>_2509,comme une petite corne . Ses larges mains poilues sont
Giono-Jean_Colline_<Gondran-150>_2522,de rousseur . — À votre santé . Il boit
Giono-Jean_Colline_<Gondran-150>_2525,— À votre santé . Il boit ; il essuie
Giono-Jean_Colline_<Gondran-150>_2528,santé . Il boit ; il essuie l' oseraie de
Giono-Jean_Colline_<Gondran-150>_2533,"il essuie l' oseraie de ses moustaches , puis :"
Giono-Jean_Colline_<Gondran-150>_2554,qui ne va pas ? Gondran pousse son verre et
Giono-Jean_Colline_<Gondran-150>_2556,va pas ? Gondran pousse son verre et tousse .
Giono-Jean_Colline_<Gondran-150>_2559,Gondran pousse son verre et tousse . Un temps .
Giono-Jean_Colline_<Gondran-150>_2564,tousse . Un temps . Il tousse encore . Il
Giono-Jean_Colline_<Gondran-150>_2568,". Il tousse encore . Il tire son verre ,"
Giono-Jean_Colline_<Gondran-150>_2570,"tousse encore . Il tire son verre , s' accoude"
Giono-Jean_Colline_<Gondran-150>_2573,"Il tire son verre , s' accoude et , enfin"
Giono-Jean_Colline_<Gondran-150>_2580,"et , enfin : « C' est le beau -"
Giono-Jean_Colline_<Gondran-150>_2582,enfin : « C' est le beau - père .
Giono-Jean_Colline_<Gondran-150>_2588,beau - père . Ça lui a pris l' autre
Giono-Jean_Colline_<Gondran-150>_2599,en arrosant le pré . Je l' avais mis au
Giono-Jean_Colline_<Gondran-150>_2600,arrosant le pré . Je l' avais mis au bout
Giono-Jean_Colline_<Gondran-150>_2606,avais mis au bout pour m' avertir quand l' eau
Giono-Jean_Colline_<Gondran-150>_2613,"quand l' eau arriverait ; moi , je surveillais la"
Giono-Jean_Colline_<Gondran-150>_2615,"eau arriverait ; moi , je surveillais la martelière ."
Giono-Jean_Colline_<Gondran-150>_2620,je surveillais la martelière . Je sais qu' il est
Giono-Jean_Colline_<Gondran-150>_2623,martelière . Je sais qu' il est venu deux ou
Giono-Jean_Colline_<Gondran-150>_2636,"la maison pour boire , je l' ai vu passer"
Giono-Jean_Colline_<Gondran-150>_2637,"maison pour boire , je l' ai vu passer sous"
Giono-Jean_Colline_<Gondran-150>_2651,", d' un long moment il n' a plus bougé"
Giono-Jean_Colline_<Gondran-150>_2658,a plus bougé . « J' ai crié : Janet
Giono-Jean_Colline_<Gondran-150>_2669,Oh Janet . Rien . Il ne répondait pas .
Giono-Jean_Colline_<Gondran-150>_2677,pas . Sur le coup je ne me suis guère
Giono-Jean_Colline_<Gondran-150>_2684,me suis guère inquiété ; je le connais : il
Giono-Jean_Colline_<Gondran-150>_2685,suis guère inquiété ; je le connais : il se
Giono-Jean_Colline_<Gondran-150>_2688,; je le connais : il se couche dans l'
Giono-Jean_Colline_<Gondran-150>_2700,tant que l' eau ne lui chatouille pas la tête
Giono-Jean_Colline_<Gondran-150>_2705,lui chatouille pas la tête il ne se réveille pas
Giono-Jean_Colline_<Gondran-150>_2713,réveille pas . C' est sa manière à lui .
Giono-Jean_Colline_<Gondran-150>_2716,C' est sa manière à lui . Je lui ai
Giono-Jean_Colline_<Gondran-150>_2718,sa manière à lui . Je lui ai dit cent
Giono-Jean_Colline_<Gondran-150>_2719,manière à lui . Je lui ai dit cent fois
Giono-Jean_Colline_<Gondran-150>_2728,fois : Un beau jour vous vous noierez . Ça
Giono-Jean_Colline_<Gondran-150>_2733,vous vous noierez . Ça lui fait autant … «
Giono-Jean_Colline_<Gondran-150>_2740,"autant … « Donc , il ne répond pas ."
Giono-Jean_Colline_<Gondran-150>_2745,il ne répond pas . Je me pensais : “Quand
Giono-Jean_Colline_<Gondran-150>_2782,ne sait jamais . Et je débouche le gros canal
Giono-Jean_Colline_<Gondran-150>_2813,"bout d' un moment , je crie encore . Rien"
Giono-Jean_Colline_<Gondran-150>_2826,c' était plutôt drôlet . Je descends en faisant le
Giono-Jean_Colline_<Gondran-150>_2833,en faisant le tour . Je n' avais pas de
Giono-Jean_Colline_<Gondran-150>_2845,"À vous dire vrai , j' avais peur : Ça"
Giono-Jean_Colline_<Gondran-150>_2853,": Ça , si tu le trouvais mort . À"
Giono-Jean_Colline_<Gondran-150>_2858,le trouvais mort . À son âge . « Il
Giono-Jean_Colline_<Gondran-150>_2862,À son âge . « Il était tout de son
Giono-Jean_Colline_<Gondran-150>_2866,« Il était tout de son long étendu et raide
Giono-Jean_Colline_<Gondran-150>_2879,arrivait à un doigt de sa bouche . Pour le
Giono-Jean_Colline_<Gondran-150>_2883,"de sa bouche . Pour le sortir de là ,"
Giono-Jean_Colline_<Gondran-150>_2896,pas allé tout seul . Je me suis enfoncé dans
Giono-Jean_Colline_<Gondran-150>_2910,aux genoux . « Nous l' avons couché . Depuis
Giono-Jean_Colline_<Gondran-150>_2916,"avons couché . Depuis , il mange , il boit"
Giono-Jean_Colline_<Gondran-150>_2919,"Depuis , il mange , il boit , il chique"
Giono-Jean_Colline_<Gondran-150>_2922,"mange , il boit , il chique , il parle"
Giono-Jean_Colline_<Gondran-150>_2925,"boit , il chique , il parle , il remue"
Giono-Jean_Colline_<Gondran-150>_2928,"chique , il parle , il remue les doigts et"
Giono-Jean_Colline_<Gondran-150>_2952,. « Allez un peu le voir . — Je
Giono-Jean_Colline_<Gondran-150>_2956,peu le voir . — Je suis venu pour ça
Giono-Jean_Colline_<Gondran-150>_2963,venu pour ça . » Il déguste son verre à
Giono-Jean_Colline_<Gondran-150>_2965,ça . » Il déguste son verre à petits coups
Giono-Jean_Colline_<Gondran-150>_2971,"verre à petits coups , lisse la corne de son"
Giono-Jean_Colline_<Gondran-150>_2975,", lisse la corne de son sourcil , puis il"
Giono-Jean_Colline_<Gondran-150>_2979,"de son sourcil , puis il entre dans la cuisine"
Giono-Jean_Colline_<Gondran-150>_3001,"— Encore un coup , César ? — Encore un"
Giono-Jean_Colline_<Gondran-150>_3016,. — Alors ? — Il est vieux . Quel
Giono-Jean_Colline_<Gondran-150>_3051,guère de médecine . Purgez - le ; donnez -
Giono-Jean_Colline_<Gondran-150>_3054,. Purgez - le ; donnez - lui ce qu'
Giono-Jean_Colline_<Gondran-150>_3055,Purgez - le ; donnez - lui ce qu' il
Giono-Jean_Colline_<Gondran-150>_3059,"donnez - lui ce qu' il veut , je crois"
Giono-Jean_Colline_<Gondran-150>_3065,"veut , je crois qu' il n' en a plus"
Giono-Jean_Colline_<Gondran-150>_3073,"a plus pour longtemps . Il a bien bu ,"
Giono-Jean_Colline_<Gondran-150>_3080,"bien bu , hein ? Gondran sourit ; il regarde"
Giono-Jean_Colline_<Gondran-150>_3083,"hein ? Gondran sourit ; il regarde César , puis"
Giono-Jean_Colline_<Gondran-150>_3085,"Gondran sourit ; il regarde César , puis le docteur"
Giono-Jean_Colline_<Gondran-150>_3099,? Le père Janet ? C' était peut - être
Giono-Jean_Colline_<Gondran-150>_3110,"un gros buveur , mais il sifflait ses six litres"
Giono-Jean_Colline_<Gondran-150>_3112,"buveur , mais il sifflait ses six litres tous les"
Giono-Jean_Colline_<Gondran-150>_3152,", le soir que ça lui a pris il en"
Giono-Jean_Colline_<Gondran-150>_3155,que ça lui a pris il en avait sucé un
Giono-Jean_Colline_<Gondran-150>_3179,Je ne crois pas qu' il en ait pour longtemps
Giono-Jean_Colline_<Gondran-150>_3219,"jambe de bois . S' il est plus mal ,"
Giono-Jean_Colline_<Gondran-150>_3299,. N' oubliez pas de le purger . Il pourrait
Giono-Jean_Colline_<Gondran-150>_3302,pas de le purger . Il pourrait avoir un peu
Giono-Jean_Colline_<Jaume-1294>_32275,nette devant les Bastides . Jaume a cent bras .
Giono-Jean_Colline_<Jaume-1294>_32293,"les images , car , il apparaît énorme , et"
Giono-Jean_Colline_<Jaume-1294>_32308,d' avant le monde . Il est partout à la
Giono-Jean_Colline_<Jaume-1294>_32315,partout à la fois : il tape de la pioche
Giono-Jean_Colline_<Jaume-1294>_32321,"tape de la pioche , il court , il gueule"
Giono-Jean_Colline_<Jaume-1294>_32324,"pioche , il court , il gueule des mots qu'"
Giono-Jean_Colline_<Jaume-1294>_32344,", quand même . — Quel type , pense Maurras"
Giono-Jean_Colline_<Jaume-1294>_32354,". Oui , mais s' il lutte avec tant de"
Giono-Jean_Colline_<Jaume-1294>_32365,", c' est que , le pauvre , il a"
Giono-Jean_Colline_<Jaume-1294>_32368,"que , le pauvre , il a senti , au"
Giono-Jean_Colline_<Jaume-1294>_32375,"senti , au fond de lui , bouger la peur"
Giono-Jean_Colline_<Jaume-1294>_32384,"peur ; au milieu de ses gestes , il oublie"
Giono-Jean_Colline_<Jaume-1294>_32387,"milieu de ses gestes , il oublie . Tant qu'"
Giono-Jean_Colline_<Jaume-1294>_32392,il oublie . Tant qu' il était loin des Bastides
Giono-Jean_Colline_<Jaume-1294>_32398,"était loin des Bastides , il luttait contre l' incendie"
Giono-Jean_Colline_<Jaume-1294>_32421,"en arrivant , ce qu' il a vu avant toute"
Giono-Jean_Colline_<Jaume-1294>_32456,"de Janet . Alors , il a compris que le"
Giono-Jean_Colline_<Jaume-1294>_32495,"de suite , autour de lui , il a vu"
Giono-Jean_Colline_<Jaume-1294>_32497,", autour de lui , il a vu la vie"
Giono-Jean_Colline_<Jaume-1294>_32521,vols d' oiseaux . Sous ses pieds la terre sue
Giono-Jean_Colline_<Jaume-1294>_32636,écraser la tête . « Je la vois ; je
Giono-Jean_Colline_<Jaume-1294>_32640,"« Je la vois ; je la vois , maintenant"
Giono-Jean_Colline_<Jaume-1294>_32646,"la vois , maintenant . Je sais pourquoi depuis ce"
Giono-Jean_Colline_<Jaume-1294>_32652,sais pourquoi depuis ce matin j' ai peur . «
Giono-Jean_Colline_<Jaume-1294>_32660,". « Janet , ah salaud , tu as réussi"
Giono-Jean_Colline_<Jaume-1294>_32662,"Janet , ah salaud , tu as réussi . »"
Giono-Jean_Colline_<Jaume-1294>_32671,» Un sursaut de colère le redresse . — Et
Giono-Jean_Colline_<Jaume-1294>_32685,nous ne comptons pas ? Il empoigne son fléau à
Giono-Jean_Colline_<Jaume-1294>_32687,comptons pas ? Il empoigne son fléau à blé .
Giono-Jean_Colline_<Jaume-1294>_32697,Sur le manche de bois son poing se referme ;
Giono-Jean_Colline_<Jaume-1294>_32703,poing se referme ; dans son bras la force court
Giono-Jean_Colline_<Jaume-1294>_32723,de bulles s' épanouit dans sa chair . Il marche
Giono-Jean_Colline_<Jaume-1294>_32726,épanouit dans sa chair . Il marche sur la flamme
Giono-Jean_Colline_<Jaume-1294>_32733,sur la flamme ; sous ses pieds l' herbe brûle
Giono-Jean_Colline_<Jaume-1294>_32742,"brûle . — Ah , je te trouve enfin ,"
Giono-Jean_Colline_<Jaume-1294>_32743,". — Ah , je te trouve enfin , rosse"
Giono-Jean_Colline_<Jaume-1294>_32747,"je te trouve enfin , rosse . Il bat la"
Giono-Jean_Colline_<Jaume-1294>_32749,"trouve enfin , rosse . Il bat la colline avec"
Giono-Jean_Colline_<Jaume-1294>_32760,grand fléau . Autour de lui la flamme recule ;
Giono-Jean_Colline_<Jaume-1294>_32806,"— Jaume , Jaume … Maurras court après lui ,"
Giono-Jean_Colline_<Jaume-1294>_32809,"Jaume … Maurras court après lui , le prend aux"
Giono-Jean_Colline_<Jaume-1294>_32811,"Maurras court après lui , le prend aux épaules ,"
Giono-Jean_Colline_<Jaume-1294>_32812,"court après lui , le prend aux épaules , le"
Giono-Jean_Colline_<Jaume-1294>_32816,"le prend aux épaules , le secoue comme pour le"
Giono-Jean_Colline_<Jaume-1294>_32817,"prend aux épaules , le secoue comme pour le faire"
Giono-Jean_Colline_<Jaume-1294>_32820,", le secoue comme pour le faire revenir à lui"
Giono-Jean_Colline_<Jaume-1294>_32824,pour le faire revenir à lui : — Tu es
Giono-Jean_Colline_<Jaume-1294>_32827,"revenir à lui : — Tu es fou , tu"
Giono-Jean_Colline_<Jaume-1294>_32831,"— Tu es fou , tu ne vois donc pas"
Giono-Jean_Colline_<Jaume-1294>_32846,la flamme sournoise a tourné le lutteur ; encore un
Giono-Jean_Colline_<Jaume-1294>_32856,peu et elle fermait sur lui sa grande gueule aux
Giono-Jean_Colline_<Jaume-1294>_32867,d' or . Dun saut il se dégage : —
Giono-Jean_Colline_<Jaume-1294>_32872,il se dégage : — Allume le contre - feu
Giono-Jean_Colline_<Jaume-1294>_32916,"elle la couche , elle l' étouffé … Ah ,"
Giono-Jean_Colline_<Jaume-1294>_32960,larges membres de granit . Maurras jette sa pioche ;
Giono-Jean_Colline_<Jaume-1294>_32962,de granit . Maurras jette sa pioche ; il passe
Giono-Jean_Colline_<Jaume-1294>_32965,Maurras jette sa pioche ; il passe en courant .
Giono-Jean_Colline_<Jaume-1294>_33022,"s' écroule , donc ? Jaume , les jambes rompues"
Giono-Jean_Colline_<Jaume-1294>_33039,": — Salope , dit - il en tombant ,"
Giono-Jean_Colline_<Jaume-1294>_33045,"il en tombant , et il bat férocement la colline"
Giono-Jean_Colline_<Jaume-1294>_33051,bat férocement la colline de ses poings . De bonne
Giono-Jean_Colline_<Jaume-1294>_33057,poings . De bonne foi il s' est cru mort
Giono-Jean_Colline_<Jaume-1294>_33063,s' est cru mort ; il a entrevu les rochers
Giono-Jean_Colline_<Jaume-1294>_33074,soufre et les cyprès . Il était étendu sur le
Giono-Jean_Colline_<Jaume-1294>_33087,"haleine , l' air fuyant ses lèvres passait devant sa"
Giono-Jean_Colline_<Jaume-1294>_33091,fuyant ses lèvres passait devant sa bouche comme un mur
Giono-Jean_Colline_<Jaume-1294>_33113,sur les flots éperdus de son sang . De grands
Giono-Jean_Colline_<Jaume-1294>_33124,"portaient des algues étalées : sa femme , pendue devant"
Giono-Jean_Colline_<Jaume-1294>_33180,fumée s' est abattue sur lui et il a pensé
Giono-Jean_Colline_<Jaume-1294>_33182,est abattue sur lui et il a pensé : «
Giono-Jean_Colline_<Jaume-1294>_33206,et le jour . Et il s' est retrouvé vivant
Giono-Jean_Colline_<Jaume-1294>_33212,s' est retrouvé vivant . Il n' en était pas
Giono-Jean_Colline_<Jaume-1294>_33225,"le premier moment , il lui a semblé que la"
Giono-Jean_Colline_<Jaume-1294>_33232,semblé que la mort ne l' avait guère changé mais
Giono-Jean_Colline_<Jaume-1294>_33243,"tout de suite après , il a compris qu' il"
Giono-Jean_Colline_<Jaume-1294>_33247,", il a compris qu' il n' était pas mort"
Giono-Jean_Colline_<Jaume-1294>_33253,n' était pas mort . Il s' est remis sur
Giono-Jean_Colline_<Jaume-1294>_33258,"Il s' est remis sur ses pieds , et il"
Giono-Jean_Colline_<Jaume-1294>_33262,"sur ses pieds , et il a revu les Bastides"
Giono-Jean_Colline_<Jaume-1294>_33300,"Ce qui est arrivé , il le comprend d' un"
Giono-Jean_Colline_<Jaume-1294>_33334,la terre nue et s' est rué sur les fermes
Giono-Jean_Colline_<Jaume-1294>_33388,"— Pas de mal , père ? — Non ,"
Giono-Jean_Colline_<Jaume-1294>_33395,"— Non , fille . Maurras , avec un rire"
Giono-Jean_Colline_<Jaume-1294>_33402,"avec un rire de toutes ses dents , crie :"
Giono-Jean_Colline_<Jaume-1294>_33429,", tant pis , dit Arbaud , y a que"
Giono-Jean_Colline_<Jaume-1294>_33539,"s' est déboutonné . — Moi , mon vieux ,"
Giono-Jean_Colline_<Jaume-1294>_33541,"déboutonné . — Moi , mon vieux , j' en"
Giono-Jean_Colline_<Jaume-1294>_33544,"Moi , mon vieux , j' en menais pas large"
Giono-Jean_Colline_<Jaume-1294>_33568,"sous mes pieds … — Je me grattais , je"
Giono-Jean_Colline_<Jaume-1294>_33572,"— Je me grattais , je me grattais , puis"
Giono-Jean_Colline_<Gondran-616>_14846,pour ce soir . » Gondran est venu sous le
Giono-Jean_Colline_<Gondran-616>_14855,"le chêne , avec tout son attirail : son rasoir"
Giono-Jean_Colline_<Gondran-616>_14858,"avec tout son attirail : son rasoir , son cuir"
Giono-Jean_Colline_<Gondran-616>_14861,"attirail : son rasoir , son cuir , son quart"
Giono-Jean_Colline_<Gondran-616>_14864,"rasoir , son cuir , son quart de soldat ,"
Giono-Jean_Colline_<Gondran-616>_14875,blaireau et le miroir . Il porte tout cela pêle
Giono-Jean_Colline_<Gondran-616>_14885,"- mêle , serré contre sa poitrine , sauf le"
Giono-Jean_Colline_<Gondran-616>_14893,"sauf le quart , qu' il porte délicatement au -"
Giono-Jean_Colline_<Gondran-616>_14900,"délicatement au - devant de lui , entre le pouce"
Giono-Jean_Colline_<Gondran-616>_14936,c' est très commode . Il commence à se savonner
Giono-Jean_Colline_<Gondran-616>_14952,savon est violette . Jaume le regarde . — Tu
Giono-Jean_Colline_<Gondran-616>_14956,Jaume le regarde . — Tu te rases avec quoi
Giono-Jean_Colline_<Gondran-616>_14969,"vin , pardi . Ça m' est déjà arrivé une"
Giono-Jean_Colline_<Gondran-616>_14986,les grandes manœuvres . — Tu te fais beau ?
Giono-Jean_Colline_<Gondran-616>_14996,— C' est surtout pour me sortir un peu de
Giono-Jean_Colline_<Gondran-616>_15006,"là - dedans , dit Gondran en montrant sa maison"
Giono-Jean_Colline_<Gondran-616>_15009,", dit Gondran en montrant sa maison . Jaume reste"
Giono-Jean_Colline_<Gondran-616>_15025,rasoir sur les joues de Gondran . Il regarde la
Giono-Jean_Colline_<Gondran-616>_15053,ne sais pas à quoi je pense ? Janet nous
Giono-Jean_Colline_<Gondran-616>_15093,", dans le temps , ton beau - père était"
Giono-Jean_Colline_<Gondran-616>_15113,"Les puisatiers venaient un peu le toucher , avant de"
Giono-Jean_Colline_<Gondran-616>_15123,commencer à creuser . Quand il était encore dans la
Giono-Jean_Colline_<Gondran-616>_15147,"ses fontaines , était venu le chercher en voiture ,"
Giono-Jean_Colline_<Gondran-616>_15159,. C' était avant que tu maries la Marguerite .
Giono-Jean_Colline_<Gondran-616>_15259,"fois . — Alors , père Janet , comment ça"
Giono-Jean_Colline_<Gondran-616>_15271,"depuis ? — Il ne vous reconnaît pas , souffle"
Giono-Jean_Colline_<Gondran-616>_15276,"vous reconnaît pas , souffle sa fille . Le regard"
Giono-Jean_Colline_<Gondran-616>_15284,Le regard très net de Janet vise Marguerite : —
Giono-Jean_Colline_<Gondran-616>_15297,", celle - là . Reconnais pas ? Et alors"
Giono-Jean_Colline_<Gondran-616>_15303,"pas ? Et alors , tu crois que j' ai"
Giono-Jean_Colline_<Gondran-616>_15306,"alors , tu crois que j' ai tourné ? —"
Giono-Jean_Colline_<Gondran-616>_15319,a encore bonne oreille . Jaume s' assied au pied
Giono-Jean_Colline_<Gondran-616>_15354,"— Comment ça va , Janet ? — Mal et"
Giono-Jean_Colline_<Gondran-616>_15363,et ça dure . — Tu souffres ? — De
Giono-Jean_Colline_<Gondran-616>_15374,tête . — La tête te fait mal ? —
Giono-Jean_Colline_<Gondran-616>_15411,un vieux bassin . On me laisse seul tout le
Giono-Jean_Colline_<Gondran-616>_15418,"seul tout le temps , je peux pas parler ,"
Giono-Jean_Colline_<Gondran-616>_15427,", ça s' accumule dans moi , ça pèse sur"
Giono-Jean_Colline_<Gondran-616>_15472,"? — De vie , Jaume . — Des morceaux"
Giono-Jean_Colline_<Gondran-616>_15481,morceaux de vie ? Comment tu veux dire ? —
Giono-Jean_Colline_<Gondran-616>_15488,"dire ? — Ça , tu vas voir : «"
Giono-Jean_Colline_<Gondran-616>_15493,tu vas voir : « Je me souviens de tout
Giono-Jean_Colline_<Gondran-616>_15500,souviens de tout ce que j' ai fait dans la
Giono-Jean_Colline_<Gondran-616>_15523,et ça monte à travers ma viande . « Je
Giono-Jean_Colline_<Gondran-616>_15527,travers ma viande . « Je me souviens de tout
Giono-Jean_Colline_<Gondran-616>_15534,souviens de tout . « Je me souviens que j'
Giono-Jean_Colline_<Gondran-616>_15538,« Je me souviens que j' ai ramassé un bout
Giono-Jean_Colline_<Gondran-616>_15559,la foire de Reillanne . J' en ai arrangé mon
Giono-Jean_Colline_<Gondran-616>_15563,. J' en ai arrangé mon fouet . Je vois
Giono-Jean_Colline_<Gondran-616>_15566,"ai arrangé mon fouet . Je vois la ficelle ,"
Giono-Jean_Colline_<Gondran-616>_15571,"Je vois la ficelle , je vois le fouet ,"
Giono-Jean_Colline_<Gondran-616>_15576,"je vois le fouet , je vois la roue de"
Giono-Jean_Colline_<Gondran-616>_15584,roue de la charrette comme je l' ai vue quand
Giono-Jean_Colline_<Gondran-616>_15589,je l' ai vue quand je me suis baissé pour
Giono-Jean_Colline_<Gondran-616>_15598,pour ramasser la ficelle . Je vois les pieds du
