,text_surronding
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_50939,le dédale des canaux étroits je ramais . Même endormi
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_50944,je ramais . Même endormi je continuais à ramer .
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_50955,un moment Gutierrez mugit et me tira de ma torpeur
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_50958,mugit et me tira de ma torpeur . Il se
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_50966,"Il se penchait , et je crus qu' il vomissait"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_50973,"qu' il vomissait , puis je perçus mieux l' origine"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51002,l' eau et coulait . Je me penchai à mon
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51006,". Je me penchai à mon tour , résolu à"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51051,. Après la dernière tentative je conduisis la pirogue vers
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51059,pirogue vers la rive . Je sentais la fièvre renaître
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51068,renaître . En quelques minutes j' allais être de nouveau
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51093,"va faire étape , dis - je . Nous observâmes"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51146,". Peu importe , dis - je . Il faut"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51168,. Ce sera là . Je mis pied à terre
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51174,mis pied à terre et mon visage fut aussitôt enveloppé
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51191,"toile était solide , elle me comprimait les paupières ,"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51201,les lèvres . Avec horreur j' arrachais autour de moi
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51205,horreur j' arrachais autour de moi des faisceaux de fils
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51218,"réseau vibrait , prévenant de mon arrivée l' ensemble de"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51226,ensemble de la colonie . J' entendais le bruit des
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51246,", entre les arbres . J' entendais chuchoter les nids"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51252,entendais chuchoter les nids . Je me dégageai et revins
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51256,. Je me dégageai et revins m' asseoir dans la
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51268,"sur le hamac humide . Mes tempes battaient , j'"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51272,". Mes tempes battaient , j' avais encore des lambeaux"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51286,", de nouveau la sueur me détrempait et me baignait"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51289,la sueur me détrempait et me baignait . Plus loin
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51329,"raison , finalement , dis - je . On va"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51367,cette bande de terre . Tu n' y connais rien
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51373,"n' y connais rien , Golpiez , dit Gutierrez ."
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51391,ici Juaupes . Ici ? me révoltai - je .
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51393,. Ici ? me révoltai - je . Mais il
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51433,cachent ! . . . Il avait changé de position
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51439,"avait changé de position , il se tortillait vers l'"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51446,"tortillait vers l' avant , il s' agenouillait , prenant"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51454,", prenant des appuis sans son bras . Il voulait"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51457,appuis sans son bras . Il voulait par ses propres
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51460,bras . Il voulait par ses propres moyens quitter la
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51478,! . . . dit - il . Intrépidement il
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51482,dit - il . Intrépidement il enjambait l' espace qui
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51487,il enjambait l' espace qui le séparait de la berge
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51493,séparait de la berge . Je m' élançai pour lui
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51497,". Je m' élançai pour lui prêter main forte ,"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51510,"glissa , s' évanouit sous lui , et lorsque je"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51514,"sous lui , et lorsque je fus à la proue"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51522,la proue une gerbe noire m' éclaboussa . Il s'
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51525,gerbe noire m' éclaboussa . Il s' était écroulé déjà
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51539,bord de l' eau . Je fis des efforts pour
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51544,Je fis des efforts pour le hisser dans l' embarcation
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51554,", et , comme de ma persévérance amicale rien ne"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51561,"amicale rien ne résultait , je redescendis à terre et"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51566,je redescendis à terre et fis des efforts pour le
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51570,et fis des efforts pour le tirer sur l' herbe
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51580,qui grisonnait et vibrionnait à mes chevilles . Il était
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51583,vibrionnait à mes chevilles . Il était immergé en oblique
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51593,"jusqu' à la médaille et il se débattait , affolé"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51610,", se débrouillant mal dans ses gestes unilatéraux , coordonnant"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51616,"gestes unilatéraux , coordonnant mal ses équilibres . Meuglant et"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51623,". Meuglant et meuglant , il giflait les hampes rabougries"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51631,hampes rabougries des roseaux . Il ne se noyait pas
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51637,"ne se noyait pas , il était debout dans les"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51650,"et les viscosités , mais il se doutait que le"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51657,doutait que le fond mouvant le soutenait de manière hypocrite
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51667,"et bientôt se désagrégerait et l' aspirerait , et il"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51671,"et l' aspirerait , et il avait peur et il"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51675,et il avait peur et il criait . Je ne
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51678,peur et il criait . Je ne réussissais pas à
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51683,Je ne réussissais pas à l' aider . Nous sommes
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51694,train de vaincre ! hurlai - je pour couvrir sa
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51698,hurlai - je pour couvrir sa voix et lui insuffler
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51701,pour couvrir sa voix et lui insuffler l' énergie indispensable
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51708,"l' énergie indispensable . Tais - toi , Golpiez ,"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51711,". Tais - toi , Golpiez , dit Gutierrez en"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51720,en se calmant . Laisse - moi . Je ne
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51723,. Laisse - moi . Je ne souffre pas .
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51730,souffre pas . Même moralement je ne souffre pas .
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51735,je ne souffre pas . Je le lâchai . J'
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51736,ne souffre pas . Je le lâchai . J' étais
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51739,. Je le lâchai . J' étais épuisé . Je
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51743,. J' étais épuisé . Je remontai avec difficulté dans
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51751,difficulté dans la pirogue et m' y écroulai en poussant
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51759,en poussant des râles . Je vais leur exposer notre
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51767,"exposer notre programme , dit Gutierrez . Laisse - moi"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51769,"programme , dit Gutierrez . Laisse - moi parler ."
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51770,", dit Gutierrez . Laisse - moi parler . Tu"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51774,Laisse - moi parler . Tu ne saurais pas t'
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51787,. Elles qui ? demandai - je . Tu risquerais
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51790,? demandai - je . Tu risquerais plutôt de les
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51797,"plutôt de les effrayer avec tes discours jucapiras , compléta"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51804,"jucapiras , compléta - t - il . Malgré les"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51816,"fièvre et les tremblements qui me coupaient la respiration ,"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51821,"me coupaient la respiration , je me haussai sur le"
Volodine-Antoine_Le-nom-des-singes_<Je-2470>_51833,désirant voir ce que fixaient ses yeux injectés de sucs
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8470,jour pour les visites . Rui Gutierrez lui aussi avait
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8472,les visites . Rui Gutierrez lui aussi avait son jour
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8475,"Rui Gutierrez lui aussi avait son jour , le dimanche"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8508,le mur la respiration de Gutierrez ou d' autres mouchards
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8558,". Bon . Continuez . C' est Rui Gutierrez ,"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8560,". Continuez . C' est Rui Gutierrez , le démobilisé"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8566,"Gutierrez , le démobilisé , que je voyais à présent"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8574,à présent plus souvent . Il venait frapper à ma
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8601,"d' étouffer les soupçons que ses attitudes policières alimentaient ,"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8606,"ses attitudes policières alimentaient , sa manière policière de parler"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8624,à ne pas croire qu' il allait répéter nos conversations
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8641,"de Febrero . Quant à lui , il s' efforçait"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8643,". Quant à lui , il s' efforçait de ne"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8660,je n' avais pas comme lui une médaille d' internationaliste
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8671,des titres de gloire . Il avait tendance à considérer
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8726,"que par conviction , mais il évitait de me reprocher"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8739,. L' acidité brutale de Gutierrez . La déception qui
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8744,Gutierrez . La déception qui le rongeait quand il comparait
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8747,déception qui le rongeait quand il comparait Puesto Libertad et
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8755,Libertad et ce pour quoi il avait combattu . Ce
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8762,combattu . Ce pour quoi il était mort . Sa
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8766,quoi il était mort . Sa manière de transformer sa
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8770,. Sa manière de transformer sa déception en sarcasmes ou
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8778,sarcasmes ou en injustices . Sa recherche d' ivresses aussi
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8797,. Manda prenait devant moi sa défense . Il a
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8800,devant moi sa défense . Il a eu des ennuis
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8840,". Mets - toi à sa place , Fabianito ."
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8887,"du 31 août , et il se retrouve à Puesto"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8929,"la sécurité politique . Ça l' a aigri , ce"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8933,"Ça l' a aigri , ce pauvre Rui . Il"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8937,", ce pauvre Rui . Il espérait un meilleur traitement"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8948,"Ne t' impatiente pas contre lui , Fabianito . A"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8958,"ma porte frappait Gutierrez , il avait en chemin vidé"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_8971,"vin de manioc , souvent il s' était arrêté dans"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9005,", titubant un peu , il me faisait part de"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9010,"il me faisait part de ses griefs de démobilisé ,"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9017,"de démobilisé , ou encore il tirait vers le haut"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9022,il tirait vers le haut son sourire inquiétant et il
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9026,"haut son sourire inquiétant et il me provoquait , il"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9030,"et il me provoquait , il m' incitait à dire"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9058,"politique , ce dont en sa présence je m' étais"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9072,"vois , Golpiez , bredouillait - il en secouant sa"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9076,bredouillait - il en secouant sa tête que la guerre
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9131,"pas s' embourber ici , Golpiez . On a encore"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9150,Fais - moi confiance . Tu as un plan ?
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9161,"- moi confiance , je te dis . Et son"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9165,je te dis . Et son air de conspirateur aviné
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9200,va s' en sortir . J' ai un plan .
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9211,"dispensaire ? Le chamanisme ? Ma voix : mate ,"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9250,". Oui , s' échauffa Gutierrez . On va remonter"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9258,"va remonter l' Abacau , Golpiez . On ira plus"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9284,"? Mais c' était pour lui faire plaisir , pour"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9291,"plaisir , pour que rebondisse son discours . L' itinéraire"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9297,"discours . L' itinéraire , je le connaissais . Plus"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9369,"aillent se faire , dit - il sombrement . Donc"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9404,"dans la forêt profonde , Golpiez . On ouvre là"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9454,dans notre histoire personnelle . J' objectai . Morale révolutionnaire
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9531,"internationaliste comme un autre . Tu as été infirmier ,"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9536,"Tu as été infirmier , tu pourras éviter les erreurs"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9551,"on a l' expérience de ta cure avec Gonçalves ,"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9568,"soulager les peines indiennes , Golpiez . A notre tour"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9598,"dehors de ça , dis - je . Il ne"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9603,- je . Il ne t' a rien fait .
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9629,"héros . Enfin , dis - je . Tu te"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9632,", dis - je . Tu te rends compte ?"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9641,? s' illumina - t - il . Je répondis
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9644,- t - il . Je répondis à peine .
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9649,Je répondis à peine . Je me rendais compte .
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9660,Et Maria Gabriela ? lança le démobilisé . Je feignis
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9663,? lança le démobilisé . Je feignis d' avoir mal
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9713,Je ne comprends pas pourquoi tu n' insistes pas pour
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9720,insistes pas pour qu' elle te reçoive . Tu as
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9723,qu' elle te reçoive . Tu as bien eu une
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9749,mâchoire . Il cherchait à me tirer les vers du
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9756,les vers du nez . J' éludai la réponse .
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9761,J' éludai la réponse . Je me penchai de nouveau
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9772,- dessus du feu et attisai les flammes . Nous
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9797,"voix , devant témoins , je me serais peut -"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9824,ou caçabóia . Mais en mes monologues intérieurs je soigne
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9827,Mais en mes monologues intérieurs je soigne moins mon vocabulaire
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9830,monologues intérieurs je soigne moins mon vocabulaire . Tant d'
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9840,"années ont passé , observai - je . Tu crois"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9843,", observai - je . Tu crois qu' elle t'"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9847,. Tu crois qu' elle t' a oublié ? demanda
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9861,"plus que probable , marmonnai - je . Je dois"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9864,", marmonnai - je . Je dois occuper une place"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9915,. La graisse fumait . Tu te fourres le doigt
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9932,A quel sujet ? dis - je . Les membres
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9953,ils sont morts . VII Vous ne voulez pas encore
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9979,", pas encore , dis - je . Vous ne"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_9982,", dis - je . Vous ne vous sentez pas"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10004,"nouveau l' ambiance automnale , Golpiez . Octobre , début"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10019,Cette phase non intranquille de votre vie . Relativement non
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10027,"Relativement non intranquille , fis - je . Les jours"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10035,Les jours de grande pluie je ne recevais pas de
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10042,"recevais pas de visite . Je rêvassais , je restais"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10045,"visite . Je rêvassais , je restais suspendu à mon"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10049,", je restais suspendu à mon hamac , toutes fonctions"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10071,"Au fond de la pénombre j' épiais les fourmis ,"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10092,fourmis est très longue . Gonçalves m' en lisait souvent
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10093,est très longue . Gonçalves m' en lisait souvent des
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10103,extraits afin de provoquer chez moi l' hypnose . Il
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10107,chez moi l' hypnose . Il utilisait les notes pour
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10142,rue 19 de Febrero . Je passais en revue tous
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10150,"revue tous les noms que j' avais retenus , presque"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10166,". N' alourdissez pas , Golpiez , m' écriai -"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10170,", Golpiez , m' écriai - je . Plus tard"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10196,"fléaux s' abattaient , dis - je . A gauche"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10221,ne vaut pas tripette . Je ne l' enviais pas
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10254,de coins moins humides . Je les voyais se déplacer
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10270,la bordure du toit . Je m' extrayais du hamac
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10282,"armé d' une machette , j' entreprenais de détruire leurs"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10310,"concernées par la trajectoire de ma lame , elles rusaient"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10358,"arquaient et trottaient résolument à ma rencontre . Massives ,"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10365,". Massives , puissantes . Je ferraillais avec une sauvagerie"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10398,"équilibre sur la fange , mes pieds qui dérapaient sur"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10412,"tarentules aussi chuintaient ? demandai - je , saisi par"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10428,"entend quelque chose quand elles vous foncent dessus , alléguai"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10433,"vous foncent dessus , alléguai - je . Une sorte"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10452,"prétendez , Golpiez , dis - je . Certaines affabulations"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10470,"perçoit un bruit , insistai - je . L' instinct"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10494,". Médiocrement tolérable , dis - je . Il vaudrait"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10508,"hamac entortillé se balançait dans mon dos , les demi"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10526,"travers le toit éclataient sur mes jambes nues , sur"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10531,"mes jambes nues , sur mon tricot de corps déchiré"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10538,"de corps déchiré , sur mon front en sueur ,"
Volodine-Antoine_Le-nom-des-singes_<Rui Gutierrez-413>_10544,"front en sueur , sur mes mains . La foudre"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13700,. Puis Fabian pensa à la Chikraya qui respirait à
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13702,Fabian pensa à la Chikraya qui respirait à quelques centimètres
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13710,quelques centimètres de lui . Elle n' avait pas reculé
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13795,- les - eaux . La Chikraya bougea et dit
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13799,. La Chikraya bougea et dit : La guérilla a
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13813,électrique . Fabian tendit vers elle la main . Il
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13819,"la main . Il rencontra son bras , son épaule"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13822,"Il rencontra son bras , son épaule , ses cheveux"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13825,"bras , son épaule , ses cheveux , il approcha"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13881,"il dit : Oui , la guérilla a dû faire"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13938,cause d' un cauchemar . La Chikraya était allongée près
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13971,corps de précédents voyageurs . Elle avait une position d'
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13988,"appuyées contre lui , mais elle ne sommeillait plus ,"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_13995,"sommeillait plus , et bientôt elle se tourna sur le"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_14005,"flanc , posant avec mollesse sa main entre les jambes"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_14017,", mais il sentit qu' elle ne jouait plus avec"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_14025,"plus avec lui et qu' elle guettait , qu' elle"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_14029,"qu' elle guettait , qu' elle écoutait le bruit des"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_14041,", dans la distance . Elle tâchait de comprendre ce"
Volodine-Antoine_Le-nom-des-singes_<la Chikraya-691>_14056,périphérie de Yaguatinga . Ensuite elle se dressa sur un
