,text_surronding
Delly_Le-violon-du-tzigane_<La directrice-686>_22095,un geste antérieur habituel . Elle avait vécu assez tranquille
Delly_Le-violon-du-tzigane_<La directrice-686>_22119,"mais , sans témoigner à Lina aucune sympathie , elle"
Delly_Le-violon-du-tzigane_<La directrice-686>_22125,"aucune sympathie , elle ne l' avait pas rendue malheureuse"
Delly_Le-violon-du-tzigane_<La directrice-686>_22148,", aurait plutôt fait souffrir l' enfant ardents , un"
Delly_Le-violon-du-tzigane_<La directrice-686>_22156,", un peu vive , qui ne se gênait pas"
Delly_Le-violon-du-tzigane_<La directrice-686>_22174,- même avait plu à la cadette de Mme Klautz
Delly_Le-violon-du-tzigane_<La directrice-686>_22181,"de Mme Klautz , et Lina était entrée tout à"
Delly_Le-violon-du-tzigane_<La directrice-686>_22199,elle s' était aperçue que la petite fille avait de
Delly_Le-violon-du-tzigane_<La directrice-686>_22215,", elle avait montré à l' enfant quelque sympathie –"
Delly_Le-violon-du-tzigane_<La directrice-686>_22226,"de l' affection , car sa nature égoïste était incapable"
Delly_Le-violon-du-tzigane_<La directrice-686>_22246,"sentiment qu' elle inspirait à Lina , qui n' avait"
Delly_Le-violon-du-tzigane_<La directrice-686>_22248,"elle inspirait à Lina , qui n' avait pour Mme"
Delly_Le-violon-du-tzigane_<La directrice-686>_22265,"exemple , à mesure qu' elle grandissait , elle se"
Delly_Le-violon-du-tzigane_<La directrice-686>_22268,"mesure qu' elle grandissait , elle se rendait compte qu'"
Delly_Le-violon-du-tzigane_<La directrice-686>_22279,étroite surveillance était exercée sur elle . Depuis une année
Delly_Le-violon-du-tzigane_<La directrice-686>_22286,"Depuis une année surtout , elle éprouvait davantage la bizarre"
Delly_Le-violon-du-tzigane_<La directrice-686>_22312,"chapelle toute proche , il lui était interdit de sortir"
Delly_Le-violon-du-tzigane_<La directrice-686>_22324,une des deux sœurs . Elle n' avait aucun rapport
Delly_Le-violon-du-tzigane_<La directrice-686>_22333,"rapport avec les élèves , son instruction avait été faite"
Delly_Le-violon-du-tzigane_<La directrice-686>_22385,Mme Klautz ou Mlle Clara l' emmenaient faire une promenade
Delly_Le-violon-du-tzigane_<La directrice-686>_22393,"une promenade , et elles l' obligeaient à s' envelopper"
Delly_Le-violon-du-tzigane_<La directrice-686>_22419,"plus , à mesure qu' elle avançait en âge ,"
Delly_Le-violon-du-tzigane_<La directrice-686>_22428,", le mystère qui couvrait son passé qui l' entourait"
Delly_Le-violon-du-tzigane_<La directrice-686>_22431,qui couvrait son passé qui l' entourait encore pesait lourdement
Delly_Le-violon-du-tzigane_<La directrice-686>_22437,"entourait encore pesait lourdement sur son jeune cœur , et"
Delly_Le-violon-du-tzigane_<La directrice-686>_22449,"comme en ce moment , elle cherchait avec angoisse à"
Delly_Le-violon-du-tzigane_<La directrice-686>_22475,coup l' idée de changer son existence . Lui faire
Delly_Le-violon-du-tzigane_<La directrice-686>_22478,de changer son existence . Lui faire donner des leçons
Delly_Le-violon-du-tzigane_<La directrice-686>_22489,. . . C' était la mettre en contact avec
Delly_Le-violon-du-tzigane_<La directrice-686>_22507,. Et à cette audition Lina se trouverait pour la
Delly_Le-violon-du-tzigane_<La directrice-686>_22525,nombreux étrangers . – Alors je me demande pourquoi elles
Delly_Le-violon-du-tzigane_<La directrice-686>_22530,je me demande pourquoi elles m' ont élevée ainsi ?
Delly_Le-violon-du-tzigane_<La directrice-686>_22536,ont élevée ainsi ? songea la jeune fille en appuyant
Delly_Le-violon-du-tzigane_<La directrice-686>_22542,jeune fille en appuyant sur sa main son front un
Delly_Le-violon-du-tzigane_<La directrice-686>_22544,en appuyant sur sa main son front un peu brûlant
Delly_Le-violon-du-tzigane_<La directrice-686>_22561,avril fut un triomphe pour Lina . Elle joua avec
Delly_Le-violon-du-tzigane_<La directrice-686>_22563,un triomphe pour Lina . Elle joua avec tant de
Delly_Le-violon-du-tzigane_<La directrice-686>_22583,"remarquable virtuosité , qu' on lui redemanda avec enthousiasme plusieurs"
Delly_Le-violon-du-tzigane_<La directrice-686>_22604,vrai que la beauté de la jeune violoniste n' était
Delly_Le-violon-du-tzigane_<La directrice-686>_22614,pas non plus étrangère à son succès . Cette jeune
Delly_Le-violon-du-tzigane_<La directrice-686>_22617,"étrangère à son succès . Cette jeune fille , dont"
Delly_Le-violon-du-tzigane_<La directrice-686>_22621,". Cette jeune fille , dont la modeste robe blanche"
Delly_Le-violon-du-tzigane_<La directrice-686>_22629,"robe blanche , confectionnée par elle - même , rehaussait"
Delly_Le-violon-du-tzigane_<La directrice-686>_22647,"aristocratique , avait excité à son entrée dans la salle"
Delly_Le-violon-du-tzigane_<La directrice-686>_22662,curiosité . – Qui est - ce ? . .
Delly_Le-violon-du-tzigane_<La directrice-686>_22670,. . . Qui est - ce ? . .
Delly_Le-violon-du-tzigane_<La directrice-686>_22681,demandait - on . – Une pauvre enfant recueillie par
Delly_Le-violon-du-tzigane_<La directrice-686>_22688,enfant recueillie par charité et que l' on nous a
Delly_Le-violon-du-tzigane_<La directrice-686>_22705,En commençant à jouer . Lina tremblait un peu d'
Delly_Le-violon-du-tzigane_<La directrice-686>_22718,vague effroi . Mais bientôt elle avait été tout entière
Delly_Le-violon-du-tzigane_<La directrice-686>_22724,"avait été tout entière à son jeu et , comme"
Delly_Le-violon-du-tzigane_<La directrice-686>_22730,"jeu et , comme le lui avait dit plus tard"
Delly_Le-violon-du-tzigane_<La directrice-686>_22738,"plus tard Mlle Clara , elle s' était surpassée ."
Delly_Le-violon-du-tzigane_<La directrice-686>_22745,était surpassée . Ce succès l' avait un instant grisée
Delly_Le-violon-du-tzigane_<La directrice-686>_22752,"un instant grisée . Puis elle s' était ressaisie ,"
Delly_Le-violon-du-tzigane_<La directrice-686>_22766,", une fois retirée dans sa chambrette , avait remercié"
Delly_Le-violon-du-tzigane_<La directrice-686>_22773,", avait remercié Dieu qui lui procurait ainsi un moyen"
Delly_Le-violon-du-tzigane_<La directrice-686>_22780,ainsi un moyen de gagner sa vie . Après quoi
Delly_Le-violon-du-tzigane_<La directrice-686>_22786,"vie . Après quoi , elle s' était laissée aller"
Delly_Le-violon-du-tzigane_<La directrice-686>_22799,"projets d' avenir . Quand elle serait majeure , –"
Delly_Le-violon-du-tzigane_<La directrice-686>_22816,mystérieux qui s' occupaient d' elle l' y autorisaient –
Delly_Le-violon-du-tzigane_<La directrice-686>_22821,elle l' y autorisaient – elle établirait un cours de
Delly_Le-violon-du-tzigane_<La directrice-686>_22836,collaboratrice plus âgée . Pis elle pourrait paraîtres dans quelques
Delly_Le-violon-du-tzigane_<La directrice-686>_22848,"que cette perspective coutât à sa nature réservée , ennemie"
Delly_Le-violon-du-tzigane_<La directrice-686>_22864,"représentation . En attendant , elle se vit chargée par"
Delly_Le-violon-du-tzigane_<La directrice-686>_22882,données à l' institution . Elle se mit avec zèle
Delly_Le-violon-du-tzigane_<La directrice-686>_22892,"à cette tâche nouvelle pour elle , dans laquelle elle"
Delly_Le-violon-du-tzigane_<La directrice-686>_22896,"pour elle , dans laquelle elle excella presque aussitôt ."
Delly_Le-violon-du-tzigane_<La directrice-686>_22920,"de son élève préférée , Lina avait le don de"
Delly_Le-violon-du-tzigane_<La directrice-686>_22929,de réussir en tout . Elle confectionnait les confitures comme
Delly_Le-violon-du-tzigane_<La directrice-686>_22961,"couturière et modiste accomplie , discutait littérature avec Mme Klautz"
Delly_Le-violon-du-tzigane_<La directrice-686>_22978,"une fine aquarelle , et ne craignait pas d' aborder"
Delly_Le-violon-du-tzigane_<La directrice-686>_22979,"fine aquarelle , et ne craignait pas d' aborder victorieusement"
Delly_Le-violon-du-tzigane_<La directrice-686>_23010,les deux sœurs laissaient à la jeune fille un soupçon
Delly_Le-violon-du-tzigane_<La directrice-686>_23025,- à - dire qu' elle avait la permission de
Delly_Le-violon-du-tzigane_<La directrice-686>_23050,un des magasins environnants . Lina n' en demandait pas
Delly_Le-violon-du-tzigane_<La directrice-686>_23057,"en demandait pas davantage , elle n' avait plus ainsi"
Delly_Le-violon-du-tzigane_<La directrice-686>_23070,être tenue en geôle qui lui devenait plus pénible depuis
Delly_Le-violon-du-tzigane_<La directrice-686>_23076,devenait plus pénible depuis qu' elle était jeune fille .
Delly_Le-violon-du-tzigane_<La directrice-686>_23087,"après - midi , comme elle achevait de donner sa"
Delly_Le-violon-du-tzigane_<La directrice-686>_23091,comme elle achevait de donner sa leçon à une petite
Delly_Le-violon-du-tzigane_<La directrice-686>_23104,"d' un notable commerçant , Mlle Clara entra , en"
Delly_Le-violon-du-tzigane_<La directrice-686>_23131,"ce temps magnifique , dit - elle à la jeune"
Delly_Le-violon-du-tzigane_<La directrice-686>_23134,", dit - elle à la jeune fille . En"
Delly_Le-violon-du-tzigane_<La directrice-686>_23142,. En peu d' instants Lina fut prête . La
Delly_Le-violon-du-tzigane_<La directrice-686>_23152,"perspective d' une promenade quelconque l' enchantait toujours , car"
Delly_Le-violon-du-tzigane_<La directrice-686>_23157,"l' enchantait toujours , car elle n' était pas gâtée"
Delly_Le-violon-du-tzigane_<La directrice-686>_23166,"gâtée par les distractions , la pauvre Lina , et"
Delly_Le-violon-du-tzigane_<La directrice-686>_23184,existence de la pension Klautz lui faisait un bien infini
Delly_Le-violon-du-tzigane_<La directrice-686>_23201,nature ardente et vive de la jeune fille s' étiolait
Delly_Le-violon-du-tzigane_<La directrice-686>_23218,". Les courses accomplies , Mlle Clara déclara que l'"
Delly_Le-violon-du-tzigane_<La directrice-686>_23255,croisaient les équipages élégants . Lina s' intéressait à tout
Delly_Le-violon-du-tzigane_<La directrice-686>_23263,"à tout ce mouvement , regardait sans ombre d' envie"
Delly_Le-violon-du-tzigane_<La directrice-686>_23316,"! dit tout à coup Mlle Clara , qui avait"
Delly_Le-violon-du-tzigane_<La directrice-686>_23319,"à coup Mlle Clara , qui avait un sens esthétique"
Delly_Le-violon-du-tzigane_<La directrice-686>_23330,"vif . Regarde donc , Lina ! . . ."
Delly_Le-violon-du-tzigane_<La directrice-686>_23348,. . Le regard de Lina suivit la direction indiquée
Delly_Le-violon-du-tzigane_<La directrice-686>_23359,"Et tout à coup , la jeune fille s' immobilisa"
Delly_Le-violon-du-tzigane_<La directrice-686>_23383,coups . Où donc avait - elle vu déjà cette
Delly_Le-violon-du-tzigane_<La directrice-686>_23408,avait vue . . . Elle en était sûre !
Delly_Le-violon-du-tzigane_<La directrice-686>_23425,?– Eh bien ! que te prend - il ?
Delly_Le-violon-du-tzigane_<La directrice-686>_23431,prend - il ? demanda Mlle Clara d' un ton
Delly_Le-violon-du-tzigane_<La directrice-686>_23438,"d' un ton surpris . Elle se ressaisit aussitôt ,"
Delly_Le-violon-du-tzigane_<La directrice-686>_23451,présence d' esprit . – Je regardais ces chevaux .
Delly_Le-violon-du-tzigane_<La directrice-686>_23459,"chevaux . . . Comme vous le dites , ils"
Delly_Le-violon-du-tzigane_<La directrice-686>_23467,", ils sont admirables , mademoiselle !Elle avait réussi à"
Delly_Le-violon-du-tzigane_<La directrice-686>_23474,avait réussi à donner à sa voix l' intonation accoutumée
Delly_Le-violon-du-tzigane_<La directrice-686>_23481,"l' intonation accoutumée . Et elle bénissait ce voile ,"
Delly_Le-violon-du-tzigane_<La directrice-686>_23495,"ce temps chaud , qui lui avait permis de dissimuler"
Delly_Le-violon-du-tzigane_<La directrice-686>_23500,lui avait permis de dissimuler son émotion aux yeux de
Delly_Le-violon-du-tzigane_<La directrice-686>_23505,son émotion aux yeux de sa compagne . Mlle Clara
Delly_Le-violon-du-tzigane_<La directrice-686>_23508,"yeux de sa compagne . Mlle Clara , aujourd' hui"
Delly_Le-violon-du-tzigane_<La directrice-686>_23529,pour offrir des gâteaux à Lina . Celle - ci
Delly_Le-violon-du-tzigane_<La directrice-686>_23531,"des gâteaux à Lina . Celle - ci accepta ,"
Delly_Le-violon-du-tzigane_<La directrice-686>_23537,"- ci accepta , car son jeune appétit se trouvait"
Delly_Le-violon-du-tzigane_<La directrice-686>_23550,air et l' exercice . Elle releva son voile et
Delly_Le-violon-du-tzigane_<La directrice-686>_23552,l' exercice . Elle releva son voile et commença à
Delly_Le-violon-du-tzigane_<La directrice-686>_23555,Elle releva son voile et commença à manger lentement un
Delly_Le-violon-du-tzigane_<La directrice-686>_23584,cet inconnu dont la vue l' avait si étrangement émue
Delly_Le-violon-du-tzigane_<La directrice-686>_23595,"Tout , à coup , elle eut un tressaillement ."
Delly_Le-violon-du-tzigane_<La directrice-686>_23605,"Un homme passait près d' elle , un homme vêtu"
Delly_Le-violon-du-tzigane_<La directrice-686>_23632,"ces yeux noirs , mais elle les avait vus aussi"
Delly_Le-violon-du-tzigane_<La directrice-686>_23648,"homme se fixaient , sur elle , exprimant la joie"
Delly_Le-violon-du-tzigane_<La directrice-686>_23669,il cherchait . Un instant elle crut qu' il allait
Delly_Le-violon-du-tzigane_<La directrice-686>_23674,elle crut qu' il allait lui adresser la parole .
Delly_Le-violon-du-tzigane_<La directrice-686>_23684,Mais il passa sans que Mlle Clara l' eût remarqué
Delly_Le-violon-du-tzigane_<La directrice-686>_23695,"– Encore un gâteau , Lina ? proposa - t"
Delly_Le-violon-du-tzigane_<La directrice-686>_23700,Lina ? proposa - t - elle . – Non
Delly_Le-violon-du-tzigane_<La directrice-686>_23708,"– Non , merci , mademoiselle , je n' ai"
Delly_Le-violon-du-tzigane_<La directrice-686>_23710,", merci , mademoiselle , je n' ai plus faim"
Delly_Le-violon-du-tzigane_<La directrice-686>_23716,n' ai plus faim . Mlle Clara leva les yeux
Delly_Le-violon-du-tzigane_<La directrice-686>_23722,Clara leva les yeux vers elle . – Qu' est
Delly_Le-violon-du-tzigane_<La directrice-686>_23730,Qu' est - ce que tu as ? . .
Delly_Le-violon-du-tzigane_<La directrice-686>_23736,as ? . . . Tu es toute pâle .
Delly_Le-violon-du-tzigane_<La directrice-686>_23742,es toute pâle . – J' éprouve un léger malaise
Delly_Le-violon-du-tzigane_<La directrice-686>_23762,"doute . De fait , elle se remit bientôt ."
Delly_Le-violon-du-tzigane_<La directrice-686>_23768,se remit bientôt . Mais elle se sentait intérieurement fort
Delly_Le-violon-du-tzigane_<La directrice-686>_23786,"la journée du lendemain , elle chercha à mettre un"
Delly_Le-violon-du-tzigane_<La directrice-686>_23802,ccs visages étrangers . Mais elle ne trouvait rien .
Delly_Le-violon-du-tzigane_<La directrice-686>_23808,ne trouvait rien . Et elle finit par se dire
Delly_Le-violon-du-tzigane_<La directrice-686>_23822,"idée , une illusion de mon esprit toujours tendu vers"
Delly_Le-violon-du-tzigane_<La directrice-686>_23832,cette recherche du passé . Mme Klautz et sa sœur
Delly_Le-violon-du-tzigane_<La directrice-686>_23835,passé . Mme Klautz et sa sœur se réjouissaient fort
Delly_Le-violon-du-tzigane_<La directrice-686>_23853,élève . Les leçons de la jeune fille étaient très
Delly_Le-violon-du-tzigane_<La directrice-686>_23865,"et en outre , on la demandait parfois pour de"
Delly_Le-violon-du-tzigane_<La directrice-686>_23875,"petits concerts intimes , où elle obtenait les plus grands"
Delly_Le-violon-du-tzigane_<La directrice-686>_23887,"Sur ce dernier point , Mme Klautz , plus craintive"
Delly_Le-violon-du-tzigane_<La directrice-686>_23893,"Klautz , plus craintive que sa sœur , avait d'"
Delly_Le-violon-du-tzigane_<La directrice-686>_23908,– Bah ! que peux - tu craindre ? avait
Delly_Le-violon-du-tzigane_<La directrice-686>_23920,Clara . Les gens qui l' ont connue ne devaient
Delly_Le-violon-du-tzigane_<La directrice-686>_23940,", nous ne pourrons pas la garder toujours sous cloche"
Delly_Le-violon-du-tzigane_<La directrice-686>_23946,"garder toujours sous cloche , tu en as convenu toi"
Delly_Le-violon-du-tzigane_<La directrice-686>_23950,", tu en as convenu toi - même . Mme"
Delly_Le-violon-du-tzigane_<La directrice-686>_23954,"convenu toi - même . Mme Klautz avait cédé ,"
Delly_Le-violon-du-tzigane_<La directrice-686>_23960,"Klautz avait cédé , et Lina avait joué dans trois"
Delly_Le-violon-du-tzigane_<La directrice-686>_23973,"réunions sans prétention , où sa grâce et sa beauté"
Delly_Le-violon-du-tzigane_<La directrice-686>_23976,", où sa grâce et sa beauté avaient été fort"
Delly_Le-violon-du-tzigane_<La directrice-686>_23985,fort remarquées . Ces succès la laissaient très simple et
Delly_Le-violon-du-tzigane_<La directrice-686>_23999,"qu' intimement satisfaite , car elle entrevoyait un avenir de"
Delly_Le-violon-du-tzigane_<La directrice-686>_24018,à ce talent pour lequel son âme reconnaissante remerciait chaque
Delly_Le-violon-du-tzigane_<La directrice-686>_24035,en rentrant des vêpres auxquelles elle avait assisté dans la
Delly_Le-violon-du-tzigane_<La directrice-686>_24043,"dans la chapelle voisine , elle rencontra près de la"
Delly_Le-violon-du-tzigane_<La directrice-686>_24057,"la mère d' une de ses élèves , Mme Holster"
Delly_Le-violon-du-tzigane_<La directrice-686>_24081,"célèbre , – Ah ! vous voilà , chère mademoiselle"
Delly_Le-violon-du-tzigane_<La directrice-686>_24084,"Ah ! vous voilà , chère mademoiselle ! s' écria"
Delly_Le-violon-du-tzigane_<La directrice-686>_24098,en tendant la main à la jeune fille . Je
Delly_Le-violon-du-tzigane_<La directrice-686>_24105,"fille . Je venais justement vous voir , ainsi que"
Delly_Le-violon-du-tzigane_<La directrice-686>_24114,"que ces dames , pour vous faire une proposition ."
Delly_Le-violon-du-tzigane_<La directrice-686>_24123,". – Veuillez entrer , madame , dit Lina en"
Delly_Le-violon-du-tzigane_<La directrice-686>_24126,"entrer , madame , dit Lina en introduisant la clé"
Delly_Le-violon-du-tzigane_<La directrice-686>_24137,la serrure . Elle conduisit la visiteuse jusqu' au salon
Delly_Le-violon-du-tzigane_<La directrice-686>_24143,"visiteuse jusqu' au salon où Mme Klautz écrivait , tandis"
Delly_Le-violon-du-tzigane_<La directrice-686>_24149,"Klautz écrivait , tandis que sa sœur feuilletait des partitions"
Delly_Le-violon-du-tzigane_<La directrice-686>_24164,que je vous apporte pour Mlle Lina ! s' écria
Delly_Le-violon-du-tzigane_<La directrice-686>_24178,avoir serré la main . Figurez - vous qu' hier
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29429,"recevait fort bien , et Mlle de Holsenheim aussi ."
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29455,Qu' est - ce que Mlle de Holsenheim pouvait bien
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29494,". En tout cas , elle et Aglaja étaient toujours"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29496,"tout cas , elle et Aglaja étaient toujours de fort"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29534,me suis toujours demandé pourquoi Mlle de Holsenheim et sa
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29538,pourquoi Mlle de Holsenheim et sa nièce semblaient tant vous
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29563,que j' ai faite à Mirka quand elle m' a
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29565,ai faite à Mirka quand elle m' a eu raconté
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29570,elle m' a eu raconté son existence là - bas
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29592,"de leur noblesse et méprisaient la pauvre tzigane , l'"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29596,"méprisaient la pauvre tzigane , l' enfant abandonnée que j'"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29599,"tzigane , l' enfant abandonnée que j' étais , dit"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29600,", l' enfant abandonnée que j' étais , dit mélancoliquement"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29605,"j' étais , dit mélancoliquement Mirka . Mme de Brünstein"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29635,"que cela . Reinhold , cette Mme Halder habite M"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29646,". . ?– Oui , son mari dirige une industrie"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29665,complètement depuis deux ans . Elle va éprouver une forte
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29675,"surprise en apprenant que je vous ai retrouvée , Mirka"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29679,"je vous ai retrouvée , Mirka . – Une surprise"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29692,. – Bah ! que lui importe ! Elle n'
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29695,! que lui importe ! Elle n' a plus aucun
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29709,vous . À moins qu' elle ne soit mieux informée
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29723,cause de votre disparition . Mirka le regarda avec stupeur
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29743,"Rien pour le moment , Mirka . Il faut que"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29797,de ma dépêche . * Mirka quitta le lendemain avec
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29809,"hôtel de Brünstein , où elle avait été traitée ,"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29837,d' une profonde sympathie pour la jeune fille dont la
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29840,sympathie pour la jeune fille dont la grâce et la
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29858,fallut que Reinhold promît qu' elle accompagnerait Mme Liehman lors
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29884,dans un sleeping - car Mirka et la vieille femme
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29905,"pour acheter des revues . Mirka , penchée à une"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29923,demeuré sur le quai . Elle tressaillit tout à coup
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29929,"tressaillit tout à coup . Son regard , errant machinalement"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29935,"regard , errant machinalement devant elle , venait d' apercevoir"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29957,"visage déjà vu , que sa mémoire retrouvée lui permettait"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29960,", que sa mémoire retrouvée lui permettait maintenant d' identifier"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_29985,", le dernier jour où elle s' était trouvée avec"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30006,"qui était passé près d' elle , au Prater ,"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30012,", au Prater , et l' avait si fixement regardée"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30023,"Quand Reinhold fut revenu , elle lui raconta ce fait"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30070,"- il chargé de surveiller mademoiselle , fit observer M"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30088,". . . Mais nous la garderons bien , cette"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30117,le train s' ébranlait . Mde Brünstein ! serra une
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30120,ébranlait . Mde Brünstein ! serra une dernière fois la
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30127,dernière fois la main de Mirka et de Reinhold .
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30145,", de cette ville où Mirka venait de vivre huit"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30176,"de M . . . Mirka , toute fraîche après"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30199,appuyant sur la main que lui tendait Reinhold . –
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30204,"lui tendait Reinhold . – Vous avez bien dormi ,"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30209,"Vous avez bien dormi , Mirka ? s' informa -"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30256,ramenant sur les épaules de Mirka le manteau qui en
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30283,". Puis Reinhold , précédant Mirka et la femme de"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30381,"l' arrivant se posait sur Mirka , dont la physionomie"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30383,"se posait sur Mirka , dont la physionomie demeurait indistincte"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30389,la physionomie demeurait indistincte sous son voile . – .
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30396,". – . . . Mirka , reconnaissez - vous"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30399,". . Mirka , reconnaissez - vous Tankred Halder ?–"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30410,"! très bien , dit - elle froidement . |–"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30415,- elle froidement . |– Mirka ! balbutia Tankred d'
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30424,d' un ton stupéfié . La petite tzigane qui disparut
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30427,stupéfié . La petite tzigane qui disparut un beau jour
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30433,disparut un beau jour et qu' on ne put jamais
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30440,ne put jamais retrouver ?– Elle - même . Après
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30451,"ans , je viens de la découvrir et je la"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30455,de la découvrir et je la ramène chez - nous
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30474,jour ; je crains que Mirka ne prenne froid ici
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30510,", Reinhold s' éloigna avec Mirka , tous deux suivis"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30547,il de s' occuper de cette mauvaise graine de Bohémiens
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30565,"a huit ans , quand elle a disparu ! C'"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30612,responsables de la disparition de cette tzigane dont Mlle de
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30614,la disparition de cette tzigane dont Mlle de Brünstein et
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30638,nous devions notre ruine à cette misérable créature ! acheva
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30661,", tout en faisant monter Mirka dans le coupé qui"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30679,"vous reconnu ce personnage , Mirka ?– Oui , surtout"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30685,"?– Oui , surtout à son regard si antipathique– Ah"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30706,pose ! . . . L' imbécile ! Il tourne
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30709,. . L' imbécile ! Il tourne autour de moi
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30734,"de l' argent pour payer ses dettes , nombreuses ,"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30744,"dit - on , car cet intéressant individu vit sans"
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30752,vit sans travailler et s' amuse tout le long de
Delly_Le-violon-du-tzigane_<Mlle de Holsenheim-969>_30763,"année . Avec cela , son père fait de mauvaises"
