,text_surronding
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3480,ruelle des Vieux Pigeons . Le docteur Héraclius Gloss regardait
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3493,", bouquinistes et bouquins comme sa propriété particulière . Il"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3547,", il avait trouvé … le docteur Héraclius Gloss –"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3573,un reste de chandelle qui lui fondait entre les doigts
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3589,un antique manuscrit d' où il espérait peut - être
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3600,jaillir la vérité . Et le pauvre docteur était bien
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3622,heures depuis longtemps et qu' il mangerait un détestable dîner
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3631,"dîner . C' est qu' il cherchait sérieusement , le"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3635,"qu' il cherchait sérieusement , le docteur Héraclius ! Il"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3639,", le docteur Héraclius ! Il connaissait à fond toutes"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3650,philosophies anciennes et modernes ; il avait étudié les sectes
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3666,des nègres d' Afrique ; il n' était si mince
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3683,les sauvages du sud dont il n' eût sondé les
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3686,sud dont il n' eût sondé les croyances ! Hélas
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3695,"Hélas ! Hélas ! plus il étudiait , cherchait ,"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3698,"! plus il étudiait , cherchait , furetait , méditait"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3700,"il étudiait , cherchait , furetait , méditait , plus"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3702,", cherchait , furetait , méditait , plus il était"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3705,"furetait , méditait , plus il était indécis : «"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3710,"il était indécis : « Mon ami , disait -"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3714,"« Mon ami , disait - il un soir à"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3833,. » Une nuit qu' il philosophait avec M .
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3841,"M . le doyen , il lui dit : «"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3851,"Comme on a raison , mon ami , de prétendre"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3883,"de l' eau claire … Je vous laisse deviner ,"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3891,"deviner , ajouta - t - il finement , comment"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3896,"- il finement , comment j' écris le mot sots"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3909,le seul calembour qu' on l' ait jamais entendu faire
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3916,jamais entendu faire . Quand le docteur Héraclius rentrait chez
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3921,"le docteur Héraclius rentrait chez lui , le soir ,"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3926,"lui , le soir , il était généralement beaucoup plus"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3936,gros qu' au moment où il sortait . C' est
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3945,"est qu' ainsi chacune de ses poches , et il"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3949,"de ses poches , et il en avait dix -"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3963,des antiques bouquins philosophiques qu' il venait d' acheter dans
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3975,des Vieux Pigeons ; et le facétieux recteur prétendait que
Guy-de-Maupassant_Contes-divers_<1875C'-133>_3984,"que , si un chimiste l' eût analysé à ce"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4005,deux tiers dans la composition du docteur . A sept
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4012,". A sept heures , Héraclius Gloss se mettait à"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4024,"et tout en mangeant , parcourait les vieux livres dont"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4029,parcourait les vieux livres dont il venait de se rendre
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4041,A huit heures et demie le docteur se levait magistralement
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4047,"docteur se levait magistralement , ce n' était plus alors"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4052,ce n' était plus alors l' alerte et sémillant petit
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4058,alerte et sémillant petit homme qu' il avait été tout
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4059,et sémillant petit homme qu' il avait été tout le
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4067,"tout le jour , mais le grave penseur dont le"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4070,", mais le grave penseur dont le front plie sous"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4094,. Après avoir lancé à sa gouvernante un majestueux «
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4099,sa gouvernante un majestueux « je n' y suis pour
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4107,"suis pour personne » , il disparaissait dans son cabinet"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4110,"» , il disparaissait dans son cabinet . Une fois"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4117,". Une fois là , il s' asseyait devant sa"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4121,", il s' asseyait devant sa table de travail encombrée"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4130,encombrée de livres et … il songeait . Quel étrange
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4146,voir alors dans la pensée du docteur ! ! …
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4192,"dans un tournoi gigantesque . Il amalgamait , combinait ,"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4195,"gigantesque . Il amalgamait , combinait , mélangeait le vieux"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4197,"Il amalgamait , combinait , mélangeait le vieux spiritualisme oriental"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4216,avec celle d' Épicure . Il tentait des combinaisons de
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4246,vérité tant désirée – et son bon ami le recteur
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4272,d' achoppement . A minuit le docteur se couchait –
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4281,– et les rêves de son sommeil étaient les mêmes
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4289,les mêmes que ceux de ses veilles . Un soir
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4305,M . le recteur et lui étaient réunis dans son
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4309,"et lui étaient réunis dans son vaste cabinet , ils"
Guy-de-Maupassant_Contes-divers_<1875C'-133>_4444,"Plus varié certes , reprit le docteur , mais plus"
