,text_surronding
Daudet-Alphonse_L-Immortel_<Danjou-4309>_78987,"… Faites votre route et votre œuvre , en dehors"
Daudet-Alphonse_L-Immortel_<Danjou-4309>_79063,grandes misères de la vie vous assaillent là comme ailleurs
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72792,À vos places … » le directeur agitait sa sonnette
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72795,"… » le directeur agitait sa sonnette , ayant à"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72800,"sa sonnette , ayant à sa droite le chancelier Desminières"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72808,"chancelier Desminières et , à sa gauche , le secrétaire"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72843,"le vitrage . « Comme vous avez fini tard ,"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72876,« Monsieur Paul est dans votre cabinet avec madame …
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72916,vol ou un incendie . Il évitait d' y entrer
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72942,", par la déclaration qu' il venait de faire en"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72962,"courage , l' idée que son fils l' attendait lui"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72964,l' idée que son fils l' attendait lui était douce
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72966,"que son fils l' attendait lui était douce , une"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72973,"douce , une détente . Il ne l' avait pas"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72988,"depuis l' émotion ressentie devant son grand garçon couché ,"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_72996,"couché , plus blanc que ses draps , et se"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73000,"que ses draps , et se faisait une joie d'"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73057,"air mystérieux et complice , son effusion tomba . —"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73089,ton de présentation : « Cher ami … monsieur le
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73092,: « Cher ami … monsieur le comte Paul Astier
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73100,Paul Astier . » — Maître … fit Paul s'
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73107,fit Paul s' inclinant . Astier - Réhu les regardait
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73116,"regardait tous deux , fronçant ses gros sourcils : «"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73121,ses gros sourcils : « le comte Paul Astier ?
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73137,joli sous le hâle de ses six mois de plein
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73146,"plein vent , raconta qu' il venait de s' offrir"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73159,"comte romain , moins pour lui que pour honorer celle"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73167,honorer celle qui allait prendre son nom . — Tu
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73171,prendre son nom . — Tu te maries ? demanda
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73196,La duchesse Padovani . — Tu es fou ! …
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73211,"cinq ans de plus que toi , la duchesse …"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73222,"puis … et puis … Il hésitait , cherchait une"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73225,"puis … Il hésitait , cherchait une formule respectueuse ,"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73288,"foule d' obligations … siffla Mme Astier , sa petite"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73291,"… siffla Mme Astier , sa petite tête dressée pour"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73300,pour l' attaque . Sans lui répondre ni même la
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73304,"Sans lui répondre ni même la regarder , comme ne"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73309,"la regarder , comme ne la jugeant pas compétente en"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73320,"choses de l' honneur , le bonhomme joignit son fils"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73323,"honneur , le bonhomme joignit son fils , et d'"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73336,", les larges méplats de ses joues remués par l'"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73349,"Ne fais pas cela , Paul … pour le nom"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73355,"… pour le nom que tu portes , ne fais"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73363,"ne fais pas cela , mon enfant ; je t'"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73366,"cela , mon enfant ; je t' en prie !"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73367,", mon enfant ; je t' en prie ! »"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73372,t' en prie ! » Il l' empoignait par l'
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73373,en prie ! » Il l' empoignait par l' épaule
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73379,"empoignait par l' épaule , le secouait d' un geste"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73380,"par l' épaule , le secouait d' un geste attendri"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73390,", à la vibration de ses paroles . Mais le"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73394,de ses paroles . Mais le jeune homme se dégageait
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73406,"aimant pas ces démonstrations , se défendait de phrases vagues"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73413,de phrases vagues : « Je ne trouve pas …
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73422,… ce n' est pas mon sentiment … » Et
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73437,"visage au fuyant regard , ce fils qu' il sentait"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73439,"fuyant regard , ce fils qu' il sentait si loin"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73440,"regard , ce fils qu' il sentait si loin de"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73445,"il sentait si loin de lui , le père ,"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73447,"si loin de lui , le père , instinctivement ,"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73457,"élevait la voix , invoquant son droit de chef de"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73467,famille . Un sourire qu' il surprit entre Paul et
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73470,"sourire qu' il surprit entre Paul et sa mère ,"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73472,"il surprit entre Paul et sa mère , preuve nouvelle"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73486,"cette ignominie , acheva de l' exaspérer . Il tonna"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73489,"acheva de l' exaspérer . Il tonna , délira ,"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73492,"exaspérer . Il tonna , délira , menaçant de protester"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73513,"deux , la mère et le fils , dans son"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73517,"et le fils , dans son histoire . C' était"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73522,son histoire . C' était sa menace terrible entre toutes
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73529,terrible entre toutes ! Quand il disait d' un personnage
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73538,personnage du passé : « Je l' ai flétri dans
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73543,Je l' ai flétri dans mon histoâre … » nul
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73550,… » nul châtiment ne lui semblait comparable . Pourtant
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73596,boutonnant ses gants : « Vous savez qu' on entend
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73640,"Écoute - moi bien , Paul » , dit Léonard"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73653,"index levé dans la figure du garçon , « si"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73661,"« si cette chose dont tu parles s' accomplit ,"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73681,pas là le jour de ton mariage … Je ne
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73689,"Je ne veux pas de toi , même à mon"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73698,mon lit de mort … Tu n' es plus mon
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73706,plus mon fils … Je te chasse et je te
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73710,Je te chasse et je te maudis . » Paul
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73714,"je te maudis . » Paul répondit , très calme"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73729,corps devant le doigt qui le frôlait : « Oh
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73737,"« Oh vous savez , mon cher père … maudire"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73780,"Mais on châtie encore , monsieur le drôle ! gronda"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73803,de la mère : « Léonard ! … » tandis
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73816,"alerte parade de boxe , Paul détournait le coup ,"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73837,"lâcher le poignet rabattu , murmurait : « Ah !"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73870,"qu' il fût encore , il avait trouvé son maître"
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73885,instant où le père et le fils se soufflaient leur
Daudet-Alphonse_L-Immortel_<le directeur-4046>_73945,"Adélaïde est là … et monsieur Paul , aussi …"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29593,chiffres de vente ; et Mme Astier arrêtée un moment
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29640,n' était pas cela qu' elle cherchait derrière l' écran
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29665,", l' homme à qui elle aurait à faire ."
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29672,à faire . Une appréhension lui venait à la dernière
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29690,seulement ! L' idée que son Paul attendait la fit
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29693,idée que son Paul attendait la fit entrer enfin dans
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29720,"petit cabinet au fond , elle entreprit d' expliquer à"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29746,leur détresse momentanée et comment son mari n' avait pu
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29761,- même . Il ne la laissa pas mentir toute
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29766,la laissa pas mentir toute son histoire : « Mais
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29774,"« Mais comment donc , madame ! » Tout de"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29801,jusqu' au fiacre . « Une femme bien distinguée »
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29817,"de son acquisition ; et elle , en dépliant le"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29825,"dépliant le chèque glissé dans son gant , relisant le"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29857,la mauvaise action accomplie ; la femme ne connaît pas
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29869,- là . Toute à son désir de l' heure
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29876,"de l' heure présente , elle a des œillères naturelles"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29882,a des œillères naturelles qui l' empêchent de voir autour
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29888,"empêchent de voir autour d' elle , lui épargnent les"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29890,"voir autour d' elle , lui épargnent les réflexions dont"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29907,"De temps en temps , celle - ci pensait bien"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29916,bien à la colère de son mari constatant le vol
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29924,"le vol ; mais cela lui semblait confus , très"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29936,peut - être même était - elle heureuse d' ajouter
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29956,: « Encore ça que mon enfant me coûte .
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29958,Encore ça que mon enfant me coûte . C' est
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29965,". C' est que sous ses dehors tranquilles , sous"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29970,"ses dehors tranquilles , sous sa patine de mondaine académique"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_29980,", il y avait chez elle ce qu' il y"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30045,"d' existences de femmes , c' est lui le héros"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30047,"de femmes , c' est lui le héros , le"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30057,"grand premier rôle . À son Paul , surtout depuis"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30063,"Paul , surtout depuis qu' il avait l' âge d'"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30070,"l' âge d' homme , Mme Astier devait les seules"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30078,"les seules vraies émotions de sa vie , les délicieuses"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30125,", toutes choses ignorées d' elle , même aux premières"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30140,"au temps où le monde l' accusait de légèreté ,"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30157,"« C' est singulier … Je ne fume jamais ,"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30166,", et les voilettes de ma femme sentent le tabac"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30175,"tabac … » Oh ! son affolement d' inquiétude ,"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30181,"affolement d' inquiétude , quand elle arriva rue Fortuny et"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30218,", tant admiré pourtant , lui apparut tout à coup"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30328,"seulement … seulement … » La malheureuse mère , depuis"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30345,"une catastrophe , s' imagina son fils râlant ensanglanté ,"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30354,", et d' un élan franchit le couloir , les"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30367,l' atelier - salon où elle entra en suffoquant .
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30474,ce n' était pas pour elle qu' il posait de
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30486,"son esquisse , ni pour elle non plus qu' il"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30527,exclamation : « C' est toi ! » aurait averti
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30535,aurait averti toute autre que la mère . Elle n'
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30538,autre que la mère . Elle n' y prit pas
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30554,"là , en face d' elle , correct et joli"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30569,", sans parler encore , son gant vivement déboutonné ,"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30574,"son gant vivement déboutonné , elle lui tendit le chèque"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30599,"il lui avait coûté , la prit tendrement contre son"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30628,"et ce fut tout . Elle était payée , sentant"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30637,sentant cependant une gêne en son enfant au lieu de
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30646,de la grande joie qu' elle attendait . — Où
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30681,sortant d' ici ? … Elle le regardait égarée et
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30689,"égarée et triste . Mais elle arrivait seulement , elle"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30693,"Mais elle arrivait seulement , elle comptait bien passer un"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30712,le gênait … — Où je vais ? … chez
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30733,si ennuyeuse à toujours pleurer son Herbert … On croit
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30739,Herbert … On croit qu' elle n' y pense plus
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30803,… Tu veux ? Si elle voulait ! En s'
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30814,"de lui , ne serait - elle pas avec lui"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30827,"Pendant qu' il signait , la mère regardait autour d'"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30832,la mère regardait autour d' elle l' atelier tendu de
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30877,habitant ; et songeant à ses transes de tout à
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30900,"servi près du divan , lui suggéra que c' étaient"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30911,singuliers apprêts de suicide . Elle sourit sans la moindre
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30928,monstre ! … » et se contenta de lui dire
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30938,en montrant du bout de son ombrelle le drageoir rempli
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30980,"hier … Mon affaire , tu sais , la grosse"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_30988,la grosse affaire dont je t' ai parlé … Eh
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31053,fouillaient un moment . « Tu vas voir que nous
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31069,"- il enfin , et la poussant doucement dehors :"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31076,doucement dehors : « Sauve - toi … sauve -
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31080,Sauve - toi … sauve - toi . » Le
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31142,"Deux fois par semaine , la veuve portait des fleurs"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31161,"Dieu pour la chapelle , activait et surveillait les ouvriers"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31163,"la chapelle , activait et surveillait les ouvriers ; une"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31184,long et pénible débat entre sa vanité et son amour
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31187,"débat entre sa vanité et son amour , la tentation"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31212,d' autant plus cruel qu' elle ne le confiait à
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31228,"tous les soirs , dans son journal , – tout"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31241,nomination de Samy avait emporté sa résolution ; et il
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31246,"sa résolution ; et il lui paraissait convenable , avant"
Daudet-Alphonse_L-Immortel_<Mme Astier-1630>_31288,"les comprendre des trépidations de cette petite âme affolée ,"
Daudet-Alphonse_L-Immortel_<Védrine-116>_1919,y fait … Comme disait Védrine à son exposition particulière
Daudet-Alphonse_L-Immortel_<Védrine-116>_1921,… Comme disait Védrine à son exposition particulière : Je
Daudet-Alphonse_L-Immortel_<Védrine-116>_1925,à son exposition particulière : Je ne sais pas ce
Daudet-Alphonse_L-Immortel_<Védrine-116>_1939,ils ne viennent pas . Il se mit à rire
Daudet-Alphonse_L-Immortel_<Védrine-116>_1946,mit à rire doucement ; il voyait la belle fierté
Daudet-Alphonse_L-Immortel_<Védrine-116>_1955,fierté paisible et convaincue de Védrine au milieu de ses
Daudet-Alphonse_L-Immortel_<Védrine-116>_1959,"de Védrine au milieu de ses émaux , de ses"
Daudet-Alphonse_L-Immortel_<Védrine-116>_1963,"de ses émaux , de ses sculptures , s' étonnant"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2035,qui n' allaient pas chez Védrine … Et cassant entre
Daudet-Alphonse_L-Immortel_<Védrine-116>_2080,"puis , les entrepreneurs qui lui tombaient sur le dos"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2100,"fin du mois , dont il n' avait pas le"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2168,? — Toujours là … Védrine n' en finit pas
Daudet-Alphonse_L-Immortel_<Védrine-116>_2174,n' en finit pas avec sa statue . — Aussi
Daudet-Alphonse_L-Immortel_<Védrine-116>_2180,statue . — Aussi pourquoi Védrine ? ton père te
Daudet-Alphonse_L-Immortel_<Védrine-116>_2193,"dit … — Oui , je sais … C' est"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2196,"Oui , je sais … C' est leur bête noire"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2206,", à l' Institut … Il se leva , s'"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2218,"la chambre : — Tu me connais , voyons !"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2223,"me connais , voyons ! Je suis un homme pratique"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2225,", voyons ! Je suis un homme pratique … Si"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2230,un homme pratique … Si j' ai pris celui -
Daudet-Alphonse_L-Immortel_<Védrine-116>_2237,"pris celui - là pour ma figure , probable que"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2242,"ma figure , probable que j' avais mon idée ."
Daudet-Alphonse_L-Immortel_<Védrine-116>_2244,", probable que j' avais mon idée . Et brusquement"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2251,. Et brusquement retourné vers sa mère : — Tu
Daudet-Alphonse_L-Immortel_<Védrine-116>_2263,"as pas , toi , mes dix mille francs ?"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2275,qu' elle attendait depuis qu' il était entré ; il
Daudet-Alphonse_L-Immortel_<Védrine-116>_2279,qu' il était entré ; il ne venait jamais la
Daudet-Alphonse_L-Immortel_<Védrine-116>_2322,« Tu sais bien que je t' ai tout donné
Daudet-Alphonse_L-Immortel_<Védrine-116>_2329,"ai tout donné , que je m' habille de mise"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2338,"mise - bas , que je ne me suis pas"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2353,"ans , que Corentine lave mon linge à la cuisine"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2359,linge à la cuisine tellement je rougirais de donner ces
Daudet-Alphonse_L-Immortel_<Védrine-116>_2408,mère était si éloquente que Paul Astier y répondit tout
Daudet-Alphonse_L-Immortel_<Védrine-116>_2426,"est pas à toi que je songeais … Toi ,"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2440,les avais … Puis avec son air de blague froide
Daudet-Alphonse_L-Immortel_<Védrine-116>_2449,"froide : — Mais , le maître , là -"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2467,… Tu sais si bien le prendre ! — Plus
Daudet-Alphonse_L-Immortel_<Védrine-116>_2482,". — Mais pourtant , il travaille , ses livres"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2485,"pourtant , il travaille , ses livres se vendent ,"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2490,"ses livres se vendent , vous ne dépensez rien …"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2495,"vous ne dépensez rien … Il inspectait , dans le"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2531,. Où passait donc tout son argent ? « Ah
Daudet-Alphonse_L-Immortel_<Védrine-116>_2548,par hasard l' auteur de mes jours ferait la vie
Daudet-Alphonse_L-Immortel_<Védrine-116>_2564,"énorme , si invraisemblable , Léonard Astier - Réhu faisant"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2573,"faisant la vie , que sa femme ne put s'"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2604,"« Seulement , que veux - tu ? il se"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2646,tapis . — Et bon papa ? fit Paul sans
Daudet-Alphonse_L-Immortel_<Védrine-116>_2654,"Paul sans conviction , si tu essayais ? … —"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2660,essayais ? … — Bon papa ? tu es fou
Daudet-Alphonse_L-Immortel_<Védrine-116>_2662,… — Bon papa ? tu es fou ! …
Daudet-Alphonse_L-Immortel_<Védrine-116>_2667,tu es fou ! … Il le connaissait pourtant bien
Daudet-Alphonse_L-Immortel_<Védrine-116>_2668,"es fou ! … Il le connaissait pourtant bien ,"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2673,"le connaissait pourtant bien , le vieux Réhu et son"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2677,", le vieux Réhu et son égoïsme farouche de quasi"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2710,épingles dont les revers de sa redingote étaient toujours piqués
Daudet-Alphonse_L-Immortel_<Védrine-116>_2718,"toujours piqués . Ah ! le pauvre enfant , fallait"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2726,", fallait - il qu' il fût à bout pour"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2735,pour qu' une idée pareille lui vînt ! — Voyons
Daudet-Alphonse_L-Immortel_<Védrine-116>_2743,— Voyons ! … veux - tu que je demande
Daudet-Alphonse_L-Immortel_<Védrine-116>_2767,"le tombeau . — Je te le défends bien ,"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2776,", par exemple ! Il lui parlait en maître ,"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2803,peu railleuse : — Ne t' occupe plus de ça
Daudet-Alphonse_L-Immortel_<Védrine-116>_2826,vu bien d' autres . Elle lui tendit son chapeau
Daudet-Alphonse_L-Immortel_<Védrine-116>_2829,autres . Elle lui tendit son chapeau qu' il cherchait
Daudet-Alphonse_L-Immortel_<Védrine-116>_2845,ne pouvait rien tirer d' elle ; et pour le
Daudet-Alphonse_L-Immortel_<Védrine-116>_2856,"quelques instants de plus , elle lui parlait d' une"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2870,", un mariage dont on l' avait chargée . À"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2883,"mariage , il tressaillit , la regarda de côté :"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2893,« Qui donc ? » Elle avait juré de ne
Daudet-Alphonse_L-Immortel_<Védrine-116>_2921,! … Et avec ? Elle aussi mit de profil
Daudet-Alphonse_L-Immortel_<Védrine-116>_2926,Elle aussi mit de profil son petit nez de ruse
Daudet-Alphonse_L-Immortel_<Védrine-116>_2935,ruse : — Tu ne la connais pas … Une
Daudet-Alphonse_L-Immortel_<Védrine-116>_2939,ne la connais pas … Une étrangère … très riche
Daudet-Alphonse_L-Immortel_<Védrine-116>_2946,"… très riche … Si je réussis , je pourrai"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2949,"… Si je réussis , je pourrai t' aider …"
Daudet-Alphonse_L-Immortel_<Védrine-116>_2994,liaison de quinze ans ! Madame Astier eut un geste
Daudet-Alphonse_L-Immortel_<Védrine-116>_3005,d' indifférence de femme pour une autre femme : —
Daudet-Alphonse_L-Immortel_<Védrine-116>_3015,Ah ! tant pis . Elle a l' âge …
Daudet-Alphonse_L-Immortel_<Védrine-116>_3046,un an de plus que moi . — La duchesse
Daudet-Alphonse_L-Immortel_<Védrine-116>_3075,"ce qui t' étonne ? Tu la croyais , je"
Daudet-Alphonse_L-Immortel_<je-3845>_69493,"heures , plus souvent si je le peux , je"
