,text_surronding
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19614,"le cœur , car il me semblait apercevoir , sur"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19632,signes annonciateurs du départ . Je voyais le grand foc
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19651,long de ses drisses . Je me mis debout dans
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19659,"debout dans la barque , j' attachai un mouchoir à"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19667,mouchoir à un aviron et me mis à hurler comme
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19681,bruit de la mer couvrait ma voix . Je ne
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19684,mer couvrait ma voix . Je ne sais par quel
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19697,du Hollandais - Volant aperçut mon signal . Je vis
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19700,Volant aperçut mon signal . Je vis quelques hommes se
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19719,"paraissait vive . Debout sur mon banc , au risque"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19727,"au risque de chavirer , j' agitais mon drapeau ."
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19729,"de chavirer , j' agitais mon drapeau . Je reconnus"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19732,j' agitais mon drapeau . Je reconnus la silhouette de
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19744,Enfin une poulie grinça et je compris qu' on descendait
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19757,"le côté du navire que je ne pouvais voir ,"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19768,chaloupe à la mer . Je l' aperçus comme elle
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19793,tenait la barre . Il me héla : « Hé
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19798,me héla : « Hé Louis - Marie ! Hé
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19807,Hé du canot ! » J' étais à bout de
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19814,à bout de force et mes bras aussi faibles que
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19829,purent tenir les avirons quand je voulus les saisir .
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19842,commandé par Virmoutiers arrivait sur moi . Il manœuvra pour
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19847,moi . Il manœuvra pour me lancer une amarre que
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19852,me lancer une amarre que j' attachai solidement à mon
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19856,que j' attachai solidement à mon avant . Ainsi remorqué
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19861,mon avant . Ainsi remorqué je ne tardai pas à
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19867,ne tardai pas à venir me ranger à côté du
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19881,"En levant la tête , j' aperçus , debout sur"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19903,"Mathieu Miles . Cette vue me fit frissonner , car"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19908,"me fit frissonner , car je n' étais pas au"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19920,cette stupide aventure . On me hissa plutôt que je
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19924,On me hissa plutôt que je ne montai sur le
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19931,"montai sur le pont . Ma mine était , en"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19953,hurla Mathieu Miles . — J' ai voulu tendre une
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_19965,"prendre des merlus , répondis - je à tout hasard"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20026,cinq coups de garcette . Je n' en pouvais croire
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20031,Je n' en pouvais croire mes oreilles . L' affaire
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20040,affaire s' arrangeait mieux que je n' avais pu l'
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20053,boujaron de rhum acheva de me remettre . Une demi
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20061,"Une demi - heure après mon retour à bord ,"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20080,", prenait le large . Je n' avais plus à"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20109,- bas de combat . Je n' étais pas de
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20119,la bordée de quart et je dormais encore dans mon
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20123,"et je dormais encore dans mon hamac , quand les"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20131,quand les piaillements du fifre m' entrèrent ainsi qu' une
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20141,vrille dans les oreilles . Je sautai en bas tout
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20157,"moitié clos de sommeil , je grimpai sur le pont"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-938>_20163,grimpai sur le pont derrière mes compagnons qui s' injuriaient
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_72,"- dire en 1756 , j' avais quatorze ans ."
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_77,j' avais quatorze ans . J' étais un robuste et
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_79,quatorze ans . J' étais un robuste et jeune Léonard
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_95,la couleur des cheveux . J' aimais à marauder dans
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_105,"les champs et , quand mon père me cherchait ,"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_107,"et , quand mon père me cherchait , la couleur"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_113,"cherchait , la couleur de mes cheveux révélait ma présence"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_116,couleur de mes cheveux révélait ma présence . — Voyez
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_121,"ma présence . — Voyez - le , disaient à"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_126,"- le , disaient à mon père les voisines ,"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_131,"mon père les voisines , il flambe là - bas"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_198,"loin , à Nantes , je crois bien . Elles"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_238,"bien et le mal . Mon père était , cependant"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_257,oreille . Les oreilles de mon père m' émerveillaient à
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_259,Les oreilles de mon père m' émerveillaient à cause du
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_285,"d' or , héritage de ma mère décédée en terre"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_314,de la marine royale . Ma mère était servante quand
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_332,frais de son maître . Je demeurai seul avec mon
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_336,. Je demeurai seul avec mon père . J' avais
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_339,seul avec mon père . J' avais alors sept ans
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_351,est à cet âge que je fis mes premières courses
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_353,cet âge que je fis mes premières courses en mer
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_363,", sur la barque de mon père . À douze"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_369,père . À douze ans je savais hisser une grande
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_385,canot à la godille . J' ai couché bien des
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_403,en forme de tente . Je m' endormais bercé par
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_423,cela miaulait si fort que mon père prêtait l' oreille
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_430,prêtait l' oreille . Il me disait : « Écoute
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_438,"« Écoute , écoute , Louis - Marie . Écoute"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_462,! Mais quoi ? » Mon père soupirait à fendre
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_484,mer et de la nuit me causait plus de peur
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_507,il parler ? Bien que je m' en doutasse un
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_514,"en doutasse un peu , je n' aimais guère à"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_526,précisions sur ce sujet . Je savais trop que la
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_576,village entretenaient la tradition . J' éprouvais encore moins la
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_584,moins la peur alors que je dormais en mer que
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_590,dormais en mer que lorsque je dormais dans notre masure
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_603,pleurait sous la porte . J' entendais dans la nuit
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_654,dans la lande . Alors mon père s' asseyait sur
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_674,"il ne disait rien . Mon père , cependant ,"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_730,"confondaient , la barque de mon père se brisa et"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_786,la prière des morts . Je restai seul dans la
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_799,", d' ailleurs , ne m' appartenait pas . Anaïc"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_808,"Anaïc , notre voisine , m' apporta du pain noir"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_823,lait de chèvre . — Je ne veux pas rester
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_833,"tout seul ici , dis - je en pleurant ."
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_839,je en pleurant . — Mon paotred [ 1 ]
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_852,femme . Montre - moi tes vêtements . Elle choisit
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_858,vêtements . Elle choisit parmi mes nippes celles qui lui
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_869,les plus propres . — Tu vas endosser ces vêtements
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_881,", et puis dès demain tu prendras la route qui"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_895,"Arrivé dans cette ville , tu te dirigeras vers Kéravel"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_901,te dirigeras vers Kéravel et tu demanderas l' auberge du
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_912,Chien Jaune . C' est ton oncle qui tient cette
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_919,qui tient cette auberge . Tu lui diras que ton
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_923,. Tu lui diras que ton père est mort .
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_933,Il est le frère de ton père et c' est
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_941,c' est à lui de te faire gagner ton pain
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_944,lui de te faire gagner ton pain . — Mais
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_953,"Mais , mère Anaïc , mon père ne m' a"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_956,"Anaïc , mon père ne m' a jamais parlé de"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_973,voyaient plus . — Vais - je rester seul cette
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_984,", Anaïc ? La vieille me prit par la main"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_990,prit par la main et me conduisit dans sa demeure
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1005,"point du jour , elle me fit boire une jatte"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1013,une jatte de lait et me mit dans la main
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1023,"un petit paquet qui contenait mes pauvres hardes , du"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1052,tous les chemins creux . Je coupai un penbaz [
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1060,"penbaz [ 2 ] , mis mon baluchon sur mon"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1061,"[ 2 ] , mis mon baluchon sur mon épaule"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1064,", mis mon baluchon sur mon épaule , et en"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1079,"la mode des paysans , je pris à travers la"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1089,lande le chemin qui devait me conduire à Brest .
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1103,"cette ville merveilleuse , dont j' avais parfois entendu parler"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1109,"avais parfois entendu parler , m' enchantait et adoucissait ma"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1113,", m' enchantait et adoucissait ma peine . Je me"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1116,et adoucissait ma peine . Je me retournai une dernière
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1125,dernière fois afin d' apercevoir mon village . Je crus
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1128,d' apercevoir mon village . Je crus bien revoir mon
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1132,. Je crus bien revoir mon père à la porte
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1138,père à la porte de ma cabane . Je poursuivis
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1141,porte de ma cabane . Je poursuivis ma route en
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1143,ma cabane . Je poursuivis ma route en pleurant seul
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1153,", le nez baissé vers mes souliers . J' arrivai"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1156,baissé vers mes souliers . J' arrivai à Brest un
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1192,avec leurs innombrables fenêtres ! J' avais traversé des vallons
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1214,de fraîche herbe verte et je me présentai à la
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1307,quoi les pauvres filles de mon village ne m' avaient
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1310,filles de mon village ne m' avaient pas accoutumé .
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1315,m' avaient pas accoutumé . Je me mêlai à la
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1324,la foule des rustiques et mes sabots résonnèrent joyeusement sur
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1337,Le nez en l' air je m' émerveillais des choses
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1343,m' émerveillais des choses et j' en étais arrivé à
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1355,peu près le but de mon voyage . J' apercevais
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1358,"but de mon voyage . J' apercevais , dans la"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1368,"rue bordée de maisons qui me parurent des palais ,"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1388,"à peine plus vieux que moi , mais vêtus d'"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1405,tricorne et bas rouge . Je sus plus tard que
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1423,"Immobile contre une maison pour me garer des carrosses ,"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1436,"de tout ce bruit qui m' étourdissait , je ne"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1439,"bruit qui m' étourdissait , je ne pouvais contenter mon"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1443,", je ne pouvais contenter mon envie de voir ."
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1448,"mon envie de voir . Je voulais voir , voir"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1456,", voir encore plus . J' eusse voulu embarquer tout"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1470,de ces beaux bâtiments que j' apercevais au bout de
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1508,", vinrent à passer devant moi . Ils se tenaient"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1528,"ma porte après minuit . Vous resterez dehors , la"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1550,camarade et s' approcha de moi . Il m' inspecta
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1553,approcha de moi . Il m' inspecta des pieds à
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1566,"sourit avec bienveillance . — Monsieur , dis - je"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1569,". — Monsieur , dis - je en me rappelant"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1577,"me rappelant le but de mon voyage , je suis"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1580,"but de mon voyage , je suis natif de Kerninon"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1586,suis natif de Kerninon . J' ai perdu mon père
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1589,Kerninon . J' ai perdu mon père et je suis
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1592,ai perdu mon père et je suis venu à Brest
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1602,pour retrouver le frère de mon père qui tient une
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1628,"en hochant la tête , tu n' es pas peu"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1635,es pas peu faraud à ton âge de demander l'
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1652,se gratta la tête et m' indiquant du doigt une
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1662,"petite rue qui descendait à ma droite , il dit"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1683,groupe de ses camarades . J' entrai dans une ruelle
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1707,Le visage de ces femmes me fit peur . Les
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1715,". Les épaules rentrées , je me hâtai de descendre"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1730,des mégères . Autour de moi s' ouvraient trois ou
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1762,dans les ruisseaux . Ils me regardaient curieusement et avec
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1773,. L' un d' eux me lança une pierre .
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1778,me lança une pierre . Mes bragoubraz les divertissaient .
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1785,les divertissaient . La colère me monta au front .
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1790,me monta au front . J' avançai les poings serrés
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1809,ombre des petites portes basses je les entendais me crier
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1812,portes basses je les entendais me crier des injures .
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1817,me crier des injures . Je ne savais plus où
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1823,ne savais plus où diriger mes pas dans cette ville
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1833,hostile . Une grande tristesse m' envahissait . Je m'
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1836,grande tristesse m' envahissait . Je m' assis sur une
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1858,sortit de cette demeure et m' inspecta insolemment des pieds
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1887,une voix aimable qu' elle m' interrogea . — Pourquoi
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1893,"interrogea . — Pourquoi pleures - tu , petit fanandel"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1896,"Pourquoi pleures - tu , petit fanandel du Gliner ["
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1904,"Gliner [ 4 ] , tu ne connais pas la"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1914,vergne [ 5 ] et tu t' es perdu .
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1919,tu t' es perdu . Je ne compris que les
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1930,mots de sa phrase . Je levai vers elle mon
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1934,. Je levai vers elle mon visage mouillé et je
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1938,elle mon visage mouillé et je lui dis ce que
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1943,je lui dis ce que j' avais déjà dit au
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1952,au matelot . — Alors tu es le neveu du
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1954,. — Alors tu es le neveu du taulier [
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1965,"] Bénic . Je vais te conduire , ce n'"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1981,Suis - moi . Elle me prit doucement par la
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1994,C' est à Kéravel que mon oncle habite ? demandai
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_1999,mon oncle habite ? demandai - je timidement . —
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2023,taule de l' enfer que tu aperçois tout au bout
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2060,devant sa porte . Si tu crains quelque chose un
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2081,Margot de la Courtille . Tu m' as l' air
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2102,"revers de la main , m' embrassa sur le front"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2112,"et regagna son logis . J' appréhendai fort , maintenant"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2118,"appréhendai fort , maintenant que je touchais au but ,"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2128,d' adresser la parole à mon oncle Bénic . Je
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2132,à mon oncle Bénic . Je ne connaissais pas la
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2140,"pas la vie , mais j' étais riche en instincts"
Mac-Orlan-Pierre_Les-clients-du-Bon-Chien-Jaune_<j'-10>_2157,l' un de ces instincts m' avertissait que j' allais
