,text_surronding
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28221,"dessous d' elle , et elle se trouvait assise au"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28237,ligne à la main ; elle pêchait . Quelque chose
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28247,tirait sur le fil qu' elle sortait de l' eau
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28262,"collier de perles , dont elle avait eu envie quelque"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28270,envie quelque temps auparavant . Elle ne s' étonnait nullement
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28280,"de cette trouvaille , et elle regardait Servigny , venu"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28288,", venu à côté d' elle sans qu' elle sût"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28291,"côté d' elle sans qu' elle sût comment , pêchant"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28309,cheval de bois . Puis elle eut de nouveau la
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28316,de nouveau la sensation qu' elle se réveillait et elle
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28320,qu' elle se réveillait et elle entendit qu' on l'
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28324,et elle entendit qu' on l' appelait en bas .
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28329,l' appelait en bas . Sa mère avait dit :–
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28355,"Éteignez donc vot' bougie , mam' zelle Yvette . Et"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28365,"tous reprirent en chœur :– Mam' zelle Yvette , éteignez"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28371,"zelle Yvette , éteignez donc votre bougie . Elle versa"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28374,éteignez donc votre bougie . Elle versa de nouveau du
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28387,"coton , mais , comme elle ne voulait pas mourir"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28393,"ne voulait pas mourir , elle le tint assez loin"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28399,le tint assez loin de son visage pour respirer de
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28412,", tout en répandant en sa chambre l' odeur asphyxiante"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28421,"asphyxiante du narcotique , car elle comprit qu' on allait"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28441,"une posture de morte , elle attendit . La marquise"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28454,suis un peu inquiète ! Cette petite folle s' est
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28462,s' est endormie en laissant sa lumière sur sa table
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28465,en laissant sa lumière sur sa table . Je vais
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28481,pour fermer la fenêtre de son balcon qui est restée
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28545,":– Mademoiselle , mademoiselle !Comme Yvette ne répondait pas ,"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28561,dit à la marquise :– Mademoiselle est endormie sans doute
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28567,est endormie sans doute ; son verrou est poussé et
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28576,et je ne peux pas la réveiller . Mme Obardi
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28583,. Mme Obardi murmura :– Elle ne va pourtant pas
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28606,"réunirent sous la fenêtre de la jeune fille , et"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28625,! – hurra ! – mam' zelle Yvette !Leur clameur
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28657,pays dormant ; et ils l' entendirent s' éloigner ainsi
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28673,"train qui fuit . Comme Yvette ne répondit pas ,"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28686,:– Pourvu qu' il ne lui soit rien arrivé ;
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28735,"fenêtre . Au premier qu' elle reçut , Yvette tressauta"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28738,"premier qu' elle reçut , Yvette tressauta , faillit crier"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28741,"reçut , Yvette tressauta , faillit crier . D' autres"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28748,". D' autres tombaient sur sa robe , d' autres"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28754,"robe , d' autres dans ses cheveux , d' autres"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28764,", passant par - dessus sa tête , allaient jusqu'"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28772,"allaient jusqu' au lit , le couvraient d' une pluie"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28794,"voix étranglée :– Voyons , Yvette , réponds - nous"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28869,"croyaient à une farce de la jeune fille , s'"
Guy-de-Maupassant_Yvette_<Yvette éperdue-979>_28916,"avec un geste dramatique :– Elle favorise le duc ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31663,"vaillante et bonne femme , un pêcheur du pays ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31681,demanda en mariage . Elle l' épousa et eut encore
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31687,épousa et eut encore de lui deux enfants en trois
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31761,"à la peine , et Lévesque n' a pas son"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31765,et Lévesque n' a pas son pareil pour la pêche
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31813,". Non , non , ça n' était pas quelqu'"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31825,"pays , pour sûr !Comme il ne remuait pas plus"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31836,"un pieu , et qu' il fixait ses yeux avec"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31838,", et qu' il fixait ses yeux avec obstination sur"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31867,elle saisit une pelle et sortit devant la porte .
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31875,porte . – Qué que vous faites là ? cria
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31884,cria - t - elle au vagabond . Il répondit
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31887,- elle au vagabond . Il répondit d' une voix
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31895,"une voix enrouée . – J' prends la fraîche ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31902,"la fraîche , donc ! J' vous fais - ti"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31913,?Elle reprit :– Pourqué qu' vous êtes quasiment en espionance
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31925,maison ?L' homme répliqua :– Je n' fais d' mal
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31965,"lentement . Vers midi , l' homme disparut . Mais"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31970,l' homme disparut . Mais il repassa vers cinq heures
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31978,cinq heures . On ne le vit plus dans la
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31985,plus dans la soirée . Lévesque rentra à la nuit
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31993,la nuit tombée . On lui dit la chose .
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_31998,lui dit la chose . Il conclut :– C' est
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32001,chose . Il conclut :– C' est quéque fouineur ou
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32003,Il conclut :– C' est quéque fouineur ou quéque malicieux
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32010,ou quéque malicieux . Et il se coucha sans inquiétude
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32018,"sans inquiétude , tandis que sa compagne songeait à ce"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32022,que sa compagne songeait à ce rôdeur qui l' avait
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32024,compagne songeait à ce rôdeur qui l' avait regardée avec
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32050,"le matelot , voyant qu' il ne pourrait prendre la"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32058,"prendre la mer , aida sa femme à raccommoder ses"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32062,aida sa femme à raccommoder ses filets . Vers neuf
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32094,"effarée , et cria :– M' man , le r'"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32095,", et cria :– M' man , le r' voilà"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32097,"cria :– M' man , le r' voilà !La mère"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32120,":– Va li parler , Lévesque , pour qu' il"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32124,", Lévesque , pour qu' il ne nous guette point"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32144,"tourne les sens . Et Lévesque , un grand matelot"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32146,"sens . Et Lévesque , un grand matelot au teint"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32194,"large , sortit tranquillement et s' approcha du rôdeur ."
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32195,", sortit tranquillement et s' approcha du rôdeur . Et"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32196,sortit tranquillement et s' approcha du rôdeur . Et ils
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32223,frémissants . Tout à coup l' inconnu se leva et
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32230,"se leva et s' en vint , avec Lévesque ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32233,"s' en vint , avec Lévesque , vers la maison"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32252,Son homme lui dit :– Donne li un p' tieu
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32253,homme lui dit :– Donne li un p' tieu de
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32265,un verre de cidre . I n' a rien mâqué
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32292,femme et des enfants . Le rôdeur s' assit et
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32297,"Le rôdeur s' assit et se mit à manger ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32315,"La mère , debout , le dévisageait ; les deux"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32340,"dernier enfant , plantaient sur lui leurs yeux avides ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32371,", comme pour contempler aussi cet étranger . Lévesque ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32381,"ayant pris une chaise , lui demanda :– Alors vous"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32385,", lui demanda :– Alors vous v' nez de loin"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32391,v' nez de loin ?– J' viens d' Cette .
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32423,faut ben . – Ousque vous allez donc ?– J'
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32427,Ousque vous allez donc ?– J' allais t' ici .
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32448,". Ils se turent . Il mangeait lentement , bien"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32454,"mangeait lentement , bien qu' il fût affamé , et"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32459,"il fût affamé , et il buvait une gorgée de"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32471,chaque bouchée de pain . Il avait un visage usé
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32489,avoir beaucoup souffert . Lévesque lui demanda brusquement :– Comment
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32495,demanda brusquement :– Comment que vous vous nommez ?Il répondit
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32505,sans lever le nez :– Je me nomme Martin .
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32528,"pour voir de plus près le vagabond , et demeura"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32536,"et demeura en face de lui , les bras pendants"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32557,Lévesque enfin reprit :– Êtes - vous d' ici ?Il
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32564,d' ici ?Il répondit :– J' suis d' ici .
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32571,d' ici . Et comme il levait enfin la tête
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32635,", c' est mé . Il ne remua pas ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32643,"pas , continuant à mâcher son pain . Lévesque ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32659,":– C' est té , Martin ?L' autre dit simplement"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32680,demanda :– D' où que tu d' viens donc ?Le
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32694,la côte d' Afrique . J' ons sombré sur un
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32701,sombré sur un banc . J' nous sommes ensauvés à
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32716,et mé . Et pi j' avons été pris par
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32742,est un voyageur anglais qui m' a pris - t
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32752,- en passant et qui m' a reconduit à Cette
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32759,reconduit à Cette . Et me v' là . La
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32777,figure dans son tablier . Lévesque prononça :– Qué que
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32782,"Lévesque prononça :– Qué que j' allons fé , à"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32827,"enfants en cercle autour de lui , désigna d' un"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32854,C' est les tiennes . Il ne se leva point
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32860,ne se leva point ; il ne les embrassa point
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32866,ne les embrassa point ; il constata seulement :– Bon
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32882,"!Lévesque répéta :– Qué que j' allons fé ?Martin ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32899,"Enfin il se décida :– Moi , j' f' rai"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32901,"se décida :– Moi , j' f' rai à ton"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32908,rai à ton désir . Je n' veux pas t'
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32958,- ti à mé ? J' suis consentant à ce
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32974,"maison , c' est à mé , vu qu' mon"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32978,"à mé , vu qu' mon père me l' a"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32980,", vu qu' mon père me l' a laissée ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_32986,"l' a laissée , que j' y sieus né ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33045,son tour :– Qué que j' allons fé ?Lévesque eut
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33062,"curé , i' décidera . Martin se leva , et"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33068,"se leva , et comme il s' avançait vers sa"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33072,"comme il s' avançait vers sa femme , elle se"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33087,sanglotant :– Mon homme ! te v' là ! Martin
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33091,"! te v' là ! Martin , mon pauvre Martin"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33097,", mon pauvre Martin , te v' là !Et elle"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33102,te v' là !Et elle le tenait à pleins bras
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33133,"et ses premières étreintes . Martin , ému lui -"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33136,"étreintes . Martin , ému lui - même , l'"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33143,"même , l' embrassait sur son bonnet . Les deux"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33208,"se mettre en règle . Martin lâcha sa femme ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33210,"en règle . Martin lâcha sa femme , et ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33216,"femme , et , comme il regardait ses deux filles"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33218,"et , comme il regardait ses deux filles , la"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33252,un peu craintives . Et il les embrassa l' une
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33275,"paysan . En voyant approcher cet inconnu , le petit"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33311,"le Café du Commerce , Lévesque demanda :– Si je"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33315,", Lévesque demanda :– Si je prenions toujours une goutte"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33321,"prenions toujours une goutte ?– Moi , j' veux ben"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33323,"une goutte ?– Moi , j' veux ben , déclara"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33328,"j' veux ben , déclara Martin . Ils entrèrent ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33341,la pièce encore vide et Lévesque cria :– Eh !
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33371,", Martin , celui à ma femme , tu sais"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33389,"qu' était perdu . Et le cabaretier , trois verres"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33416,"bouffi de graisse , et demanda d' un air tranquille"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33440,"là . – Vraiment , je te crois folle ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33445,"je te crois folle , ma chère amie , d'"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33461,"par un pareil temps . Tu as , depuis deux"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33472,", de singulières idées . Tu m' amènes , bon"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33473,"de singulières idées . Tu m' amènes , bon gré"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33502,"que nous sommes mariés , tu n' avais eu pareille"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33509,avais eu pareille fantaisie . Tu choisis d' autorité Fécamp
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33520,"une triste ville , et te voilà prise d' une"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33530,"telle rage de locomotion , toi qui ne remuais jamais"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33531,"rage de locomotion , toi qui ne remuais jamais ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33537,"ne remuais jamais , que tu veux te promener à"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33559,"Dis à d' Apreval de t' accompagner , puisqu' il"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33568,il se prête à tous tes caprices . Quant à
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33573,"tes caprices . Quant à moi , je rentre faire"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33575,". Quant à moi , je rentre faire la sieste"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33581,rentre faire la sieste . Mme de Cadour se tourna
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33587,de Cadour se tourna vers son ancien ami :– Venez
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33595,":– Venez - vous avec moi , d' Apreval ?Il"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33614,"du temps passé :– Où vous irez , j' irai"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33634,"attraper une insolation , déclara M . de Cadour ."
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33664,"qu' ils furent seuls , la vieille femme et son"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33668,", la vieille femme et son vieux compagnon se mirent"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33676,"se mirent en route . Elle dit , très bas"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33696,enfin ! »Il murmura :– Vous êtes folle . Je
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33701,Vous êtes folle . Je vous assure que vous êtes
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33704,. Je vous assure que vous êtes folle . Songez
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33712,. Songez à ce que vous risquez . Si cet
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33719,. Si cet homme … Elle eut un sursaut :–
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33764,"il nous soupçonne , il vous tient , il nous"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33771,", il nous tient . Vous vous êtes bien passée"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33785,quarante ans . Qu' avez - vous aujourd' hui ?Ils
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33839,", à petits pas . Elle avait passé son bras"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33842,pas . Elle avait passé son bras sous celui de
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33847,"son bras sous celui de son ami , et elle"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33851,"de son ami , et elle regardait droit devant elle"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33855,et elle regardait droit devant elle d' un regard fixe
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33905,"et des enfants , comme vous avez un mari ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33925,craindre de l' opinion . Elle ne répondit point .
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33930,Elle ne répondit point . Elle songeait à sa jeunesse
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33933,"point . Elle songeait à sa jeunesse lointaine , aux"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33945,", si tristes . On l' avait mariée , comme"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33956,marie les jeunes filles . Elle ne connaissait guère son
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33960,". Elle ne connaissait guère son fiancé , un diplomate"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33967,", un diplomate , et elle vécut avec lui ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_33999,"d' Apreval , marié comme elle , l' aima d'"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34001,", marié comme elle , l' aima d' une passion"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34026,"Indes en mission politique , elle succomba . Aurait -"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34030,", elle succomba . Aurait - elle pu résister ?"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34039,? se refuser ? Aurait - elle eu la force
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34053,"ne pas céder , car elle l' aimait aussi ?"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34070,eût été trop dur ! elle aurait trop souffert !
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34148,", dans la nuit ?Comme elle se rappelait tous les"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34156,"tous les détails maintenant , ses baisers , ses sourires"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34159,"maintenant , ses baisers , ses sourires , son arrêt"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34162,"baisers , ses sourires , son arrêt sur la porte"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34168,arrêt sur la porte pour la regarder en entrant chez
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34173,la regarder en entrant chez elle . Quels jours heureux
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34179,". Quels jours heureux , ses seuls beaux jours ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34188,", si vite finis !Puis elle s' aperçut qu' elle"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34192,!Puis elle s' aperçut qu' elle était enceinte ! quelles
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34240,fond d' un jardin dont elle n' osait pas sortir
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34246,"n' osait pas sortir !Comme elle se les rappelait ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34255,", les longs jours qu' elle passait étendue sous un"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34279,"le feuillage vert ! Comme elle aurait voulu sortir ,"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34294,", dont le souffle frais lui venait par - dessus"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34303,"dessus le mur , dont elle entendait les courtes vagues"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34313,"sur la plage , dont elle rêvait la grande surface"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34335,à l' horizon . Mais elle n' osait point franchir
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34345,"la porte . Si on l' avait reconnue , déformée"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34353,", déformée ainsi , montrant sa honte dans sa lourde"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34356,", montrant sa honte dans sa lourde ceinture !Et les"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34385,nuit ! Que de misères elle avait endurées . Quelle
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34397,"celle - là ! Comme elle avait gémi , crié"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34403,"avait gémi , crié ! Elle voyait encore la face"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34410,"encore la face pâle de son amant , qui lui"
Guy-de-Maupassant_Yvette_<un pêcheur du pays-1334>_34414,"de son amant , qui lui baisait la main à"
