,text_surronding
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56268,tristement me regarder . Ensuite je montai chez le Vieux
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56305,le silence . Lui et mon père successivement étaient partis
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56316,leur grand sommeil près de ma mère . Mais leur
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56365,"fer du bon géant , je repensai à Alise ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56396,"spasme d' amour rentré , m' avait le mieux aimé"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56406,. Alise ! Alise ! j' irai vers la prairie
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56412,"irai vers la prairie , je couperai les grands roseaux"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56418,"couperai les grands roseaux , j' en joncherai la place"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56424,en joncherai la place où j' embrassai tes yeux sans
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56432,yeux sans vie . Et je ne savais pas si
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56451,bosquet d' arbres près desquels je l' avais aperçue la
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56463,faisant pâturer ses vaches . Je pleurai de bonnes larmes
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56471,bonnes larmes ; leur rosée me rafraîchit . Je me
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56474,leur rosée me rafraîchit . Je me sentais si vieux
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56480,"me sentais si vieux , je traînais après moi la"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56483,"vieux , je traînais après moi la misère du monde"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56511,dans cette même maison que j' avais ressenti les premières
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56523,mal . Un grand calme me vint avec les jours
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56545,"le silence des chambres , je ne faisais pas plus"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56552,faisais pas plus de bruit moi - même que les
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56572,leurs pas d' autrefois . J' allais avec les morceaux
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56579,avec les morceaux brisés de ma vie dans mes mains
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56582,brisés de ma vie dans mes mains comme quelqu' un
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56602,sur le chemin . Et j' avais repris possession de
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56607,j' avais repris possession de mon petit lit de jeune
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56614,"lit de jeune homme , je vécus tout un temps"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56634,", n' ayant auprès de moi que ma vieille servante"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56636,ayant auprès de moi que ma vieille servante comme la
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56643,servante comme la gardienne de mes ombres . Je ne
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56646,gardienne de mes ombres . Je ne pensais plus à
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56666,lassitude du mauvais amour . Je redevins un autre homme
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56672,"redevins un autre homme , je voyais autrement les choses"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56685,"n' était pas ce qui m' avait été dit ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56693,"dit , la volupté de mon corps , l' art"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56721,"mosaïques et des émaux . Mon corps , en effet"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56727,"corps , en effet , m' a été donné par"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56738,"nature comme la source de mes joies , comme une"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56750,"et libre , afin que je jouisse du faisceau qui"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56758,faisceau qui en lui coordonne mes sens subtils et radiants
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56766,"et radiants , afin que je m' assoie à la"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56775,"la table où , pour ma faim et ma soif"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56778,", pour ma faim et ma soif , de beaux"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56784,"soif , de beaux fruits me sont à toute heure"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56793,heure du jour offerts . J' ai conduit vers les
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56802,"les fruits d' amour , j' ai mené au désirable"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56851,physique . Une unique fois j' avais dans le soir
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56888,plus revenue : Aude et moi étions retombés à la
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56926,résigné Éden . Dès lors je restai possédé d' un
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56938,"et mystique , étant devenu moi - même la Bête"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56949,au temps de Baal . Je traînais le remords de
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56954,Je traînais le remords de ma force pour avoir méconnu
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56964,"le sens divin inclus en ma chair , l' innocent"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56981,vertes et aux météores . J' avais perdu la virginité
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_56997,de la douce femme animale me serait à jamais refusée
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57007,". Mais toutes celles que j' aimerais , je les"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57010,"celles que j' aimerais , je les verrais avec le"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57043,amour adorée des hommes de mon temps . Tout enfant
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57175,"métaux . Des races avant moi , pensais - je"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57178,"races avant moi , pensais - je , aussi se"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57198,"après une balsamique saturation , mon âme lénifiée parut avoir"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57208,dépouillé son âcreté ancienne . Ma vie quiète et légère
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57227,"orageux de l' été . Je commençai à sortir ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57232,"Je commençai à sortir , j' aimais entendre des remparts"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57267,. C' était là pour moi une sensation infiniment pure
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57286,qui parlent d' espoir . Je ne me retournais plus
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57342,y avait entre elle et moi que la pierre recouverte
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57371,une lumière de ciel . Je savais qu' elle avait
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57384,"légers de toile blanche . Moi , je regardai d'"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57386,"toile blanche . Moi , je regardai d' abord avec"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57399,les lamelles des persiennes . Je demeurais ainsi caché pour
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57441,"à la ville , derrière moi . Je l' avais"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57443,"ville , derrière moi . Je l' avais connue enfant"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57478,aussi d' autres enfants . Je les voyais de ma
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57482,". Je les voyais de ma fenêtre , à travers"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57522,et les miens . Jamais je ne pus pénétrer dans
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57555,faisaient une grande ombre sur mes allées . Et je
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57559,sur mes allées . Et je la regardais marcher parmi
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57573,la même fenêtre d' où je l' avais vue avec
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57578,je l' avais vue avec mes yeux d' enfant .
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57616,côté d' un mur ! Ma vie petit à petit
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57656,subtilement s' évaporait jusqu' en ma chambre . Je suivais
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57659,"jusqu' en ma chambre . Je suivais , dans la"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57762,une moisson d' août . Je pensais : Il était
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57786,ancien : Aude encore ne m' était point apparue .
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57862,"enfant derrière le mur , je pourrais être le triste"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57885,femmes sous les robes ! Je m' en allai de
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57902,c' était aujourd' hui . Je ne sais plus quand
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57945,"était pas la Femme . Moi , je la voyais"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57947,"la Femme . Moi , je la voyais bien purement"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_57983,Et un peu de temps je ne songeai à rien
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58006,"mort à l' église , je me dis qu' on"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58014,qu' on sonnerait ainsi pour moi un jour . Elle
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58031,apprendrait que c' était pour ma mort que sonnaient les
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58052,point de tristesse . Cela m' émut sur moi -
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58055,. Cela m' émut sur moi - même affreusement .
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58060,moi - même affreusement . J' étais entre les deux
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58067,"entre les deux chandeliers comme mon père , comme le"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58076,"le Vieux , couché dans mes draps . Qui donc"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58084,Qui donc serait venu ? J' avais vécu sans amis
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58109,"servante . Et voilà , j' étais maintenant sur le"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58121,un froid visage solennel et je n' avais jamais connu
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58130,connu le grand amour . J' entendis battre la petite
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58152,de la maison à présent m' étaient familiers . Je
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58156,présent m' étaient familiers . Je sus ainsi qu' elle
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58190,de soie bleu tendre . Je voyais sa nuque lumineuse
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58196,"voyais sa nuque lumineuse , je ne pouvais voir ses"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58203,pouvais voir ses yeux . Moi aussi j' avais fait
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58205,ses yeux . Moi aussi j' avais fait un pas
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58211,"avais fait un pas , je vins au bord de"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58223,et pour la première fois je l' ouvris . Tout
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58247,rentra dans la maison . Je n' étais plus triste
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58253,"n' étais plus triste , je ne pensais plus aux"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58264,de la mort . Cependant je pleurais très doucement pour
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58272,doucement pour une chose en moi profonde et inconnue .
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58277,moi profonde et inconnue . Je ne savais plus même
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58308,t' appela toute petite ! J' étais un si étrange
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58310,toute petite ! J' étais un si étrange jeune homme
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58317,étrange jeune homme . Maintenant je tirais un peu sur
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58333,pour qu' elle sût que j' étais là . Ensuite
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58361,de Marie . Elle devint ma petite reine ingénue d'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58370,d' Éden ; sa présence me faisait monter aux joues
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58391,toute une mer passait sous mes arches . J' avais
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58394,passait sous mes arches . J' avais la sensation d'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58405,autre existence où déjà elle m' eût apparu . Elle
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58426,"des âges , arrivait à moi , avec ses heures"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58481,les sentiers du jardin ! J' avais oublié que j'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58485,! J' avais oublié que j' avais pensé cette même
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58505,maison appela : Vive . Je me souvins alors qu'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58528,plus son cri blessé quand j' arrivais à la fenêtre
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58541,arrangeait pour ne point paraître me voir . Et cependant
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58560,toutes les autres fois . Je lui souriais avec respect
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58569,"respect et timidité , et je disais en moi ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58572,", et je disais en moi , avec le tremblement"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58578,", avec le tremblement de ma bouche : Bonjour ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58590,de longs instants . Maintenant je croyais être sûr de
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58600,l' aimer très purement : je n' étais plus le
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58615,Vive ! adorable Vive ! J' ai longtemps dormi d'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58627,"sommeil plein d' hallucinations et j' ouvre les yeux ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58632,"j' ouvre les yeux , je m' éveille seulement ."
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58637,je m' éveille seulement . Je suis vierge comme le
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58689,arbres du parc . Alors je ressentais en moi une
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58692,. Alors je ressentais en moi une peine de délices
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58698,une peine de délices qui me faisait mollement pleurer .
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58703,me faisait mollement pleurer . Je croyais qu' elle aussi
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58723,yeux bleu de ciel . Je commençai ensuite à endurer
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58733,d' étranges souffrances . Tout mon être en ses racines
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58751,le mystère de maison de ma chère Vive . J'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58755,de ma chère Vive . J' avais rapproché mon lit
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58758,Vive . J' avais rapproché mon lit de la muraille
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58806,il était trop tard quand je voulus retirer le lit
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58848,"dans le four ardent . Moi , je les animai"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58850,"four ardent . Moi , je les animai d' esprits"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_58962,blancs du jardin venaient vers moi du fond de la
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59001,un baiser . Pourtant il me paraissait que cette palpitation
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59009,cette palpitation émanée d' elle m' arrivait de l' autre
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59040,soit réalisé . Et cela me fut si doux que
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59047,si doux que d' abord je ne pris pas garde
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59055,pas garde qu' ainsi à mon insu le mal me
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59059,à mon insu le mal me revenait . Cependant je
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59063,mal me revenait . Cependant je ne pensai pas tout
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59093,amour comme les autres que j' avais aimées . J'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59097,que j' avais aimées . J' allai un soir vers
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59108,maison aux volets clos où mon père était allé aussi
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59124,tout à coup la chasteté me tourmenta . Et ensuite
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59134,pour quelque temps de nouveau je connus les sédations heureuses
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59141,les sédations heureuses . Alors je pensai : chaque fois
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59147,pensai : chaque fois que je serai sur le point
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59159,"à ses voiles sacrés , je m' en irai à"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59167,"irai à la nuit , j' épuiserai la Bête en"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59172,"j' épuiserai la Bête en moi . Mais voilà ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59177,"moi . Mais voilà , je n' eus pas la"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59195,autre côté du mur respirait mon bel amour . Quand
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59200,mon bel amour . Quand je commençai sérieusement à songer
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59215,"était sa vie virginale , je ne fus plus le"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59223,plus le maître de récupérer ma raison . Déjà ma
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59227,récupérer ma raison . Déjà ma folie m' avait repris
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59229,raison . Déjà ma folie m' avait repris . J'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59233,folie m' avait repris . J' accordai dès ce moment
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59260,corps . L' acuité de mon ouïe avoisina l' hallucination
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59269,"hallucination , et d' abord me combla de neuves et"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59288,"sa présence se communiquaient à moi , comme si je"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59292,"à moi , comme si je sentais se raidir ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59322,"elle descendait au jardin , j' entendais battre la porte"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59328,entendais battre la porte ; moi - même je venais
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59331,porte ; moi - même je venais à la fenêtre
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59337,venais à la fenêtre et je lui souriais . Cependant
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59352,dit encore ; elle et moi nous n' avions échangé
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59373,promesse d' hymen . Mais je buvais la rougeur de
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59392,son sourire ; et ainsi je m' aperçus qu' elle
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59406,mystérieux . À la longue je n' agis et ne
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59411,je n' agis et ne pensai pas autrement que si
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59424,avoué notre mutuel désir . Je baisais avec le tremblement
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59430,baisais avec le tremblement de ma bouche le mur là
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59436,bouche le mur là où je croyais qu' elle aussi
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59503,ferments remontèrent du passé . Je vis avec épouvante qu'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59511,"épouvante qu' elle aussi , je la désirais comme je"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59515,", je la désirais comme je les avais désirées toutes"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59528,"avec son rire muet , m' avait dit : «"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59542,"ta peau . Quoi que tu fasses , tu me"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59565,déjà le maléfice opérait en mes postulations secrètes . Une
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59574,Une tunique empoisonnée adhérait à mes stigmates et me corrodait
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59577,adhérait à mes stigmates et me corrodait les os .
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59583,corrodait les os . Sous mon rêve vain d' une
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59602,cautère continuait à suppurer . J' essayai de fuir l'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59610,fuir l' obsession détestée . Je m' en allais très
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59620,loin dans la campagne . Je partais écouter dans les
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59645,"sanglots dans la gorge , j' appuyais sauvagement mes baisers"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59648,"gorge , j' appuyais sauvagement mes baisers aux pierres de"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59656,"pierres de la cloison , je frappais le mur dans"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59661,je frappais le mur dans ma colère et mon amour
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59664,mur dans ma colère et mon amour . Vive !
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59673,"! toi aussi à présent je te déteste , toi"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59705,mur à l' endroit où mes poings avaient heurté .
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59711,poings avaient heurté . Alors j' eus une grande défaillance
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59727,"l' enchaînement profond des sens mes yeux s' éveillèrent ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59732,"mes yeux s' éveillèrent , mes narines goûtèrent la subtile"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59741,"subtile volupté du parfum , je perçus l' illusion de"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59755,". Elle fut nue devant moi , dans la beauté"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59827,"nul regard ne profana ! J' étais , moi ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59830,"profana ! J' étais , moi , le violateur qui"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59844,paix fraîche du matin . J' étais le chasseur de
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59883,. Cette virginité de Vive me mena donc au même
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59884,Cette virginité de Vive me mena donc au même point
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59890,donc au même point où m' avaient mené celles qui
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59903,dénoué leurs ceintures . Elle me fut bien plus terrible
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59910,"bien plus terrible , elle me consuma comme une poix"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59919,poix ardente . À présent je m' inquiétais si elle
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59932,"l' heure nuptiale , pincerait ma bouche entre ses lèvres"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59941,lèvres . Et un jour je me dis : Va
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59945,"jour je me dis : Va donc , sonne à"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59948,"dis : Va donc , sonne à la porte ,"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59953,"sonne à la porte , prends avec sa mère les"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59967,bien celle - là doit t' appartenir comme les autres
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59980,"grand battement de cœur , je sortis , je me"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59983,"cœur , je sortis , je me dirigeai vers la"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_59992,la maison . Mais comme j' étendais la main vers
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60000,"main vers le timbre , je fus pris d' une"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60008,d' une peine horrible . Je pensai : Celle -
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60016,"Celle - là aussi , tu la jetteras sur le"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60025,le lit après qu' elle t' aura pris la bouche
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60041,plus la vierge délicieuse . Je souffris la plus sainte
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60048,"la plus sainte douleur de ma vie , et ensuite"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60053,"ma vie , et ensuite je m' en allai vers"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60066,"volets clos . Écoute , chère Vive ! Je ne"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60069,"Écoute , chère Vive ! Je ne suis pas l'"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60076,suis pas l' homme que tu as cru ! Je
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60080,que tu as cru ! Je ne verrai pas le
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60095,- dessus les arbres de ma forêt . Je ne
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60098,arbres de ma forêt . Je ne verrai jamais les
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60114,fin d' une vie . Je fus ainsi puni pour
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60126,"qui ne venait pas de moi . Si , plus"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60134,", plus jeune , on m' eût appris la beauté"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60140,eût appris la beauté de mon corps et celui de
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60148,"celui de la femme , je n' aurais pas eu"
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60156,pas eu les curiosités qui me dépravèrent . On m'
Lemonnier-Camille_L-homme-en-amour_<Elle-2119>_60160,qui me dépravèrent . On m' avait dit : ta
