,text_surronding
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3317,"sont de braves gens , je ne crois plus à"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3322,"je ne crois plus à mon cœur » , se"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3328,"cœur » , se dit - il en serrant dans"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3333,- il en serrant dans sa poche le revolver qui
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3339,poche le revolver qui ne lui manquait jamais . —
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3346,"jamais . — Bonjour , Anghel ! disent - ils"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3356,", il fait bon chez toi ! — Soyez les"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3371,"temps , hé ? Mais il ajoute en soi :"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3377,ajoute en soi : « Je suis foutu . Ce
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3394,"— Nous avons faim , Anghel , et nous voulons"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3404,boire . On dit que ton vin fait fondre la
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3417,"Peut - être bien , mes amis . Mais je"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3421,", mes amis . Mais je sais qu' il y"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3430,y a une glace qu' il n' arrive pas à
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3442,"— Ha , ha ! tu as de l' esprit"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3448,"as de l' esprit , Anghel . Et quelle est"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3460,"? — Eh bien , vous devez la connaître :"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3493,"de vrais amis , dit - il en montrant à"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3500,en montrant à côté de lui deux gros chiens de
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3509,"de berger , qui ne le quittaient d' un pas"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3518,"pas . — Bah , tu as des idées noires"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3549,"grand - route , comme moi , on en voit"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3597,"et du vin . — Tu ne veux pas ,"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3602,"Tu ne veux pas , Anghel , nous tirer du"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_3625,donnait un air doux . L' oncle rit jaune et
