,text_surronding
Ernaux-Annie_La-femme-gelee_<m'-1369>_26475,lui aurais pas donné . Moi non plus . Rires
Ernaux-Annie_La-femme-gelee_<m'-1369>_26554,. Rien qu' en parlant j' en devenais amoureuse .
Ernaux-Annie_La-femme-gelee_<m'-1369>_26559,j' en devenais amoureuse . Je prenais des résolutions pour
Ernaux-Annie_La-femme-gelee_<m'-1369>_26591,la Vespa . Brigitte fredonnait Mes mains dessinent dans le
Ernaux-Annie_La-femme-gelee_<m'-1369>_26631,"aventure . Plus tard , j' ai vingt ans ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26656,"tour Mathurine et Charlotte , je suis fascinée , j'"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26660,", je suis fascinée , j' ai mal au cœur"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26681,"oui . Le lendemain , j' ai noué mes cheveux"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26684,"lendemain , j' ai noué mes cheveux en queue de"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26780,perfection à quatorze ans . Je l' ai faite cent
Ernaux-Annie_La-femme-gelee_<m'-1369>_26805,"qui entraînent le subjonctif et ma première histoire , un"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26836,"toutes dans la classe . Je peux dire maintenant ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26861,sont pas des phrases de mon adolescence . Gérard je
Ernaux-Annie_La-femme-gelee_<m'-1369>_26865,"de mon adolescence . Gérard je t' aime , c'"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26873,", c' était écrit dans mon cahier de brouillon ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26880,"de brouillon , et dans ma tête « premier amour"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26890,"» . Question langage , je n' en avais pas"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26909,"a pas dépassé Noël . Je le trouvais vieux ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26924,"cette inégalité - là , je la voyais , elle"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26929,"je la voyais , elle me répugnait facilement . Et"
Ernaux-Annie_La-femme-gelee_<m'-1369>_26934,me répugnait facilement . Et j' espérais rencontrer d' autres
Ernaux-Annie_La-femme-gelee_<m'-1369>_26948,va - t - il m' arriver ? » la
Ernaux-Annie_La-femme-gelee_<m'-1369>_26963,"la grande question , toute ma métaphysique jusqu' à dix"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27013,", tant pis . - ma victoire fragile de l'"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27065,"il faut plaire . Fini ma mère , ton message"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27075,"s' est perdu . Ecoute ma voix , menue ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27094,tienne . Ce que tu m' énerves à ne rien
Ernaux-Annie_La-femme-gelee_<m'-1369>_27101,à ne rien comprendre quand je raconte que Françoise marche
Ernaux-Annie_La-femme-gelee_<m'-1369>_27121,surboum tous les samedis . Je force sur la liberté
Ernaux-Annie_La-femme-gelee_<m'-1369>_27134,en gratter un peu à mon usage personnel . Rien
Ernaux-Annie_La-femme-gelee_<m'-1369>_27149,"comparaisons , « heureusement que tu ne leur ressembles pas"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27163,justement . A seize ans je ne me reconnais plus
Ernaux-Annie_La-femme-gelee_<m'-1369>_27175,image droite et volontaire de moi que tu me lances
Ernaux-Annie_La-femme-gelee_<m'-1369>_27178,volontaire de moi que tu me lances à la figure
Ernaux-Annie_La-femme-gelee_<m'-1369>_27261,". Draguée , dragueuse , je ne fais pas bien"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27278,"beaucoup d' autres fille , je « fais le rond"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27341,samedi et le dimanche . Je les découvre avec retard
Ernaux-Annie_La-femme-gelee_<m'-1369>_27349,avec retard les garçons de mon âge . D' abord
Ernaux-Annie_La-femme-gelee_<m'-1369>_27354,"mon âge . D' abord je les trouve drôles ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27369,"jeux de mots et contrepèteries me ravissent , sûr que"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27390,"les garçons , comment ai - je pu vivre sans"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27405,poêle et dans quel état j' erre . Je ne
Ernaux-Annie_La-femme-gelee_<m'-1369>_27408,quel état j' erre . Je ne suis pas prémunie
Ernaux-Annie_La-femme-gelee_<m'-1369>_27426,jeux de mots laids et je n' ai pas le
Ernaux-Annie_La-femme-gelee_<m'-1369>_27446,allusions grossières . Bien sûr je ris . Mais il
Ernaux-Annie_La-femme-gelee_<m'-1369>_27453,. Mais il faut que je me rende vite à
Ernaux-Annie_La-femme-gelee_<m'-1369>_27466,"pas variées les astuces , je ne suis pucelle que"
