,text_surronding
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40347,condition de m' aider ?– Vous aider ? s' écria
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40352,"Vous aider ? s' écria Passepartout , dont les yeux"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40354,"? s' écria Passepartout , dont les yeux étaient démesurément"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40364,"ouverts . – Oui , m' aider à retenir le"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40382,"Kong !– Hein ! fit Passepartout , que dites -"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40386,"fit Passepartout , que dites - vous là ? Comment"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40397,"non content de faire suivre mon maître , de suspecter"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40414,lui susciter des obstacles ! J' en suis honteux pour
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40426,Ah çà ! que voulez - vous dire ? demanda
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40431,- vous dire ? demanda Fix . – Je veux
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40434,? demanda Fix . – Je veux dire que c'
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40482,"- apens ! s' écria Passepartout , – qui s'"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40485,"s' écria Passepartout , – qui s' animait alors sous"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40495,"l' influence du brandy que lui servait Fix , et"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40497,"du brandy que lui servait Fix , et qu' il"
