,text_surronding
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41047,Avec de la glace ? Il nous versait de nouveau
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41058,verre à chacun . Yvonne me souriait et comme d'
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41064,souriait et comme d' habitude j' en éprouvais une sorte
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41089,"la vie , a dit l' oncle . Il a"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41092,a dit l' oncle . Il a allumé une Royale
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41098,a allumé une Royale et je savais qu' il la
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41101,Royale et je savais qu' il la garderait au coin
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41114,jusqu' à ce qu' elle lui brûlât les lèvres .
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41120,"brûlât les lèvres . — Il est gentil , le"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41124,"— Il est gentil , le comte … Et très"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41153,"un peu , a dit l' oncle . — Victor"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41164,un type exquis . — Vous trouvez vraiment ? ai
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41169,"Vous trouvez vraiment ? ai - je demandé , en"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41174,"- je demandé , en me tournant vers l' un"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41177,", en me tournant vers l' un et vers l'"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41184,et vers l' autre . Je devais avoir une expression
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41192,une expression bizarre puisque Yvonne m' a pincé la joue
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41198,"a pincé la joue et m' a dit , comme"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41206,", comme si elle voulait me rassurer : — Mais"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41213,": — Mais oui , tu es exquis . L'"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41217,", tu es exquis . L' oncle , de son"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41221,". L' oncle , de son côté , renchérissait ."
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41229,"renchérissait . — Exquis , mon vieux , exquis …"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41234,"mon vieux , exquis … Vous êtes exquis … —"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41242,… — Eh bien … Je me suis arrêté là
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41249,"suis arrêté là , mais je me souviens encore de"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41256,souviens encore de ce que j' avais l' intention de
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41268,"« Eh bien , pouvez - vous m' accorder la"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41270,"bien , pouvez - vous m' accorder la main de"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41275,m' accorder la main de votre nièce ? » C'
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41285,"était le moment idéal , je le pense encore aujourd'"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41300,en mariage . Oui . Je n' ai pas continué
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41305,Je n' ai pas continué ma phrase . Il reprenait
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41308,pas continué ma phrase . Il reprenait d' une voix
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41322,"rocailleuse : — Exquis , mon vieux , exquis …"
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41366,jamais dû nous séparer . Je me sentais si bien
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41437,bruits et au travers duquel je vois Yvonne et Meinthe
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41443,vois Yvonne et Meinthe mais je ne les entends plus
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41449,ne les entends plus . Je crains que leurs silhouettes
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41583,de lui et cela ne m' étonne pas car à
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41640,« trou » et ils m' ont toujours parlé de
Modiano-Patrick_Villa-Triste_<l' oncle-2096>_41706,tous ses déplacements . Meinthe m' a souvent imité sa
Modiano-Patrick_Villa-Triste_<- je-193>_2212,autrefois . II Que faisais - je à dix -
Modiano-Patrick_Villa-Triste_<- je-193>_2233,thermale réputée ? Rien . J' habitais une pension de
Modiano-Patrick_Villa-Triste_<- je-193>_2246,"Tilleuls , boulevard Carabacel . J' aurais pu choisir une"
Modiano-Patrick_Villa-Triste_<- je-193>_2256,"chambre en ville , mais je préférais me trouver sur"
Modiano-Patrick_Villa-Triste_<- je-193>_2285,luxe et les jardins touffus me rassuraient . Car je
Modiano-Patrick_Villa-Triste_<- je-193>_2289,"touffus me rassuraient . Car je crevais de peur ,"
Modiano-Patrick_Villa-Triste_<- je-193>_2299,un sentiment qui depuis ne m' a jamais quitté :
Modiano-Patrick_Villa-Triste_<- je-193>_2319,ce temps - là . J' avais fui Paris avec
Modiano-Patrick_Villa-Triste_<- je-193>_2335,dangereuse pour des gens comme moi . Il y régnait
Modiano-Patrick_Villa-Triste_<- je-193>_2350,Beaucoup trop de rafles à mon goût . Des bombes
Modiano-Patrick_Villa-Triste_<- je-193>_2357,. Des bombes éclataient . Je voudrais donner une précision
Modiano-Patrick_Villa-Triste_<- je-193>_2422,". Les hommes aussi . Moi , j' avais peur"
Modiano-Patrick_Villa-Triste_<- je-193>_2424,"hommes aussi . Moi , j' avais peur , encore"
Modiano-Patrick_Villa-Triste_<- je-193>_2434,plus qu' aujourd' hui et j' avais choisi ce lieu
Modiano-Patrick_Villa-Triste_<- je-193>_2466,"la moindre alerte . Dans ma naïveté , je croyais"
Modiano-Patrick_Villa-Triste_<- je-193>_2469,". Dans ma naïveté , je croyais que plus on"
Modiano-Patrick_Villa-Triste_<- je-193>_2490,de s' en sortir . Je ne savais pas encore
Modiano-Patrick_Villa-Triste_<- je-193>_2567,d' autres choses encore qui me reviendraient en mémoire si
Modiano-Patrick_Villa-Triste_<- je-193>_2572,me reviendraient en mémoire si j' avais sous la main
Modiano-Patrick_Villa-Triste_<- je-193>_2586,le syndicat d' initiative . Je l' ai conservé et
Modiano-Patrick_Villa-Triste_<- je-193>_2591,Je l' ai conservé et je suis sûr de le
Modiano-Patrick_Villa-Triste_<- je-193>_2605,d' un des livres que je lisais cette année -
Modiano-Patrick_Villa-Triste_<- je-193>_2631,soleil jusqu' en octobre . Je n' allais que très
Modiano-Patrick_Villa-Triste_<- je-193>_2643,"baigner . En général , je passais mes journées dans"
Modiano-Patrick_Villa-Triste_<- je-193>_2645,"En général , je passais mes journées dans le hall"
Modiano-Patrick_Villa-Triste_<- je-193>_2656,les jardins du Windsor et finissais par me persuader que
Modiano-Patrick_Villa-Triste_<- je-193>_2666,"là , au moins , je ne risquais rien ."
Modiano-Patrick_Villa-Triste_<- je-193>_2674,rien . Quand la panique me gagnait – une fleur
Modiano-Patrick_Villa-Triste_<- je-193>_2693,haut que le nombril – je regardais en face de
Modiano-Patrick_Villa-Triste_<- je-193>_2698,"je regardais en face de moi , de l' autre"
Modiano-Patrick_Villa-Triste_<- je-193>_2755,minutes . Mais oui . J' essayais de me calmer
Modiano-Patrick_Villa-Triste_<- je-193>_2761,essayais de me calmer . Je chuchotais en articulant les
Modiano-Patrick_Villa-Triste_<- je-193>_2784,"» Tout allait mieux , je reprenais la lecture de"
Modiano-Patrick_Villa-Triste_<- je-193>_2789,je reprenais la lecture de mon roman ou d' un
Modiano-Patrick_Villa-Triste_<- je-193>_2797,d' un magazine inoffensif ( je m' étais interdit de
Modiano-Patrick_Villa-Triste_<- je-193>_2819,"radio . Chaque fois que j' allais au cinéma ,"
Modiano-Patrick_Villa-Triste_<- je-193>_2824,"j' allais au cinéma , je prenais soin d' arriver"
Modiano-Patrick_Villa-Triste_<- je-193>_2913,"l' après - midi , je descendais en ville ."
Modiano-Patrick_Villa-Triste_<- je-193>_2922,". Avenue d' Albigny , je m' asseyais sur un"
Modiano-Patrick_Villa-Triste_<- je-193>_2929,asseyais sur un banc et suivais l' agitation du bord
Modiano-Patrick_Villa-Triste_<- je-193>_2958,", les feuillages des platanes me protégeaient . Je poursuivais"
Modiano-Patrick_Villa-Triste_<- je-193>_2961,des platanes me protégeaient . Je poursuivais mon chemin à
Modiano-Patrick_Villa-Triste_<- je-193>_2963,me protégeaient . Je poursuivais mon chemin à pas lents
Modiano-Patrick_Villa-Triste_<- je-193>_2975,". Place du Pâquier , je choisissais toujours une table"
Modiano-Patrick_Villa-Triste_<- je-193>_2989,terrasse de la Taverne et commandais toujours un Camparisoda .
Modiano-Patrick_Villa-Triste_<- je-193>_2995,toujours un Camparisoda . Et je contemplais toute cette jeunesse
Modiano-Patrick_Villa-Triste_<- je-193>_3002,"toute cette jeunesse autour de moi , à laquelle ,"
Modiano-Patrick_Villa-Triste_<- je-193>_3010,"laquelle , d' ailleurs , j' appartenais . Ils étaient"
Modiano-Patrick_Villa-Triste_<- je-193>_3027,que l' heure passait . J' entends encore leurs rires
Modiano-Patrick_Villa-Triste_<- je-193>_3033,"entends encore leurs rires , je me souviens de leurs"
Modiano-Patrick_Villa-Triste_<- je-193>_3128,expédierait en Algérie . Pas moi . À huit heures
Modiano-Patrick_Villa-Triste_<- je-193>_3134,". À huit heures , je revenais dîner aux Tilleuls"
Modiano-Patrick_Villa-Triste_<- je-193>_3150,dont l' extérieur évoquait à mon avis un pavillon de
Modiano-Patrick_Villa-Triste_<- je-193>_3173,"dépassé la soixantaine , et ma présence , au début"
Modiano-Patrick_Villa-Triste_<- je-193>_3183,", les agaçait . Mais je respirais de façon très"
Modiano-Patrick_Villa-Triste_<- je-193>_3213,moins possible des paupières – je m' efforçais de ne
Modiano-Patrick_Villa-Triste_<- je-193>_3231,"se sont rendu compte de ma bonne volonté , et"
Modiano-Patrick_Villa-Triste_<- je-193>_3236,"ma bonne volonté , et je pense qu' ils ont"
Modiano-Patrick_Villa-Triste_<- je-193>_3243,qu' ils ont fini par me considérer sous un jour
Modiano-Patrick_Villa-Triste_<- je-193>_3264,manger de style savoyard . J' aurais pu engager la
Modiano-Patrick_Villa-Triste_<- je-193>_3271,"pu engager la conversation avec mes plus proches voisins ,"
Modiano-Patrick_Villa-Triste_<- je-193>_3290,"mais à certaines allusions , j' avais cru comprendre que"
Modiano-Patrick_Villa-Triste_<- je-193>_3339,"le brouhaha des conversations , je l' entendais pousser par"
Modiano-Patrick_Villa-Triste_<- je-193>_3423,"allumé un havane . Et moi , je serais volontiers"
Modiano-Patrick_Villa-Triste_<- je-193>_3425,"havane . Et moi , je serais volontiers resté parmi"
Modiano-Patrick_Villa-Triste_<- je-193>_3469,"auraient - ils accepté que je sois là , sans"
Modiano-Patrick_Villa-Triste_<- je-193>_3481,", à les regarder ? Je descendais de nouveau en"
Modiano-Patrick_Villa-Triste_<- je-193>_3500,juste après les Actualités – j' entrais dans la salle
Modiano-Patrick_Villa-Triste_<- je-193>_3511,cinéma le Régent ou bien je choisissais le cinéma du
Modiano-Patrick_Villa-Triste_<- je-193>_3524,élégant et plus confortable . J' ai retrouvé un programme
Modiano-Patrick_Villa-Triste_<- je-193>_3610,au 3 sept . : Je reverrais volontiers quelques images
Modiano-Patrick_Villa-Triste_<- je-193>_3624,". Après le cinéma , j' allais de nouveau boire"
Modiano-Patrick_Villa-Triste_<- je-193>_3651,devaient danser quelque part . J' observais toutes ces chaises
Modiano-Patrick_Villa-Triste_<- je-193>_3669,qui rentraient les parasols . Je fixais le grand jet
Modiano-Patrick_Villa-Triste_<- je-193>_3698,sans cesse de couleur . Je m' amusais à compter
Modiano-Patrick_Villa-Triste_<- je-193>_3736,", trois fois . Quand j' avais atteint le chiffre"
Modiano-Patrick_Villa-Triste_<- je-193>_3743,"atteint le chiffre 53 , je me levais , mais"
Modiano-Patrick_Villa-Triste_<- je-193>_3753,", le plus souvent , je ne me donnais même"
Modiano-Patrick_Villa-Triste_<- je-193>_3769,"ce jeu - là . Je rêvassais , en buvant"
Modiano-Patrick_Villa-Triste_<- je-193>_3823,"pas ? Eh bien , j' avais l' impression ,"
Modiano-Patrick_Villa-Triste_<- je-193>_3845,. Les rares fois où je portais mon costume de
Modiano-Patrick_Villa-Triste_<- je-193>_3847,rares fois où je portais mon costume de flanelle et
Modiano-Patrick_Villa-Triste_<- je-193>_3852,mon costume de flanelle et mon unique cravate ( cravate
Modiano-Patrick_Villa-Triste_<- je-193>_3867,de lys qu' un Américain m' avait offerte et au
Modiano-Patrick_Villa-Triste_<- je-193>_3886,International Bar Fly » . J' ai appris plus tard
Modiano-Patrick_Villa-Triste_<- je-193>_3923,"menus services ) , il m' arrivait d' entrer au"
Modiano-Patrick_Villa-Triste_<- je-193>_3996,"la Jamaïque . Ensuite , je montais jusqu' aux salles"
Modiano-Patrick_Villa-Triste_<- je-193>_4024,la Suisse toute proche . Je me souviens d' un
Modiano-Patrick_Villa-Triste_<- je-193>_4071,cousin du roi Farouk . J' étais soulagé de me
Modiano-Patrick_Villa-Triste_<- je-193>_4082,à l' air libre . Je revenais lentement vers Carabacel
Modiano-Patrick_Villa-Triste_<- je-193>_4093,l' avenue d' Albigny . Je n' ai jamais connu
Modiano-Patrick_Villa-Triste_<- je-193>_4130,les yeux et dans lequel je discernais quelque chose de
Modiano-Patrick_Villa-Triste_<- je-193>_4145,"saxophone ou de trompette . Je percevais aussi , très"
Modiano-Patrick_Villa-Triste_<- je-193>_4162,platanes de l' avenue . J' attendais le dernier funiculaire
Modiano-Patrick_Villa-Triste_<- je-193>_4187,"que par une veilleuse et je me laissais glisser ,"
Modiano-Patrick_Villa-Triste_<- je-193>_4206,pénombre violacée . Que pouvais - je craindre ? Le
Modiano-Patrick_Villa-Triste_<- je-193>_4241,aurait l' idée de venir me chercher parmi les estivants
Modiano-Patrick_Villa-Triste_<- je-193>_4248,parmi les estivants distingués ? Je descendais à la première
Modiano-Patrick_Villa-Triste_<- je-193>_4277,un gros ver luisant . Je traversais le couloir des
Modiano-Patrick_Villa-Triste_<- je-193>_4292,"pieds , après avoir enlevé mes mocassins car les vieillards"
Modiano-Patrick_Villa-Triste_<- je-193>_4339,elle attendait quelqu' un . J' occupais un fauteuil à
Modiano-Patrick_Villa-Triste_<- je-193>_4351,trois mètres d' elle et je la voyais fie profil
Modiano-Patrick_Villa-Triste_<- je-193>_4422,. Cette combinaison de couleurs me causait une sorte d'
Modiano-Patrick_Villa-Triste_<- je-193>_4431,d' engourdissement . Comment ai - je fait pour me
Modiano-Patrick_Villa-Triste_<- je-193>_4469,"de sa démarche paresseuse , me flairer ? J' ai"
Modiano-Patrick_Villa-Triste_<- je-193>_4472,"paresseuse , me flairer ? J' ai remarqué qu' elle"
Modiano-Patrick_Villa-Triste_<- je-193>_4497,un peu plus âgée que moi . Nous nous sommes
Modiano-Patrick_Villa-Triste_<- je-193>_4539,fleurs mauves et bleues . J' écartais les feuillages en
Modiano-Patrick_Villa-Triste_<- je-193>_4563,Il y avait – si j' ai bonne mémoire –
Modiano-Patrick_Villa-Triste_<- je-193>_4616,"lac , en bas . Je n' ai jamais pu"
Modiano-Patrick_Villa-Triste_<- je-193>_4629,qu' elle avait pensé de moi au cours de cette
Modiano-Patrick_Villa-Triste_<- je-193>_4640,rencontre . Peut - être m' avait - elle pris
Modiano-Patrick_Villa-Triste_<- je-193>_4670,c' était le monocle que je portais à l' œil
Modiano-Patrick_Villa-Triste_<- je-193>_4688,"affectation , mais parce que je voyais beaucoup moins bien"
Modiano-Patrick_Villa-Triste_<- je-193>_4706,Nous ne parlons pas . J' entends le murmure d'
Modiano-Patrick_Villa-Triste_<- je-193>_4738,"rencontre , un homme dont j' ai distingué de loin"
Modiano-Patrick_Villa-Triste_<- je-193>_4770,éponge le front . Elle me le présente sous le
Modiano-Patrick_Villa-Triste_<- je-193>_4806,"grimace un sourire . À mon tour , je dois"
Modiano-Patrick_Villa-Triste_<- je-193>_4809,". À mon tour , je dois me présenter :"
Modiano-Patrick_Villa-Triste_<- je-193>_4822,C' est le nom que j' ai choisi pour remplir
Modiano-Patrick_Villa-Triste_<- je-193>_4827,j' ai choisi pour remplir ma fiche d' hôtel aux
Modiano-Patrick_Villa-Triste_<- je-193>_4835,hôtel aux Tilleuls . — Vous êtes un ami d'
Modiano-Patrick_Villa-Triste_<- je-193>_4843,ami d' Yvonne ? Elle lui répond qu' elle vient
Modiano-Patrick_Villa-Triste_<- je-193>_4850,qu' elle vient de faire ma connaissance dans le hall
Modiano-Patrick_Villa-Triste_<- je-193>_4861,"l' Hermitage , et que je lis avec un monocle"
Modiano-Patrick_Villa-Triste_<- je-193>_4875,l' amuse beaucoup . Elle me prie de mettre mon
Modiano-Patrick_Villa-Triste_<- je-193>_4879,Elle me prie de mettre mon monocle pour le montrer
Modiano-Patrick_Villa-Triste_<- je-193>_4888,montrer au docteur Meinthe . Je m' exécute . «
Modiano-Patrick_Villa-Triste_<- je-193>_4921,son nom de famille ? Je l' ai oublié .
Modiano-Patrick_Villa-Triste_<- je-193>_4943,personnes qui ont compté dans votre vie . C' était
Modiano-Patrick_Villa-Triste_<- je-193>_5019,une partie du jardin que je ne connaissais pas .
Modiano-Patrick_Villa-Triste_<- je-193>_5074,qui arrosaient le gazon . J���ai pensé aux Tuileries de
Modiano-Patrick_Villa-Triste_<- je-193>_5079,J���ai pensé aux Tuileries de mon enfance . Meinthe nous
Modiano-Patrick_Villa-Triste_<- je-193>_5097,déjeuner ensuite au Sporting . Ma présence leur semblait tout
Modiano-Patrick_Villa-Triste_<- je-193>_5117,connaissions depuis toujours . Elle me souriait . Nous parlions
Modiano-Patrick_Villa-Triste_<- je-193>_5128,choses insignifiantes . Ils ne me posaient aucune question mais
Modiano-Patrick_Villa-Triste_<- je-193>_5139,chien appuyait sa tête contre mon genou et m' observait
Modiano-Patrick_Villa-Triste_<- je-193>_5142,tête contre mon genou et m' observait . Elle s'
Modiano-Patrick_Villa-Triste_<- je-193>_5193,cigarette et le mordillait . Je remarquai alors qu' il
Modiano-Patrick_Villa-Triste_<- je-193>_5306,une élégance inquiète . — Vous êtes en vacances ?
Modiano-Patrick_Villa-Triste_<- je-193>_5311,Vous êtes en vacances ? J' ai répondu que oui
Modiano-Patrick_Villa-Triste_<- je-193>_5318,répondu que oui . Et j' avais de la chance
Modiano-Patrick_Villa-Triste_<- je-193>_5334,« ensoleillé » . Et je trouvais ce lieu de
Modiano-Patrick_Villa-Triste_<- je-193>_5351,est la première fois que vous venez ? Vous ne
Modiano-Patrick_Villa-Triste_<- je-193>_5354,fois que vous venez ? Vous ne connaissiez pas ?
Modiano-Patrick_Villa-Triste_<- je-193>_5359,Vous ne connaissiez pas ? J' ai perçu une pointe
Modiano-Patrick_Villa-Triste_<- je-193>_5367,une pointe d' ironie dans sa voix et je me
Modiano-Patrick_Villa-Triste_<- je-193>_5370,ironie dans sa voix et je me suis permis de
Modiano-Patrick_Villa-Triste_<- je-193>_5375,"je me suis permis de lui demander , à mon"
Modiano-Patrick_Villa-Triste_<- je-193>_5379,"de lui demander , à mon tour , s' il"
Modiano-Patrick_Villa-Triste_<- je-193>_5383,"à mon tour , s' il passait lui - même"
Modiano-Patrick_Villa-Triste_<- je-193>_5385,"tour , s' il passait lui - même des vacances"
Modiano-Patrick_Villa-Triste_<- je-193>_5392,même des vacances ici . Il a hésité . —
Modiano-Patrick_Villa-Triste_<- je-193>_5403,", pas exactement . Mais je connais cet endroit depuis"
Modiano-Patrick_Villa-Triste_<- je-193>_5412,depuis très longtemps … – Il a tendu le bras
Modiano-Patrick_Villa-Triste_<- je-193>_5443,lac … Le lac … Il a ôté ses lunettes
Modiano-Patrick_Villa-Triste_<- je-193>_5446,lac … Il a ôté ses lunettes noires et a
Modiano-Patrick_Villa-Triste_<- je-193>_5450,ôté ses lunettes noires et a posé sur moi un
Modiano-Patrick_Villa-Triste_<- je-193>_5453,noires et a posé sur moi un regard doux et
Modiano-Patrick_Villa-Triste_<- je-193>_5460,regard doux et triste . Il souriait . — Yvonne
Modiano-Patrick_Villa-Triste_<- je-193>_5470,"est une fille merveilleuse , m' a - t -"
Modiano-Patrick_Villa-Triste_<- je-193>_5474,", m' a - t - il dit . Mer"
Modiano-Patrick_Villa-Triste_<- je-193>_5501,autour du cou . Elle me souriait et ne me
Modiano-Patrick_Villa-Triste_<- je-193>_5505,Elle me souriait et ne me quittait pas des yeux
Modiano-Patrick_Villa-Triste_<- je-193>_5519,"dilatait du côté gauche de ma poitrine , et j'"
Modiano-Patrick_Villa-Triste_<- je-193>_5523,"de ma poitrine , et j' ai décidé que ce"
Modiano-Patrick_Villa-Triste_<- je-193>_5534,était le plus beau de ma vie . Nous sommes
Modiano-Patrick_Villa-Triste_<- je-193>_5614,lentement le boulevard Carabacel . Je n' entendais plus le
Modiano-Patrick_Villa-Triste_<- je-193>_5662,"lumières . Meinthe sifflotait , je me laissais bercer par"
Modiano-Patrick_Villa-Triste_<- je-193>_5682,posait à chaque virage sur mon épaule . Au Sporting
Modiano-Patrick_Villa-Triste_<- je-193>_5731,reviendrait dans la soirée . J' ai pensé qu' ils
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_49946,enfantine de ce regard . Meinthe lui a rempli son
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_49950,. Meinthe lui a rempli son assiette de crudités .
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50000,"et mange , a dit Meinthe sur un ton affectueux"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50175,"pour regarder , a dit Meinthe . J' adore les"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50177,", a dit Meinthe . J' adore les Son et"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50187,Lumière . Et toi ? Il s' adressait à son
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50191,? Il s' adressait à son ami . — Je
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50236,"— Non , a dit Meinthe . Cette nuit il"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50243,Cette nuit il faut que j' aille à Genève .
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50270,"Arosa , ces lieux que m' indiquait Kustiker au téléphone"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50302,Ville de transit . — J' y resterai pendant trois
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50313,"quatre jours , a dit Meinthe . Je vous téléphonerai"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50315,", a dit Meinthe . Je vous téléphonerai à mon"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50316,a dit Meinthe . Je vous téléphonerai à mon retour
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50319,. Je vous téléphonerai à mon retour . — Mais
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50332,"en Amérique , Victor et moi , d' ici là"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50347,Et elle a ri . Je ne comprenais pas pourquoi
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50354,comprenais pas pourquoi elle prenait mon projet à la légère
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50360,projet à la légère . Je sentais une rage sourde
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50365,Je sentais une rage sourde me gagner . — J'
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50369,"sourde me gagner . — J' en ai marre ,"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50374,"J' en ai marre , moi , de la France"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50381,"de la France , ai - je dit sur un"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50391,"ton sans réplique . — Moi aussi , a dit"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50396,"Moi aussi , a dit l' ami de Meinthe ,"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50399,"a dit l' ami de Meinthe , d' une façon"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50414,timidité et la tristesse qu' il avait montrées jusqu' alors
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50428,a détendu l' atmosphère . Meinthe avait commandé des alcools
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50471,"— Ça , a dit Meinthe , c' est la"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50489,Son et Lumière . – Il s' est tourné vers
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50519,"partir en Amérique , ai - je déclaré sèchement ."
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50528,". De nouveau , Yvonne m' a considéré avec inquiétude"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50535,considéré avec inquiétude . — Il y tient à son
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50539,"— Il y tient à son Amérique , a dit"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50544,"son Amérique , a dit Meinthe . Alors , vous"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50548,"dit Meinthe . Alors , vous me laisseriez seul ici"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50549,"Meinthe . Alors , vous me laisseriez seul ici ?"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50559,"— Mais non , ai - je dit . Nous"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50580,"aucune , mais parce que Meinthe nous le proposait ."
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50585,Meinthe nous le proposait . Son ami a esquissé un
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50593,esquissé un pâle sourire et ses yeux bleus ont été
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50607,furtif de gaieté . Yvonne m' a pris la main
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50627,Tels sont les souvenirs qui me restent de ce dernier
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50635,"ce dernier dîner . Elle m' écoutait , en fronçant"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50666,soie à pois rouges . Je lui expliquais mon plan
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50669,rouges . Je lui expliquais mon plan : la Compagnie
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50681,", l' hôtel Algonquin et ma cousine Bella Darvi …"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50701,", cette Terre Promise qui me semblait à mesure que"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50706,"me semblait à mesure que je parlais , de plus"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50745,côté du lac ? Elle m' a interrompu deux ou
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50753,deux ou trois fois pour me poser des questions :
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50789,- nous ? » Et je me rendais à peine
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50797,"à peine compte , tant j' étais pris par mon"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50801,"tant j' étais pris par mon sujet , que sa"
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50832,les ouvrait tout ronds et me considérait avec une expression
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50882,plusieurs espèces de poires . Je m' étranglais de rage
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50958,s' était endormie comme lorsque je lui lisais l '
Modiano-Patrick_Villa-Triste_<Meinthe-2777>_50981,"qu' en écoutant Maurois . Je la regardais , assis"
