,text_surronding
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1280,et en tirer profit . J' atteignis ainsi l' âge
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1296,"Jusque - là , malgré mes travers , je n'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1299,", malgré mes travers , je n' avais pas commis"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1309,de faute bien grave et je pouvais invoquer quelques droits
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1330,", il s' opéra en moi un changement que j'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1334,en moi un changement que j' ose appeler « la
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1365,", définies , systématiques . Je me croyais déjà un"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1374,un homme ; quiconque prétendait me traiter comme un enfant
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1379,me traiter comme un enfant m' était insupportable . Quelques
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1387,". Quelques succès universitaires que j' obtins ( car ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1395,"car , en définitive , j' étais travailleur et je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1399,", j' étais travailleur et je ne manquais pas d'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1411,"apprendre ) , achevèrent de me troubler l' esprit ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1418,"l' esprit , d' exalter mon orgueil . Je ne"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1421,d' exalter mon orgueil . Je ne voulais plus reconnaître
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1444,"ramassées çà et là , je me faisais toute une"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1452,"toute une théorie pour justifier mes extravagances , et ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1464,"peuples trop tôt émancipés , je m' étudiais à devenir"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1487,avaient conservé quelque empire sur moi ne me semblaient plus
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1489,quelque empire sur moi ne me semblaient plus dignes d'
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1496,"plus dignes d' obéissance . Mes maîtres , dont plusieurs"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1506,"étaient des savants renommés , me produisaient l' effet de"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1515,"de pédants insupportables , que je tournais volontiers en ridicule"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1521,"tournais volontiers en ridicule . Mon père , dont on"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1538,", n' était plus à mes yeux qu' un vieux"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1557,"et aux besoins nouveaux . Ma mère , malgré la"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1565,"malgré la tendresse qu' elle me témoignait , malgré les"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1573,"malgré les qualités précieuses qui me la rendaient chère ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1597,foule d' autres choses que je savais ou croyais savoir
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1611,elle était incapable d' apprécier mes paroles et mes actes
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1614,d' apprécier mes paroles et mes actes . Quant à
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1619,"mes actes . Quant à ma sœur Caroline , je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1623,"à ma sœur Caroline , je ne voyais en elle"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1669,"degré de folie puérile , je devais , à la"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1682,commettre quelque grosse sottise et je n' y manquai pas
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1718,éclata dans le lycée où j' étais interne . Quel
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1737,"événement est si loin de moi , je ne saurais"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1739,"si loin de moi , je ne saurais le dire"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1782,"; encore une fois , je l' ai oublié ."
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1862,"avec insolence . Or , moi , Félicien l' Indépendant"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1864,". Or , moi , Félicien l' Indépendant , je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1868,", Félicien l' Indépendant , je me trouvais le chef"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1871,"Indépendant , je me trouvais le chef et le héros"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1874,me trouvais le chef et le héros de cette formidable
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1884,insurrection . Non pas que j' eusse aucun grief particulier
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1898,lycée ou contre personne ; j' obéissais uniquement à cet
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1909,d' insubordination qui était en moi et que je ne
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1912,était en moi et que je ne songeais pas à
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1929,"avaient déclaré que , par mon courage et ma capacité"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1932,", par mon courage et ma capacité , j' étais"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1935,"courage et ma capacité , j' étais seul digne de"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1949,ce rôle prééminent avait flatté mon orgueil . Je remplis
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1952,avait flatté mon orgueil . Je remplis en conscience mes
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1956,. Je remplis en conscience mes hautes fonctions . Nul
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1963,"fonctions . Nul plus que moi ne brailla , ne"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1977,ne bouscula de tables . J' étais partout à la
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1987,"fois , tantôt haranguant « mes soldats » , tantôt"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_1998,une barricade de chaises . Je considérais comme un devoir
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2004,considérais comme un devoir de me montrer plus turbulent que
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2018,tous les cancres du lycée m' accablaient - ils d'
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2038,de rien moins que de me porter en triomphe .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2123,ignominieusement chassés du lycée . J' étais au nombre des
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2142,"cette journée si glorieuse , je m' acheminais vers la"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2149,"acheminais vers la demeure de ma famille , escorté d'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2166,". Il était chargé de mon bagage , et d'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2177,lettre du proviseur qui signifiait ma sentence à mes parents
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2180,qui signifiait ma sentence à mes parents . Peut -
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2194,"du cœur , n' étais - je pas bien joyeux"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2232,un passant se retournait pour me regarder d' une façon
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2240,une façon moqueuse . Mais je ne voulais paraître ni
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2253,"humilié . Au contraire , j' affectais une mine conquérante"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2259,affectais une mine conquérante . J' avais boutonné ma tunique
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2262,"conquérante . J' avais boutonné ma tunique , serré mon"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2266,"boutonné ma tunique , serré mon ceinturon de cuir verni"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2273,"de cuir verni , campé mon képi sur l' oreille"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2280,"sur l' oreille , et je m' en allais ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2297,un air d' opéra . J' arrivai ainsi chez mon
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2301,. J' arrivai ainsi chez mon père . Il était
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2312,pour ses visites ; mais ma mère et Caroline étaient
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2321,"étaient au salon , où j' entrai brusquement , suivi"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2327,"entrai brusquement , suivi de mon garde - du -"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2335,"du - corps . En m' apercevant , ma mère"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2338,". En m' apercevant , ma mère tressaillit et devint"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2363,oser faire une question . Ma petite sœur accourut au
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2371,accourut au - devant de moi : — Ah !
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2376,"moi : — Ah ! Félicien , s' écria -"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2398,Que je suis contente de te voir ! Elle voulut
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2403,"te voir ! Elle voulut m' embrasser , je la"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2406,"Elle voulut m' embrasser , je la repoussai avec brutalité"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2423,"est bon , lui dis - je ; tu auras"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2431,tu auras le temps de me voir désormais ! Je
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2435,de me voir désormais ! Je me jetai dans un
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2454,"de pleurer . Cependant , ma mère avait pris connaissance"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2504,Malheureux enfant ! qu' as - tu fait ? s'
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2541,Dieu ! que va dire ton père ? — Eh
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2558,qu' il dise ? répliquai - je d' un ton
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2569,"; il prendra , comme moi , son parti de"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2590,tenir là - bas et je suis enchanté que ce
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2598,que ce soit fini . Ma pauvre mère fut encore
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2619,"même . — Quoi ! Félicien , s' écria -"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2633,est - ce ainsi que tu parles d' un acte
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2649,dans l' affliction ? Comprends - tu si mal ton
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2653,"Comprends - tu si mal ton intérêt , le respect"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2659,"intérêt , le respect de toi - même ? Songes"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2664,"toi - même ? Songes - tu , pauvre enfant"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2667,"? Songes - tu , pauvre enfant , que c'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2678,là une flétrissure pour toute ta vie ? . .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2693,. . . Mon Félicien que j' aimais tant !
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2701,tant ! . . . Tu me brises le cœur
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2739,maison de ses cris . J' étais ému de mon
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2743,". J' étais ému de mon côté , j' en"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2746,"ému de mon côté , j' en conviens , et"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2751,"j' en conviens , et je fus sur le point"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2760,point de les imiter . J' éprouvai la tentation de
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2783,pardon pour le chagrin que je leur causais ; mais
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2791,; mais un sot orgueil m' arrêta . Détournant la
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2798,". Détournant la tête , je demeurai sombre et silencieux"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2804,demeurai sombre et silencieux dans mon fauteuil . Ma mère
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2807,silencieux dans mon fauteuil . Ma mère continuait ses lamentations
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2815,"ses lamentations , sans que je jugeasse à propos de"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2824,de prononcer un mot pour m' excuser ou pour la
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2837,"petite Caroline , indignée , me disait d' un ton"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2853,! méchant . . . méchant Félicien ! qui fait
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2854,méchant . . . méchant Félicien ! qui fait pleurer
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2856,. . méchant Félicien ! qui fait pleurer maman !
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2866,"Ce qui semblait toujours préoccuper ma mère , c' était"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2882,"produire sur son mari . Mon père , quoique fort"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2919,"sortît de son caractère . Mon attitude hautaine , presque"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2940,! comment prendra - t - il cette nouvelle ?
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2955,le chagrin et la colère lui tourneront le sang .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2963,"sang . . . Je t' en conjure , Félicien"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2967,"Je t' en conjure , Félicien , ne lui parle"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2970,"conjure , Félicien , ne lui parle pas comme tu"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2974,ne lui parle pas comme tu me parles ; il
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2978,comme tu me parles ; il serait capable . .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2984,serait capable . . . Montre - lui du repentir
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_2985,"capable . . . Montre - lui du repentir ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3007,", promets - moi que tu seras humble et repentant"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3022,"! maman , que voulez - vous que je promette"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3059,! ce qui peut compromettre ton avenir ! . .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3069,". Mon Félicien , je t' en supplie , rentre"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3075,"en supplie , rentre en toi - même , humilie"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3080,"toi - même , humilie - toi . . ."
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3089,. Parle avec modération à ton père ; il est
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3101,", qu' il finira par te pardonner . — Je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3105,par te pardonner . — Je n' ai pas besoin
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3111,"n' ai pas besoin de m' humilier , répondis -"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3115,"de m' humilier , répondis - je d' un ton"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3122,d' un ton arrogant ; je ne suis plus un
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3136,"! Papa entendra raison , je vous le répète ."
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3145,". . . et quand je le verrai , je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3149,"quand je le verrai , je lui dirai nettement ."
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3156,dirai nettement . . . Je m' interrompis tout à
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3172,"dans la cour , et j' avais reconnu au bruit"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3183,petit coupé du docteur . Ma mère l' avait reconnu
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3212,"elle ; oh ! je t' en supplie , Félicien"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3216,"je t' en supplie , Félicien , qu' il ne"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3221,"Félicien , qu' il ne te voie pas en ce"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3231,moment ! . . . Tu es encore trop animé
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3258,". . . Monte dans ta chambre , je t'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3262,"dans ta chambre , je t' en conjure ; j'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3268,en conjure ; j' irai te chercher quand il en
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3282,A quoi bon ? répliquai - je en m' efforçant
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3289,en m' efforçant de conserver mon air farouche ; ne
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3310,. . Pourquoi ne parlerais - je pas à mon
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3314,parlerais - je pas à mon père ? Croyez -
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3321,? Croyez - vous que je n' oserais pas lui
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3355,"vestibule . En dépit de moi - même , je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3359,"de moi - même , je fis un soubresaut ,"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3372,"quelques secondes d' hésitation , je dis avec volubilité :"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3378,dis avec volubilité : — Je crois pourtant que vous
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3399,"le voyiez d' abord . Je sortis , ou plutôt"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3404,"Je sortis , ou plutôt je me sauvai de toute"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3409,"je me sauvai de toute ma vitesse , et je"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3413,"toute ma vitesse , et je gagnai la petite chambre"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3420,"la petite chambre affectée à mon usage , quand j'"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3424,"à mon usage , quand j' étais à la maison"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3435,"Assis dans un coin , j' essayai d' entendre ce"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3458,"de voix parvinrent jusqu' à moi , mais je ne"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3461,"jusqu' à moi , mais je ne pouvais distinguer aucune"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3469,"distinguer aucune parole . Malgré mes rodomontades , le cœur"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3474,"mes rodomontades , le cœur me battait avec force ."
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3482,force . Qu' allait faire mon père et qu' allait
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3491,allait - il dire ? Je m' attendais à le
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3508,"autre , se précipiter dans ma chambre . Le moindre"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3522,le moindre craquement du plancher me donnait le frisson .
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3539,"cette anxiété et , à ma grande surprise , mon"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3543,"à ma grande surprise , mon père ne paraissait pas"
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3550,ne paraissait pas . Bientôt j' eus d' autres sujets
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3565,piaffait dans la cour ; je soulevai avec précaution le
Berthet-Elie_Les-Petits-ecoliers-dans-les-cinq-parties-du-monde_<Félicien-1>_3576,"de la fenêtre , et je vis que l' on"
