,text_surronding
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47680,"pas son adresse , mais elle vit à Barcelone ."
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47717,intéressait de très près à Valentine et il était dégoûté
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47724,il était dégoûté parce qu' elle ne jurait que par
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47732,"que par Yacine . Quand la gamine est arrivée ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47740,"arrivée , un dimanche , son cousin , on aurait"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47765,les dollars qui roulent en lui sortant des yeux .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47779,"a rien dit tant qu' elle était là , mais"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47805,il en pleuvait . Même sa façon de poser son
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47809,Même sa façon de poser son cul sur une chaise
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47819,valait de la thune . Elle l' a tout de
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47830,"eu à la bonne . Elle l' a repéré ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47845,mettaient l' émeute autour d' elle . Il l' a
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47848,autour d' elle . Il l' a raccompagnée chez elle
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47852,Il l' a raccompagnée chez elle . Elle lui faisait
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47854,a raccompagnée chez elle . Elle lui faisait pitié .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47859,Elle lui faisait pitié . Valentine était pétée de thunes
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47865,"était pétée de thunes , son sac à main ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47870,"son sac à main , sa petite coupe de cheveux"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47894,"suite , a capté que la princesse était une loqueteuse"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47907,"s' est pas méfié d' elle longtemps , parce qu'"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47912,"elle longtemps , parce qu' elle était trop vulnérable ."
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47926,sans limite ni respect d' elle - même . Il
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47938,"pouvoir faire quelque chose pour elle , mais elle était"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47941,"chose pour elle , mais elle était trop éloignée ."
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47947,était trop éloignée . Avec ses deux cents mètres carrés
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47961,"centre , où rien que sa chambre était plus grande"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47992,"une fois , il ne l' avait vue sans qu'"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_47997,l' avait vue sans qu' elle ait au moins un
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48004,au moins un billet sur elle . Mais Valentine n'
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48007,billet sur elle . Mais Valentine n' avait aucun sol
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48018,"lequel poser les pieds . Elle planait , larguée dans"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48026,larguée dans la stratosphère . Son père s' en battait
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48038,", de sa fille , sa belle - mère voulait"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48054,- mère ne pouvait pas la saquer et sa pute
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48057,pouvait pas la saquer et sa pute de mère avait
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48075,". Au début , Yacine l' a calculée parce qu'"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48083,parce qu' il trouvait qu' elle ne ressemblait à rien
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48094,ce qu' il connaissait . Elle l' a amadoué .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48099,Elle l' a amadoué . Valentine rigolait tout le temps
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48105,rigolait tout le temps . Elle se contredisait de phrase
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48122,". Vue de loin , elle donnait l' illusion d'"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48142,"ça se compliquait . En la côtoyant , pour la"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48171,"pas jusqu' à pleurer sur son sort , mais il"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48185,"calculer , sa tristesse . Valentine n' avait pas grand"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48195,"- chose . Socialement , elle s' en sortirait forcément"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48208,", les portes du monde lui étaient grandes ouvertes ."
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48282,n' y arriveras jamais . Tu prends toujours trop de
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48289,toujours trop de place . Tu en demandes toujours trop
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48295,en demandes toujours trop . Tu as toujours trop faim
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48375,reste . N' empêche . Valentine était plus larguée que
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48388,"- toi tout ce que tu veux , ça ne"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48398,remplira jamais le vide qui te dévore le cœur .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48408,"S' il comparait Nadja et Valentine , il voyait une"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48418,"reine et une défoncée . Valentine faisait l' effort ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48424,"faisait l' effort , quand elle le voyait , mais"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48429,"elle le voyait , mais elle pouvait toujours surveiller ce"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48435,"pouvait toujours surveiller ce qu' elle disait , il la"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48439,"qu' elle disait , il la voyait . Toute de"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48455,"l' obscurité , enfouie en elle , qui ne demandait"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48465,"qu' à exploser . Il l' avait touchée , de"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48476,. Il a couché avec elle . Ça n' avait
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48491,l' a jamais dit à Nadja . Il n' avait
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48523,tirait sur sa laisse . Elle l' appelait . Chaque
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48530,appelait . Chaque millimètre de sa peau lui hurlait de
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48532,Chaque millimètre de sa peau lui hurlait de venir en
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48537,lui hurlait de venir en elle . Yacine savait qu'
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48542,elle . Yacine savait qu' elle couchait avec n' importe
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48572,". La première fois , elle avait commencé par faire"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48577,elle avait commencé par faire ses trucs de fille facile
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48597,"qui fait son affranchie , enchaîne les positions porno en"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48615,"basculé , très vite . Elle ne s' y attendait"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48703,"en écarter . Et il la voyait , à ce"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48782,"autre niveau de sensations . Valentine se transformait , elle"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48786,". Valentine se transformait , elle devenait déesse de la"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48809,"ça lui faisait peur . Elle , non . Juste"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48816,"non . Juste après , elle se contentait de rester"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48825,"rester un moment silencieuse , laissait le prosaïque reprendre possession"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48831,le prosaïque reprendre possession de son corps . Ses ailes
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48834,possession de son corps . Ses ailes se détachaient .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48839,Ses ailes se détachaient . Elle ne s' en faisait
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48849,pas plus que ça . Lui manquait le sens du
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48863,forces qu' ils déchaînaient . Elle était trop triviale pour
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48872,pour s' en faire . Elle redevenait cette gamine .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48902,"quelque chose qui vacillait . Une fille . Attirante ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48961,endormait jamais à côté d' elle : il pensait qu'
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48966,elle : il pensait qu' elle était capable de lui
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_48989,"juste , entre eux . Elle était pleine de belles"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49026,ne veut même pas de toi une fois que t'
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49030,de toi une fois que t' es rhabillée . Yacine
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49054,lui font pas peur . Valentine n' était pas la
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49111,il serait content de rencontrer une femme qui s' en
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49113,content de rencontrer une femme qui s' en tire bien
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49120,"en tire bien . Pas qui se la raconte ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49126,"se la raconte , pas qui se la prend dans"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49135,dans le cul et quand elle ne peut plus s'
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49148,un mytho comme quoi debout elle se sent mieux .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49195,", le jour où il lui mettra un coup de"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49205,"croc dans la nuque , elle sera au sol et"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49250,. Il avait arrêté de la voir . Il l'
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49254,"de la voir . Il l' avait dérouillée , une"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49302,débarrasse de cette image d' elle . C' était somptueux
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49313,encore une fois . Quand elle s' était retournée pour
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49319,s' était retournée pour planter ses yeux dans les siens
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49335,à faire : ils savaient l' un comme l' autre
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49347,avaient passé les frontières . Elle était une divinité .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49361,"plaisir dans une abjection . La toucher le rendait ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49404,"déchargé sur son cul , elle était restée appuyée ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49423,"sans un mot . Quand elle l' avait rappelé ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49432,", il avait répondu qu' elle lâche l' affaire ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49438,"lâche l' affaire , qu' elle l' oublie , qu'"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49443,"elle l' oublie , qu' elle arrête . Qu' il"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49452,il ne voulait plus qu' elle s' approche de lui
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49460,de lui . Jamais . Elle n' avait pas insisté
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49466,n' avait pas insisté . Elle s' était retirée de
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49481,"avait manqué , ne plus la voir . Même sa"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49485,plus la voir . Même sa connerie lui manquait .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49491,"connerie lui manquait . Quand elle s' énervait , elle"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49495,"Quand elle s' énervait , elle ressemblait à un chaton"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49507,Mais il respire mieux sans la voir . Un danger
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49555,"qu' elles connaissent à peine Valentine , en vrai ."
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49564,". Elles brodent , sur sa joie de découvrir qu'"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49569,"sa joie de découvrir qu' elle avait une famille ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49576,"une famille , de rencontrer ses grands - parents ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49581,"ses grands - parents , sa fausse timidité . Yacine"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49601,", en propose un à la femme qui accepte aussitôt"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49603,"propose un à la femme qui accepte aussitôt , il"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49611,", il se demande si elle pense camper là ."
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49616,elle pense camper là . Elle mène bien sa barque
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49619,"là . Elle mène bien sa barque , elle place"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49622,"mène bien sa barque , elle place bien ses petits"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49625,"barque , elle place bien ses petits « ah bon"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49647,ça se voit que mentalement elle imprime chaque mot .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49691,"elle demande « je peux te parler , cinq minutes"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49712,", de la tête . Elle a des manières de"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49724,à la Clint Eastwood . Elle a dû regarder tous
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49732,regarder tous ses films quand elle était jeune et trouver
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49754,de bonhomme se met avec une femme comme ça .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49768,"une paire en plomb , son zigue . Elle est"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49771,"plomb , son zigue . Elle est belle . Mais"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49776,Elle est belle . Mais elle est trop virile .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49798,mal rentrer le soir et lui demander ce qu' elle
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49802,et lui demander ce qu' elle a fait à manger
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49833,"jambes , sans bouger . Elle se tait . Il"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49862,. — Je sais que Valentine était amoureuse de toi
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49901,s' est passé . Comment elle peut savoir ça .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49906,elle peut savoir ça . Elle a parlé en faisant
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49920,"voix , qu' on ne l' entende pas d' à"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49935,pas du tout ce qu' elle vient de dire .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49956,cave j' ai bien pu la séquestrer et à combien
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49962,séquestrer et à combien je la fais tourner ? Désolé
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49968,"fais tourner ? Désolé , madame , mauvaise adresse ."
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49995,", des fois qu' ils l' aient mangée ? Elle"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_49999,"ils l' aient mangée ? Elle le fixe , glacée"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50006,"fixe , glacée , puis modifie sa tactique , pouffe"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50007,", glacée , puis modifie sa tactique , pouffe de"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50010,"puis modifie sa tactique , pouffe de rire . Elle"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50014,", pouffe de rire . Elle se défend bien ."
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50032,mal à se retenir de lui faire savoir qu' elles
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50037,lui faire savoir qu' elles l' aiment bien . Même
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50045,. Même quand elles veulent la jouer grandes reines inaccessibles
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50068,Elles se trahissent . Pas elle . Elle a la
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50070,trahissent . Pas elle . Elle a la situation sous
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50077,la situation sous contrôle . Elle est inaccessible . Ça
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50082,Elle est inaccessible . Ça la rend attirante . Il
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50092,est quand même content de la faire rire . —
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50102,Je ne sais pas où vous êtes allée chercher cette
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50119,plus que ce qu' elles vous ont dit . Je
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50124,vous ont dit . Je vous jure que c' est
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50165,"mais à la façon dont elle te regarde , je"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50166,"à la façon dont elle te regarde , je dirais"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50180,beaucoup mieux que ce que tu me dis . Il
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50188,. Il se tait . Nadja et son putain d'
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50190,se tait . Nadja et son putain d' ordinateur .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50195,son putain d' ordinateur . Nadja et sa manie des
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50197,d' ordinateur . Nadja et sa manie des photos .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50210,occupe pas de ce qu' elle fait sur internet .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50215,elle fait sur internet . Il avait oublié les photos
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50221,avait oublié les photos . La privée a perdu tout
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50226,"La privée a perdu tout son charme , elle n'"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50229,"perdu tout son charme , elle n' est qu' une"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50244,Une keuf sans arme . Elle sort les violons :
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50255,Tu ne crois pas qu' elle pourrait être en danger
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50266,que c' est mieux si je la retrouve ? Là
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50267,"c' est mieux si je la retrouve ? Là ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50282,bon coup de lame dans sa sale gueule et l'
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50291,l' affaire serait réglée . Il serre les dents .
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50296,Il serre les dents . Il la hait . Il
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50297,serre les dents . Il la hait . Il n'
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50300,. Il la hait . Il n' a aucune envie
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50314,"qui s' est passé . Elle insiste , à voix"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50323,"voix basse : — Si tu veux , on descend"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50344,qu' on se raconte . J' ai quelque chose à
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50349,J' ai quelque chose à te proposer . — Vous
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50353,à te proposer . — Vous allez me menacer de
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50355,proposer . — Vous allez me menacer de me créer
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50358,Vous allez me menacer de me créer des problèmes si
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50363,"me créer des problèmes si je ne collabore pas ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50372,", c' est ça ? Elle se penche et parle"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50376,? Elle se penche et parle tellement bas que ses
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50380,et parle tellement bas que ses lèvres remuent à peine
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50386,"lèvres remuent à peine , elle ne le lâche pas"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50388,"à peine , elle ne le lâche pas des yeux"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50394,"lâche pas des yeux , elle n' a aucune expression"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50401,"a aucune expression . — Ton cousin , Karim ,"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50404,". — Ton cousin , Karim , pour moi c'"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50407,"cousin , Karim , pour moi c' est pas très"
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50439,pas à être inculpé . Je peux le faire sortir
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50448,sortir en 48 heures . Je ne sais pas si
Despentes-Virginie_Apocalypse-bebe_<Une femme brune à cheveux courts-1765>_50454,ne sais pas si ça t' intéresse ? La moins
Despentes-Virginie_Apocalypse-bebe_<Magali-4154>_104367,"ne dois plus passer chez Magali , sous aucun prétexte"
Despentes-Virginie_Apocalypse-bebe_<Magali-4154>_104376,prétexte . Valentine a fait la meuf à qui ça
Despentes-Virginie_Apocalypse-bebe_<Magali-4154>_104379,a fait la meuf à qui ça brisait le cœur
Despentes-Virginie_Apocalypse-bebe_<Magali-4154>_104385,ça brisait le cœur mais qui saurait rester à la
Despentes-Virginie_Apocalypse-bebe_<Magali-4154>_104397,"la situation . Sauf que Magali , en vérité ,"
Despentes-Virginie_Apocalypse-bebe_<Magali-4154>_104402,"Magali , en vérité , elle n' avait plus envie"
Despentes-Virginie_Apocalypse-bebe_<Magali-4154>_104417,les potes qui traînaient chez elle . Ça s' était
Despentes-Virginie_Apocalypse-bebe_<Magali-4154>_104428,"autour de Yacine , qu' elle lui avait présenté ."
