,text_surronding
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617731,regardait pas du côté de M . Colbert . –
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617741,"Ah ! la campagne , monsieur Fouquet ! s' écria"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617746,monsieur Fouquet ! s' écria le roi . Mon Dieu
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617753,". Mon Dieu , que je voudrais pouvoir toujours vivre"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617772,les arbres !– Oh ! Votre Majesté n' est pas
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617782,"encore lasse du trône , j' espère ? dit Fouquet"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617786,", j' espère ? dit Fouquet . – Non ;"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617804,". – En vérité , Sire , Votre Majesté comble"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617806,"En vérité , Sire , Votre Majesté comble tous mes"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617810,", Votre Majesté comble tous mes vœux en parlant ainsi"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617816,vœux en parlant ainsi . J' avais justement une requête
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617822,avais justement une requête à lui présenter . – De
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617832,"la part de qui , monsieur le surintendant ?– De"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617850,Ah ! ah ! fit Louis XIV . – Le
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617854,fit Louis XIV . – Le roi m' a daigné
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617856,XIV . – Le roi m' a daigné faire une
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617864,"faire une promesse , dit Fouquet . – Oui ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617869,"Fouquet . – Oui , je me rappelle . –"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617889,"est - ce pas , Sire ? dit Colbert essayant"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617892,"pas , Sire ? dit Colbert essayant de faire preuve"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617906,"mêlant à la conversation . Fouquet , avec un profond"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617922,mot . Ce fut pour lui comme si Colbert n'
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617925,fut pour lui comme si Colbert n' avait ni pensé
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617934,"pensé ni parlé . – Votre Majesté sait , dit"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617939,"Votre Majesté sait , dit - il , que je"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617943,"dit - il , que je destine ma terre de"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617945,"il , que je destine ma terre de Vaux à"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617964,"puissant des rois . – J' ai promis , monsieur"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617968,"– J' ai promis , monsieur , dit Louis XIV"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617971,"promis , monsieur , dit Louis XIV en souriant ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617987,"sa parole . – Et moi , Sire , je"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617989,". – Et moi , Sire , je viens dire"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617991,"Et moi , Sire , je viens dire à Votre"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617995,", je viens dire à Votre Majesté que je suis"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_617998,dire à Votre Majesté que je suis absolument à ses
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618002,que je suis absolument à ses ordres . – Me
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618006,à ses ordres . – Me promettez - vous beaucoup
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618008,ordres . – Me promettez - vous beaucoup de merveilles
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618014,"vous beaucoup de merveilles , monsieur le surintendant ?Et Louis"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618018,", monsieur le surintendant ?Et Louis XIV regarda Colbert ."
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618021,surintendant ?Et Louis XIV regarda Colbert . – Des merveilles
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618031,"? Oh ! non , Sire . Je ne m'"
