,text_surronding
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75881,"dira comme moi . Qu' elle aille trouver Sandrine ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75887,"aille trouver Sandrine , qu' elle lui demande de venir"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75896,"venir un dimanche . Et sa réponse , je l'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75899,". Et sa réponse , je l' attendrai : tu"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75900,"Et sa réponse , je l' attendrai : tu me"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75903,", je l' attendrai : tu me porteras sa réponse"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75904,"je l' attendrai : tu me porteras sa réponse ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75906,"attendrai : tu me porteras sa réponse , Firmin ."
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75909,"me porteras sa réponse , Firmin . — Et le"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75925,"est bien trop déjà , Raboliot , de t' avoir"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75928,"déjà , Raboliot , de t' avoir rencontré cette fois"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75937,fois . Le mal que j' en pourrais avoir …
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75948,"C' est vrai , dit Raboliot . Je suis comme"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75950,"vrai , dit Raboliot . Je suis comme un maudit"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75956,"suis comme un maudit . Il réfléchit quelques instants ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75961,"Il réfléchit quelques instants , regarda le fossé à ses"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75965,", regarda le fossé à ses pieds , et soudain"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75972,", et soudain :— Voilà ma dernière parole , écoute"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75980,", écoute : ici , tu vois , dans le"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_75991,", sous les ronces , je vais creuser un trou"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76015,. C' est là que tu mettras la lettre .
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76020,"tu mettras la lettre . Il descendit , fouilla la"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76023,"lettre . Il descendit , fouilla la terre avec ses"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76027,", fouilla la terre avec ses mains . Et il"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76031,"avec ses mains . Et il disait , tout en"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76038,", tout en creusant :— Tu te rappelleras bien l'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76050,pas vrai ? … Compte tes pas depuis le pied
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76058,le pied de châtaignier … Je remettrai les ronces par
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76073,pourra rien y voir … Je passerai tous les jours
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76095,. Bouchebrand ? On ne m' y verra plus :
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76105,voilà deux grandes semaines que je n' y suis allé
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76111,n' y suis allé ; j' en ai dégoût …
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76122,"le reste du temps , je serai loin , par"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76140,"… Tous les matins , Firmin , rappelle - toi"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76143,"matins , Firmin , rappelle - toi : sur les"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76158,"debout hors du fossé , le regardait fouir la terre"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76174,"serré . Le matin où Raboliot trouva la lettre ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76179,"Raboliot trouva la lettre , il ne l' ouvrit pas"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76188,pas tout de suite . Il traversa dans la largeur
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76200,"de la Sauvagère , et gagna la route de l'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76210,Aubette avec l' enveloppe dans sa main . C' était
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76261,sans un nuage . Quand Raboliot toucha presque la route
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76268,"presque la route , qu' il put la voir s'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76278,"allonger sur la plaine , il déchira l' enveloppe et"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76283,il déchira l' enveloppe et déplia la feuille . C'
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76351,"Je ne sais pas où tu recevras ma lettre ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76376,pas . C' est pour te dire que je ne
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76391,"que j' ai souffert par ta faute , c' est"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76411,"j' ai pu pleurer , te supplier , rien n'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76421,y faisait : fallait que tu y retournes quand même
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76435,bien que ce serait à ta perdition et à la
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76449,"avais beau le voir et te le dire , rien"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76478,a assez . Papa aussi te l' a bien répété
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76518,monde n' est pas comme toi et que nous avons
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76532,". C' est comme après ton procès au collet ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76546,l' amende ou encore de te livrer pour faire la
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76553,"pour faire la peine que tu avais méritée , monsieur"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76602,"entrailles de père . Mais toi , tes enfants ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76604,"père . Mais toi , tes enfants , tu t'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76607,"toi , tes enfants , tu t' en fiches ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76626,"et leur mère pareil , tu t' en fiches ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76631,"tu t' en fiches , pauvre Sandrine ! Ce que"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76636,pauvre Sandrine ! Ce que j' ai pu souffrir et
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76651,La belle avance ! Et tu te caches de moi
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76655,Et tu te caches de moi et tu y retournes
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76657,"te caches de moi et tu y retournes encore ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76672,"en prison . Et quand tu es pris encore ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76681,", au lieu d' accepter ton sort , tu ne"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76684,"d' accepter ton sort , tu ne veux toujours pas"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76693,"pas , glorieux , et tu tires sur des hommes"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76700,"sur des hommes , et tu n' as même pas"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76711,d' assommer à moitié avec ta crosse un homme bien
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76739,"qu' on le croit , je m' en suis aperçue"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76755,le compte des gens . Je me suis bien trompée
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76761,"me suis bien trompée sur toi aussi , avec toutes"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76766,"toi aussi , avec toutes tes belles paroles que tu"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76770,toutes tes belles paroles que tu voudrais bien ne plus
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76780,"le faire , enjôleur , je ne me doutais pas"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76793,des menteries . Mais maintenant je l' ai bien vu
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76800,"ai bien vu , pour mon malheur . Dire que"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76805,mon malheur . Dire que j' ai tremblé pour toi
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76809,que j' ai tremblé pour toi ! Tu t' es
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76811,"ai tremblé pour toi ! Tu t' es sauvé ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76817,"t' es sauvé , et je te voyais au loin"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76818,"es sauvé , et je te voyais au loin à"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76842,"ce temps - là , tu revenais traîner par ici"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76849,traîner par ici . Et moi je me débrouillais comme
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76850,par ici . Et moi je me débrouillais comme je
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76854,"moi je me débrouillais comme je pouvais , je m'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76857,"débrouillais comme je pouvais , je m' en tirais à"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76862,je m' en tirais à m' user tout le corps
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76872,", à travailler pour gagner mon pain et celui des"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76883,", les anges ! Mais toi , tu revenais faire"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76885,"anges ! Mais toi , tu revenais faire tes coups"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76888,"toi , tu revenais faire tes coups dans le pays"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76906,"gens vient retomber encore sur ta famille ! Aussi ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76911,"ta famille ! Aussi , tu peux retourner à Bouchebrand"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76924,"bien la femme qu' il te faut , une traînée"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76946,"assassin , autant dire . Tu en avais assez de"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76962,chercher une autre famille à ta convenance . Milorioux en
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76980,"gars , et bientôt à ton tour comme ton père"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_76983,bientôt à ton tour comme ton père . La pauvre
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77009,"finira pareil ! Ah ! Raboliot , si tu étais"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77012,"Ah ! Raboliot , si tu étais resté à la"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77057,aussi . Voilà que je t' en ai marqué long
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77074,"moi , fallait que je te dise tout ce que"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77088,"cœur , surtout depuis que tu es revenu à Bouchebrand"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77095,revenu à Bouchebrand . Si tu as encore un peu
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77137,"! Laisse - nous , Raboliot , je ne suis"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77153,"bien fallu se passer de toi , et Dieu aidant"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77171,"volonté soit faite ! Pour toi , je pense que"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77177,", je pense que ça t' est bien égal ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77182,"t' est bien égal , tu l' as prouvé ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77187,"tu l' as prouvé , tu as voulu ton mal"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77190,"prouvé , tu as voulu ton mal , mauvais gars"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77193,"as voulu ton mal , mauvais gars . Je t'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77197,", mauvais gars . Je t' embrasse bien quand même"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77226,arriver à dire que je te voudrais comme mort …
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77249,sa vie pour regretter de t' avoir connu . »
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77254,t' avoir connu . » Raboliot avait lu d' une
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77261,"lu d' une traite . Ses doigts , qui tout"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77290,", cette lettre , qu' il n' éprouvait même pas"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77375,puisqu' au travers des lignes Raboliot l' avait reconnue :
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77443,par chacune de ses lignes le poussant à l' écart
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77449,"poussant à l' écart , l' abaissant , le rejetant"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77452,"écart , l' abaissant , le rejetant . Elle n'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77460,Elle n' affirmait rien qu' il pût nier . Tout
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77506,". Regarde ton portrait , Raboliot ! Cet homme -"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77508,"ton portrait , Raboliot ! Cet homme - là ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77513,"Cet homme - là , ce vilain gars , c'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77519,"vilain gars , c' est toi : mauvais père ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77538,pour les braves gens de ta famille … C' était
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77566,qu' on eût tendu devant sa face . Une belle
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77602,» Tous répondront : « C' est Raboliot . »Oui
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77604,"répondront : « C' est Raboliot . »Oui bien ,"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77609,"Raboliot . »Oui bien , c' est Raboliot . Raboliot"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77611,"»Oui bien , c' est Raboliot . Raboliot qui s'"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77613,", c' est Raboliot . Raboliot qui s' avance sur"
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77614,c' est Raboliot . Raboliot qui s' avance sur la
Genevoix-Maurice_Raboliot_<»Raboliot l'-3175>_77625,"de l' Aubette , et marche par la plaine devant"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33095,"avait volé les faisans , tu devais le connaître de"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33244,je pense . Et ils t' ont donné aux Saint
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33270,. Il est déchaîné après toi : tu feras bien
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33272,est déchaîné après toi : tu feras bien de te
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33276,": tu feras bien de te garder , petit ."
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33279,"bien de te garder , petit . Raboliot , de"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33281,"te garder , petit . Raboliot , de ses deux"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33284,"petit . Raboliot , de ses deux mains , serrait"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33299,". Toujours très pâle , il ne faisait pas un"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33333,foi … recommença - t - il . Il comprit
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33336,- t - il . Il comprit brusquement que toutes
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33341,"Il comprit brusquement que toutes ses protestations seraient vaines ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33351,encore heureux si elles ne lui faisaient point de tort
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33360,"tort . Une grande lassitude l' accabla , la sensation"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33377,un sort méchant . On le vit allonger le cou
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33401,"qui va foncer . Et sa colère creva , roula"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33420,rompue . — Ah ! le menteur ! Ah !
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33425,le menteur ! Ah ! le puant ! Il a
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33428,Ah ! le puant ! Il a dit ça !
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33433,Il a dit ça ! Il m' a sali !
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33434,a dit ça ! Il m' a sali ! J'
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33438,Il m' a sali ! J' en aurai ma vengeance
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33441,"sali ! J' en aurai ma vengeance , les hommes"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33447,"vengeance , les hommes ! Il regrettera de m' avoir"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33450,"hommes ! Il regrettera de m' avoir barré , je"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33454,"de m' avoir barré , je vous le dis ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33459,"je vous le dis , il s' en mordra les"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33466,"en mordra les poings , le mauvais ! Et l'"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33510,", avec sa prison ! Je ne les crains ni"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33521,"un ni l' autre , je me fous d' eux"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33527,"me fous d' eux , je les rejette ! …"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33533,"les rejette ! … Et je m' en vas ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33557,y frotter ! Ah ! j' ai volé des faisans
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33567,en volière ? Ah ! je suis un voleur ?
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33569,? Ah ! je suis un voleur ? Est -
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33598,"ça ici ? … Laissez - moi passer , vous"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33605,"passer , vous autres , je vas le qu' ri"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33612,"le qu' ri ! Laissez - moi , je vous"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33615,"! Laissez - moi , je vous dis ! Je"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33619,", je vous dis ! Je veux passer !Ils le"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33623,"! Je veux passer !Ils le maintenaient , inquiets de"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33628,"le maintenaient , inquiets de sa colère , des éclats"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33635,", des éclats violents de sa voix . Dans la"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33680,"! Par bonne amitié , Raboliot … Par respect pour"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33689,pour ma maison … Mais t' es pas fou ?
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33695,es pas fou ? Mais tais - toué donc !Et
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33704,"!Et Boissinot , et Malaterre le rasseyaient presque de force"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33719,"comme le gros Trochut :— T' es pas fou ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33724,"T' es pas fou , Raboliot ? C' est -"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33731,C' est - i' que tu es fou perdu ?C'
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33740,?C' était la vérité : il venait d' être fou
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33747,d' être fou perdu . Il se connaissait bien pour
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33784,"quand c' était tombé , il en gardait un peu"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33796,". A quoi ça rimait - il , ces menaces"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33840,"les autres allaient penser de lui ? … Humilié ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33847,"… Humilié , mécontent de soi , il se raidit"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33849,", mécontent de soi , il se raidit immédiatement ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33854,"il se raidit immédiatement , s' efforça de ne plus"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33864,entendre ces chocs sifflants qui lui battaient aux tempes .
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33877,"justice , déclara - t - il enfin . On"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33902,et recommencèrent la partie . Raboliot n' était guère au
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33912,jeu . Entre chaque manche il se reprenait à parler
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33922,", d' une voix qu' il voulait paisible , mais"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33939,"Ça n' est pas que je les craigne , disait"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33944,"je les craigne , disait - il . Depuis quinze"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33954,"jours qu' ils sont après moi , je leur en"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_33956,"ils sont après moi , je leur en ai fait"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34004,"à sourire , réconcilié avec lui - même :— Comment"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34023,en a rigolé . Il m' avait guetté des heures
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34058,fondue jusqu' aux fesses . Je l' ai bien vu
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34064,l' ai bien vu quand j' ai rentré de chez
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34080,"heures passées , en fumant ma cigarette … Qu' est"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34123,"Dagouret , ils ont surveillé ma maison la nuit durant"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34138,"tout seul , acharné comme je le connais . Et"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34183,"dans sa niche … Seulement moi , je ne me"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34185,"niche … Seulement moi , je ne me doutais pas"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34206,"Bergeron s' est amené , j' étais encore au lit"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34316,… » Le sang ne m' avait fait qu' un
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34323,"fait qu' un tour , j' étais debout . Sandrine"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34339,", tremblante comme feuille . Je lui souffle : «"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34377,"ce temps - là , j' empoigne mes drôles ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34379,"- là , j' empoigne mes drôles , tous les"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34387,"tous les trois , et je les couche dans le"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34401,"Ecoute , Sandrine , quand tu leur auras ouvri ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34406,"tu leur auras ouvri , tu retourneras près du lit"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34416,"des garçons , comme si tu y avais couché ."
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34423,avais couché . » Et je me glisse sous la
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34504,"mussés nez contre dos … Moi , j' avais chaud"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34506,"contre dos … Moi , j' avais chaud , mais"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34511,"j' avais chaud , mais j' étais bien tranquille ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34516,"j' étais bien tranquille , j' avais seulement peur que"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34544,"la laiterie , partout … J' entendais le Bourrel qui"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34552,"Bourrel qui répétait : « Il est icite , j'"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34563,suis sûr et certain . Il ne peut pas être
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34574,"qu' icite . » Et je te fouine encore ,"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34602,M . Bergeron . Faut vous rendre à l' évidence
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34608,rendre à l' évidence : il aura trouvé moyen de
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34639,"moins . Bon Dieu que j' avais chaud , les"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34664,"le Bourrel ben camaud , tu parles d' une séance"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34699,"il a été sortu , je lui ai filé sous"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34713,"plaisir , aussitôt sauté sur mon vélo , à toutes"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34725,côté du Beuvron . Et je me retournais de loin
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34742,"la main . Ah ! mes gars , la gueule"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34748,"gars , la gueule qu' il faisait !Il se rengorgeait"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34779,"la table . Un orgueil lui était venu , une"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34786,"venu , une admiration de lui - même , du"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34793,"même , du personnage qu' il jouait et que les"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34802,les autres admiraient . Mais il ne s' apercevait pas
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34808,ne s' apercevait pas qu' il se guindait un peu
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34825,"ce héros factice , qu' il en était déjà le"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34829,qu' il en était déjà le prisonnier . Il se
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34832,était déjà le prisonnier . Il se montrait dans le
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34844,"La nuit tombée , on le voyait traîner par les"
Genevoix-Maurice_Raboliot_<!Raboliot-1421>_34852,par les rues . Et il disait à qui le
