,text_surronding
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_650,est devenue grise . - Ses paupières se sont alourdies
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_656,paupières se sont alourdies et il a troqué ses lunettes
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_659,alourdies et il a troqué ses lunettes d' or contre
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_671,à monture d' écaille . Il a une tronche comme
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_679,tronche comme un poing et il est plus pâle qu'
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_698,chose n' a pas changé: son accoutrement . A croire
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_704,accoutrement . A croire qu' il porte le même costar
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_740,mêmes manchettes trop longues qui lui arrivent au ras des
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_751,". - Eh bien , mon jeune ami ! fait"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_756,mon jeune ami ! fait - il de sa petite
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_759,! fait - il de sa petite voix minutieuse et
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_775,le lycée ! Je serre sa petite main fiévreuse et
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_780,sa petite main fiévreuse et il me fait entrer dans
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_785,il me fait entrer dans son castel . L' appartement
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_906,"pas fait , m' avertit Morpion , excusez - moi"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_913,excusez - moi . Mais je suis rentré ce matin
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_925,hôpital . - Qu' aviez - vous ? - Une
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_941,", m' explique - t - il . - C'"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1018,". Tout en m' expliquant sa maladie , il a"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1036,"et , des excréments qui l' encombraient . - Asseyez"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1044,"- Asseyez - vous , mon jeune ami . Je"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1048,", mon jeune ami . Je peux vous offrir un"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1205,temps dans lequel on risque sa peau . . .
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1210,sa peau . . . Morpion déniche deux verres aux
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1222,". - Bast , fait - il , la vie"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1228,"il , la vie , mon jeune ami , c'"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1306,devient glace ou cendres . Il prend une bouteille dans
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1320,mal de choses bizarres et emplit nos deux verres .
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1342,"avant de boire , mais Morpion ne m' en laisse"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1356,"- A votre santé , mon jeune ami . Nous"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1385,"- ce pas ? demande Morpion . - Excellent ,"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1402,ce que c' est ? Il tourne le flacon vers
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1469,commence à me demander pourquoi Morpion a fait appel à
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1478,à moi . Jusqu' ici il ne s' est guère
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1490,éclairer ma lanterne . Comme il ne se décide pas
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1497,"se décide pas , je lui pose la question ."
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1502,lui pose la question . Il a un sourire modeste
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1509,un sourire modeste . - Je suis un littéraire mais
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1515,suis un littéraire mais cependant je n' aime pas le
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1523,"pas le mystère , dit - il . Il ramasse"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1526,", dit - il . Il ramasse un bouton de"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1531,Il ramasse un bouton de sa chemise qui vient d'
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1547,le plancher . - Lorsque je me suis décidé à
