,text_surronding
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51337,sa phrase si drôle que j' en éclate de rire
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51346,"rire . – Oui , vous êtes énervée . Sortons"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51353,"énervée . Sortons , voulez - vous ? Il a"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51375,"oui , sortons , ça me détendra . – Mais"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51384,"Mais , dites encore … Elle a été pressante …"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51390,a été pressante … et suppliante ? Il ne songe
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51392,pressante … et suppliante ? Il ne songe pas du
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51403,"qu' à un vrai chagrin son insistance serait cruelle ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51408,"son insistance serait cruelle , il cherche , quoi ?"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51424,"– Oui , pressante . Je me suis sauvée pour"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51431,"suis sauvée pour ne pas la voir , sa chemisette"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51434,"ne pas la voir , sa chemisette défaite sur la"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51446,", en larmes , et me criant par - dessus"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51456,la rampe de revenir … Mon « neveu » respire
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51479,"précoces , à Paris . Je le quitte un instant"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51480,", à Paris . Je le quitte un instant et"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51485,"le quitte un instant et je reviens , coiffée du"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51492,", coiffée du canotier qui m' est cher . Le"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51502,"front à la vitre , Marcel regarde la cour ."
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51514,"allons où ? – Où vous voudrez , Claudine ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51517,"– Où vous voudrez , Claudine , nulle part …"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51537,un peu . Alors … Vous ne la reverrez plus
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51539,. Alors … Vous ne la reverrez plus ? –
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51547,"? – Jamais , dis - je très raide ."
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51555,"raide . Gros soupir de mon compagnon , il m'"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51558,"soupir de mon compagnon , il m' eût voulu peut"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51559,"de mon compagnon , il m' eût voulu peut -"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51584,"papa que nous sortons , Marcel . Venez avec moi"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51588,", Marcel . Venez avec moi . Papa , heureux"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51618,"ci lève la tête , me contemple , contemple mon"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51622,", me contemple , contemple mon « neveu » et"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51630,» et devient morne . Mon noble père méprise Marcel
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51634,. Mon noble père méprise Marcel de toute la hauteur
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51640,"de toute la hauteur de ses épaules solides , que"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51644,"de ses épaules solides , que drape une redingote à"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51656,les poches sont crevées . Marcel le lui rend bien
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51658,"sont crevées . Marcel le lui rend bien , mais"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51672,"déférence . – Allez , mes enfants . Ne soyez"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51680,Ne soyez pas longtemps . Prenez garde aux courants d'
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51687,aux courants d' air . Rapporte - moi du papier
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51688,courants d' air . Rapporte - moi du papier écolier
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51698,", le plus grand que tu pourras trouver , et"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51707,et des chaussettes . – J' ai apporté trois mains
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51725,"d' une voix douce , M . Maria qui ne"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51728,"douce , M . Maria qui ne me quitte pas"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51730,M . Maria qui ne me quitte pas des yeux
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51756,". Nous partons , et j' entends papa , derrière"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51788,", tu rirais trop : Il est couleur de rose"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51806,"en a de joyeuses , mon grand - oncle ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51812,"grand - oncle , remarque Marcel qui s' étonne encore"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51813,"- oncle , remarque Marcel qui s' étonne encore ."
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51834,assez complet ; ce qui m' a toujours fait rêver
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51914,qu' on va ? – Je ne sais pas encore
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51920,"ne sais pas encore . Vous êtes jolie , Claudine"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51924,". Vous êtes jolie , Claudine , très jolie aujourd'"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51931,très jolie aujourd' hui . Vos yeux maryland ont quelque
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51943,inquiet et de quémandeur que je ne leur connaissais pas
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51953,"encore . – Merci . Moi aussi , je me"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51956,"Merci . Moi aussi , je me trouve à mon"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51960,", je me trouve à mon avantage . Les glaces"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51967,". Les glaces des magasins me le disent , même"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51976,même les tout étroites où je ne me vois qu'
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51992,joue en passant . Ô Claudine girouette ! Moi qui
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51995,. Ô Claudine girouette ! Moi qui ai tant pleuré
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_51996,Ô Claudine girouette ! Moi qui ai tant pleuré mes
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52000,"Moi qui ai tant pleuré mes cheveux longs , j'"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52004,"pleuré mes cheveux longs , j' ai recoupé ce matin"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52031,c' est un mot de mon Oncle . Le fait
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52044,autre ne saurait mieux encadrer mes yeux longs et mon
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52048,encadrer mes yeux longs et mon menton mince . On
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52060,"beaucoup , Marcel autant que moi , il est peut"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52101,"les hommes le dévisagent , je ne me sens pas"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52112,"de ses façons . – Claudinette , venez boulevard Haussmann"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52124,thé froid . Ça ne vous fait rien de prendre
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52146,"est plus amusant . – Moi , les rues de"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52153,les rues de Paris ne m' amusent jamais . C'
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52172,", est - ce que vous savez si votre père"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52175,ce que vous savez si votre père est revenu à
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52185,Paris ? – Il ne m' en a point fait
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52192,"a point fait part , chère . Papa sort beaucoup"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52212,cœur » . Sachez que mon père aime infiniment les
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52240,il prend en parlant de mon cousin l' Oncle .
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52246,cousin l' Oncle . Ça vous surprend ? – Non
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52254,"– Non , ça ne me surprend pas . Un"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52272,pour une famille . – Vous êtes gentille quand on
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52277,"Vous êtes gentille quand on vous vexe , Claudine ."
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52280,"quand on vous vexe , Claudine . – Mon petit"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52283,"vexe , Claudine . – Mon petit Marcel , franchement"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52298,que vous voulez que ça me fiche ? Car il
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52306,"Car il faut montrer que je sais bien mentir ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52323,", de malaise , que m' ont causée ses dernières"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52330,causée ses dernières phrases . Je médite de retirer ma
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52334,. Je médite de retirer ma confiance à mon cousin
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52337,de retirer ma confiance à mon cousin l' Oncle .
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52342,mon cousin l' Oncle . Je n' aime pas dire
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52347,Je n' aime pas dire mes secrets à quelqu' un
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52368,"est dégoûtant , aussi ! J' entends cet Oncle parler"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52390,"séduisante , la voix qui m' a dit des gentillesses"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52420,"pour les câliner , comme moi , il y a"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52435,! L' irritation disproportionnée de Claudine s' est traduite par
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52452,d' une grosse dame qui lui barrait le chemin .
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52463,"Qu' est - ce qui vous prend , Claudine ?"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52466,"ce qui vous prend , Claudine ? – Zut ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52471,"Claudine ? – Zut , vous ! – Quel caractère"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52480,"caractère ! … Pardon , Claudine , j' oubliais que"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52485,"Claudine , j' oubliais que vous avez eu de la"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52497,Je sais bien à quoi vous pensez … Il est
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52509,sur Luce . Sa méprise me rend un peu de
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52557,", une voix … que j' entendais avant qu' elle"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52561,que j' entendais avant qu' elle parlât … chuchote dans
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52564,avant qu' elle parlât … chuchote dans mon dos :
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52566,elle parlât … chuchote dans mon dos : – Bonjour
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52576,", les enfants sages . Je me retourne violemment ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52588,"féroces , si rébarbative que mon cousin l' Oncle éclate"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52606,un autre monsieur en qui je reconnais le Maugis du
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52636,un respect exagéré sous quoi je sens de la blague
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52648,qui ne contribue pas à me calmer . Je dévisage
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52651,pas à me calmer . Je dévisage l' Oncle Renaud
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52658,l' Oncle Renaud comme si je le voyais pour la
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52679,"couleur de castor argenté , je les connais bien ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52701,ils changé d' expression ? Je ne savais pas qu'
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52727,coins des yeux ; mais je ne trouve pas ça
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52750,des » femmes ! Et je le contemple d' un
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52784,– Voilà une figure que je priverais de dessert …
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52794,sans plus ample informé . Je lui lance un coup
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52827,"si parfaite naïveté , que je lui pouffe au nez"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52858,"rit pour un rien . Je ne réponds pas ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52863,"Je ne réponds pas , je ne le regarde pas"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52901,"Mais , ajoute - t - il d' un air"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52910,"air de discrétion renseignée , je crois que Claudine a"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52923,cette semaine . – Ne vous faites pas trop de
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52971,"C' est le tour de mon Oncle , à présent"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52978,", à présent , de me regarder comme s' il"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52983,me regarder comme s' il me voyait pour la première
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_52994,". Il fait signe à Marcel , assez impérativement ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53014,"écartent d' un pas , je reste en proie au"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53022,"proie au rondelet Maugis qui m' amuse , jamais distingué"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53042,"beauté , l' éphèbe dont vous vous proclamez la tante"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53045,éphèbe dont vous vous proclamez la tante . – Je
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53049,proclamez la tante . – Je vous crois ! On
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53058,"On le regarde plus que moi , dans la rue"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53065,dans la rue ! Mais je ne suis pas jalouse
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53128,pli ! J' imagine que Marcel ne raconte pas Luce
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53134,ne raconte pas Luce à son père ? Il n'
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53137,Luce à son père ? Il n' oserait pas .
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53142,Il n' oserait pas . Il fera bien de ne
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53155,"Non , la figure de mon oncle serait autre ."
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53192,"théâtre Antoine . Mais si vous boudez , que dois"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53197,"vous boudez , que dois - je faire ? Y"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53213,", pas tout seul ; j' irai ! – Votre"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53217,; j' irai ! – Votre méchanceté aussi ? Il
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53222,Votre méchanceté aussi ? Il me regarde bien dans les
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53230,dans les yeux … et je fléchis . – Non
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53236,"fléchis . – Non , je serai gentille . Mais"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53241,"je serai gentille . Mais j' ai des misères ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53250,", aujourd' hui . Il me regarde toujours , il"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53258,", il voudrait deviner , je tourne la tête comme"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53290,enfants sages . Où allez - vous comme ça ?
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53319,"Maugis , distraitement . – Claudine , écoutez , me"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53323,"– Claudine , écoutez , me dit mon oncle en"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53325,", écoutez , me dit mon oncle en confidence ."
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53340,sympathique depuis qu' il est votre ami . Je crois
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53346,"ami . Je crois que vous lui êtes salutaire ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53351,"vous lui êtes salutaire , petite fille . Son vieux"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53357,"fille . Son vieux papa vous en remercierait beaucoup ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53363,"en remercierait beaucoup , savez - vous ça ? Je"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53367,savez - vous ça ? Je me laisse secouer la
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53391,"? Voilà une chose qui me laisse froide , par"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53398,"froide , par exemple ! Je n' ai pas la"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53432,", au citron . Mais mon « neveu » m'"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53436,Mais mon « neveu » m' a trouvé morne .
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53441,m' a trouvé morne . Je l' amuse moins que
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53449,"moins que Charlie , et je me rends compte que"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53454,"je me rends compte que mes distractions sont , d'"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53467,un tout autre ordre ; je n' y puis rien
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53480,"soir , après dîner , je lis , vague et"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53532,"et les oreilles chaudes . Je me couche tard ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53572,les exercices d' assouplissement . Je suis veule … Ma
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53576,". Je suis veule … Ma Fanchette , essoufflée ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53595,écoute son ventre gonflé . Je crois que c' est
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53610,"pour bientôt ! À peine ma lampe soufflée , un"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53618,", un grand Môôô désespéré me relève . Je rallume"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53621,Môôô désespéré me relève . Je rallume et je cours
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53624,"relève . Je rallume et je cours pieds nus ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53630,"cours pieds nus , à ma pauvrette , qui respire"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53643,"impérieusement ses pattes chaudes sur ma main , et me"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53647,"sur ma main , et me regarde avec d' admirables"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53670,"crispation des pattes fines sur ma main , et second"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53690,"Mais , au geste que je fais pour me relever"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53713,", elle a peur . Je vais rester . Ça"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53718,"Je vais rester . Ça me dégoûte un peu ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53724,"dégoûte un peu , mais je ne regarderai pas ."
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53778,", se convulse et … je tourne la tête ."
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53795,- ménage dans la corbeille m' apprennent qu' il y
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53805,a du nouveau . Mais je sais trop que la
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53829,"reprennent , la patte éperdue me griffe la main ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53834,"me griffe la main , je tiens la tête obstinément"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53857,. Fanchette est vide . Je cours à la cuisine
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53885,petites choses en ordre . Je m' attarde exprès .
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53891,m' attarde exprès . Quand je reviens portant la soucoupe
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53897,"reviens portant la soucoupe , ma jolie bête exténuée arbore"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53909,figure de mère heureuse . Je crois que je peux
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53912,heureuse . Je crois que je peux regarder … Sur
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53966,accoucher comme par enchantement ! Je n' ose pas encore
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_53990,"bien que la petite mère m' invite , de sa"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54035,"des hautes œuvres . Et je verrai , pendant des"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54096,rayon de la bibliothèque . Ma nuit écourtée a été
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54114,disputait à l' idiot . Je rêve davantage depuis quelque
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54153,"et reconnaître les sexes . Moi , je ne m'"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54155,"les sexes . Moi , je ne m' y entends"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54175,que de plus malins que moi s' y trompent mais
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54218,des chattes . » Et j' ai rendu le petit
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54335,"à dimanche . Dimanche , j' irai au théâtre avec"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54342,au théâtre avec Marcel et mon Oncle . Du théâtre
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54348,"Oncle . Du théâtre , je m' en moque ;"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54354,"m' en moque ; de mon Oncle , pas ."
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54359,"mon Oncle , pas . Mon Oncle , mon oncle"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54362,"pas . Mon Oncle , mon oncle … Quelle bête"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54383,» de Claudine ! « Mon Oncle » ça me
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54387,« Mon Oncle » ça me fait penser à cette
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54407,"à elle , d' appeler mon oncle un vieux monsieur"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54431,d' une cousine germaine que je n' ai jamais vue
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54457,"c' est mieux que « mon Oncle » , ça"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54476,"Comme il a vite dompté ma mauvaiseté , l' autre"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54489,"a été lâcheté pure de ma part , et non"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54502,", obéir , humiliation que je n' ai jamais subie"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54508,n' ai jamais subie – j' allais écrire savourée .
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54519,", oui . C' est ma perversité que j' ai"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54522,"C' est ma perversité que j' ai cédé , je"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54526,"que j' ai cédé , je crois . À Montigny"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54532,"crois . À Montigny , je me serais laissé hacher"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54544,de balayer la classe à mon tour quand ça ne
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54549,mon tour quand ça ne me disait pas . Mais
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54561,- être que si Mademoiselle m' avait bien regardée avec
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54573,"gris bleu couleur Renaud , j' aurais obéi plus souvent"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54580,"obéi plus souvent , comme je lui ai obéi ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54586,"lui ai obéi , tous mes membres engourdis par une"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54599,"Pour la première fois , je viens de sourire en"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54612,". Bon signe ; elle me devient lointaine , cette"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54671,est pas sa présence qui me ravit le plus ;
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54696,bûche un peu hostile . Je les aime mieux séparément
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54706,", Renaud et lui . Mon état d' âme –"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54715,– et pourquoi n' aurais - je pas un «
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54725,"état d' âme » , moi aussi ? – manque"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54750,"cheminée sur la tête . Je vis , énervée ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54765,inévitable chute . Et quand j' ouvre la porte d'
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54775,"un placard , ou quand je tourne le coin d'"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54792,"courrier du matin qui ne m' apporte jamais rien ,"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54801,", au seuil de toutes mes actions insignifiantes , j'"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54805,"toutes mes actions insignifiantes , j' ai un léger sursaut"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54822,fois - ci ? » J' ai beau regarder la
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54829,beau regarder la figure de ma petite limace – il
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54856,"belles rayures nettes – , j' ai beau interroger sa"
Colette_Claudine-a-Paris_<tante Wilhelmine-1935>_54900,jours révolus . Et lorsque je rends à Fanchette blanche
