,text_surronding
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_79962,même . À peine eut - il pu respirer et
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_79972,"ouvrir les yeux , qu' il se vit entre deux"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_79986,d' ébène ; ces Africains le tenaient vigoureusement et poussaient
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80005,s' empêcher de s' écrier Joe ! des Nègres au
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80017,"caïmans ! Ma foi , j' aime encore mieux cela"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80085,de sauriens inoffensifs . Mais Joe n' avait - il
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80088,. Mais Joe n' avait - il évité un danger
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80104,? C' est ce qu' il donna aux événements à
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80113,"à décider , et puisqu' il ne pouvait faire autrement"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80119,"ne pouvait faire autrement , il se laissa conduire jusqu'"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80136,"« Évidemment , se disait - il , ces gens"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80165,"été les témoins éloignés de ma chute , et ils"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80194,"»Joe en était là de ses réflexions , quand il"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80198,"de ses réflexions , quand il prit terre au milieu"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80222,non de toutes couleurs . Il se trouvait au milieu
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80237,d' un noir superbe . Il n' eut même pas
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80248,rougir de la légèreté de son costume ; il se
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80251,légèreté de son costume ; il se trouvait « déshabillé
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80267,pays . Mais avant qu' il eut le temps de
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80276,"de se rendre compte de sa situation , il ne"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80279,"compte de sa situation , il ne put se méprendre"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80287,se méprendre aux adorations dont il devint l' objet .
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80289,aux adorations dont il devint l' objet . Cela ne
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80297,"Cela ne laissa pas de le rassurer , bien que"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80306,que l' histoire de Kazeh lui revînt à la mémoire
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80313,à la mémoire . « Je pressens que je vais
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80316,. « Je pressens que je vais redevenir un dieu
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80367,"Victoria vient à repasser , je profiterai de ma nouvelle"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80370,"repasser , je profiterai de ma nouvelle position pour donner"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80376,nouvelle position pour donner à mes adorateurs le spectacle d'
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80387,ascension miraculeuse . »Pendant que Joe réfléchissait de la sorte
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80399,foule se resserrait autour de lui ; elle se prosternait
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80409,", elle hurlait , elle le palpait , elle devenait"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80426,elle eut la pensée de lui offrir un festin magnifique
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80444,"pilé dans du miel ; le digne garçon , prenant"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80449,"le digne garçon , prenant son parti de toutes choses"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80462,un des meilleurs repas de sa vie et donna à
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80465,repas de sa vie et donna à son peuple une
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80467,sa vie et donna à son peuple une haute idée
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80495,les sorciers de l' île le prirent respectueusement par la
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80503,"par la main , et le conduisirent à une espèce"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80519,"avant d' y pénétrer , Joe jeta un regard assez"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80538,autour de ce sanctuaire ; il eut d' ailleurs tout
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80548,le temps de réfléchir à sa position quand il fut
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80551,réfléchir à sa position quand il fut enfermé dans sa
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80555,quand il fut enfermé dans sa cabane . Pendant la
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80568,"partie de la nuit , il entendit des chants de"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80614,et de leurs grimaces . Joe pouvait saisir cet ensemble
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80643,"toute autre circonstance , eût - il pris un plaisir"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80656,ces étranges cérémonies ; mais son esprit fut bientôt tourmenté
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80677,"de leur bon côté , il trouvait stupide et même"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80719,contrées . D' ailleurs pouvait - il se fier aux
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80726,se fier aux adorations dont il se voyait l' objet
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80732,se voyait l' objet ! Il avait de bonnes raisons
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80746,"vanité des grandeurs humaines ! Il se demanda si ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80786,"les idées noires , et Joe tomba dans un sommeil"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80813,humidité inattendue n' eût réveillé le dormeur . Bientôt cette
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80830,eau monta si bien que Joe en eut jusqu' à
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80847,"- ce là ? dit - il , une inondation"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80866,"Nègres ! Ma foi , je n' attendrai pas d'"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80881,"! »Et ce disant , il enfonça la muraille d'"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80891,un coup d' épaule et se trouva où ? en
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80931,"propriétaires ! » se dit Joe , et il reprit"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80934,"se dit Joe , et il reprit avec vigueur l'"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80941,avec vigueur l' exercice de ses facultés natatoires . Un
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80957,le lac Tchad avait délivré le brave garçon ; plus
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80992,"à ces terribles catastrophes . Joe ignorait cette particularité ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_80998,"ignorait cette particularité , mais il ne se fit pas"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81008,faute d' en profiter . Il avisa une barque errante
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81015,une barque errante et l' accosta rapidement . C' était
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81039,"y trouvait heureusement , et Joe , profitant d' un"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81058,"Orientons - nous , dit - il . L' étoile"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81083,"le monde , voudra bien me venir en aide ."
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81095,avec satisfaction que le courant le portait vers la rive
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81105,"septentrionale du Tchad , et il le laissa faire ."
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81116,"deux heures du matin , il prenait pied sur un"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81144,poussait là tout exprès pour lui offrir un lit dans
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81152,lit dans ses branches . Joe y grimpa pour plus
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81161,"plus de sûreté , et attendit là , sans trop"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81185,"particulière aux régions équatoriales , Joe jeta un coup d'"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81195,œil sur l' arbre qui l' avait abrité pendant la
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81206,; un spectacle assez inattendu le terrifia . Les branches
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81258,rampait et se tordait . Joe éprouva un vif sentiment
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81271,"de dégoût , et s' élança à terre au milieu"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81295,"jamais croire » , dit - il . Il ne"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81298,", dit - il . Il ne savait pas que"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81335,"monde . Après ce qu' il venait de voir ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81340,"il venait de voir , Joe résolut d' être plus"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81358,"orientant sur le soleil , il se mit en marche"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81372,le nord - est . Il évitait avec le plus
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81405,humaine . Que de fois ses regards se portèrent en
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81413,portèrent en l' air ! Il espérait apercevoir le Victoria
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81422,"Victoria , et bien qu' il l' eut vainement cherché"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81438,", cela ne diminua pas sa confiance en son maître"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81441,diminua pas sa confiance en son maître ; il lui
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81445,en son maître ; il lui fallait une grande énergie
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81456,caractère pour prendre si philosophiquement sa situation . La faim
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81469,"la fatigue , car à le nourrir de racines ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81504,"; et cependant , suivant son estime , il s'"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81507,", suivant son estime , il s' avança d' une"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81519,milles vers l' ouest . Son corps portait en vingt
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81546,"mimosas sont hérissés , et ses pieds ensanglantés rendaient sa"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81550,et ses pieds ensanglantés rendaient sa marche extrêmement douloureuse .
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81557,extrêmement douloureuse . Mais enfin il put réagir contre ses
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81561,"enfin il put réagir contre ses souffrances , et ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81570,", le soir venu , il résolut de passer la"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81584,"du Tchad . Là , il eut à subir les"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81624,il ne restait pas à Joe un lambeau du peu
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81632,du peu de vêtements qui le couvraient ; les insectes
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81655,pas une heure de sommeil au voyageur fatigué ; pendant
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81703,milieu de la nuit . Joe n' osa remuer .
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81708,Joe n' osa remuer . Sa résignation et sa patience
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81711,remuer . Sa résignation et sa patience eurent de la
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81729,"Enfin le jour revint ; Joe se releva précipitamment ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81742,on juge du dégoût qu' il ressentit en voyant quel
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81751,quel animal immonde avait partagé sa couche : un crapaud
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81773,"monstrueuse , repoussante , qui le regardait avec des yeux"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81780,avec des yeux ronds . Joe sentit son cœur se
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81782,"yeux ronds . Joe sentit son cœur se soulever ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81793,", reprenant quelque force dans sa répugnance , il courut"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81796,"force dans sa répugnance , il courut à grands pas"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81817,"un peu les démangeaisons qui le torturaient , et ,"
Verne-Jules_Cinq-Semaines-en-ballon_<Joe-4260>_81828,"avoir mâché quelques feuilles , il reprit sa route avec"
