,text_surronding
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51753,"sur le dos . Comme il hurlait , on lui"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51757,"Comme il hurlait , on lui écrasa la mâchoire et"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51781,". – En vérité , il avait un bon gosier"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51807,": – « Pourquoi donc l' atua Kérito , que"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51809,"« Pourquoi donc l' atua Kérito , que Haamanihi servait"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51811,"donc l' atua Kérito , que Haamanihi servait par ruse"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51812,"l' atua Kérito , que Haamanihi servait par ruse ,"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51817,"Haamanihi servait par ruse , le laissa - t -"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51818,"servait par ruse , le laissa - t - il"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51821,", le laissa - t - il succomber ainsi ?"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51861,"sacrifice , en offrant à Kérito des cadavres d' hommes"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51877,"» conclut Samuéla , « Ses desseins sont impénétrables ,"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51903,d' une grande peur que Pomaré ne rejetât sur eux
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51912,eux le crime ordonné par lui - même . Ils
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51934,"vint une autre disgrâce : Pomaré l' ancien , Vaïraatoa"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51973,nouveau ils proclamèrent la marque du dieu très puissant :
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51983,"le chef périssait manifestement sous Sa main , pour ne"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_51996,"fortement pris la défense de ses envoyés . Certes ,"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52033,"combien il fallait compter avec Lui ? » Térii ,"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52050,"mort comme une vengeance de Oro , dont Pomaré le"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52052,"une vengeance de Oro , dont Pomaré le fils avait"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52053,"vengeance de Oro , dont Pomaré le fils avait enlevé"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52155,", secouaient les entrailles de Pomaré qui ne comprenait pas"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52156,secouaient les entrailles de Pomaré qui ne comprenait pas encore
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52162,"ne comprenait pas encore : ses yeux étaient fermés ,"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52182,de vie . Non ! il ne pouvait pas comprendre
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52189,"pouvait pas comprendre , et il s' obstinait dans ses"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52193,et il s' obstinait dans ses erreurs . Il disait
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52196,obstinait dans ses erreurs . Il disait n' avoir rien
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52205,rien négligé des rites ; il multipliait les offrandes et
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52210,il multipliait les offrandes et entassait les vivres sur l'
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52223,"le plus obligeant . A son passage , les charniers"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52259,"de tous les tapu , il avait , avec piété"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52266,", avec piété , empoisonné son premier fils dès le"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52307,"des embuscades ! Cependant , il gardait à son service"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52310,"Cependant , il gardait à son service plus de quarante"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52340,"bateaux ronds . Et malgré ses mousquets , malgré ses"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52344,"malgré ses mousquets , malgré ses nouveaux amis , —"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52363,"de passage , — malgré ses atua mêmes , il"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52367,"malgré ses atua mêmes , il se voyait toujours battu"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52381,… Eha ! se serait - il donc trompé de
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52399,"– « Mais enfin , il avait les Plumes !"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52421,". – « Alors , le chef misérable eut cette"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52430,cette idée heureuse de raconter ses craintes au prêtre Noté
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52437,"au prêtre Noté qui ne l' avait point , malgré"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52458,"Kérito , le prêtre enseigna Pomaré . D' abord il"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52463,Pomaré . D' abord il lui montra l' usage des
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52474,signes parleurs ; et bientôt l' arii put les expliquer
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52501,"temps après , les retracer lui - même , —"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52520,"Par - dessus tout , il en venait à connaître"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52579,"grand enthousiasme , promit à Kérito dix maraè pour lui"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52583,"à Kérito dix maraè pour lui tout seul , et"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52601,"! bien ! » approuva Térii , qui espérait d'"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52603,"! » approuva Térii , qui espérait d' admirables fêtes"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52622,"même ! au contraire , Kérito tient en horreur ces"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52633,sauvages . Les offrandes qu' il réclame ne doivent point
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52644,mouillées de sang : et il célèbre tous ses sacrifices
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52647,: et il célèbre tous ses sacrifices dans le cœur
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52653,sacrifices dans le cœur de ses fidèles . Ainsi Noté
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52659,fidèles . Ainsi Noté dissuadait le chef impie . En
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52668,"En même temps , il le pressait d' en finir"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52675,"d' en finir avec toutes ses erreurs , de mépriser"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52698,n' avaient pas prévalu à lui conserver ses terres .
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52700,pas prévalu à lui conserver ses terres . Qu' il
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52704,"conserver ses terres . Qu' il brûle leurs autels ,"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52721,les plumes ; et qu' il en piétine avec dégoût
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52734,pour se vouer tout entier au seul maître qui pourrait
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52737,tout entier au seul maître qui pourrait jamais lui rendre
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52740,seul maître qui pourrait jamais lui rendre tous ses biens
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52743,"pourrait jamais lui rendre tous ses biens , toutes ses"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52747,"tous ses biens , toutes ses vallées , et disperser"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52758,plus terribles ennemis ! » Pomaré s' obstinait dans sa
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52762,» Pomaré s' obstinait dans sa défiance : que deviendraient
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52767,sa défiance : que deviendraient ses dieux familiers ? Brûleraient
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52802,"pas se battre autour de sa personne , peut -"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52810,peut - être même dans son ventre ou sa poitrine
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52813,même dans son ventre ou sa poitrine ? Le prêtre
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52818,"sa poitrine ? Le prêtre l' éclairait avec sagesse ,"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52824,"éclairait avec sagesse , et lui révélait comment des tribus"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52844,étaient relevées avec le secours du Seigneur — qui toujours
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52847,le secours du Seigneur — qui toujours rendait à ses
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52851,"— qui toujours rendait à ses fidèles , justice ."
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52860,". Et la justice de ce dieu - là ,"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52876,et dispersion des peuples qui le dédaignaient ! « Maéva
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52880,qui le dédaignaient ! « Maéva ! Maéva pour Iéhova
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52882,dédaignaient ! « Maéva ! Maéva pour Iéhova ! »
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52889,"Iéhova ! » criait alors Pomaré , dont les yeux"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52891,"» criait alors Pomaré , dont les yeux s' ouvraient"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52902,à la véritable lumière . Il ne se lassait plus
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52936,"espoir et manifestement négligé par ses dieux , il décida"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52939,"négligé par ses dieux , il décida de s' en"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_52958,de tâter son pouvoir . Il vint dire au prêtre
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53033,"les païens , » avoua Samuéla , « n' avait"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53093,"prêtre eut dit cela , Pomaré se mit en colère"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53108,"tant d' autres , ne lui coûtait pas . Mais"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53122,"devant tous les manants , le laissaient plus indécis ."
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53189,"! – « Donc , Pomaré assembla les derniers chefs"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53195,"assembla les derniers chefs qui le suivaient encore , fit"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53199,"qui le suivaient encore , fit pêcher une grande tortue"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53206,"une grande tortue , la dépeça , et , s'"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53216,"arrogeant la première part , mordit à même ; —"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53252,"dieux ne bougèrent pas . Pomaré ne mourut point ,"
Segalen-Victor_Les-Immemoriaux_<Haamanihi no Huahiné-3035>_53260,"point , ni personne parmi ses fétii . Et tous"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21748,mépriserait leur ressentiment . « Je me change en pierre
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21763,voix sous la caverne . Il désira se changer en
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21772,en arbre . Cette pensée lui semblait parfois désir d'
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21812,", rassérénait un peu ; il s' y raccrochait comme"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21835,sous le poids . Il lui devenait décidément insupportable d'
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21857,manants ; et qu' on le désignât de l' un
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21875,oublié les Mots » . Il dit à sa femme
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21878,» . Il dit à sa femme son dessein d'
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21880,Il dit à sa femme son dessein d' accomplir un
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21899,"« Je veux bien de toi comme tané » ,"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21960,la terre Papara vinrent considérer ce prêtre comme on entoure
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21976,", hormis cette histoire , ses entretiens semblaient d' un"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21986,sage . On disputait avec lui sans désir de le
Segalen-Victor_Les-Immemoriaux_<Je-1345>_21990,"avec lui sans désir de le voir se dérober ,"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22059,On s' empressa donc autour du nouvel inspiré . Les
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22070,"s' apaisèrent . Des femmes l' entouraient , et les"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22077,", et les vieillards ne lui parlaient plus qu' avec"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22091,. De jeunes garçons ne le quittaient pas . Ils
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22098,"pas . Ils veillaient sur ses moindres discours , les"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22121,". L' œuvre annoncée , Térii ne se hâtait point"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22137,"hommages et d' offrandes , il se reprenait à vivre"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22144,reprenait à vivre gaîment . Il ignorait l' issue réelle
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22157,promesse . Les disciples nouveaux le pressaient d' affirmer ses
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22161,nouveaux le pressaient d' affirmer ses pouvoirs : il répondit
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22164,"d' affirmer ses pouvoirs : il répondit , en considérant"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22184,"pas favorables . Ainsi , il jetait avec profondeur des"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22205,les desseins ambigus . Puis il feignit de discourir en
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22213,discourir en dormant ; car il savait combien la voix
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22231,"Une nuit , où on l' avait pressé davantage ,"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22236,"l' avait pressé davantage , il proclama d' un accent"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22280,petits - Yeux . » II tenait cela pour impossible
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22287,"cela pour impossible , et espérait écarter l' épreuve ."
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22297,Décidément on s' irrita . Il dut fixer la nuit
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22337,"en tirer du feu , il entendit un grand tumulte"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22345,grand tumulte . On criait son nom : « Eha
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22351,nom : « Eha ! Térii ! Eha ! le
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22381,"pas bonne » , assurait - il encore , bien"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22394,espoir de reculade . Et il détestait l' enthousiasme des
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22439,pour l' inspiré ! – Tu es le grand inspiré
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22456,atua va parler à travers tes dents ! E ahara
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22468,est le dieu … Roule - toi sur le sol
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22475,sur le sol et nous te porterons . – Mords
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22484,Mords - nous et nous te donnerons nos membres .
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22508,"ensemble hurlaient : – « Tu as promis , Térii"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22512,"« Tu as promis , Térii ! – C' est"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22521,"est vrai ! » soupirait l' autre avec amertume ,"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22527,"autre avec amertume , « je suis inspiré et je"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22531,« je suis inspiré et je leur dois un prodige
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22601,"sous la grotte Mara ! Térii , que feras -"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22605,"! Térii , que feras - tu dans la terre"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22618,courage ! nous irons avec toi dans la nuit .
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22625,la nuit . Nous soutiendrons tes forces avec des chants
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22635,"et des rites ! Quand tu seras mort , ou"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22646,"transfiguré , alors on dira ton nom dans les récits"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22679,"changé en pierre , mais Térii à Papara a mieux"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22708,dormi près du faré de celui - là : je
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22731,"dans mon corps , et Térii , en me pressant"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22744,m' a guérie ! » Térii s' étonnait lui -
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22747,! » Térii s' étonnait lui - même de ces
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22759,. Une troupe de suppliants l' entoura . – «
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22792,"Tous ils se tournaient vers lui , se pendaient à"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22797,"lui , se pendaient à ses gestes , à ses"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22801,"à ses gestes , à ses lèvres efficaces , à"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22807,"lèvres efficaces , à toute sa personne guérisseuse . On"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22812,sa personne guérisseuse . On lui amena une fille de
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22843,". Ses yeux imploraient . Térii , comme faisaient les"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22857,"jambes fléchies , en agitant ses lèvres au hasard :"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22880,de l' inespérée guérison . Térii se troubla : il
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22884,. Térii se troubla : il accomplissait donc ce qui
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22896,"efforts des autres hommes ! Lui , le haèré -"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22898,"autres hommes ! Lui , le haèré - po oublieux"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22907,"oublieux chassé du maraè , il dominait sur la foule"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22913,"dominait sur la foule , il protégeait , il guérissait"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22916,"foule , il protégeait , il guérissait … Alors ,"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22929,"à un être nouveau qu' il subissait , plus fort"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22935,"subissait , plus fort que lui - même , et"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22943,", et qui pénétrait en lui , il s' enroula"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22945,"qui pénétrait en lui , il s' enroula fièrement le"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22971,"en la force survenue , il fixa le troupeau des"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22981,suppliants : on palpitait sous son regard . En retour
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22987,"regard . En retour , il sentit , des innombrables"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_22998,"ouverts dans l' ombre sur ses yeux , monter une"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23013,certitude des choses inouïes qu' il devait accomplir . Ses
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23017,"qu' il devait accomplir . Ses prophéties , ses paroles"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23020,"accomplir . Ses prophéties , ses paroles d' aventure ,"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23025,"ses paroles d' aventure , il les avait jetées dans"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23050,"aüté : et voici que ses paroles ayant germé ,"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23064,la foule ! Ces gens l' appelaient Oro transparu .
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23066,! Ces gens l' appelaient Oro transparu . Il devenait
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23069,l' appelaient Oro transparu . Il devenait Oro . Son
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23071,Oro transparu . Il devenait Oro . Son cœur bondissait
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23073,. Il devenait Oro . Son cœur bondissait . Jamais
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23079,cœur bondissait . Jamais encore il n' avait frémi de
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23087,frémi de la sorte . Il pouvait tout . Il
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23091,. Il pouvait tout . Il cria : – «
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23147,"centaines de gens frénétiques , il ordonna la marche au"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23185,. Le sentier disparut . Térii tourna sa face droit
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23187,sentier disparut . Térii tourna sa face droit sur la
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23195,"sur la montagne , et chemina le long du torrent"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23204,torrent . On connut alors son dessein de monter au
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23222,"merveilles . Mains tendues , l' inspiré devançait tous les"
Segalen-Victor_Les-Immemoriaux_<Je-1345>_23241,", dans la trouée de ses pas . Derrière eux"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45728,herbes des rivières . Et celle - là qui le
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45731,. Et celle - là qui le rejoignait très vite
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45738,rejoignait très vite bien qu' elle fut grasse et d'
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45749,"courte , il ne pouvait lui donner un nom …"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45757,nom … « Aué ! Taümi vahiné ! » se
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45771,", non sans joie . C' était la plus habile"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45785,"nattes souples . — Il l' avait fortement battue ,"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45804,ce souvenir . Près d' elle il apercevait une fille
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45835,: – « Aroha ! Taümi no té Vaïrao »
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45841,no té Vaïrao » . Elle reprit avec une contenance
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45861,vrai dieu ! » Puis elle baisa des lèvres le
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45877,"flairer le visage . Ensuite elle plissa le front ,"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45882,"elle plissa le front , cligna des paupières et parla"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45886,", cligna des paupières et parla joyeusement avec des larmes"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45894,des larmes de bienvenue . Elle ne se nommait plus
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45899,"Elle ne se nommait plus Taümi no té Vaïrao ,"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45910,bien « Rébéka » . La fille était sa fille
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45913,"» . La fille était sa fille , « Eréna"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45917,"était sa fille , « Eréna » , née pendant"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45943,"sans maladie . Enfin , elle prit la main du"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45969,roux timides : – « C' est mon enfant aussi
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45971,": – « C' est mon enfant aussi » ,"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45977,"enfant aussi » , dit - elle , « c'"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45981,"dit - elle , « c' est le tané de"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45983,"elle , « c' est le tané de Eréna ."
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_45989,tané de Eréna . Nous l' appelons « Aüté »
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_46020,! aroha - nui pour toi ! – Eha !
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_46044,"- po ! Je suis ton père , moi -"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_46076,"ensemble vers la mer . Rébéka , malgré son désir"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_46079,"mer . Rébéka , malgré son désir , n' interrogeait"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_46090,encore l' époux revenu . Elle n' ignorait point que
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_46121,"gardés en leur mémoire . Elle nommait seulement , au"
Segalen-Victor_Les-Immemoriaux_<celle - là-2752>_46135,les vieux compagnons rencontrés et commençait des histoires dont bien
