,text_surronding
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_33911,", écrire tout Théocrite . Je devinais que deux bergers"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_33921,", dans un pays que j' imaginais vallonneux à la"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_33937,voir renaître le printemps . Je devinais que deux Syracusaines
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_33951,mordorées à revers cerise dont je n' avais qu' à
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_33976,voulu voir mourir Adonis . J' allais composer des poèmes
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_33982,"allais composer des poèmes que j' aurais appelés idylles ,"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_33994,"le terme classique , quand je les ai lues ,"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34003,", par bonheur . — Vous plaisantez toujours ! Et"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34017,point de raison pour que vous preniez ma main …
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34019,raison pour que vous preniez ma main … Nous ne
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34042,à court de réponse . Il retournait la phrase entendue
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34060,"nous haïssions moins encore , Dolorès . Il n' y"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34071,pas de raison pour que vous la retiriez . —
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34076,vous la retiriez . — Laissez - moi . Regardez
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34077,la retiriez . — Laissez - moi . Regardez comme
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34109,ne fût pas affreux ne l' avait jamais effleuré .
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34114,l' avait jamais effleuré . Il se trouvait ridicule d'
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34121,"trouvait ridicule d' habiter à son ombre , moins massive"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34129,moins massive d' ailleurs que lui . Dans son projet
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34132,ailleurs que lui . Dans son projet de la réfection
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34168,". Or , maintenant qu' il était prévenu , il"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34172,"qu' il était prévenu , il trouvait en effet quelque"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34196,pour les impatients auteurs . Il se sentait mortifié d'
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34224,aujourd' hui de motifs à ses calomnies . Pourquoi toutes
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34229,ses calomnies . Pourquoi toutes ses idées avaient - elles
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34258,et laid . Pourquoi aurait - il eu maintenant de
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34291,". Tous les monuments qu' il dédaignait , alors ,"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34305,chefs - d' œuvre ? Il s' ingéniait à découvrir
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34371,", par contre , qu' il admirait sans restriction ,"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34397,", le Panthéon ? Dolorès le regardait anxieusement . —"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34428,"la Sorbonne , silencieusement . Bernard , au terme de"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34440,", renonçait à se duper soi - même . Il"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34444,duper soi - même . Il repassait sans pitié ses
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34448,". Il repassait sans pitié ses mensonges , ses improvisations"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34451,"sans pitié ses mensonges , ses improvisations de la journée"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34457,improvisations de la journée : il enlevait ses faux bijoux
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34459,la journée : il enlevait ses faux bijoux . Son
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34463,enlevait ses faux bijoux . Son grand - père n'
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34491,un chien de chasse . Son arrière grand - tante
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34542,"les célèbres tapis . Ainsi il se retrouvait , chaque"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34556,"pauvre , inconnu . Et son talent , il en"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34559,". Et son talent , il en doutait fort ."
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34565,"en doutait fort . Et sa santé , il était"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34568,". Et sa santé , il était cousu de furoncles"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34574,était cousu de furoncles . Son fameux éclair lui -
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34587,- être une comédie . Il risqua le tout pour
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34595,tout pour le tout : il abaissa brusquement les paupières
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34601,"abaissa brusquement les paupières , il refit son contrôle ,"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34603,"les paupières , il refit son contrôle , bravant les"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34612,"les conditions déplorables . Bien lui en prit , ce"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34649,"aurait murmuré : — Heureux Bernard , heureux celui qui"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34670,lumière ! La maison où il était né était à
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34683,"seul endroit du monde où Bernard fût dépaysé , ses"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34687,"où Bernard fût dépaysé , ses parents les seuls êtres"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34694,les seuls êtres devant lesquels il se sentît perpétuellement mal
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34708,"À Paris , insignifiant , il vivait sans contrôle au"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34717,au milieu de merveilles qu' il traitait d' égal à
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34725,"égal à égales ; dans son village , à mesure"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34731,"village , à mesure qu' il en devenait l' homme"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34734,"mesure qu' il en devenait l' homme important , il"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34738,"devenait l' homme important , il avait à reprendre de"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34745,à reprendre de plus près ses habitudes médiocres . À
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34771,"du monde extérieur , où Bernard roulait des boulettes de"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34781,pain sur le bout de ses doigts pour se convaincre
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34792,"mensonges du toucher , où il découvrait que les ombres"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34805,", les feuilles rosa , il devait convenir que les"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34812,convenir que les couleurs de sa maison restaient précises et
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34824,que ni les gestes de ses parents ni leurs paroles
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34882,le monde extérieur existait dans sa famille ; on avait
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34896,"gâtait toute la perspective de son théâtre , de refermer"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34904,de refermer la trappe qui l' avait jeté sur la
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34922,que pour un orphelin . Il se gardait bien de
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34933,"un pareil sort , car il avait pour son père"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34936,", car il avait pour son père et sa mère"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34939,avait pour son père et sa mère une grande affection
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34946,"une grande affection , mais il ne pouvait prendre sur"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34951,il ne pouvait prendre sur lui de les initier ou
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34960,ou de les mêler à son autre vie . Il
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34964,à son autre vie . Il se sentait nerveux et
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_34976,", à chaque congé qui l' amenait en province ,"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35014,andrinople . Quel que fût son élan dans la vie
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35020,"élan dans la vie , Bernard retrouvait toujours , à"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35025,"Bernard retrouvait toujours , à sa hauteur , ces deux"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35050,point assez roturiers pour qu' il eût le devoir ou
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35094,"déférence , par pudeur , il ne pouvait parvenir à"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35102,parvenir à les enrôler dans son cortège . De Paris
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35109,". De Paris même , il ressentait un remords à"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35120,à leur vie présente ; il ne cachait jamais que
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35125,"il ne cachait jamais que ses parents étaient drapiers ,"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35151,"fantaisie reprenait ses droits : son père , maître de"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35177,paiement de ses créanciers ; sa mère était demoiselle d'
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35207,Washington . Les professeurs américains lui écrivaient souvent pour avoir
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35215,pour avoir quelques détails sur sa vie . On parlait
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35221,"vie . On parlait de lui , Bernard , dans"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35233,. On estropiait d' ailleurs son nom . On mettait
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35249,". Inconsciemment , alors qu' il avait dix ans ,"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35254,"il avait dix ans , il avait déjà cherché à"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35266,de cette contrainte . Parfois il se persuadait qu' il
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35270,Parfois il se persuadait qu' il était le fils d'
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35280,un prince exilé . On l' avait soustrait aux fureurs
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35298,"c' est l' usage , le réclamer en triomphe ."
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35303,"le réclamer en triomphe . Ses parents actuels , généreusement"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35323,n' avaient point hésité à l' adopter . Ils l'
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35327,à l' adopter . Ils l' aimaient . Il leur
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35330,. Ils l' aimaient . Il leur était reconnaissant de
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35354,- à - vis d' un enfant maître leur dignité
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35360,enfant maître leur dignité … Il regrettait seulement qu' ils
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35375,leur secret . Un jour il traça sur une feuille
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35387,une phrase perfide et la laissa traîner sur le bureau
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35393,traîner sur le bureau de son père . — Les
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35444,. — C' est à toi ? C' est ta
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35448,à toi ? C' est ta dictée ? On ne
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35458,pouvait s' y méprendre . Lui ne savait rien .
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35474,"le papier compromettant , qu' il regardait sans émoi le"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35499,s' était bien accompli à son insu . Quelle surprise
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35524,"uniforme , viendrait à cheval le remercier et l' assurer"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35527,à cheval le remercier et l' assurer de sa bienveillance
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35533,assurer de sa bienveillance ! Il inclinerait sa tête vénérable
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35535,sa bienveillance ! Il inclinerait sa tête vénérable . On
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35540,sa tête vénérable . On l' embrasserait . On le
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35544,On l' embrasserait . On le décorerait . Mais sa
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35548,On le décorerait . Mais sa mère ? Il la
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35551,". Mais sa mère ? Il la contemplait souvent ,"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35574,"les lampes japonaises , éclairaient ses yeux ; le jour"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35599,"le soir voltiger alentour . Il étudiait longuement , sur"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35625,", celle - là était sa mère . Elle lui"
Giraudoux-Jean_L-ecole-des-indifferents_<Bernard-1682>_35629,était sa mère . Elle lui avait coupé elle -
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24373,"aux couleurs de Wellesley , nous présentent la gloire du"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24506,"est toujours grave , mais vous sentez , à mille"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24584,Duc de Tacna . Il me donne mon titre ducal
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24586,Tacna . Il me donne mon titre ducal pour m'
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24590,"donne mon titre ducal pour m' humilier , car Tacna"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24636,fermer leurs portes . Mais je dédaigne ces commérages .
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24702,vengèrent par leurs acclamations . Je baise la main de
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24718,"Don Gonzales , lui dis - je . Il hait"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24731,Le gouverneur trouve moyen de me regarder par dessus son
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24811,"Au Chili , alors que j' étais ministre , j'"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24815,"que j' étais ministre , j' ai compulsé maintes fois"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24849,ou avec sa servante . Je songe au frère de
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24904,jambes traînant à terre . Je songe au capitaine Désiré
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24964,de ces dames . Et j' ai connu moi -
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_24967,". Et j' ai connu moi - même Pinchon ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25021,de deux amoureux enlacés . Je le fis saisir et
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25039,"— Taisez - vous , Don Gonzalès . Vous ne"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25042,"vous , Don Gonzalès . Vous ne savez ce que"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25047,Vous ne savez ce que vous dites . Il aspire
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25050,ce que vous dites . Il aspire épouvantablement l' air
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25057,"épouvantablement l' air , en gargarise son corps entier ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25058,"l' air , en gargarise son corps entier , et"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25064,"corps entier , et le rejette avec stupéfaction . Les"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25070,"avec stupéfaction . Les intendantes me contemplent tristement , atterrées"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25076,"contemplent tristement , atterrées de mon insolence … — Qu'"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25085,"Qu' est - ce que je ne sais pas ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25090,"je ne sais pas , Don Manuel ? — Ce"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25096,"Manuel ? — Ce que vous ne comprenez point ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25101,"vous ne comprenez point , Gonzalès . — Qu' est"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25109,Qu' est - ce que je n' ai point l'
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25135,"— C' est cela . Altesse , supplie - t"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25144,t - elle . Parlez - nous de l' affection
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25184,qui l' a précédée . Je suis sûr qu' elle
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25279,Il est cinq heures . Je prends congé . Au
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25286,"congé . Au fond , j' aurais dû ne pas"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25293,dû ne pas venir . Je voulais regarder une dernière
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25306,"Amélie face à face , me convaincre de mon indifférence"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25309,"face , me convaincre de mon indifférence , lui reprendre"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25338,sourire inconnu qui continue tout mon passé . Voilà dans
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25348,ses yeux un regard que je reconnais . Il est
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25356,"Il est cinq heures ; je m' éloigne lentement ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25363,"éloigne lentement , car il me faut contourner toutes les"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25386,. La maisonnette de Shakespeare m' oriente dans ce dédale
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25465,habituer à la nuit . Je vais vers elle …
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25470,Je vais vers elle … Je ne me hâte point
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25497,"tirer au pas . Et je tiens , pendant l'"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25505,pendant l' heure qu' il me reste à être enfant
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25560,"aubergine bordée de renard . J' aurai , me semble"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25563,"renard . J' aurai , me semble - t -"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25611,"glouglou , ne pourra plus me réjouir . Et c'"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25631,pauvreté des femmes ne peuvent m' atteindre . Je me
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25634,ne peuvent m' atteindre . Je me sentirai visé moi
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25638,". Je me sentirai visé moi aussi , désormais ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25682,leurs épingles à chapeau . Je saurai que toutes sont
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25714,de sa propre ruine . Je saurai qu' elles vieilliront
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25750,"est vers tout cela que je vais , c' est"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25764,"appelle le bonheur , et je ne me hâte point"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25773,point . Mais ce qui m' appelle et me retient
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25776,ce qui m' appelle et me retient par mes gants
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25779,appelle et me retient par mes gants : C' est
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25819,"elle dire , où allez - vous ? — Je"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25823,allez - vous ? — Je rentre à Boston .
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25836,allez pas . Je veux vous garder tout ce soir
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25844,ce soir . — On m' attend . — Restez
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25860,poudre de riz pour que je la voie rougir .
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25873,", les mains réunies sur ma main , elle penche"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25886,"arrière , à mesure que je me hausse au -"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25908,"Je ne veux plus rien vous cacher , cousin ."
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25911,"plus rien vous cacher , cousin . Depuis le soir"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25922,", me croyant mourante , vous m' avez avoué votre"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25926,", vous m' avez avoué votre amour , je ne"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25934,je ne pense qu' à vous . À mon réveil
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25951,". Ces yeux , que vous ne connaissiez pas ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_25984,"le même plaisir qu' à me répéter tout haut ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26022,à dire et je dois vous avouer qu' une larme
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26048,". Don Gonzalès , qui vous avait contredit , me"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26084,"est de l' amour , ô mon cousin , je"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26089,"ô mon cousin , je vous aime bien volontiers ."
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26143,il se tait . Renée me supplie . — Restez
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26155,Je ne puis . — Vous ne vous êtes point
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26162,"vous êtes point demandé , Manuel , pourquoi je suis"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26184,"deviné , le jour où vous étiez à mon chevet"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26191,"à mon chevet , que vous fermiez les yeux ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26205,ouvert les miens . Je vous avais vu . Je
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26216,faisais une secrète joie de vous intriguer en vous reconnaissant
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26219,joie de vous intriguer en vous reconnaissant au milieu de
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26224,vous reconnaissant au milieu de vos amis . Mais quand
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26239,j' ai marché droit sur vous en vous saluant de
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26241,marché droit sur vous en vous saluant de votre nom
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26247,"saluant de votre nom , vous avez trouvé naturel ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26253,"avez trouvé naturel , sans vous avoir jamais vu ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26260,"jamais vu , que je vous distingue des autres ."
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26265,vous distingue des autres . Vous êtes orgueilleux . Restez
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26280,par pénitence . — On m' attend à six heures
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26295,— Miss Gregor . — Je vous demande si elle
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26296,Miss Gregor . — Je vous demande si elle vous
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26300,Je vous demande si elle vous aime ? — Je
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26304,elle vous aime ? — Je n' aime personne plus
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26315,elle . Renée croit que je plaisante . Je plaisante
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26318,croit que je plaisante . Je plaisante peut - être
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26339,s' embrasse entre cousins ! Je veux poser mes lèvres
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26342,cousins ! Je veux poser mes lèvres au hasard .
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26366,. Elle se récrie . Je recommence . — Cette
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26373,". — Cette fois , vous me faites mal ,"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26378,"vous me faites mal , Manuel ! Elle sera de"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26407,leur fait des cloques . Je croise mes mains derrière
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26409,des cloques . Je croise mes mains derrière mon dos
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26412,Je croise mes mains derrière mon dos pour l' embrasser
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26443,écho . Un tramway ignorant m' emporte vers Boston .
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26478,"voici l' ascenseur , que j' arrêterai un étage trop"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26491,le boy qui sait où je vais et qui ne
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26513,"Miss Gregor qui penche sur moi son visage , à"
Giraudoux-Jean_L-ecole-des-indifferents_<nous-1309>_26520,"visage , à mesure que je m' agenouille et que"
