,text_surronding
Renard-Jules_Bucoliques_<maman Jeanne-294>_9623,point lever le nez de mon ouvrage ; dit Nanette
Renard-Jules_Bucoliques_<maman Jeanne-294>_9627,de mon ouvrage ; dit Nanette . Elle se vante
Renard-Jules_Bucoliques_<maman Jeanne-294>_9629,"ouvrage ; dit Nanette . Elle se vante , la"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9633,". Elle se vante , la maman ! Elle est"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9636,"vante , la maman ! Elle est encore plus curieuse"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9645,"curieuse que têtue , et elle voudrait Voir le chemin"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9654,"chemin de fer , mais elle voudrait le voir seule"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9672,"coup , un malin , elle part . Elle n'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9675,"malin , elle part . Elle n' a prévenu personne"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9681,n' a prévenu personne . Elle s' est habillée ;
Renard-Jules_Bucoliques_<maman Jeanne-294>_9688,est habillée ; comme si elle allait au marché .
Renard-Jules_Bucoliques_<maman Jeanne-294>_9693,"elle allait au marché . Elle porte , dans son"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9697,". Elle porte , dans son cabas , un morceau"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9717,"l' élévation du soleil , elle saura l' heure de"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9728,". Sur la route , elle ne regarde rien ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9741,", ni les prés . Elle ne s' occupe guère"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9751,du champ des autres . Elle tâche d' imaginer le
Renard-Jules_Bucoliques_<maman Jeanne-294>_9760,le chemin de fer . Elle sent bouger trois ou
Renard-Jules_Bucoliques_<maman Jeanne-294>_9768,"trois ou quatre idées dans sa tête , comme des"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9781,Puis les chats donnent . Elle n' y pense plus
Renard-Jules_Bucoliques_<maman Jeanne-294>_9787,n' y pense plus . Elle verra bien . Elle
Renard-Jules_Bucoliques_<maman Jeanne-294>_9791,. Elle verra bien . Elle sait où se trouve
Renard-Jules_Bucoliques_<maman Jeanne-294>_9801,la prochaine gare . Mais elle serait gênée devant le
Renard-Jules_Bucoliques_<maman Jeanne-294>_9808,gênée devant le monde . Elle connaît un meilleur endroit
Renard-Jules_Bucoliques_<maman Jeanne-294>_9819,dans le bois . On lui a dit que le
Renard-Jules_Bucoliques_<maman Jeanne-294>_9838,. C' est là qu' elle veut l' attendre .
Renard-Jules_Bucoliques_<maman Jeanne-294>_9843,elle veut l' attendre . Elle s' assied sur une
Renard-Jules_Bucoliques_<maman Jeanne-294>_9850,"assied sur une borne et déjeune , et , de"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9865,"crainte d' une surprise , elle se lève pour guetter"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9894,l' orage quelque part . Elle pose son cabas et
Renard-Jules_Bucoliques_<maman Jeanne-294>_9896,quelque part . Elle pose son cabas et son couteau
Renard-Jules_Bucoliques_<maman Jeanne-294>_9899,"Elle pose son cabas et son couteau à terre ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9904,"son couteau à terre , se dresse , inquiète ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9910,"dresse , inquiète , et se place au milieu du"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9930,". Dans une éclaircie , elle aperçoit une fumée blanche"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9965,arbres sifflent et hurlent et Nanette se bouche les oreilles
Renard-Jules_Bucoliques_<maman Jeanne-294>_9971,se bouche les oreilles . Elle saute en arrière du
Renard-Jules_Bucoliques_<maman Jeanne-294>_9993,". Une odeur de roussi la suffoque , et vite"
Renard-Jules_Bucoliques_<maman Jeanne-294>_9998,"la suffoque , et vite elle se signe : Elle"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10002,vite elle se signe : Elle a vu le diable
Renard-Jules_Bucoliques_<maman Jeanne-294>_10039,"fait , le jour qu' elle cuit , avec ce"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10045,"cuit , avec ce qu' elle gratte de pâte collée"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10057,"de l' arche , quand elle a préparé tous ses"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10061,quand elle a préparé tous ses pains de ménage .
Renard-Jules_Bucoliques_<maman Jeanne-294>_10073,"faut encore , pour qu' elle se décide à faire"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10078,"elle se décide à faire sa galette , qu' il"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10083,"sa galette , qu' il lui reste un morceau de"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10107,brûlée est pour moi . Nanette ne se préoccupe de
Renard-Jules_Bucoliques_<maman Jeanne-294>_10114,se préoccupe de personne . Elle utilise seulement les miettes
Renard-Jules_Bucoliques_<maman Jeanne-294>_10120,utilise seulement les miettes de son arche . Si je
Renard-Jules_Bucoliques_<maman Jeanne-294>_10125,son arche . Si je lui dis que j' aime
Renard-Jules_Bucoliques_<maman Jeanne-294>_10153,"verre de vin blanc , elle me répond : —"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10185,"de malheureux . Voilà comme elle me répond , et"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10198,", de bonne heure , elle arrive portant sa brûlée"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10201,"heure , elle arrive portant sa brûlée dans une serviette"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10207,brûlée dans une serviette . Elle la pose sur ma
Renard-Jules_Bucoliques_<maman Jeanne-294>_10214,pose sur ma table et dit : — Je t'
Renard-Jules_Bucoliques_<maman Jeanne-294>_10217,table et dit : — Je t' apporte tout de
Renard-Jules_Bucoliques_<maman Jeanne-294>_10257,"oui ni non . — Je parie , dit -"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10261,"— Je parie , dit - elle , que tu"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10288,"peut - être , dit - elle , que c'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10308,", et qu' aussitôt que je serai partie , tu"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10314,"serai partie , tu jetteras ma brûlée dans tes ordures"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10333,". — Allons ! dit - elle , je vois"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10336,"! dit - elle , je vois que mon cadeaute"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10348,Je la remporte . Et elle s' approche de la
Renard-Jules_Bucoliques_<maman Jeanne-294>_10352,Et elle s' approche de la brûlée . Je me
Renard-Jules_Bucoliques_<maman Jeanne-294>_10363,toujours de remuer . Mais elle se met à et
Renard-Jules_Bucoliques_<maman Jeanne-294>_10369,se met à et me donne de petites tapes sur
Renard-Jules_Bucoliques_<maman Jeanne-294>_10383,"Tu es aussi malin que moi , me dit -"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10387,"que moi , me dit - elle . — Ma"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10395,"— Ma chère cousine , lui dis - je ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10406,"serait , difficile , car vous êtes rudement maligne ."
Renard-Jules_Bucoliques_<maman Jeanne-294>_10416,"— Oh ! oh ! ma chère cousine , dit"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10421,"ma chère cousine , dit - elle ironique . D'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10428,"ironique . D' abord , je ne suis plus ta"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10432,", je ne suis plus ta cousine . C' était"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10441,"était bon autrefois , quand je te mouchais et te"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10442,"bon autrefois , quand je te mouchais et te talochais"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10445,quand je te mouchais et te talochais . A présent
Renard-Jules_Bucoliques_<maman Jeanne-294>_10460,Comment une vieille déguenillée comme moi serait - elle la
Renard-Jules_Bucoliques_<maman Jeanne-294>_10464,comme moi serait - elle la cousine d' un monsieur
Renard-Jules_Bucoliques_<maman Jeanne-294>_10475,comme loi ? Et même je te manque de respect
Renard-Jules_Bucoliques_<maman Jeanne-294>_10476,loi ? Et même je te manque de respect .
Renard-Jules_Bucoliques_<maman Jeanne-294>_10481,te manque de respect . Je te tutoie par habitude
Renard-Jules_Bucoliques_<maman Jeanne-294>_10487,te tutoie par habitude . J' ai tort . Je
Renard-Jules_Bucoliques_<maman Jeanne-294>_10491,". J' ai tort . Je vous demande pardon ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10503,"— Bien , bien , madame , je vous pardonne"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10506,"bien , madame , je vous pardonne , mais ne"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10516,"recommencez pas . Cette fois Nanette se rend , domptée"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10523,"rend , domptée , et elle éclate de rire ."
Renard-Jules_Bucoliques_<maman Jeanne-294>_10530,"de rire . — Débarrasse ma serviette , dit -"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10534,"Débarrasse ma serviette , dit - elle , que je"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10548,"— C' est égal , lui dis - je ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10557,", faut - il que vous m' aimiez pour quitter"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10562,vous m' aimiez pour quitter votre ouvrage et venir de
Renard-Jules_Bucoliques_<maman Jeanne-294>_10571,"de si loin , malgré vos soixante ans , m'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10575,"malgré vos soixante ans , m' apporter , de l'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10591,une belle galette cuite à mon intention ! — Tu
Renard-Jules_Bucoliques_<maman Jeanne-294>_10595,à mon intention ! — Tu ne le mérites guère
Renard-Jules_Bucoliques_<maman Jeanne-294>_10602,"le mérites guère , dit - elle . — Je"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10606,"dit - elle . — Je le mérite , parce"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10612,"le mérite , parce que je vous aime comme vous"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10613,"mérite , parce que je vous aime comme vous m'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10616,que je vous aime comme vous m' aimez . —
Renard-Jules_Bucoliques_<maman Jeanne-294>_10617,je vous aime comme vous m' aimez . — Je
Renard-Jules_Bucoliques_<maman Jeanne-294>_10621,vous m' aimez . — Je crois que le temps
Renard-Jules_Bucoliques_<maman Jeanne-294>_10631,"est au beau , dit - elle , mal à"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10636,"- elle , mal à son aise . — Et"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10644,"— Et je remarque , brave cousine , que si"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10649,"brave cousine , que si vous ne venez pas souvent"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10654,"vous ne venez pas souvent me voir , vous ne"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10657,"pas souvent me voir , vous ne venez jamais les"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10687,tantôt même un poulet que vous laissez à la maison
Renard-Jules_Bucoliques_<maman Jeanne-294>_10694,à la maison . Et vous n' acceptez rien en
Renard-Jules_Bucoliques_<maman Jeanne-294>_10702,rien en échange . Si je vous offre quelque chose
Renard-Jules_Bucoliques_<maman Jeanne-294>_10703,en échange . Si je vous offre quelque chose de
Renard-Jules_Bucoliques_<maman Jeanne-294>_10708,vous offre quelque chose de mon jardin ou de ma
Renard-Jules_Bucoliques_<maman Jeanne-294>_10712,"de mon jardin ou de ma basse - cour ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10717,"ma basse - cour , vous me riez au nez"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10718,"basse - cour , vous me riez au nez ;"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10725,au nez ; et si je proposais de payer vos
Renard-Jules_Bucoliques_<maman Jeanne-294>_10729,"si je proposais de payer vos cadeaux , vous me"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10732,"de payer vos cadeaux , vous me grifferiez la figure"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10733,"payer vos cadeaux , vous me grifferiez la figure ."
Renard-Jules_Bucoliques_<maman Jeanne-294>_10739,"grifferiez la figure . Cependant vous êtes pauvre , et"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10744,"vous êtes pauvre , et moi je suis riche ."
Renard-Jules_Bucoliques_<maman Jeanne-294>_10745,"êtes pauvre , et moi je suis riche . Et"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10755,", à la fin , je me sens gêné de"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10768,"ne pas rendre , et je cherche , malgré votre"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10772,"et je cherche , malgré votre refus , ce que"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10777,"votre refus , ce que je pourrais bien vous donner"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10780,ce que je pourrais bien vous donner à mon tour
Renard-Jules_Bucoliques_<maman Jeanne-294>_10783,pourrais bien vous donner à mon tour . — Oui
Renard-Jules_Bucoliques_<maman Jeanne-294>_10793,", ça presse , dit Nanette renfrognée . — Cousine"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10797,"dit Nanette renfrognée . — Cousine Nanette , je vous"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10800,". — Cousine Nanette , je vous le demande ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10801,"— Cousine Nanette , je vous le demande , je"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10805,"je vous le demande , je vous prie de me"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10806,"vous le demande , je vous prie de me le"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10809,", je vous prie de me le dire : Qu'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10818,Qu' est - ce que vous désirez que je vous
Renard-Jules_Bucoliques_<maman Jeanne-294>_10821,ce que vous désirez que je vous donne ? —
Renard-Jules_Bucoliques_<maman Jeanne-294>_10822,que vous désirez que je vous donne ? — Donne
Renard-Jules_Bucoliques_<maman Jeanne-294>_10826,"je vous donne ? — Donne - moi , dit"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10827,"vous donne ? — Donne - moi , dit -"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10831,"Donne - moi , dit - elle déjà loin ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10839,"loin , le pont pour me faire repasser la rivière"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10865,"les perdrix se rappeler , Nanette me crie de loin"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10872,"crie de loin , derrière moi : — Tu n'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10875,", derrière moi : — Tu n' as pas peur"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10889,"Mais à peine me suis - je retourné , qu'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10894,"- je retourné , qu' elle lève les bras et"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10899,elle lève les bras et joint les mains d' étonnement
Renard-Jules_Bucoliques_<maman Jeanne-294>_10911,"Oh ! oh ! dit - elle , c' est"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10916,"- elle , c' est toi , cousin ? —"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10918,", c' est toi , cousin ? — C' est"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10921,"toi , cousin ? — C' est moi , cousine"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10923,"cousin ? — C' est moi , cousine . Vous"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10925,"— C' est moi , cousine . Vous me preniez"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10927,"est moi , cousine . Vous me preniez donc pour"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10928,"moi , cousine . Vous me preniez donc pour un"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10936,pour un autre ? — Je te prenais pour le
Renard-Jules_Bucoliques_<maman Jeanne-294>_10937,un autre ? — Je te prenais pour le berger
Renard-Jules_Bucoliques_<maman Jeanne-294>_10946,berger de la ferme . Je ne t' apercevais que
Renard-Jules_Bucoliques_<maman Jeanne-294>_10948,la ferme . Je ne t' apercevais que de dos
Renard-Jules_Bucoliques_<maman Jeanne-294>_10955,"que de dos , et tu étais là , immobile"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10975,garde ses moutons . Excuse - moi . — Vous
Renard-Jules_Bucoliques_<maman Jeanne-294>_10979,Excuse - moi . — Vous ne me vexez pas
Renard-Jules_Bucoliques_<maman Jeanne-294>_10981,"moi . — Vous ne me vexez pas , lui"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10985,"ne me vexez pas , lui dis - je ."
Renard-Jules_Bucoliques_<maman Jeanne-294>_10987,"vexez pas , lui dis - je . Je ferais"
Renard-Jules_Bucoliques_<maman Jeanne-294>_10990,lui dis - je . Je ferais presque un berger
Renard-Jules_Bucoliques_<maman Jeanne-294>_10996,ferais presque un berger . J' ai déjà un vieux
Renard-Jules_Bucoliques_<maman Jeanne-294>_11016,"houlette , et il ne me manque que des moutons"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11023,"que des moutons . — Tu vas rire , dit"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11028,"Tu vas rire , dit - elle ; je croyais"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11031,", dit - elle ; je croyais voir aussi tes"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11035,; je croyais voir aussi tes moutons . Regarde ces
Renard-Jules_Bucoliques_<maman Jeanne-294>_11058,"écarte sur le chaume . Je t' assure que ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11059,"sur le chaume . Je t' assure que , de"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11067,", de la vigne où j' étais , ils avaient"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11078,air de moutons . — je m' explique maintenant votre
Renard-Jules_Bucoliques_<maman Jeanne-294>_11082,— je m' explique maintenant votre phrase : Tu n'
Renard-Jules_Bucoliques_<maman Jeanne-294>_11085,explique maintenant votre phrase : Tu n' as pas peur
Renard-Jules_Bucoliques_<maman Jeanne-294>_11095,"qu' ils gonflent ! — Tu comprends , je me"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11098,"! — Tu comprends , je me disais : Le"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11123,éclater . Hein ! crois - tu ? Ah !
Renard-Jules_Bucoliques_<maman Jeanne-294>_11128,- tu ? Ah ! je suis joliment attrapée !
Renard-Jules_Bucoliques_<maman Jeanne-294>_11141,"ce que par hasard , ma cousine , voire vue"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11149,voire vue baisserait ? — Tu peux dire que mes
Renard-Jules_Bucoliques_<maman Jeanne-294>_11153,— Tu peux dire que mes yeux sont perdus .
Renard-Jules_Bucoliques_<maman Jeanne-294>_11158,mes yeux sont perdus . Je ne reconnais pas les
Renard-Jules_Bucoliques_<maman Jeanne-294>_11165,reconnais pas les gens . Je n' ose plus aborder
Renard-Jules_Bucoliques_<maman Jeanne-294>_11177,dans la rue . Et je me suis trouvée honteuse
Renard-Jules_Bucoliques_<maman Jeanne-294>_11192,des étrangers se moquaient de moi . Imagines - tu
Renard-Jules_Bucoliques_<maman Jeanne-294>_11195,moquaient de moi . Imagines - tu que je ramasse
Renard-Jules_Bucoliques_<maman Jeanne-294>_11198,. Imagines - tu que je ramasse autant de cailloux
Renard-Jules_Bucoliques_<maman Jeanne-294>_11212,terre arrachées ? — Mais vous n' êtes pas vieille
Renard-Jules_Bucoliques_<maman Jeanne-294>_11225,— C' est ce qui me désole . Si je
Renard-Jules_Bucoliques_<maman Jeanne-294>_11229,qui me désole . Si je ne vois rien à
Renard-Jules_Bucoliques_<maman Jeanne-294>_11234,"je ne vois rien à mon âge , je me"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11237,"rien à mon âge , je me demande ce que"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11242,je me demande ce que je verrai à quatre -
Renard-Jules_Bucoliques_<maman Jeanne-294>_11253,- dix ans . — Vous ne devriez plus sortir
Renard-Jules_Bucoliques_<maman Jeanne-294>_11261,plus sortir le soir . Vous ramenez seule vos vaches
Renard-Jules_Bucoliques_<maman Jeanne-294>_11264,soir . Vous ramenez seule vos vaches du pré à
Renard-Jules_Bucoliques_<maman Jeanne-294>_11272,pré à l' écurie . Vous finirez par les perdre
Renard-Jules_Bucoliques_<maman Jeanne-294>_11281,perdre en route . — Je marche tout contre elles
Renard-Jules_Bucoliques_<maman Jeanne-294>_11300,Blanchette fait tache blanche et je vois mieux les blancheurs
Renard-Jules_Bucoliques_<maman Jeanne-294>_11315,", là - bas , j' aperçois quelque chose de"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11323,"chose de blanc , mais je distingue mal . —"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11336,murs du cimetière neuf . La cousine Nanette regarde longtemps
Renard-Jules_Bucoliques_<maman Jeanne-294>_11347,coté des murs . — J' aimais mieux l' autre
Renard-Jules_Bucoliques_<maman Jeanne-294>_11355,"l' autre cimetière , dit - elle ; je trouve"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11358,", dit - elle ; je trouve celui - là"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11378,"chemin du diable . — Dame ! cousine , pour"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11380,"diable . — Dame ! cousine , pour aller en"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11411,soir . Une pensée grave la préoccupe . Elle se
Renard-Jules_Bucoliques_<maman Jeanne-294>_11414,pensée grave la préoccupe . Elle se dit que sa
Renard-Jules_Bucoliques_<maman Jeanne-294>_11418,. Elle se dit que sa vue lui jouera une
Renard-Jules_Bucoliques_<maman Jeanne-294>_11420,se dit que sa vue lui jouera une mauvaise farce
Renard-Jules_Bucoliques_<maman Jeanne-294>_11426,jouera une mauvaise farce . Elle se repent d' avoir
Renard-Jules_Bucoliques_<maman Jeanne-294>_11437,tout à l' heure de sa méprise . Elle se
Renard-Jules_Bucoliques_<maman Jeanne-294>_11440,heure de sa méprise . Elle se croyait moins près
Renard-Jules_Bucoliques_<maman Jeanne-294>_11494,que de pâles images . Son bonnet de paysanne lui
Renard-Jules_Bucoliques_<maman Jeanne-294>_11498,. Son bonnet de paysanne lui serre étroitement la tôle
Renard-Jules_Bucoliques_<maman Jeanne-294>_11515,"s' échappe . D' ailleurs elle a , toute sa"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11519,"ailleurs elle a , toute sa vie , caché pudiquement"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11524,"sa vie , caché pudiquement ses cheveux , et comme"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11529,"ses cheveux , et comme elle dort la nuit avec"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11537,"nuit avec un bonnet , son mari même ne connaît"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11552,"Qu' est - ce que tu faisais là , sous"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11561,"sous le chêne ? dit - elle enfin , délivrée"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11572,une réflexion pénible . — J' écoutais chanter les perdrix
Renard-Jules_Bucoliques_<maman Jeanne-294>_11583,"— Belle occupation , dit - elle , pour un"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11602,"C' est un plaisir , cousine . Je viens chaque"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11604,"un plaisir , cousine . Je viens chaque soir ici"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11697,reste sans réponse . — Tu parles comme un avocat
Renard-Jules_Bucoliques_<maman Jeanne-294>_11704,"comme un avocat , dit Nanette , et naturellement tu"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11708,"dit Nanette , et naturellement tu vas mettre ça dans"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11719,"écrits . — Juste , cousine . — Et je"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11723,", cousine . — Et je parie , dit -"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11727,"Et je parie , dit - elle hésitante , que"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11732,"- elle hésitante , que tu y mettras . ."
Renard-Jules_Bucoliques_<maman Jeanne-294>_11739,mettras . . . que je t' ai pris pour
Renard-Jules_Bucoliques_<maman Jeanne-294>_11740,. . . que je t' ai pris pour le
Renard-Jules_Bucoliques_<maman Jeanne-294>_11751,de la ferme ? — Je ne me générai pas
Renard-Jules_Bucoliques_<maman Jeanne-294>_11757,"ne me générai pas , cousine . — Tu as"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11760,"pas , cousine . — Tu as de l' aplomb"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11767,de l' aplomb ! dît - elle . Et si
Renard-Jules_Bucoliques_<maman Jeanne-294>_11772,- elle . Et si je te le défends ?
Renard-Jules_Bucoliques_<maman Jeanne-294>_11773,elle . Et si je te le défends ? —
Renard-Jules_Bucoliques_<maman Jeanne-294>_11778,te le défends ? — Je vous désobéirai . Mais
Renard-Jules_Bucoliques_<maman Jeanne-294>_11779,"le défends ? — Je vous désobéirai . Mais ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11787,"Mais , au fond , vous êtes flattée . —"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11792,"vous êtes flattée . — Moi , je me fiche"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11794,"flattée . — Moi , je me fiche de tes"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11798,", je me fiche de tes écrits ! Je ne"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11801,fiche de tes écrits ! Je ne sais seulement pas
Renard-Jules_Bucoliques_<maman Jeanne-294>_11810,pas les lire . — Je vous les lirai .
Renard-Jules_Bucoliques_<maman Jeanne-294>_11811,les lire . — Je vous les lirai . Je
Renard-Jules_Bucoliques_<maman Jeanne-294>_11815,Je vous les lirai . Je ne dis aucun mal
Renard-Jules_Bucoliques_<maman Jeanne-294>_11821,ne dis aucun mal de ma brave cousine . —
Renard-Jules_Bucoliques_<maman Jeanne-294>_11826,ma brave cousine . — Je te traînerais plutôt à
Renard-Jules_Bucoliques_<maman Jeanne-294>_11827,brave cousine . — Je te traînerais plutôt à la
Renard-Jules_Bucoliques_<maman Jeanne-294>_11837,justice de paix ! — Je n' ai pas peur
Renard-Jules_Bucoliques_<maman Jeanne-294>_11844,"ai pas peur , et vous serez contente . —"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11851,"contente . — Contente que tu écrives , comme l'"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11860,"l' année dernière , que je crains l' orage ?"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11878,! Le maître d' école m' a lu le papier
Renard-Jules_Bucoliques_<maman Jeanne-294>_11886,"le papier . — Craignez - vous l' orage ,"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11898,"non ? — Oui , je le crains . Je"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11902,", je le crains . Je crains la colère de"
Renard-Jules_Bucoliques_<maman Jeanne-294>_11909,la colère de Dieu . Je ne suis pas une
