,text_surronding
Greville-Henry_Perdue_<madame Bréault-1629>_47441,", malgré le dévouement de Marcelle , leur avaient paru"
Greville-Henry_Perdue_<madame Bréault-1629>_47453,. — Ah ! si elle pouvait revenir bien vite
Greville-Henry_Perdue_<madame Bréault-1629>_47460,revenir bien vite ! pensa mademoiselle Hermine . Je suis
Greville-Henry_Perdue_<madame Bréault-1629>_47463,! pensa mademoiselle Hermine . Je suis déjà bien fatiguée
Greville-Henry_Perdue_<madame Bréault-1629>_47469,suis déjà bien fatiguée . Elle entra dans la maison
Greville-Henry_Perdue_<madame Bréault-1629>_47475,entra dans la maison et fut aussitôt saisie à la
Greville-Henry_Perdue_<madame Bréault-1629>_47489,fumée . La voix de Marcelle se fit entendre comme
Greville-Henry_Perdue_<madame Bréault-1629>_47511,"salle à manger , criait - elle , le vent"
Greville-Henry_Perdue_<madame Bréault-1629>_47520,vent rabat la fumée . Je n' ai pas encore
Greville-Henry_Perdue_<madame Bréault-1629>_47530,"pu allumer le poêle . Mademoiselle Hermine , malgré l'"
Greville-Henry_Perdue_<madame Bréault-1629>_47537,", malgré l' injonction de la fillette , passa la"
Greville-Henry_Perdue_<madame Bréault-1629>_47550,entrebâillement de la porte et vit Marcelle agenouillée sur le
Greville-Henry_Perdue_<madame Bréault-1629>_47551,de la porte et vit Marcelle agenouillée sur le carreau
Greville-Henry_Perdue_<madame Bréault-1629>_47589,retentissaient bruyamment dans le tuyau lui renvoyaient la fumée au
Greville-Henry_Perdue_<madame Bréault-1629>_47596,la fumée au visage . Elle sortit la tête de
Greville-Henry_Perdue_<madame Bréault-1629>_47605,"de l' antre noir , essuya ses yeux pleins de"
Greville-Henry_Perdue_<madame Bréault-1629>_47606,"l' antre noir , essuya ses yeux pleins de larmes"
Greville-Henry_Perdue_<madame Bréault-1629>_47616,du revers de celle de ses mains où il y
Greville-Henry_Perdue_<madame Bréault-1629>_47628,"moins de suie , et dit à mademoiselle Hermine avec"
Greville-Henry_Perdue_<madame Bréault-1629>_47630,"suie , et dit à mademoiselle Hermine avec un sourire"
Greville-Henry_Perdue_<madame Bréault-1629>_47640,"angélique : — Montez à votre chambre , mademoiselle ,"
Greville-Henry_Perdue_<madame Bréault-1629>_47643,"Montez à votre chambre , mademoiselle , le feu doit"
Greville-Henry_Perdue_<madame Bréault-1629>_47651,"feu doit être pris , je viens de l' allumer"
Greville-Henry_Perdue_<madame Bréault-1629>_47657,"viens de l' allumer . Mademoiselle Hermine , sans répondre"
Greville-Henry_Perdue_<madame Bréault-1629>_47681,rampe . En entrant dans sa chambre dont la fenêtre
Greville-Henry_Perdue_<madame Bréault-1629>_47699,"partout une humidité glaciale , elle sentit un frisson la"
Greville-Henry_Perdue_<madame Bréault-1629>_47703,", elle sentit un frisson la parcourir de la tête"
Greville-Henry_Perdue_<madame Bréault-1629>_47712,"tête aux pieds , et elle se laissa glisser sur"
Greville-Henry_Perdue_<madame Bréault-1629>_47717,"elle se laissa glisser sur sa chaise longue , sans"
Greville-Henry_Perdue_<madame Bréault-1629>_47730,courage de se débarrasser de ses vêtements mouillés . Le
Greville-Henry_Perdue_<madame Bréault-1629>_47774,première flamme aussitôt éteinte . Mademoiselle Hermine sentit un petit
Greville-Henry_Perdue_<madame Bréault-1629>_47783,petit bruit se faire dans sa bouche et un sentiment
Greville-Henry_Perdue_<madame Bréault-1629>_47790,et un sentiment étrange secouer son être . Ses dents
Greville-Henry_Perdue_<madame Bréault-1629>_47793,étrange secouer son être . Ses dents claquaient malgré sa
Greville-Henry_Perdue_<madame Bréault-1629>_47797,. Ses dents claquaient malgré sa volonté . Incapable de
Greville-Henry_Perdue_<madame Bréault-1629>_47808,"quelque chose plus longtemps , elle se contenta de retirer"
Greville-Henry_Perdue_<madame Bréault-1629>_47813,elle se contenta de retirer ses pieds mouillés sous sa
Greville-Henry_Perdue_<madame Bréault-1629>_47817,"retirer ses pieds mouillés sous sa jupe , et ,"
Greville-Henry_Perdue_<madame Bréault-1629>_47825,"et , ainsi ramassée sur elle - même , elle"
Greville-Henry_Perdue_<madame Bréault-1629>_47829,"sur elle - même , elle attendit , dans une"
Greville-Henry_Perdue_<madame Bréault-1629>_47847,il plairait à Dieu de lui envoyer . Il se
Greville-Henry_Perdue_<madame Bréault-1629>_47888,"qu' est - ce que vous avez , ma bonne"
Greville-Henry_Perdue_<madame Bréault-1629>_47895,", ma bonne amie ? Vous êtes rouge , rouge"
Greville-Henry_Perdue_<madame Bréault-1629>_47902,"rouge , rouge , et vous avez des yeux singuliers"
Greville-Henry_Perdue_<madame Bréault-1629>_47915,"fois vifs et abattus … Vous avez eu froid ,"
Greville-Henry_Perdue_<madame Bréault-1629>_47923,"froid , bien sûr ! Tenez , voici une bonne"
Greville-Henry_Perdue_<madame Bréault-1629>_47951,"de sa bienfaitrice , et lui enveloppa les pieds dans"
Greville-Henry_Perdue_<madame Bréault-1629>_47974,", après quoi elle regarda mademoiselle Hermine avec ce bon"
Greville-Henry_Perdue_<madame Bréault-1629>_47993,". — Il faudrait ôter vos habits , mademoiselle ,"
Greville-Henry_Perdue_<madame Bréault-1629>_47996,"faudrait ôter vos habits , mademoiselle , et vous mettre"
Greville-Henry_Perdue_<madame Bréault-1629>_47999,"habits , mademoiselle , et vous mettre dans votre lit"
Greville-Henry_Perdue_<madame Bréault-1629>_48002,", et vous mettre dans votre lit , et je"
Greville-Henry_Perdue_<madame Bréault-1629>_48007,"votre lit , et je vous ferais une tasse de"
Greville-Henry_Perdue_<madame Bréault-1629>_48018,bien chaude … et je vous apporterais une bouillotte d'
Greville-Henry_Perdue_<madame Bréault-1629>_48030,… Est - ce que vous ne voulez pas essayer
Greville-Henry_Perdue_<madame Bréault-1629>_48136,mettez - vous vite dans votre lit . — Aide
Greville-Henry_Perdue_<madame Bréault-1629>_48145,"Aide - moi , dit mademoiselle Hermine d' une voix"
Greville-Henry_Perdue_<madame Bréault-1629>_48160,dit doublée de ouate . La fillette s' empressa ;
Greville-Henry_Perdue_<madame Bréault-1629>_48166,"fillette s' empressa ; sous ses mains agiles , les"
Greville-Henry_Perdue_<madame Bréault-1629>_48190,"sur le parquet , et mademoiselle Hermine se trouva dans"
Greville-Henry_Perdue_<madame Bréault-1629>_48195,mademoiselle Hermine se trouva dans son lit sans savoir comment
Greville-Henry_Perdue_<madame Bréault-1629>_48323,"on ne cassait rien chez mademoiselle Hermine , – qui"
Greville-Henry_Perdue_<madame Bréault-1629>_48334,"avait tenu chaud lors de sa fièvre cérébrale , et"
Greville-Henry_Perdue_<madame Bréault-1629>_48411,"pas la petite maman de mademoiselle Hermine , qui ,"
Greville-Henry_Perdue_<madame Bréault-1629>_48414,"maman de mademoiselle Hermine , qui , ensevelie sous les"
Greville-Henry_Perdue_<madame Bréault-1629>_48431,"grave , attendri , et ne trouvait pas la force"
Greville-Henry_Perdue_<madame Bréault-1629>_48432,", attendri , et ne trouvait pas la force de"
Greville-Henry_Perdue_<madame Bréault-1629>_48441,de lui sourire ? — Je n' ai plus si
Greville-Henry_Perdue_<madame Bréault-1629>_48454,"la vieille demoiselle , mais j' ai mal là ."
Greville-Henry_Perdue_<madame Bréault-1629>_48461,"mal là . Elle indiquait sa poitrine , qui se"
Greville-Henry_Perdue_<madame Bréault-1629>_48486,"un moment . Tenez , mademoiselle , prenez une tasse"
Greville-Henry_Perdue_<madame Bréault-1629>_48517,cause de la bouillotte . La malade but à petites
Greville-Henry_Perdue_<madame Bréault-1629>_48531,"la tasse , puis se plongea dans les oreillers d'"
Greville-Henry_Perdue_<Marcelle-1751>_47864,", sous la forme de Marcelle , qui entrait avec"
Greville-Henry_Perdue_<Marcelle-1751>_47866,"la forme de Marcelle , qui entrait avec une chaufferette"
Greville-Henry_Perdue_<Marcelle-1751>_47880,"! s' écria - t - elle , qu' est"
Greville-Henry_Perdue_<Marcelle-1751>_47891,"ce que vous avez , ma bonne amie ? Vous"
Greville-Henry_Perdue_<Marcelle-1751>_47930,voici une bonne chaufferette . Marcelle s' agenouilla devant la
Greville-Henry_Perdue_<Marcelle-1751>_47938,"devant la chaise longue , ôta pieusement les souliers transpercés"
Greville-Henry_Perdue_<Marcelle-1751>_47947,"transpercés et les bas de sa bienfaitrice , et lui"
Greville-Henry_Perdue_<Marcelle-1751>_47952,"sa bienfaitrice , et lui enveloppa les pieds dans une"
Greville-Henry_Perdue_<Marcelle-1751>_47965,"par le petit meuble qu' elle venait d' apporter ,"
Greville-Henry_Perdue_<Marcelle-1751>_47972,"d' apporter , après quoi elle regarda mademoiselle Hermine avec"
Greville-Henry_Perdue_<Marcelle-1751>_48006,"dans votre lit , et je vous ferais une tasse"
Greville-Henry_Perdue_<Marcelle-1751>_48017,tisane bien chaude … et je vous apporterais une bouillotte
Greville-Henry_Perdue_<Marcelle-1751>_48117,"chemin . — Allons , ma bonne petite demoiselle ,"
Greville-Henry_Perdue_<Marcelle-1751>_48123,"bonne petite demoiselle , fit Marcelle de sa voix la"
Greville-Henry_Perdue_<Marcelle-1751>_48125,"demoiselle , fit Marcelle de sa voix la plus insinuante"
Greville-Henry_Perdue_<Marcelle-1751>_48141,"votre lit . — Aide - moi , dit mademoiselle"
Greville-Henry_Perdue_<Marcelle-1751>_48208,"des draps , le frisson la reprit , et Marcelle"
Greville-Henry_Perdue_<Marcelle-1751>_48212,"frisson la reprit , et Marcelle entendit ce redoutable claquement"
Greville-Henry_Perdue_<Marcelle-1751>_48235,d' une maladie grave . Elle ne se répandit point
Greville-Henry_Perdue_<Marcelle-1751>_48249,"courut au poêle , où elle avait déjà placé par"
Greville-Henry_Perdue_<Marcelle-1751>_48305,"fort suffisamment les doigts , Marcelle remplit le cruchon de"
Greville-Henry_Perdue_<Marcelle-1751>_48328,"mademoiselle Hermine , – qui lui avait tenu chaud lors"
Greville-Henry_Perdue_<Marcelle-1751>_48346,"armée contre le froid , elle rentra dans la chambre"
Greville-Henry_Perdue_<Marcelle-1751>_48379,cela va mieux ? dit - elle en entrant .
Greville-Henry_Perdue_<Marcelle-1751>_48384,- elle en entrant . Son visage enfantin avait en
Greville-Henry_Perdue_<Marcelle-1751>_48404,"cette minute , n' était - elle pas la petite"
Greville-Henry_Perdue_<Marcelle-1751>_48407,n' était - elle pas la petite maman de mademoiselle
Greville-Henry_Perdue_<Marcelle-1751>_48421,"ensevelie sous les oreillers , la regardait d' un air"
Greville-Henry_Perdue_<Marcelle-1751>_48437,trouvait pas la force de lui sourire ? — Je
Greville-Henry_Perdue_<Marcelle-1751>_48449,"plus si froid , dit la vieille demoiselle , mais"
Greville-Henry_Perdue_<Marcelle-1751>_48459,"j' ai mal là . Elle indiquait sa poitrine ,"
Greville-Henry_Perdue_<Marcelle-1751>_48484,"affaire d' un moment . Tenez , mademoiselle , prenez"
Greville-Henry_Perdue_<Marcelle-1751>_48541,un air si abattu que Marcelle eut peur . —
Greville-Henry_Perdue_<Marcelle-1751>_48555,"chercher un médecin ? voulait - elle demander , mais"
Greville-Henry_Perdue_<Marcelle-1751>_48560,"- elle demander , mais elle n' osa . Mademoiselle"
Greville-Henry_Perdue_<Marcelle-1751>_48564,mais elle n' osa . Mademoiselle Hermine faisait volontiers venir
Greville-Henry_Perdue_<Marcelle-1751>_48575,"docteur pour Rose ou pour Marcelle , mais elle avait"
Greville-Henry_Perdue_<Marcelle-1751>_48578,"ou pour Marcelle , mais elle avait maintes fois exprimé"
Greville-Henry_Perdue_<Marcelle-1751>_48583,elle avait maintes fois exprimé son horreur pour la médecine
Greville-Henry_Perdue_<Marcelle-1751>_48589,horreur pour la médecine à son vieil ami lui -
Greville-Henry_Perdue_<Marcelle-1751>_48599,"même , qui d' ailleurs l' entretenait dans cette idée"
Greville-Henry_Perdue_<Marcelle-1751>_48627,"— Va déjeuner , dit mademoiselle Hermine avec les lèvres"
Greville-Henry_Perdue_<Marcelle-1751>_48639,"avec la voix ; mais Marcelle la comprit bien ,"
Greville-Henry_Perdue_<Marcelle-1751>_48640,"la voix ; mais Marcelle la comprit bien , et"
Greville-Henry_Perdue_<Marcelle-1751>_48645,"la comprit bien , et fit lentement un signe de"
Greville-Henry_Perdue_<Marcelle-1751>_48654,"de tête négatif . — Je le veux , insista"
Greville-Henry_Perdue_<Marcelle-1751>_48659,"Je le veux , insista l' excellente créature en faisant"
Greville-Henry_Perdue_<Marcelle-1751>_48672,"se faire entendre . Si j' allais tomber malade ,"
Greville-Henry_Perdue_<Marcelle-1751>_48678,"allais tomber malade , il te faudrait des forces …"
Greville-Henry_Perdue_<Marcelle-1751>_48685,des forces … Va ! Marcelle obéit sans plus faire
Greville-Henry_Perdue_<Marcelle-1751>_48697,". En effet , il lui faudrait des forces !"
Greville-Henry_Perdue_<Marcelle-1751>_48702,lui faudrait des forces ! Elle fit cuire sa côtelette
Greville-Henry_Perdue_<Marcelle-1751>_48705,forces ! Elle fit cuire sa côtelette à l' entrée
Greville-Henry_Perdue_<Marcelle-1751>_48717,", – triste régal – mangea un morceau de pain"
Greville-Henry_Perdue_<Marcelle-1751>_48723,un morceau de pain et revint en hâte auprès de
Greville-Henry_Perdue_<Marcelle-1751>_48728,"revint en hâte auprès de mademoiselle Hermine , qu' elle"
Greville-Henry_Perdue_<Marcelle-1751>_48731,"auprès de mademoiselle Hermine , qu' elle trouva assoupie ."
Greville-Henry_Perdue_<Marcelle-1751>_48732,"de mademoiselle Hermine , qu' elle trouva assoupie . Elle"
Greville-Henry_Perdue_<Marcelle-1751>_48736,qu' elle trouva assoupie . Elle mit une sonnette à
Greville-Henry_Perdue_<Marcelle-1751>_48744,sonnette à la portée de la main de la malade
Greville-Henry_Perdue_<Marcelle-1751>_48747,portée de la main de la malade et s' enfuit
Greville-Henry_Perdue_<Marcelle-1751>_48751,de la malade et s' enfuit en courant à travers
Greville-Henry_Perdue_<Marcelle-1751>_48764,Si peu aimable que fût la cuisinière de madame Bréault
Greville-Henry_Perdue_<Marcelle-1751>_48769,la cuisinière de madame Bréault elle ne lui refuserait certainement
Greville-Henry_Perdue_<Marcelle-1751>_48771,de madame Bréault elle ne lui refuserait certainement pas un
Greville-Henry_Perdue_<Marcelle-1751>_48785,cette circonstance extraordinaire . Mais la petite fille sonna vainement
Greville-Henry_Perdue_<Marcelle-1751>_48796,"Profitant de ses loisirs , le cordon bleu était allé"
Greville-Henry_Perdue_<Marcelle-1751>_48802,"cordon bleu était allé voir ses amies , et depuis"
Greville-Henry_Perdue_<Marcelle-1751>_48824,rue de la Pompe . Marcelle revint très préoccupée .
Greville-Henry_Perdue_<Marcelle-1751>_48835,singulière malchance voulait que tous ses amis ou même de
Greville-Henry_Perdue_<Marcelle-1751>_48851,"heure néfaste , et qu' elle se trouvât seule avec"
Greville-Henry_Perdue_<Marcelle-1751>_48856,elle se trouvât seule avec mademoiselle Hermine ! — C'
Greville-Henry_Perdue_<Marcelle-1751>_48870,a voulu ! se dit - elle avec un élan
Greville-Henry_Perdue_<Marcelle-1751>_48882,reconnaissance . De même qu' elle m' a soignée jadis
Greville-Henry_Perdue_<Marcelle-1751>_48883,". De même qu' elle m' a soignée jadis ,"
Greville-Henry_Perdue_<Marcelle-1751>_48889,"a soignée jadis , quand je me suis abattue à"
Greville-Henry_Perdue_<Marcelle-1751>_48894,je me suis abattue à sa porte comme un chien
Greville-Henry_Perdue_<Marcelle-1751>_48909,Providence ordonne qu' aujourd' hui je lui rende la centième
Greville-Henry_Perdue_<Marcelle-1751>_48910,ordonne qu' aujourd' hui je lui rende la centième partie
Greville-Henry_Perdue_<Marcelle-1751>_48918,centième partie de ce qu' elle a fait pour moi
Greville-Henry_Perdue_<Marcelle-1751>_48922,qu' elle a fait pour moi . Une foi nouvelle
Greville-Henry_Perdue_<Marcelle-1751>_48935,confiance dans le destin qui lui traçait si visiblement sa
Greville-Henry_Perdue_<Marcelle-1751>_48939,"qui lui traçait si visiblement sa route , presque une"
Greville-Henry_Perdue_<Marcelle-1751>_48966,soleil dans l' âme de la petite fille . Du
Greville-Henry_Perdue_<Marcelle-1751>_48977,où la Providence voulait qu' elle rendît à mademoiselle Hermine
Greville-Henry_Perdue_<Marcelle-1751>_48980,voulait qu' elle rendît à mademoiselle Hermine un peu du
Greville-Henry_Perdue_<Marcelle-1751>_48987,un peu du bien que celle - ci lui avait
Greville-Henry_Perdue_<Marcelle-1751>_48990,"bien que celle - ci lui avait fait , tout"
Greville-Henry_Perdue_<Marcelle-1751>_48999,"tout allait de soi . Mademoiselle Hermine serait malade ,"
Greville-Henry_Perdue_<Marcelle-1751>_49021,serait pas la peine de la soigner ; puis un
Greville-Henry_Perdue_<Marcelle-1751>_49032,", dans quelque temps , Rose reviendrait et trouverait sa"
Greville-Henry_Perdue_<Marcelle-1751>_49035,"temps , Rose reviendrait et trouverait sa maîtresse encore faible"
Greville-Henry_Perdue_<Marcelle-1751>_49036,", Rose reviendrait et trouverait sa maîtresse encore faible ,"
Greville-Henry_Perdue_<Marcelle-1751>_49046,"mais souriante , assise dans son lit , ou plutôt"
Greville-Henry_Perdue_<Marcelle-1751>_49083,"pas la fumée , et elle dirait à la bonne"
Greville-Henry_Perdue_<Marcelle-1751>_49098,", c' est Marcelle qui m' a soignée toute seule"
Greville-Henry_Perdue_<Marcelle-1751>_49105,soignée toute seule et qui m' a guérie avec l'
Greville-Henry_Perdue_<Marcelle-1751>_49118,. L' esprit chimérique de Mademoiselle Hermine avait déteint sur
Greville-Henry_Perdue_<Marcelle-1751>_49125,avait déteint sur celui de sa jeune élève ; la
Greville-Henry_Perdue_<Marcelle-1751>_49129,de sa jeune élève ; la fillette n' avait jamais
Greville-Henry_Perdue_<Marcelle-1751>_49140,"de romans , mais dans ses causeries chaque jour plus"
Greville-Henry_Perdue_<Marcelle-1751>_49147,"chaque jour plus longues avec sa protectrice , elle avait"
Greville-Henry_Perdue_<Marcelle-1751>_49150,"longues avec sa protectrice , elle avait appris , elle"
Greville-Henry_Perdue_<Marcelle-1751>_49154,", elle avait appris , elle aussi , à compter"
Greville-Henry_Perdue_<Marcelle-1751>_49261,Marcelle se glissa auprès de mademoiselle Hermine qui dormait d'
Greville-Henry_Perdue_<Marcelle-1751>_49263,glissa auprès de mademoiselle Hermine qui dormait d' un sommeil
Greville-Henry_Perdue_<Marcelle-1751>_49270,"d' un sommeil troublé . Ses joues fiévreuses , sa"
Greville-Henry_Perdue_<Marcelle-1751>_49274,". Ses joues fiévreuses , sa respiration gênée dénonçaient un"
Greville-Henry_Perdue_<Marcelle-1751>_49282,dénonçaient un état grave ; la petite fille resta un
Greville-Henry_Perdue_<Marcelle-1751>_49299,"jointes , s' abandonnant à sa tranquille extase . La"
Greville-Henry_Perdue_<Marcelle-1751>_49306,extase . La vue de la chère malade ne l'
Greville-Henry_Perdue_<Marcelle-1751>_49324,de joyeux dévouement . Soudain mademoiselle Hermine ouvrit les yeux
Greville-Henry_Perdue_<Marcelle-1751>_49330,"Hermine ouvrit les yeux , se dressa sur son séant"
Greville-Henry_Perdue_<Marcelle-1751>_49333,"yeux , se dressa sur son séant , tendit les"
Greville-Henry_Perdue_<Marcelle-1751>_49336,"dressa sur son séant , tendit les bras vers un"
Greville-Henry_Perdue_<Marcelle-1751>_49344,vers un être imaginaire et s' écria : — Le
Greville-Henry_Perdue_<Marcelle-1751>_49345,un être imaginaire et s' écria : — Le voilà
Greville-Henry_Perdue_<Marcelle-1751>_49354,"voilà , le voilà ! je savais bien qu' il"
Greville-Henry_Perdue_<Marcelle-1751>_49401,"imaginaire . La confiance de l' enfant disparut , comme"
Greville-Henry_Perdue_<Marcelle-1751>_49413,nuit s' était faite sur elle ; elle recula jusqu'
Greville-Henry_Perdue_<Marcelle-1751>_49415,était faite sur elle ; elle recula jusqu' au mur
Greville-Henry_Perdue_<Marcelle-1751>_49421,recula jusqu' au mur et regarda son amie avec des
Greville-Henry_Perdue_<Marcelle-1751>_49422,jusqu' au mur et regarda son amie avec des yeux
Greville-Henry_Perdue_<Marcelle-1751>_49430,"des yeux égarés . — Mademoiselle , cria la pauvre"
Greville-Henry_Perdue_<Marcelle-1751>_49433,". — Mademoiselle , cria la pauvre petite , chère"
Greville-Henry_Perdue_<Marcelle-1751>_49437,"cria la pauvre petite , chère mademoiselle , ma bonne"
Greville-Henry_Perdue_<Marcelle-1751>_49440,"petite , chère mademoiselle , ma bonne amie , je"
Greville-Henry_Perdue_<Marcelle-1751>_49444,", ma bonne amie , je suis là , c'"
Greville-Henry_Perdue_<Marcelle-1751>_49448,", je suis là , c' est moi , Marcelle"
Greville-Henry_Perdue_<Marcelle-1751>_49450,"suis là , c' est moi , Marcelle … Hermine"
Greville-Henry_Perdue_<Marcelle-1751>_49452,", c' est moi , Marcelle … Hermine n' entendait"
Greville-Henry_Perdue_<Marcelle-1751>_49454,"est moi , Marcelle … Hermine n' entendait pas et"
Greville-Henry_Perdue_<Marcelle-1751>_49459,Hermine n' entendait pas et continuait à parler sans suite
Greville-Henry_Perdue_<Marcelle-1751>_49465,à parler sans suite . L' enfant s' approcha du
Greville-Henry_Perdue_<Marcelle-1751>_49472,s' approcha du lit et se mit à genoux .
Greville-Henry_Perdue_<Marcelle-1751>_49478,"mit à genoux . — Mademoiselle , ma chère amie"
Greville-Henry_Perdue_<Marcelle-1751>_49480,"genoux . — Mademoiselle , ma chère amie , mon"
Greville-Henry_Perdue_<Marcelle-1751>_49484,", ma chère amie , mon autre mère , écoutez"
Greville-Henry_Perdue_<Marcelle-1751>_49489,"mon autre mère , écoutez - moi , c' est"
Greville-Henry_Perdue_<Marcelle-1751>_49494,"- moi , c' est votre petite Marcelle , je"
Greville-Henry_Perdue_<Marcelle-1751>_49498,"est votre petite Marcelle , je vous aime , je"
Greville-Henry_Perdue_<Marcelle-1751>_49499,"votre petite Marcelle , je vous aime , je vous"
Greville-Henry_Perdue_<Marcelle-1751>_49502,", je vous aime , je vous garde , je"
Greville-Henry_Perdue_<Marcelle-1751>_49503,"je vous aime , je vous garde , je vous"
Greville-Henry_Perdue_<Marcelle-1751>_49506,", je vous garde , je vous soignerai … Oh"
Greville-Henry_Perdue_<Marcelle-1751>_49507,"je vous garde , je vous soignerai … Oh !"
Greville-Henry_Perdue_<Marcelle-1751>_49512,"vous soignerai … Oh ! mademoiselle Hermine , regardez -"
Greville-Henry_Perdue_<Marcelle-1751>_49516,"! mademoiselle Hermine , regardez - moi , je vous"
Greville-Henry_Perdue_<Marcelle-1751>_49519,", regardez - moi , je vous en supplie ."
Greville-Henry_Perdue_<Marcelle-1751>_49520,"regardez - moi , je vous en supplie . La"
Greville-Henry_Perdue_<Marcelle-1751>_49524,"je vous en supplie . La malade , qui agitait"
Greville-Henry_Perdue_<Marcelle-1751>_49527,"supplie . La malade , qui agitait fiévreusement les mains"
Greville-Henry_Perdue_<Marcelle-1751>_49535,"les mains , rencontra sous ses doigts les cheveux de"
Greville-Henry_Perdue_<Marcelle-1751>_49540,"ses doigts les cheveux de l' enfant , qui appuyait"
Greville-Henry_Perdue_<Marcelle-1751>_49543,"cheveux de l' enfant , qui appuyait son visage sur"
Greville-Henry_Perdue_<Marcelle-1751>_49545,"l' enfant , qui appuyait son visage sur la couverture"
Greville-Henry_Perdue_<Marcelle-1751>_49555,en pleurant amèrement . — La petite Marcelle ! dit
Greville-Henry_Perdue_<Marcelle-1751>_49560,"La petite Marcelle ! dit - elle , oui ,"
Greville-Henry_Perdue_<Marcelle-1751>_49565,"- elle , oui , c' est elle ; vous"
Greville-Henry_Perdue_<Marcelle-1751>_49567,", oui , c' est elle ; vous voyez votre"
Greville-Henry_Perdue_<Marcelle-1751>_49569,", c' est elle ; vous voyez votre fille ,"
Greville-Henry_Perdue_<Marcelle-1751>_49571,"est elle ; vous voyez votre fille , monsieur ,"
Greville-Henry_Perdue_<Marcelle-1751>_49574,"vous voyez votre fille , monsieur , je vous la"
Greville-Henry_Perdue_<Marcelle-1751>_49576,"votre fille , monsieur , je vous la rends ,"
Greville-Henry_Perdue_<Marcelle-1751>_49577,"fille , monsieur , je vous la rends , elle"
Greville-Henry_Perdue_<Marcelle-1751>_49581,"je vous la rends , elle vous fait honneur ,"
Greville-Henry_Perdue_<Marcelle-1751>_49582,"vous la rends , elle vous fait honneur , prenez"
Greville-Henry_Perdue_<Marcelle-1751>_49587,"vous fait honneur , prenez - la … Marcelle bondit"
Greville-Henry_Perdue_<Marcelle-1751>_49590,", prenez - la … Marcelle bondit sur ses pieds"
Greville-Henry_Perdue_<Marcelle-1751>_49593,la … Marcelle bondit sur ses pieds . C' était
Greville-Henry_Perdue_<Marcelle-1751>_49596,bondit sur ses pieds . C' était Monfort qu' Hermine
Greville-Henry_Perdue_<Marcelle-1751>_49598,ses pieds . C' était Monfort qu' Hermine voyait dans
Greville-Henry_Perdue_<Marcelle-1751>_49599,pieds . C' était Monfort qu' Hermine voyait dans les
Greville-Henry_Perdue_<Marcelle-1751>_49600,. C' était Monfort qu' Hermine voyait dans les divagations
Greville-Henry_Perdue_<Marcelle-1751>_49613,"! Prise de terreur , elle s' enfuit , non"
Greville-Henry_Perdue_<Marcelle-1751>_49623,"sans fermer la porte derrière elle , et courut tout"
Greville-Henry_Perdue_<Marcelle-1751>_49626,"porte derrière elle , et courut tout d' un trait"
Greville-Henry_Perdue_<Marcelle-1751>_49637,"à la maison qu' habitait le docteur , non loin"
Greville-Henry_Perdue_<Marcelle-1751>_49645,non loin de là . Le vieux médecin était absent
Greville-Henry_Perdue_<Marcelle-1751>_49651,"vieux médecin était absent . Sa bonne , qui connaissait"
Greville-Henry_Perdue_<Marcelle-1751>_49656,"Sa bonne , qui connaissait Marcelle , promit de l'"
Greville-Henry_Perdue_<Marcelle-1751>_49660,"connaissait Marcelle , promit de l' envoyer dès son retour"
Greville-Henry_Perdue_<Marcelle-1751>_49663,promit de l' envoyer dès son retour ; la fillette
Greville-Henry_Perdue_<Marcelle-1751>_49666,envoyer dès son retour ; la fillette reprit en courant
Greville-Henry_Perdue_<Marcelle-1751>_49676,le chemin du chalet . Elle était nu - tête
Greville-Henry_Perdue_<Marcelle-1751>_49690,pensé à se couvrir . Ses tresses pendaient sur ses
Greville-Henry_Perdue_<Marcelle-1751>_49694,". Ses tresses pendaient sur ses épaules , lui battant"
Greville-Henry_Perdue_<Marcelle-1751>_49697,"pendaient sur ses épaules , lui battant les joues dans"
Greville-Henry_Perdue_<Marcelle-1751>_49705,joues dans les mouvements de sa course éperdue ; la
Greville-Henry_Perdue_<Marcelle-1751>_49730,boue épaisse et glacée . L' enfant continua de courir
Greville-Henry_Perdue_<Marcelle-1751>_49739,courir jusqu' à ce qu' elle fût dans le jardin
Greville-Henry_Perdue_<Marcelle-1751>_49745,fût dans le jardin de sa maison . Là elle
Greville-Henry_Perdue_<Marcelle-1751>_49749,"de sa maison . Là elle s' arrêta essoufflée ,"
Greville-Henry_Perdue_<Marcelle-1751>_49769,rentrer dans la chambre où mademoiselle Hermine parlait peut -
Greville-Henry_Perdue_<Marcelle-1751>_49795,"heure lugubre , semblait à l' orpheline ressuscité d' entre"
Greville-Henry_Perdue_<Marcelle-1751>_49803,d' entre les morts . Hermine souffrait là - haut
Greville-Henry_Perdue_<Marcelle-1751>_49812,"haut et , revenue à elle , appelait sans doute"
Greville-Henry_Perdue_<Marcelle-1751>_49814,", revenue à elle , appelait sans doute Marcelle ."
Greville-Henry_Perdue_<Marcelle-1751>_49817,"elle , appelait sans doute Marcelle . À cette pensée"
Greville-Henry_Perdue_<Marcelle-1751>_49823,". À cette pensée , l' enfant poussa bravement la"
Greville-Henry_Perdue_<Marcelle-1751>_49830,poussa bravement la porte et entra dans la maison .
Greville-Henry_Perdue_<Marcelle-1751>_49835,entra dans la maison . Elle remit du combustible dans
Greville-Henry_Perdue_<Marcelle-1751>_49848,"la salle à manger , prépara de l' eau chaude"
