,text_surronding
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63037,". . . Allons , Henriette , répondez : voulez"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63042,"Henriette , répondez : voulez - vous savoir mon secret"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63045,: voulez - vous savoir mon secret ? — Je
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63049,"savoir mon secret ? — Je serai votre fille ,"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63051,"secret ? — Je serai votre fille , dit Henriette"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63055,"serai votre fille , dit Henriette avec un sourire céleste"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63066,rayonnait encore la joie de son âme ; je serai
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63069,joie de son âme ; je serai votre fille .
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63071,son âme ; je serai votre fille . . .
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63077,"fille . . . Parlez - moi , mon père"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63080,". Parlez - moi , mon père . — Ma"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63084,", mon père . — Ma fille ! reprit le"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63088,— Ma fille ! reprit le général avec amertume .
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63101,. . . ce titre vous porterait malheur . .
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63113,"ne se peut pas . Je vous en prie ,"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63114,"se peut pas . Je vous en prie , à"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63119,"vous en prie , à votre tour , ayez pitié"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63122,", à votre tour , ayez pitié de moi ;"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63125,"tour , ayez pitié de moi ; un mot ,"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63135,"un seul mot , et je parlerai . Deux grosses"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63145,larmes tombèrent des yeux d' Henriette ; elle tendit la
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63147,des yeux d' Henriette ; elle tendit la main à
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63152,"elle tendit la main à d' Aspert , et lui"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63156,"à d' Aspert , et lui dit avec un accent"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63157,"d' Aspert , et lui dit avec un accent où"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63188,"! parlez , parlez , mon ami ; je veux"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63191,"parlez , mon ami ; je veux vous entendre ."
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63193,mon ami ; je veux vous entendre . Elle rapprocha
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63196,je veux vous entendre . Elle rapprocha son siège de
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63198,vous entendre . Elle rapprocha son siège de celui du
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63202,"rapprocha son siège de celui du général , et ,"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63209,", et , levant sur lui des yeux sereins et"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63216,"yeux sereins et confiants , elle lui dit encore :"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63217,"sereins et confiants , elle lui dit encore : —"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63229,"parlez . . . — Henriette , dit le général"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63232,". — Henriette , dit le général , ce mot"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63245,". — Oui , répondit Henriette , un serment qui"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63250,"Henriette , un serment qui vous appartient ; un serment"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63256,appartient ; un serment dont vous ferez ce qu' il
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63261,"vous ferez ce qu' il vous plaira , que demain"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63266,"vous plaira , que demain vous pourrez laisser tomber en"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63274,"tomber en oubli sans que je vous en veuille ,"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63275,"en oubli sans que je vous en veuille , et"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63281,"en veuille , et que vous pourrez me rappeler sans"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63283,", et que vous pourrez me rappeler sans que je"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63287,pourrez me rappeler sans que je le craigne . .
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63295,". . . Oui , je me donne à vous"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63299,", je me donne à vous , pour être votre"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63303,"à vous , pour être votre femme . . ."
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63309,femme . . . ou votre amie . . .
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63314,votre amie . . . Vous m' avez dit un
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63315,amie . . . Vous m' avez dit un mot
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63321,avez dit un mot qui m' a liée éternellement et
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63329,éternellement et sans retour ; vous m' avez dit :
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63330,et sans retour ; vous m' avez dit : Je
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63334,vous m' avez dit : Je vous crois innocente !
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63335,m' avez dit : Je vous crois innocente ! D'
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63339,Je vous crois innocente ! D' Aspert se recueillit un
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63346,se recueillit un moment et dit : — Eh bien
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63355,bien ! voici ce qui m' a donné celte tristesse
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63361,"a donné celte tristesse que votre père a remarquée ,"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63376,et le doute éternel de ma vie . J' ai
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63379,"éternel de ma vie . J' ai un fils ,"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63386,"un fils , ou plutôt j' avais un fils ,"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63393,"un fils , car maintenant je ne sais plus ce"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63399,ne sais plus ce que je dois croire : cet
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63405,dois croire : cet enfant m' a été enlevé par
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63417,. Il est inutile que je vous dise son nom
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63418,Il est inutile que je vous dise son nom et
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63439,est un secret qui ne m' appartient pas et que
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63444,m' appartient pas et que j' ai juré de taire
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63453,taire à tout jamais . Je retrouvai cet enfant et
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63458,Je retrouvai cet enfant et résolus de le garder .
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63485,"des tentatives qui pourraient encore me le ravir , je"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63489,"encore me le ravir , je décidai de le faire"
Soulie-Frederic_Le-Magnetiseur_<Un homme-2348>_63516,un capitaine qui servait sous mes ordres fut tué .
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100674,"les plans sensuels , de madame Bizot . Décidée à"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100690,de cœur avec celle qu' elle regardait comme sa rivale
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100693,"celle qu' elle regardait comme sa rivale , elle ne"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100696,"regardait comme sa rivale , elle ne mêlait plus rien"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100712,", si ce n' est sa personne . Véritablement ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100736,"tournure exquise , et lorsqu' elle était seule avec Charles"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100770,"y venaient quelquefois , et elle avait l' air de"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100781,"les remarquer ni pour cesser ses agaceries , ni pour"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100792,plus loin ; il ne lui allait pas de jouer
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100814,"manifestât de l' abandon . Elle réussit assez bien ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100821,"assez bien , car il la préféra ainsi ; il"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100841,"là à ce que voulait madame Bizot , il y"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100857,cœur occupé . Un accident la servit au delà de
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100862,la servit au delà de ses vœux . Charles tomba
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100888,repos absolu du corps . Henriette alla le voir avec
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100893,"Henriette alla le voir avec son mari , avec monsieur"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100901,"avec monsieur Bizot , avec son père ; mais madame"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100905,avec son père ; mais madame Bizot y allait seule
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100912,"y allait seule , y demeurait longtemps ; enfin elle"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100916,y demeurait longtemps ; enfin elle s' installa : elle
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100920,enfin elle s' installa : elle avait apporté une broderie
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100930,"à côté du lit . Henriette en fut contrariée ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100942,", puis malheureuse ; car elle n' osait rien dire"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100948,"n' osait rien dire à madame Bizot , et ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100955,", et , quoiqu' en son cœur elle sentit du"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100957,", quoiqu' en son cœur elle sentit du dépit contre"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100967,"Charles lui - même , elle ne pouvait lui reprocher"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100989,ne pouvait se défendre . Elle brûlait dans le salon
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100995,"brûlait dans le salon de son mari , mais elle"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_100999,"de son mari , mais elle n' osait le quitter"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101008,quitter . D' Aspert ne lui parlait pas trois fois
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101017,"fois en une heure quand elle était là , mais"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101023,"était là , mais il la faisait demander sitôt qu'"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101028,la faisait demander sitôt qu' elle n' y était plus
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101045,fois de suite : — Madame est chez monsieur Charles
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101052,"chez monsieur Charles , Et elle - se fût crue"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101059,se fût crue perdue . Elle trouva souvent de petits
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101074,- à - tête de madame Bizot ; elle y
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101077,tête de madame Bizot ; elle y envoyait souvent son
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101081,"; elle y envoyait souvent son père , plus souvent"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101086,"son père , plus souvent son fils ; elle eut"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101089,plus souvent son fils ; elle eut cependant la délicatesse
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101118,égard pour sa femme ; elle était reconnaissante au pauvre
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101144,ce tourment fut insupportable . Henriette ne faisait qu' entrer
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101155,sortir dans le salon ; elle ne put y tenir
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101161,"ne put y tenir , elle alla vers l' appartement"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101181,"de la maison principale , elle s' arrêta trois ou"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101198,? quel prétexte donner à son arrivée ? elle en
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101201,"donner à son arrivée ? elle en trouverait mille ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101207,"en trouverait mille , mais elle sentait bien qu' au"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101213,sentait bien qu' au fond madame Bizot y verrait de
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101227,montrer de la jalousie de madame Bizot lui semblait le
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101229,la jalousie de madame Bizot lui semblait le pire de
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101239,tous les malheurs . Cependant elle voulait savoir ce qu'
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101244,elle voulait savoir ce qu' elle faisait là . Il
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101251,là . Il fallait que sa passion fût bien autre
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101259,bien autre que ce qu' elle imaginait : elle se
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101262,ce qu' elle imaginait : elle se décida à épier
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101268,se décida à épier . Elle gagna un escalier dérobé
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101274,"gagna un escalier dérobé , entra sans bruit dans un"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101283,un cabinet caché d' où elle put tout voir et
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101291,voir et tout entendre . Madame Bizot était assise sur
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101304,"Charles . — Charles , lui disait - elle en"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101306,"— Charles , lui disait - elle en souriant doucement"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101318,"le caressant du regard , vous l' aimez ? —"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101334,Charles : j' ai pour elle un respect qui ne
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101352,"pas l' amour , reprit madame Bizot , et véritablement"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101357,"madame Bizot , et véritablement Henriette mérite bien d' être"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101364,"bien d' être aimée . Son nom , ainsi familièrement"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101372,"ainsi familièrement prononcé , indigna Henriette . — Certes ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101380,"Certes , dit Charles , elle le mérite , et"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101392,tout ce qui fait qu' elle le mérite qui me
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101396,qu' elle le mérite qui me le défend précisément :
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101412,de dévouement au bonheur de son mari . — Oui
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101421,"Oui , oui , dit madame Bizot , et ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101431,"à part tout cela , une des femmes les plus"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101438,femmes les plus jolies que j' aie rencontrées . —
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101443,j' aie rencontrées . — Elle est belle en effet
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101457,qui aimait l' éloge d' Henriette et qui ne prévoyait
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101469,parti que comptait en tirer madame Bizot . — Mais
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101477,"— Mais belle , dit celle - ci , parfaite"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101498,plus gracieuse ? Et de sa jolie main elle écartait
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101501,"Et de sa jolie main elle écartait , sur le"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101513,"Charles , les boucles de ses cheveux . Charles crut"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101519,"cheveux . Charles crut devoir la remercier , et lui"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101523,"devoir la remercier , et lui dit : — Mais"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101542,souple et élégante ! dit madame Bizot en se balançant
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101560,mouvement de celte taille qu' elle vantait ; et cela
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101565,elle vantait ; et cela lui faisait montrer la sienne
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101572,"montrer la sienne , et elle poussait ainsi doucement le"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101583,"de Charles , près duquel elle était assise . Celui"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101613,"encore , les mains de madame Bizot , il les"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101620,", il les serra . Henriette ne comprenait pas ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101627,"comprenait pas , et n' était honteuse que des éloges"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101633,honteuse que des éloges que lui donnait madame Bizot ;
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101635,des éloges que lui donnait madame Bizot ; elle les
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101638,lui donnait madame Bizot ; elle les trouvait immodestes ;
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101644,les trouvait immodestes ; il lui semblait qu' elle la
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101647,; il lui semblait qu' elle la dévoilât sans pudeur
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101648,il lui semblait qu' elle la dévoilât sans pudeur aux
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101655,sans pudeur aux yeux de son amant . Mais bientôt
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101660,son amant . Mais bientôt elle crut deviner que ce
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101668,que ce n' était pas elle que madame Bizot voulait
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101670,n' était pas elle que madame Bizot voulait ainsi montrer
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101680,à Charles ; en effet celle - ci continua :
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101691,Et puis avec quelle grâce son cou est attaché à
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101696,son cou est attaché à ses épaules ! Elle a
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101699,attaché à ses épaules ! Elle a ceci . .
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101716,", prononcé avec enthousiasme , madame Bizot arracha une épingle"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101722,"Bizot arracha une épingle de sa robe de chambre ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101728,"robe de chambre , et montra sa blanche gorge et"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101729,"de chambre , et montra sa blanche gorge et ses"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101733,montra sa blanche gorge et ses belles épaules : —
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101738,ses belles épaules : — Elle a ceci d' une
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101782,plis de la robe de madame Bizot . — Enfin
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101789,". — Enfin , reprit celle - ci , j'"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101793,"reprit celle - ci , j' ai un joli pied"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101805,"entre nous soit dit , je crois avoir une jolie"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101815,"jambe ; mais , chez Henriette , c' est d'"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101829,! . . . et elle appuyait de la main
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101835,appuyait de la main sur sa robe pour dessiner sa
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101839,"sur sa robe pour dessiner sa jambe ; et ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101847,"et , ainsi posée , elle en avait presque découvert"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101872,"prétexte de le dégager , madame Bizot avança sur le"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101881,"le lit de Charles , parut manquer d' appui et"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101886,parut manquer d' appui et se laissa tomber sur lui
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101892,"laissa tomber sur lui , son visage sur le sien"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101898,"visage sur le sien , son sein bondissant sur sa"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101902,", son sein bondissant sur sa poitrine . Charles l'"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101906,sur sa poitrine . Charles l' entoura de ses bras
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101912,entoura de ses bras . Henriette fit quelques pas pour
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101930,"l' escalier dérobé , qu' elle s' évanouit . Quand"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101935,"elle s' évanouit . Quand elle reprit connaissance , on"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101940,"elle reprit connaissance , on l' appelait de tous côtés"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101951,"On était venu plusieurs fois la chercher chez Charles ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101962,n' y avait trouvé que Madame Bizot . Ils avaient
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101971,avaient répondu qu' ils ne l' avaient point vue .
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101977,avaient point vue . Lorsqu' elle entendit les voix s'
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101984,"les voix s' éloigner , elle s' échappa et rentra"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101988,", elle s' échappa et rentra au salon . Son"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101992,"et rentra au salon . Son désordre , sa pâleur"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101995,"salon . Son désordre , sa pâleur , lui servirent"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_101998,"désordre , sa pâleur , lui servirent d' excuse ;"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102003,lui servirent d' excuse ; elle dit qu' ayant voulu
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102014,"jusque dans la forêt , elle s' était sentie saisie"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102023,saisie d' une faiblesse qui l' avait forcée à s'
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102033,"asseoir . D' Aspert , son père , Bizot s'"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102040,", Bizot s' inquiétèrent ; elle se déclara décidément malade"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102046,se déclara décidément malade ; elle l' était véritablement .
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102052,"l' était véritablement . On la monta chez elle ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102055,". On la monta chez elle , on la mit"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102058,"monta chez elle , on la mit au lit ;"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102067,"; une fièvre de feu la saisit , et ,"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102080,"une heure , il fallut la saigner . Madame Bizot"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102083,il fallut la saigner . Madame Bizot accourut . Quel
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102096,"le monde était là , Henriette ne put même se"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102103,put même se détourner ; elle se contenta de se
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102113,taire . Lussay demanda pour elle du repos ; elle
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102117,pour elle du repos ; elle demanda un peu de
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102125,peu de solitude : on la laissa donc . Elle
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102129,on la laissa donc . Elle se mit à pleurer
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102145,", sans analyser ce qu' elle souffrait , ni la"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102152,", ni la portée de son malheur ; elle pleurait"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102155,portée de son malheur ; elle pleurait . Elle était
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102158,malheur ; elle pleurait . Elle était assise dans son
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102162,". Elle était assise dans son lit , la tête"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102168,"lit , la tête dans ses mains , elle sentit"
Soulie-Frederic_Le-Magnetiseur_<madame Bizot-4010>_102171,"tête dans ses mains , elle sentit cette bague qu'"
