,text_surronding
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155467,de larmes . – Si vous le connaissiez ! reprit
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155472,"vous le connaissiez ! reprit - il , c' est"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155528,"… – Allons , dit le magistrat en faisant encore"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155540,"pour découvrir la vérité , vous ne pouvez pas être"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155545,vous ne pouvez pas être Jacques Collin … – Non
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155551,"Collin … – Non , monsieur … répondit le forçat"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155554,"Non , monsieur … répondit le forçat . Et Jacques"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155558,répondit le forçat . Et Jacques Collin se fit plus
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155570,don Carlos Herrera . Dans son désir de terminer son
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155574,"Dans son désir de terminer son œuvre , il s'"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155577,"de terminer son œuvre , il s' avança vers le"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155581,", il s' avança vers le juge , l' emmena"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155584,"avança vers le juge , l' emmena dans l' embrasure"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155585,"vers le juge , l' emmena dans l' embrasure de"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155593,embrasure de la croisée et prit les manières d' un
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155610,ton des confidences . – J' aime tant cet enfant
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155616,"aime tant cet enfant , monsieur , que s' il"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155627,être le criminel pour qui vous me prenez afin d'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155628,le criminel pour qui vous me prenez afin d' éviter
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155639,"désagrément à cette idole de mon cœur , je m'"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155642,"idole de mon cœur , je m' accuserais , dit"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155647,"je m' accuserais , dit - il à voix basse"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155653,il à voix basse . J' imiterais la pauvre fille
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155663,"qui s' est tuée à son profit . Aussi ,"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155668,"son profit . Aussi , monsieur , vous supplié -"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155670,". Aussi , monsieur , vous supplié - je de"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155672,", monsieur , vous supplié - je de m' accorder"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155675,"vous supplié - je de m' accorder une faveur ,"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155694,le - champ … – Mon devoir s' y oppose
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155701,"s' y oppose , dit Camusot avec bonhomie ; mais"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155726,"égards , et , si vous pouvez me donner de"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155728,"et , si vous pouvez me donner de bonnes raisons"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155755,"trompé par la bonhomie de Camusot , je sais tout"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155757,"la bonhomie de Camusot , je sais tout ce que"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155792,"quant à cela , dit Camusot en faisant un haut"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155803,le - corps . – Vous ne savez pas qui
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155808,Vous ne savez pas qui vous obligez en m' obligeant
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155811,"pas qui vous obligez en m' obligeant , ajouta Jacques"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155815,"en m' obligeant , ajouta Jacques Collin qui voulut remuer"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155817,"obligeant , ajouta Jacques Collin qui voulut remuer d' autres"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155824,remuer d' autres cordes . Vous rendez service à un
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155845,duchesses de Maufrigneuse qui ne vous pardonneront pas d' avoir
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155852,pas d' avoir eu dans votre cabinet leurs lettres …
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155858,cabinet leurs lettres … dit - il en montrant deux
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155866,montrant deux liasses parfumées … Mon Ordre a de la
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155874,"de la mémoire . – Monsieur ! dit Camusot ,"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155877,". – Monsieur ! dit Camusot , assez . Cherchez"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155886,Cherchez d' autres raisons à me donner . Je me
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155889,raisons à me donner . Je me dois autant au
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155907,"Eh ! bien , croyez - moi , je connais"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155910,", croyez - moi , je connais Lucien , c'"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155933,"consistance ni volonté , reprit Jacques Collin qui crut avoir"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155935,"volonté , reprit Jacques Collin qui crut avoir enfin deviné"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155947,juge leur était acquis . Vous êtes certain de l'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155985,l' héritier d' Esther et rendez - lui la liberté
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155992,lui la liberté … Si vous agissez autrement vous en
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_155995,… Si vous agissez autrement vous en serez au désespoir
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156004,désespoir ; tandis que si vous le relaxez purement et
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156011,"relaxez purement et simplement , je vous expliquerai , moi"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156012,"purement et simplement , je vous expliquerai , moi ("
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156015,", je vous expliquerai , moi ( gardez - moi"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156017,"vous expliquerai , moi ( gardez - moi au secret"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156018,"expliquerai , moi ( gardez - moi au secret )"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156032,soir tout ce qui pourrait vous sembler mystérieux dans cette
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156047,de la poursuite acharnée dont je suis l' objet ;
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156049,poursuite acharnée dont je suis l' objet ; mais je
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156053,"suis l' objet ; mais je risquerai ma vie ,"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156055,"objet ; mais je risquerai ma vie , on en"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156062,", on en veut à ma tête depuis cinq ans"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156079,"à Clotilde de Grandlieu , ma tâche ici - bas"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156087,"- bas est accomplie , je ne défendrai plus ma"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156091,", je ne défendrai plus ma peau … Mon persécuteur"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156094,défendrai plus ma peau … Mon persécuteur est un espion
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156100,persécuteur est un espion de votre dernier roi … –
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156116,il se nomme Corentin … je vous remercie … Eh
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156117,se nomme Corentin … je vous remercie … Eh !
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156124,"… Eh ! bien , monsieur , voulez - vous"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156127,"bien , monsieur , voulez - vous me promettre de"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156129,"monsieur , voulez - vous me promettre de faire ce"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156135,promettre de faire ce que je vous demande ? …
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156136,de faire ce que je vous demande ? … –
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156151,ne doit rien promettre . Coquart ! dites à l'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156162,et aux gendarmes de reconduire le prévenu à la Conciergerie
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156169,à la Conciergerie … – Je donnerai des ordres pour
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156186,"pistole , ajouta - t - il avec douceur en"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156197,un léger salut de tête au prévenu . Frappé de
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156209,que Jacques Collin venait de lui adresser et se rappelant
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156217,se rappelant l' insistance qu' il avait mise à être
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156223,"avait mise à être interrogé le premier , en s'"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156230,", en s' appuyant sur son état de maladie ,"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156235,"son état de maladie , Camusot reprit toute sa défiance"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156238,"maladie , Camusot reprit toute sa défiance . En écoutant"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156243,"sa défiance . En écoutant ses soupçons indéterminés , il"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156247,"écoutant ses soupçons indéterminés , il vit le prétendu moribond"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156249,"soupçons indéterminés , il vit le prétendu moribond allant ,"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156269,singeries si bien jouées qui en avaient signalé l' entrée
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156276,signalé l' entrée . – Monsieur ? … Jacques Collin
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156279,. – Monsieur ? … Jacques Collin se retourna .
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156285,"Collin se retourna . – Mon greffier , malgré votre"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156289,"– Mon greffier , malgré votre refus de le signer"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156296,"de le signer , va vous lire le procès -"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156303,le procès - verbal de votre interrogatoire . Le prévenu
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156306,verbal de votre interrogatoire . Le prévenu jouissait d' une
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156318,", le mouvement par lequel il vint s' asseoir près"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156323,il vint s' asseoir près du greffier fut un dernier
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156332,dernier trait de lumière pour le juge . – Vous
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156336,pour le juge . – Vous avez été promptement guéri
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156343,été promptement guéri ? dit Camusot . – Je suis
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156346,"? dit Camusot . – Je suis pincé , pensa"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156351,"Je suis pincé , pensa Jacques Collin . Puis il"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156355,pensa Jacques Collin . Puis il répondit à haute voix
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156365,": – La joie , monsieur , est la seule"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156383,preuve d' une innocence dont je ne doutais pas …
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156393,voilà le grand remède . Le juge suivit son prévenu
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156396,remède . Le juge suivit son prévenu d' un regard
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156403,d' un regard pensif lorsque l' huissier et les gendarmes
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156408,l' huissier et les gendarmes l' entourèrent ; puis il
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156412,gendarmes l' entourèrent ; puis il fit le mouvement d'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156424,"qui se réveille , et jeta la lettre d' Esther"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156433,Esther sur le bureau de son greffier . – Coquart
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156437,"de son greffier . – Coquart , copiez cette lettre"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156451,est dans la nature de l' homme de se défier
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156460,défier de ce qu' on le supplie de faire quand
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156470,la chose demandée est contre ses intérêts ou contre son
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156474,"contre ses intérêts ou contre son devoir , souvent même"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156481,", souvent même quand elle lui est indifférente , ce"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156529,cet interrogatoire parut nécessaire à Camusot . Cette formalité n'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156580,"À défaut de curiosité , Camusot aurait questionné Lucien par"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156589,par honneur de magistrat comme il venait de questionner Jacques
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156620,"avancement , tout passait chez Camusot après le désir de"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156638,quitte à la taire . Il jouait du tambour sur
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156652,"abandonnant au cours fluviatile de ses conjectures , car alors"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156772,. – La manière dont il vient de peindre son
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156776,dont il vient de peindre son dévouement à son fils
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156779,de peindre son dévouement à son fils ( si c'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156785,"fils ( si c' est son fils ) , me"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156793,", me ferait croire qu' il s' est trouvé dans"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156824,"morte cachait un testament , il aura pris , pour"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156829,"il aura pris , pour son fils , les sept"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156847,… Voilà la raison de sa promesse de faire retrouver
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156861,de Rubempré se doit à lui - même et doit
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156884,me promettre la protection de son Ordre ( son Ordre
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_156887,protection de son Ordre ( son Ordre ! ) si
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<toi-8925>_157070,"est faible , il est femme ; il n' est"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16702,et dans la figure d' Esther . Ce regard n'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16732,dures volontés se fondaient sous sa flamme . Esther avait
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16735,fondaient sous sa flamme . Esther avait vaincu la haine
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16741,"avait vaincu la haine , elle avait étonné les dépravés"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16756,regard et la douceur de sa peau suave lui avaient
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16759,douceur de sa peau suave lui avaient mérité le surnom
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16768,surnom terrible qui venait de lui faire prendre sa mesure
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16771,venait de lui faire prendre sa mesure dans la tombe
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16780,"tombe . Tout , chez elle , était en harmonie"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16795,péri des sables ardents . Elle avait le front ferme
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16806,"d' un dessin fier . Son nez , comme celui"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16831,retroussées sur les bords . Sa bouche rouge et fraîche
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16881,Une seule chose à laquelle elle n' avait pu remédier
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16887,n' avait pu remédier trahissait la courtisane tombée trop bas
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16893,courtisane tombée trop bas : ses ongles déchirés qui voulaient
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16952,"elles se fussent attachées à la naïve Esther , car"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_16990,"instruction était nouvelle , et qui allait procurer à l'"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17016,de son baptême . Elles lui pardonnèrent sa beauté en
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17018,baptême . Elles lui pardonnèrent sa beauté en se trouvant
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17025,en se trouvant supérieures à elle par l' éducation .
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17030,elle par l' éducation . Esther eut bientôt pris les
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17054,filles si distinguées ; enfin elle retrouva sa nature première
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17056,distinguées ; enfin elle retrouva sa nature première . Le
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17137,les maux qui avaient accablé la pauvre pensionnaire et qu'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17153,"que l' Espagnol offrait à Esther , il est difficile"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17159,", il est difficile qu' elle ne réalise pas ces"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17179,"renouvelèrent au Paraguay . – Elle est édifiante , dit"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17187,", dit la supérieure en la baisant au front ."
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17205,". Pendant les récréations , Esther questionnait avec mesure ses"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17209,", Esther questionnait avec mesure ses compagnes sur les choses"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17223,"simples , et qui pour elle étaient comme les premiers"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17237,pour un enfant . Quand elle sut qu' elle serait
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17240,. Quand elle sut qu' elle serait habillée de blanc
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17248,de blanc le jour de son baptême et de sa
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17252,"de son baptême et de sa première communion , qu'"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17257,"sa première communion , qu' elle aurait un bandeau de"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17278,des gants blancs ; qu' elle serait coiffée de nœuds
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17285,"coiffée de nœuds blancs , elle fondit en larmes au"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17292,en larmes au milieu de ses compagnes étonnées . C'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17317,"peur d' être comprise , elle rejeta cette horrible mélancolie"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17328,la joie que ce spectacle lui causait par avance .
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17343,aussi loin des mœurs qu' elle quittait aux mœurs qu'
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17348,elle quittait aux mœurs qu' elle prenait qu' il y
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17364,"sauvage et la civilisation , elle avait la grâce et"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17385,"des Puritains d' Amérique . Elle avait aussi , sans"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17392,"aussi , sans le savoir elle - même , un"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17401,"un amour au cœur qui la rongeait , un amour"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17413,"un désir plus violent chez elle qui savait tout ,"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17466,", les travaux qu' on lui apprenait , les pratiques"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17487,"la douceur des affections qu' elle inspirait , enfin l'"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17501,"l' intelligence réveillée , tout lui servit à comprimer ses"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17505,"tout lui servit à comprimer ses souvenirs , même les"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17516,de la nouvelle mémoire qu' elle se faisait ; car
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17521,elle se faisait ; car elle avait autant à désapprendre
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17570,"mois , la violence de cette âme vierge , qui"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17574,"de cette âme vierge , qui tendait à pleines ailes"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17602,la cause était ignorée d' Esther elle - même .
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17603,cause était ignorée d' Esther elle - même . Comme
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17613,"les moutons d' Écosse , elle voulait paître à l'"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17620,"paître à l' écart , elle ne pouvait vaincre les"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17637,rues boueuses du Paris qu' elle avait abjuré la rappelaient
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17640,Paris qu' elle avait abjuré la rappelaient - elles ?
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17648,elles ? Les chaînes de ses horribles habitudes rompues tenaient
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17656,rompues tenaient - elles à elle par des scellements oubliés
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17664,"scellements oubliés , et les sentait - elle comme ,"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17665,"oubliés , et les sentait - elle comme , selon"
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17700,si bien pénétré jusqu' à sa moelle que les eaux
Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes_<Esther-878>_17732,était - elle nécessaire à celle à qui Dieu devait
