,text_surronding
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16125,"Oh ! mon ami , mon ami ! je suis"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16128,"ami , mon ami ! je suis peu au courant"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16148,"le regard que la princesse m' a jeté , je"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16152,"princesse m' a jeté , je suis prêt à supporter"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16181,", tout avait disparu ; je rêvai toute la nuit"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16194,. Son regard d' adieu me troublait au delà de
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16224,"l' Histoire des naufrages , mon bien cher Nil ;"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16229,mon bien cher Nil ; mon naufrage de terre est
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16256,frottes les yeux en lisant ma dernière lettre : «
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16350,peut pousser un cœur . J' ai honte devant mon
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16354,. J' ai honte devant mon prochain ; je me
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16357,honte devant mon prochain ; je me gourmande moi -
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16360,"prochain ; je me gourmande moi - même , et"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16368,", et , cependant , je passe d' une folie"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16377,folie à l' autre ; mon pauvre esprit se perd
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16408,"ses yeux . Enfin , j' ai beau raisonner ou"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16415,"beau raisonner ou déraisonner , je n' ai pu échapper"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16438,dû avoir lieu ; tu me manquais seulement comme témoin
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16494,"pour mesurer les pas , mon adversaire , en vertu"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16519,» s' est approché de moi d' un air caressant
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16542,"– Il me semble , capitaine , me dit -"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16544,"me semble , capitaine , me dit - il avec"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16569,"– Sans doute , répondis - je , nous n'"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16598,motif très suffisant ; vous m' avez triplement offensé :
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16610,", comme homme et comme officier . Une balle décidera"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16640,"t - elle décider , capitaine ? me répondit -"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16642,"elle décider , capitaine ? me répondit - il ."
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16659,; et si c' est vous qui êtes tué ?–
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16666,êtes tué ?– Que voulez - vous que j' y
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16669,"Que voulez - vous que j' y fasse , monsieur"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16673,"que j' y fasse , monsieur ? Est - ce"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16678,monsieur ? Est - ce ma faute si les lois
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16696,"régler le droit ? Si vous ajustez bien , je"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16700,"Si vous ajustez bien , je serai tué ; on"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16705,je serai tué ; on me portera en grande cérémonie
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16722,"soir , au théâtre , vous irez raconter aux curieux"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16734,de notre affaire . – Vous en parlez bien à
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16739,"Vous en parlez bien à votre aise , capitaine ;"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16742,"bien à votre aise , capitaine ; mais notre empereur"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16787,". Songez - y , capitaine . – C' était"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16793,". – C' était à vous d' y songer ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16798,"vous d' y songer , monsieur , lorsqu' il vous"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16801,"songer , monsieur , lorsqu' il vous a pris la"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16802,", monsieur , lorsqu' il vous a pris la mauvaise"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16809,"pris la mauvaise idée de m' offenser ; maintenant ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16823,. Pourquoi diable vous amusez - vous à railler les
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16831,railler les autres ?– Mais je ne supposais pas que
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16836,je ne supposais pas que vous comprissiez le français ;
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16841,vous comprissiez le français ; vous veniez de dire que
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16846,vous veniez de dire que vous ne le parliez pas
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16853,le parliez pas . – Vous ne savez donc pas
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16861,"donc pas le russe , monsieur , que vous preniez"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16864,"russe , monsieur , que vous preniez les mots je"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16868,"que vous preniez les mots je ne parle pas ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16876,"pas , pour les mots je ne comprends pas ?–"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16889,"à la langue russe , monsieur , je ne nie"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16891,"langue russe , monsieur , je ne nie pas que"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16896,je ne nie pas que vous ne la sachiez infiniment
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16903,la sachiez infiniment mieux que moi ; je ne briserai
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16905,infiniment mieux que moi ; je ne briserai jamais une
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16919,"grammaire ; mais , comme je vois , capitaine ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16922,", comme je vois , capitaine , que vous êtes"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16925,"vois , capitaine , que vous êtes un digne et"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16927,"capitaine , que vous êtes un digne et honorable gentilhomme"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16933,"digne et honorable gentilhomme , je serais heureux que cette"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16950,"paix . – Merci , monsieur , pour votre amicale"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16953,"Merci , monsieur , pour votre amicale proposition ; je"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16957,pour votre amicale proposition ; je n' ai pas l'
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16981,"nous battrons , s' il vous plaît . – Soit"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_16988,". – Soit , si vous le voulez absolument ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17025,"moutons soient tués . Écoutez - moi , me dit"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17030,"- moi , me dit - il à mi -"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17039,"- voix , et en me conduisant à l' écart"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17045,"conduisant à l' écart : j' ai eu tort ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17050,"j' ai eu tort , je le sais ; mais"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17056,"le sais ; mais , vous , vous aussi avez"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17058,"; mais , vous , vous aussi avez eu tort"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17064,aussi avez eu tort ; vous pouvez penser que je
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17068,; vous pouvez penser que je parlais de vous derrière
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17071,"penser que je parlais de vous derrière votre dos ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17073,"je parlais de vous derrière votre dos , mais on"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17085,"pas autrement des rois . Moi , de mon côté"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17088,"rois . Moi , de mon côté , je ferai"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17091,", de mon côté , je ferai comme si vous"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17095,", je ferai comme si vous ne m' aviez rien"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17097,ferai comme si vous ne m' aviez rien dit d'
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17159,"autre , eh bien , je vous ferai mes excuses"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17160,", eh bien , je vous ferai mes excuses ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17162,"bien , je vous ferai mes excuses , et l'"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17213,"! » Sans doute , je pourrais vous faire mes"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17215,"Sans doute , je pourrais vous faire mes excuses plus"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17217,", je pourrais vous faire mes excuses plus tôt ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17256,"manqueraient pas de dire que j' ai lâché pied ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17283,"est - ce pas , mon cher capitaine ?Tu ne"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17294,t' imaginer quel profond mépris j' éprouvai pour cette impudente
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17364,aime les imbéciles . » Je ne veux pas croire
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17370,"ne veux pas croire , moi , qu' une femme"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17382,ou estimer un poltron . Je lui jetai un tel
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17409,"répondre un seul mot , je lui montrai les témoins"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17457,avant et de tirer . Mon témoin était un officier
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17506,les Champs Élysées . Il me donna de bons conseils
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17513,"de bons conseils , et je fis tout mon possible"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17522,possible pour les suivre . J' avais rapidement fait mes
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17526,". J' avais rapidement fait mes douze pas , n'"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17535,n' ayant pas même armé mon pistolet . Je pris
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17538,"même armé mon pistolet . Je pris ma place ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17540,"mon pistolet . Je pris ma place , que mon"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17544,"pris ma place , que mon adversaire n' était encore"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17561,les avantages étaient donc à moi . Je le visai
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17563,étaient donc à moi . Je le visai très tranquillement
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17591,indiquait que la bouche de mon pistolet lui paraissait beaucoup
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17647,sifflant à trois pieds de mon oreille . Il fallait
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17657,voir alors la physionomie de mon héros ; elle s'
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17680,son habit . – Je vous prie de venir jusqu'
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17686,"prie de venir jusqu' à votre limite , monsieur ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17689,"jusqu' à votre limite , monsieur , lui dis -"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17693,", monsieur , lui dis - je . Mais il"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17699,je . Mais il ne m' entendit pas et resta
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17811,"pistolet ; mais , à mon avis , il était"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17820,était aussi bien garanti de mon feu derrière son pistolet
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17853,visé à six pas . Je levai deux fois mon
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17857,. Je levai deux fois mon pistolet et deux fois
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17866,"fois l' abaissai , en me donnant la cruelle satisfaction"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17877,"sa terreur ; enfin , j' eus pitié de lui"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17889,", pour mieux dire , j' en étais arrivé à"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17902,"pour sa personne , que je jugeai que ce n'"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17927,Lepage confectionné les pistolets . Je levai une troisième fois
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17932,"Je levai une troisième fois mon arme , mais ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17945,"vers le ciel , et lâchai le coup en l'"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17952,coup en l' air . Mon adversaire fut prêt à
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17964,joie et il eût saisi ma main si je ne
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17967,eût saisi ma main si je ne l' eusse mise
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17973,ne l' eusse mise dans ma poche . – Messieurs
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_17996,avoir essuyé le feu ( il eût dû dire après
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18007,"entendu le coup ) , je crois de mon devoir"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18010,") , je crois de mon devoir de faire mes"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18014,de mon devoir de faire mes excuses à mon adversaire
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18017,"de faire mes excuses à mon adversaire , et même"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18030,"pardon , ajouta - t - il en voyant que"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18035,- il en voyant que mon témoin recommençait à charger
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18049,"pistolets ; en effet , j' étais coupable ; êtes"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18060,"vous content ? Quant à moi , je dirai partout"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18062,"? Quant à moi , je dirai partout et à"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18084,un brave officier . – Je regrette de ne pouvoir
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18098,"vous , monsieur , répondis - je à mon adversaire"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18101,", répondis - je à mon adversaire . Puis ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18109,"Puis , me tournant vers mes témoins :– Messieurs ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18115,"témoins :– Messieurs , ajoutai - je , mille remerciements"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18126,au revoir !– Bravo ! me dit mon témoin en
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18128,!– Bravo ! me dit mon témoin en montant dans
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18133,mon témoin en montant dans ma voiture . Et nous
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18161,"Chante le De Profundis pour mon esprit , cher ami"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18164,"Profundis pour mon esprit , cher ami , et dis"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18168,", cher ami , et dis à ceux qui pourront"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18181,"à l' état dans lequel je me trouve , que"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18186,"je me trouve , que je suis tout à fait"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18193,tout à fait mort . Ma raison doit être jetée
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18228,"Jusqu' à présent , il me semblait que mon amour"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18231,", il me semblait que mon amour pour elle était"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18241,"une folie ; maintenant , je sens qu' elle est"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18249,"elle est le sort de ma vie , plus encore"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18255,"vie , plus encore , ma vie elle - même"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18270,"amoureux se mêlaient , dans mon imagination , avec les"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18277,", avec les agrès de mon bâtiment . Ma frégate"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18280,agrès de mon bâtiment . Ma frégate voilait de temps
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18300,l' orageuse mer se partageait mon cœur avec l' amour
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18322,disparu dans la princesse . Je ne peux rien faire
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18328,"ne peux rien faire , je ne peux rien imaginer"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18340,"aboutisse à elle . Toutes mes passions , tous mes"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18344,"Toutes mes passions , tous mes désirs se réunissent dans"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18358,Elle ! C' est toute mon existence ; c' est
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18364,existence ; c' est toute mon histoire . Mais que
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18370,"histoire . Mais que raconté - je , et à"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18378,et à qui ? Est - ce qu' un homme
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18388,"qui n' aime pas peut me comprendre , moi qui"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18391,"pas peut me comprendre , moi qui ne suis plus"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18392,"peut me comprendre , moi qui ne suis plus en"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18399,suis plus en état de me comprendre moi - même
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18401,en état de me comprendre moi - même ? Est
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18433,"nouveau ciel que devine seulement mon cœur , et comprendre"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18456,? Mais pourtant tu peux me plaindre . Plains ton
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18514,si tu pouvais lire dans mon cœur et si tu
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18523,"tu étais poète , tu l' aurais comparé au paradis"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18543,"démons et des anges . Mon cœur … Non ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18548,"Mon cœur … Non , je ne trouve pas de"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18561,ce qui le trouble et le remplit . Est -
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18593,composée cette lave ? Voilà ma lettre ; voilà mon
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18597,"Voilà ma lettre ; voilà mon cœur . Non ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18621,à des éclairs ; mais je dois toujours te parler
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18624,"; mais je dois toujours te parler d' elle ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18637,est qu' à elle que je pense . Je sais
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18640,elle que je pense . Je sais parfaitement que mes
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18644,. Je sais parfaitement que mes bavardages sont plus ennuyeux
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18650,bavardages sont plus ennuyeux pour toi qu' un calme sous
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18699,". » Mais , si tu ne veux pas que"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18704,"tu ne veux pas que ton ami étouffe , un"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18715,", à la fumée de son propre cœur , tu"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18719,"de son propre cœur , tu dois , bon gré"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18730,"gré , lire ce que je t' écris . Le"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18731,", lire ce que je t' écris . Le même"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18738,". Le même jour de mon ridicule duel , j'"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18742,"de mon ridicule duel , j' allai chez la princesse"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18753,oubliant toutes les convenances . Je voulais lui prouver deux
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18764,": la première , que je n' étais pas mort"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18774,"; la seconde , que je n' étais pas poltron"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18789,idée qu' une femme peut me supposer capable d' une
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18795,"supposer capable d' une lâcheté m' est insupportable , l'"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18836,– Avec qui ? demandai - je vivement . –
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18844,. – Toute seule . Je me précipite . Mon
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18848,. Je me précipite . Mon cœur pique midi .
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18853,Mon cœur pique midi . Je la vois venant de
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18861,"venant de côté , et je saute , pour lui"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18880,"- bande de fleurs . Je la rencontre , et"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18885,"Je la rencontre , et je reste devant elle ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18897,", sans respiration . Il me sembla qu' un gouffre"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18906,gouffre de flammes tourbillonnait devant mes yeux . Ma langue
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18909,tourbillonnait devant mes yeux . Ma langue était paralysée ;
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18945,choses à nous dire ; j' étais si joyeux et
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18958,"à la fois , que j' avais oublié d' ôter"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18963,"j' avais oublié d' ôter ma casquette ; mais ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18969,"casquette ; mais , si j' étais troublé , moi"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18973,"si j' étais troublé , moi , elle aussi était"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_18989,en même temps ; elle me tendit ses deux petites
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19031,!Cette scène muette fut pour moi ravissante . Cette physionomie
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19042,"toute brûlante d' amour , m' enivrait , et ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19109,"Que je suis contente de vous revoir , et de"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19114,"vous revoir , et de vous revoir bien portant ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19119,"vous revoir bien portant , capitaine ! Dites - moi"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19122,"portant , capitaine ! Dites - moi comment s' est"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19145,est - il arrivé ?– Je l' ai laissé sur
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19154,"sur la place , répondis - je en riant ."
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19159,- je en riant . J' étais piqué de ce
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19165,étais piqué de ce que je croyais chez la princesse
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19175,un sentiment d' inquiétude pour mon adversaire . – Eh
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19182,. – Eh quoi ! vous l' avez tué ?
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19230,avant notre duel . – Vous êtes donc devenu méchant
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19249,"? Combien ne vous seriez - vous pas repenti ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19258,", et combien n' eussiez - vous pas plaint sa"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19267,"sa pauvre mère , si vous l' aviez tué ?"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19273,"l' aviez tué ? Croiriez - vous que , n'"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19309,"toujours cette scène sanglante de votre duel , et les"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19321,qu' elle pouvait avoir pour vous . – Au prix
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19438,"aimerais mieux mourir que de vous voir , vous ,"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19441,"que de vous voir , vous , princesse , prendre"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19443,"vous voir , vous , princesse , prendre de moi"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19454,fausse opinion . Alors je lui racontai toute notre affaire
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19469,"quelque temps déjà , qu' elle continuait à rester muette"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19476,"à rester muette . Dans ses yeux , levés au"
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>_19487,", brillaient deux larmes . Sa physionomie s' illuminait de"
Dumas-Alexandre_La-princesse-Flora_<Psyché-1306>_29450,"comment , aux pieds de Psyché , Pravdine s' abîma"
Dumas-Alexandre_La-princesse-Flora_<Psyché-1306>_29474,figure . – Lorsque je te vis pour la première
Dumas-Alexandre_La-princesse-Flora_<Psyché-1306>_29508,", depuis l' enfance , tu étais fiancée à mon"
Dumas-Alexandre_La-princesse-Flora_<Psyché-1306>_29529,"idée ; mais , en l' aimant , je la"
Dumas-Alexandre_La-princesse-Flora_<Psyché-1306>_29553,"il faut se défier d' une pareille créature , si"
Dumas-Alexandre_La-princesse-Flora_<Psyché-1306>_29570,et si légère ? Pourquoi l' ai - je rencontrée
