character,gender
"Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<une grande femme , osseuse et blonde-327>",Female
Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<l' abbé Vidal-1441>,Female
Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<Elfrida et les domestiques-447>,Female
Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<Raymond-1955>,Male
Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<vous-3080>,Female
Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<Ole-754>,Male
Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<notre-2463>,Male
Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<du jeune garçon-4>,Female
Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<Martellier-2107>,Male
Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine_<Mrs Barnett-1642>,Male
Perec-Georges_Je-me-souviens_<Je-2>,Male
Perec-Georges_Je-me-souviens_<des Frères Jacques-277>,Male
Perec-Georges_Je-me-souviens_<- tu-418>,Male
Perec-Georges_Je-me-souviens_<un acteur comique mexicain-435>,Male
Perec-Georges_Je-me-souviens_<Audie Murphy-534>,Male
Perec-Georges_Je-me-souviens_<Ramadjah la Mouquère-553>,Male
Perec-Georges_Je-me-souviens_<Ephraïm Zimbalist junior-859>,Male
Perec-Georges_Je-me-souviens_<du jeune acteur Robert Lynen-510>,Male
Perec-Georges_Je-me-souviens_<Chérie-620>,Male
Delly_Cite-des-anges_<Régina-1871>,Male
Delly_Cite-des-anges_<Mme Defrennes-106>,Male
Delly_Cite-des-anges_<le-1928>,Female
Delly_Cite-des-anges_<Maurice Defrennes-978>,Male
Delly_Cite-des-anges_<Norbert-2263>,Male
Delly_Cite-des-anges_<Norbert-572>,Male
Delly_Cite-des-anges_<Un Defrennes-2509>,Male
Delly_Cite-des-anges_<Norbert-804>,Male
Delly_Cite-des-anges_<Mme Defrennes-2048>,Female
Delly_Cite-des-anges_<papa-1092>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<l' ami Pollak Henri-129>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<un grand pote à nous-19>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<le susnommé Karaphon-96>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<un pote-146>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<au lecteur-696>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<l' autre-529>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<Celui de nos copains-440>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<Karasweisz-570>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<Karablum-654>,Male
Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-_<qui-492>,Male
Veuillot-Louis_L-Honnete-femme_<Lucile-4276>,Male
Veuillot-Louis_L-Honnete-femme_<Valère-1720>,Male
Veuillot-Louis_L-Honnete-femme_<Valère-3887>,Male
Veuillot-Louis_L-Honnete-femme_<Valére-727>,Female
Veuillot-Louis_L-Honnete-femme_<Lucile-2876>,Female
Veuillot-Louis_L-Honnete-femme_<Valère-1974>,Male
Veuillot-Louis_L-Honnete-femme_<celui-3603>,Male
Veuillot-Louis_L-Honnete-femme_<Valère-2591>,Male
Veuillot-Louis_L-Honnete-femme_<un major en retraite-2249>,Male
Veuillot-Louis_L-Honnete-femme_<vos femmes-3455>,Male
Tesson-Sylvain_Dans-les-forets-de-Siberie_<mes deux amis-3831>,Male
Tesson-Sylvain_Dans-les-forets-de-Siberie_<j'-1600>,Male
Tesson-Sylvain_Dans-les-forets-de-Siberie_<j'-2789>,Male
Tesson-Sylvain_Dans-les-forets-de-Siberie_<ma-483>,Male
Tesson-Sylvain_Dans-les-forets-de-Siberie_<me-3141>,Female
Tesson-Sylvain_Dans-les-forets-de-Siberie_<J'-746>,Male
Tesson-Sylvain_Dans-les-forets-de-Siberie_<Je-1507>,Male
Tesson-Sylvain_Dans-les-forets-de-Siberie_<je-1843>,Male
Tesson-Sylvain_Dans-les-forets-de-Siberie_<marsMes-1412>,Male
Tesson-Sylvain_Dans-les-forets-de-Siberie_<moi-2499>,Male
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<mon ingénieur-634>,Male
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<du serrurier-567>,Male
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<un homme heureux-545>,Male
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<Tu-1210>,Female
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<du gros concurrent-755>,Male
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<mistress Morton-1072>,Female
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<le capitaine Drivau-788>,Male
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<La Feuille-485>,Male
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<Castarel-1043>,Male
Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques_<mon maître-173>,Male
Boisgobey-Fortune-du_Le-pouce-crochu_<Alfred de Fresnay-1970>,Male
Boisgobey-Fortune-du_Le-pouce-crochu_<Monsieur-3735>,Female
Boisgobey-Fortune-du_Le-pouce-crochu_<la comtesse-3590>,Female
Boisgobey-Fortune-du_Le-pouce-crochu_<mademoiselle Monistrol-453>,Female
Boisgobey-Fortune-du_Le-pouce-crochu_<vous-2353>,Male
Boisgobey-Fortune-du_Le-pouce-crochu_<Camille-4116>,Female
Boisgobey-Fortune-du_Le-pouce-crochu_<Alfred-1043>,Female
Boisgobey-Fortune-du_Le-pouce-crochu_<Madame Gémozac-2278>,Female
Boisgobey-Fortune-du_Le-pouce-crochu_<Me-2533>,Female
Boisgobey-Fortune-du_Le-pouce-crochu_<madame de Lugos-2624>,Male
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<me-850>,Male
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<je-1786>,Male
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<Madeleine-1231>,Male
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<toi-1346>,Male
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<je-1082>,Female
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<J'-1983>,Male
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<Je-1467>,Male
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<j'-229>,Female
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<je-3417>,Male
Erckmann-Chatrian_Histoire-d-un-homme-du-peuple_<la femme-3324>,Male
Dumas-Alexandre_La-princesse-Flora_<la princesse Marie - Alexievna-1515>,Female
Dumas-Alexandre_La-princesse-Flora_<l' officier-671>,Male
Dumas-Alexandre_La-princesse-Flora_<Psyché-1306>,Male
Dumas-Alexandre_La-princesse-Flora_<Nil - Paulovitch-1973>,Male
Dumas-Alexandre_La-princesse-Flora_<- vous-552>,Male
Dumas-Alexandre_La-princesse-Flora_<Ton oncle-63>,Male
Dumas-Alexandre_La-princesse-Flora_<Je-1111>,Male
Dumas-Alexandre_La-princesse-Flora_<Stettinsky-298>,Male
Dumas-Alexandre_La-princesse-Flora_<la princesse Flora-2012>,Male
Dumas-Alexandre_La-princesse-Flora_<La fiancée-958>,Male
San-Antonio_Viva-Bertaga_<une bonne femme haute comme quatre pommes-185>,Female
San-Antonio_Viva-Bertaga_<- je-1186>,Male
San-Antonio_Viva-Bertaga_<Le camarade Bérurier-1511>,Female
San-Antonio_Viva-Bertaga_<Tassiepa Sanchez-2752>,Male
San-Antonio_Viva-Bertaga_<Marie - Marie-330>,Female
San-Antonio_Viva-Bertaga_<l' Ibernacion-2181>,Female
San-Antonio_Viva-Bertaga_<- je-2822>,Male
San-Antonio_Viva-Bertaga_<Moi-1034>,Male
San-Antonio_Viva-Bertaga_<Krackzek-369>,Male
San-Antonio_Viva-Bertaga_<Marie - Marie-1826>,Female
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<Ludwic-393>,Male
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<le nouvel ami-42>,Male
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<Albert-703>,Male
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<- je-3>,Male
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<le docteur Muller-141>,Male
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<Albert-189>,Male
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<Albert-854>,Male
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<Monsieur le duc-178>,Male
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<Ludwic-317>,Male
Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg_<Je-805>,Male
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<mademoiselle de Maran-4489>,Male
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<M . de Mortagne-999>,Female
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<le prince d' Héricourt-9850>,Male
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<j'-6658>,Female
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<—me-7536>,Female
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<Gontran-6401>,Male
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<ses-10160>,Male
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<mademoiselle de Maran-2899>,Female
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<—me-8734>,Male
Sue-Eugene_Mathilde-memoires-d-une-jeune-femme_<Ursule-7843>,Female
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<Papajeudi-1958>,Male
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<Titin-2552>,Male
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<Titin-2807>,Male
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<Le prince Hippothadée-3880>,Female
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<le comte Valdar-3095>,Male
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<le prince Hippothadée-638>,Male
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<M . Hyacinthe Supia-549>,Male
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<Roméo-1229>,Male
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<Thélise et sa fille Caroline-4067>,Female
Leroux-Gaston_Le-fils-de-trois-peres-Hardigras_<Nathalie-3625>,Female
Sainte-Beuve_Volupte_<mon ami-2075>,Male
Sainte-Beuve_Volupte_<l'-2948>,Female
Sainte-Beuve_Volupte_<moi-553>,Female
Sainte-Beuve_Volupte_<Je-1073>,Female
Sainte-Beuve_Volupte_<Elle-555>,Female
Sainte-Beuve_Volupte_<m'-1957>,Male
Sainte-Beuve_Volupte_<J'-2626>,Male
Sainte-Beuve_Volupte_<je-1360>,Male
Sainte-Beuve_Volupte_<mon ami-1>,Male
Sainte-Beuve_Volupte_<du marquis-720>,Male
Lesueur-Daniel_Le-droit-a-la-force_<—Elle vous-3136>,Female
Lesueur-Daniel_Le-droit-a-la-force_<- tu-2991>,Male
Lesueur-Daniel_Le-droit-a-la-force_<Xavière-3327>,Female
Lesueur-Daniel_Le-droit-a-la-force_<Garuche-3410>,Male
Lesueur-Daniel_Le-droit-a-la-force_<—Vous-2194>,Female
Lesueur-Daniel_Le-droit-a-la-force_<Clément-323>,Male
Lesueur-Daniel_Le-droit-a-la-force_<Jacques-3249>,Male
Lesueur-Daniel_Le-droit-a-la-force_<—«Pauvre-2427>,Male
Lesueur-Daniel_Le-droit-a-la-force_<Sandouin-1344>,Male
Lesueur-Daniel_Le-droit-a-la-force_<—«Vous-2125>,Female
Laurie-Andre_Memoires-d-un-collegien_<j'-1982>,Male
Laurie-Andre_Memoires-d-un-collegien_<mon père-206>,Male
Laurie-Andre_Memoires-d-un-collegien_<moi-2093>,Male
Laurie-Andre_Memoires-d-un-collegien_<Mon père-1797>,Male
Laurie-Andre_Memoires-d-un-collegien_<m'-608>,Male
Laurie-Andre_Memoires-d-un-collegien_<mes-1086>,Male
Laurie-Andre_Memoires-d-un-collegien_<Tu-899>,Male
Laurie-Andre_Memoires-d-un-collegien_<J'-1353>,Male
Laurie-Andre_Memoires-d-un-collegien_<Nous-2868>,Male
Laurie-Andre_Memoires-d-un-collegien_<mon grand - oncle-26>,Male
Lafon-Andre_L-eleve-Gilles_<me-2055>,Female
Lafon-Andre_L-eleve-Gilles_<je-1510>,Male
Lafon-Andre_L-eleve-Gilles_<moi-1749>,Male
Lafon-Andre_L-eleve-Gilles_<m'-458>,Female
Lafon-Andre_L-eleve-Gilles_<JE-1>,Male
Lafon-Andre_L-eleve-Gilles_<je-193>,Male
Lafon-Andre_L-eleve-Gilles_<une fillette-2090>,Female
Lafon-Andre_L-eleve-Gilles_<je-1933>,Female
Lafon-Andre_L-eleve-Gilles_<me-972>,Female
Lafon-Andre_L-eleve-Gilles_<j'-1236>,Male
Balzac-Honore-de_Les-Employes_<Madame Rabourdin-4118>,Female
Balzac-Honore-de_Les-Employes_<apporta-4194>,Female
Balzac-Honore-de_Les-Employes_<madame Rabourdin-4515>,Female
Balzac-Honore-de_Les-Employes_<Rabourdin-1610>,Male
Balzac-Honore-de_Les-Employes_<- vous-4786>,Male
Balzac-Honore-de_Les-Employes_<le ministre-3460>,Male
Balzac-Honore-de_Les-Employes_<Mitral-3866>,Male
Balzac-Honore-de_Les-Employes_<Monsieur Poiret jeune-2582>,Male
Balzac-Honore-de_Les-Employes_<Baudoyer-3680>,Male
Balzac-Honore-de_Les-Employes_<le vieux roué-3983>,Male
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<le-2584>,Male
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<l' auteur des strophes-1898>,Male
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<Léon-2741>,Male
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<lui-1612>,Female
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<Monsieur-698>,Female
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<Léon-2316>,Female
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<Léon-2916>,Male
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<Léon-815>,Male
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<Léon-308>,Male
Leriche-Henri_Henri-Leriche-La-Soutane-aux-orties_<M . Gérard-2020>,Male
Gautier-Theophile_Le-capitaine-Fracasse_<Isabelle-8232>,Female
Gautier-Theophile_Le-capitaine-Fracasse_<La comtesse de Lineuil-9825>,Female
Gautier-Theophile_Le-capitaine-Fracasse_<moi-5448>,Male
Gautier-Theophile_Le-capitaine-Fracasse_<ce Léandre-5714>,Female
Gautier-Theophile_Le-capitaine-Fracasse_<Isabelle-5434>,Female
Gautier-Theophile_Le-capitaine-Fracasse_<Isabelle-7285>,Female
Gautier-Theophile_Le-capitaine-Fracasse_<le jeune duc de Vallombreuse-6034>,Male
Gautier-Theophile_Le-capitaine-Fracasse_<Mérindol-7405>,Male
Gautier-Theophile_Le-capitaine-Fracasse_<Isabelle-8152>,Female
Gautier-Theophile_Le-capitaine-Fracasse_<Lampourde-7349>,Male
Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_<mes-122>,Male
Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_<l' empereur-904>,Male
Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_<je-3>,Male
Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_<Je-3909>,Female
Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_<Ma-4746>,Male
Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_<une de mes amies-713>,Female
Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_<Je-4534>,Male
Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_<j'-4625>,Female
Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_<Roland-1634>,Male
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<Lasthénie-1421>,Female
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<ses-1030>,Female
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<un convive-1663>,Male
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<Lasthénie-886>,Female
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<Mme de Ferjol-1858>,Female
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<L' altière Mme de Ferjol-862>,Female
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<Agathe-969>,Female
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<j'-1807>,Male
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<Lasthénie-307>,Female
Barbey-d-Aurevilly-Jules_Une-histoire-sans-nom_<capucin-101>,Male
Zevaco-Michel_Fleurs-de-Paris_<Gérard et Lise-4460>,Male
Zevaco-Michel_Fleurs-de-Paris_<M . Lambourne-6936>,Male
Zevaco-Michel_Fleurs-de-Paris_<La Veuve-4353>,Female
Zevaco-Michel_Fleurs-de-Paris_<Sapho-423>,Male
Zevaco-Michel_Fleurs-de-Paris_<Lise-6716>,Female
Zevaco-Michel_Fleurs-de-Paris_<Marie Charmant-2515>,Female
Zevaco-Michel_Fleurs-de-Paris_<Quelqu' un-235>,Male
Zevaco-Michel_Fleurs-de-Paris_<madame-495>,Female
Zevaco-Michel_Fleurs-de-Paris_<Jean Nib-5021>,Male
Zevaco-Michel_Fleurs-de-Paris_<une jeune fille-1626>,Female
Bourget-Paul_La-terre-promise_<Nayrac-2628>,Female
Bourget-Paul_La-terre-promise_<Francis-1583>,Male
Bourget-Paul_La-terre-promise_<Francis-2761>,Female
Bourget-Paul_La-terre-promise_<Francis-2548>,Female
Bourget-Paul_La-terre-promise_<Francis-1256>,Male
Bourget-Paul_La-terre-promise_<cette pauvre femme-3232>,Male
Bourget-Paul_La-terre-promise_<celle-2289>,Female
Bourget-Paul_La-terre-promise_<Mme Scilly-2956>,Female
Bourget-Paul_La-terre-promise_<le jeune homme-3098>,Male
Bourget-Paul_La-terre-promise_<Francis-972>,Male
Chevillard-Eric_Prehistoire_<Mon-1172>,Female
Chevillard-Eric_Prehistoire_<je-166>,Male
Chevillard-Eric_Prehistoire_<m'-220>,Male
Chevillard-Eric_Prehistoire_<un fils-1240>,Male
Chevillard-Eric_Prehistoire_<- je-383>,Male
Chevillard-Eric_Prehistoire_<j'-296>,Male
Chevillard-Eric_Prehistoire_<je-667>,Male
Chevillard-Eric_Prehistoire_<je-1052>,Male
Chevillard-Eric_Prehistoire_<me-96>,Male
Chevillard-Eric_Prehistoire_<moi-16>,Male
Sue-Eugene_Kernok-le-Pirate_<Kernok-113>,Male
Sue-Eugene_Kernok-le-Pirate_<un mousse-275>,Male
Sue-Eugene_Kernok-le-Pirate_<ce pauvre M . Kernok-977>,Male
Sue-Eugene_Kernok-le-Pirate_<C'-74>,Male
Sue-Eugene_Kernok-le-Pirate_<Kernok-687>,Male
Sue-Eugene_Kernok-le-Pirate_<je-760>,Male
Sue-Eugene_Kernok-le-Pirate_<Kernok-523>,Male
Sue-Eugene_Kernok-le-Pirate_<Mélie-325>,Female
Sue-Eugene_Kernok-le-Pirate_<L' un-967>,Male
Sue-Eugene_Kernok-le-Pirate_<M . Karadeuc-1077>,Male
San-Antonio_a-tu-et-a-toi_<Dubois-714>,Male
San-Antonio_a-tu-et-a-toi_<Dubois-955>,Male
San-Antonio_a-tu-et-a-toi_<J'-1284>,Female
San-Antonio_a-tu-et-a-toi_<Tu-93>,Male
San-Antonio_a-tu-et-a-toi_<je-438>,Female
San-Antonio_a-tu-et-a-toi_<m'-890>,Male
San-Antonio_a-tu-et-a-toi_<Dubois-1137>,Male
San-Antonio_a-tu-et-a-toi_<me-625>,Female
San-Antonio_a-tu-et-a-toi_<me-287>,Male
San-Antonio_a-tu-et-a-toi_<une Félicie-386>,Male
Nizan-Paul_La-Conspiration_<Simon de-1974>,Male
Nizan-Paul_La-Conspiration_<ma tante-4901>,Male
Nizan-Paul_La-Conspiration_<j'-5273>,Male
Nizan-Paul_La-Conspiration_<Je-5174>,Female
Nizan-Paul_La-Conspiration_<Catherine-4183>,Male
Nizan-Paul_La-Conspiration_<Pauline-504>,Female
Nizan-Paul_La-Conspiration_<Bernard-2911>,Male
Nizan-Paul_La-Conspiration_<Bloyé-1396>,Male
Nizan-Paul_La-Conspiration_<Tu-4628>,Male
Nizan-Paul_La-Conspiration_<Claude-3566>,Male
Mael-Pierre_Au-pays-du-mystere_<Tibboo et ses deux fidèles-4702>,Male
Mael-Pierre_Au-pays-du-mystere_<Miles Turner-3050>,Male
Mael-Pierre_Au-pays-du-mystere_<les deux enfants-4019>,Male
Mael-Pierre_Au-pays-du-mystere_<Michel-235>,Male
Mael-Pierre_Au-pays-du-mystere_<Tibboo lui - même-1608>,Male
Mael-Pierre_Au-pays-du-mystere_<Tibboo-2687>,Male
Mael-Pierre_Au-pays-du-mystere_<un homme de courage et d' expérience-560>,Male
Mael-Pierre_Au-pays-du-mystere_<Tibboo-4611>,Male
Mael-Pierre_Au-pays-du-mystere_<Mme Merrien-3024>,Male
Mael-Pierre_Au-pays-du-mystere_<du malheureux Miles Turner-302>,Male
Sand-George_Promenades-autour-d-un-village_<Moreau-405>,Male
Sand-George_Promenades-autour-d-un-village_<le même ami-2297>,Male
Sand-George_Promenades-autour-d-un-village_<Un métayer de nos environs-2495>,Male
Sand-George_Promenades-autour-d-un-village_<Le mari-1819>,Male
Sand-George_Promenades-autour-d-un-village_<Un autre idéaliste des environs-1446>,Male
Sand-George_Promenades-autour-d-un-village_<?Amyntas-1258>,Male
Sand-George_Promenades-autour-d-un-village_<cet homme rustique-2940>,Male
"Sand-George_Promenades-autour-d-un-village_<le métayer fin , c' est - à - dire savant dans la cabale et dans l' art de faire-2670>",Male
Sand-George_Promenades-autour-d-un-village_<Le follet-2527>,Male
Sand-George_Promenades-autour-d-un-village_<un ennemi déclaré-2505>,Female
Benoit-Pierre_L-Atlantide_<- je-3178>,Female
Benoit-Pierre_L-Atlantide_<Morhange-3027>,Male
Benoit-Pierre_L-Atlantide_<un homme-324>,Male
Benoit-Pierre_L-Atlantide_<Morhange-781>,Male
Benoit-Pierre_L-Atlantide_<je-523>,Male
Benoit-Pierre_L-Atlantide_<Mes-1954>,Male
Benoit-Pierre_L-Atlantide_<Je-1468>,Male
Benoit-Pierre_L-Atlantide_<je-3095>,Male
Benoit-Pierre_L-Atlantide_<Koukou-2202>,Male
Benoit-Pierre_L-Atlantide_<«Je-2885>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<du Parisien-3974>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<Bouvreuil-3752>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<un voyageur à l' œil hagard-624>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<un pauvre garçon-10065>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<le journaliste-8636>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<Schultze et son compagnon Muller-8113>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<L' Autrichien-8581>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<Le notaire-182>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<miss Aurett-3117>,Male
Chabrillat-Henri-de_Les-cinq-sous-de-Lavarede_<la jeune fille-5620>,Male
Stern-Daniel_Nelida-Herve-Julien_<Hervé et de Thérèse-3353>,Male
Stern-Daniel_Nelida-Herve-Julien_<madame d' Hespel-1996>,Male
Stern-Daniel_Nelida-Herve-Julien_<vous-3708>,Male
Stern-Daniel_Nelida-Herve-Julien_<du blessé-3491>,Male
Stern-Daniel_Nelida-Herve-Julien_<mademoiselle de la Thieullaye-1113>,Female
Stern-Daniel_Nelida-Herve-Julien_<du banquier-2280>,Male
Stern-Daniel_Nelida-Herve-Julien_<Ewald-2993>,Male
Stern-Daniel_Nelida-Herve-Julien_<M . de Kervaëns-1455>,Female
Stern-Daniel_Nelida-Herve-Julien_<je-2522>,Male
Stern-Daniel_Nelida-Herve-Julien_<Hervé-3278>,Male
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-549>,Male
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques Panier-382>,Male
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<lui-1139>,Male
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Jacques-264>,Male
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<la petite fille-884>,Male
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<- tu-181>,Male
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Irénée-1079>,Female
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<Lemeunier-1457>,Male
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<la pauvre Babette-1855>,Female
Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu_<le philosophe-1232>,Female
Constant-Paule_Confidence-pour-confidence_<la fameuse tante Mimi-1923>,Female
Constant-Paule_Confidence-pour-confidence_<Babette-1529>,Female
Constant-Paule_Confidence-pour-confidence_<Bobinette-2517>,Female
Constant-Paule_Confidence-pour-confidence_<le petit chien-1424>,Female
Constant-Paule_Confidence-pour-confidence_<Lola Dhol-1326>,Female
Constant-Paule_Confidence-pour-confidence_<Babette-949>,Female
Constant-Paule_Confidence-pour-confidence_<Gloria-391>,Female
Constant-Paule_Confidence-pour-confidence_<Aurore-61>,Female
Constant-Paule_Confidence-pour-confidence_<la doublure de maman un célibataire de trente - sept ans-1805>,Female
Constant-Paule_Confidence-pour-confidence_<j'-2623>,Female
